N0,N1,N2,Volume,Enclosing_surface,Contact_surface,TETRAVOXEL,OCTOVOXEL,MISC_Async
522,841,450,80,420,30,1,0,51.0
700,1172,647,118,586,61,0,0,57.0
732,1961,1649,436,682,967,597,82,-16.0
404,640,337,59,320,17,0,0,42.0
771,1900,1443,345,816,627,268,17,-31.0
646,1093,611,113,544,67,5,0,51.0
740,1942,1589,410,718,871,506,68,-23.0
248,376,190,32,188,2,0,0,30.0
846,1622,1005,203,792,213,38,2,26.0
727,1938,1714,499,434,1280,1070,285,4.0
890,1809,1160,239,886,274,37,0,2.0
816,1910,1378,314,872,506,166,4,-30.0
472,752,398,70,376,22,0,0,48.0
876,1815,1190,251,874,316,67,2,0.0
725,1940,1683,466,570,1113,800,151,2.0
887,1850,1227,262,882,345,86,1,2.0
802,1585,1006,207,770,236,45,0,16.0
741,1965,1630,426,704,926,557,77,-20.0
384,616,328,58,308,20,0,0,38.0
839,1676,1072,222,812,260,52,1,13.0
728,1951,1665,452,618,1047,715,130,-10.0
733,1939,1621,430,662,959,615,101,-15.0
452,708,369,64,354,15,0,0,49.0
792,1832,1309,296,842,467,148,4,-27.0
860,1478,834,155,738,96,2,0,61.0
762,1961,1556,389,778,778,405,48,-32.0
602,1017,568,105,506,62,5,0,48.0
802,1433,834,159,714,120,5,0,44.0
824,1898,1346,302,880,466,138,4,-30.0
828,1530,916,179,758,158,14,0,35.0
814,1851,1297,288,866,431,119,4,-28.0
780,1964,1515,368,822,693,320,32,-37.0
791,1684,1134,245,798,336,88,1,-4.0
825,1799,1227,267,852,375,95,1,-14.0
823,1828,1258,275,866,392,96,1,-22.0
859,1855,1252,270,884,368,87,3,-14.0
584,956,518,93,478,40,0,0,53.0
842,1807,1213,260,866,347,75,0,-12.0
851,1720,1109,231,832,277,56,1,9.0
872,1746,1113,229,852,261,42,0,10.0
863,1902,1307,286,898,409,106,1,-18.0
729,1943,1726,510,392,1334,1159,333,2.0
809,1858,1310,292,868,442,122,3,-31.0
600,1004,554,101,502,52,0,0,49.0
770,1990,1554,379,834,720,322,26,-45.0
856,1830,1225,262,878,347,74,0,-11.0
88,136,70,12,68,2,0,0,10.0
552,896,482,86,448,34,0,0,52.0
300,472,247,43,236,11,0,0,32.0
698,1185,664,123,590,74,5,0,54.0
848,1894,1318,292,884,434,126,4,-20.0
830,1593,983,197,784,199,25,0,23.0
810,1593,1004,205,778,226,37,0,16.0
841,1854,1272,278,876,396,102,3,-19.0
808,1580,984,198,780,204,20,0,14.0
800,1462,871,170,722,149,18,0,39.0
735,1949,1654,443,650,1004,649,91,-3.0
813,1863,1328,301,850,478,163,9,-23.0
850,1647,1023,206,810,213,27,0,20.0
264,404,206,35,202,4,0,0,31.0
264,412,214,37,206,8,0,0,29.0
866,1579,935,181,784,151,11,0,41.0
770,1918,1449,343,840,609,238,14,-42.0
712,1208,676,125,602,74,4,0,55.0
496,804,432,77,402,30,0,0,47.0
838,1790,1197,256,858,339,74,2,-11.0
338,545,292,52,272,20,1,0,33.0
184,284,146,25,142,4,0,0,21.0
168,256,130,22,128,2,0,0,20.0
867,1740,1115,231,844,271,52,1,11.0
792,1554,971,196,766,205,22,0,13.0
855,1852,1244,266,892,352,68,1,-19.0
840,1580,960,190,780,180,20,0,30.0
736,1300,752,143,646,106,8,0,45.0
818,1715,1131,239,828,303,59,0,-5.0
733,1949,1710,488,492,1218,965,229,6.0
770,1948,1515,370,810,705,328,26,-33.0
732,1250,702,130,624,78,2,0,54.0
773,1970,1539,376,822,717,326,19,-34.0
798,1892,1384,320,848,536,196,10,-30.0
768,1360,786,149,678,108,4,0,45.0
727,1938,1701,486,486,1215,966,233,4.0
800,1791,1239,272,846,393,99,2,-24.0
875,1848,1221,258,894,327,60,1,-10.0
839,1660,1060,220,800,260,60,1,19.0
700,1212,689,129,604,85,4,0,48.0
726,1947,1714,490,488,1226,971,232,3.0
734,1956,1621,424,698,923,560,86,-25.0
324,528,285,51,264,21,0,0,30.0
907,1885,1251,268,894,357,97,3,5.0
562,917,496,89,458,38,1,0,52.0
448,696,360,62,348,12,0,0,50.0
874,1659,1013,201,820,193,19,0,27.0
883,1808,1167,242,882,285,44,1,0.0
806,1881,1338,300,876,462,129,4,-37.0
488,780,414,73,390,24,0,0,49.0
778,1427,849,165,708,141,11,0,35.0
384,604,316,55,302,14,0,0,41.0
857,1919,1326,291,906,420,107,5,-27.0
827,1906,1356,306,876,480,154,9,-29.0
776,1955,1486,353,854,632,247,14,-46.0
88,132,66,11,66,0,0,0,11.0
800,1934,1434,335,858,576,218,12,-35.0
749,1961,1562,388,796,766,369,29,-38.0
779,1994,1565,385,820,745,354,29,-35.0
884,1804,1159,239,884,275,36,0,0.0
841,1735,1131,237,840,291,55,1,0.0
873,1869,1256,270,892,364,85,1,-10.0
792,1921,1428,335,846,582,229,18,-36.0
823,1912,1363,307,884,479,144,5,-33.0
786,1937,1475,354,826,649,285,20,-30.0
849,1875,1287,281,888,399,99,1,-20.0
800,1526,935,186,754,181,18,0,23.0
728,1947,1712,488,496,1216,955,222,5.0
0,0,0,0,0,0,0,0,0.0
829,1954,1416,324,888,528,178,7,-33.0
524,870,478,87,434,44,2,0,45.0
540,866,462,82,432,30,2,0,54.0
400,628,328,57,314,14,0,0,43.0
216,328,166,28,164,2,0,0,26.0
848,1835,1243,269,872,371,91,2,-13.0
714,1221,688,128,608,80,5,0,53.0
729,1937,1697,485,484,1213,969,237,4.0
838,1619,1002,201,798,204,23,0,20.0
882,1865,1236,262,900,336,65,0,-9.0
834,1912,1356,305,882,474,148,6,-27.0
832,1911,1356,305,882,474,147,6,-28.0
832,1468,848,161,730,118,8,0,51.0
819,1694,1110,234,816,294,62,1,1.0
727,1959,1638,429,702,936,555,71,-23.0
860,1772,1155,242,858,297,56,0,1.0
730,1942,1576,400,752,824,438,50,-36.0
781,1776,1248,278,828,420,120,3,-25.0
842,1937,1372,308,896,476,145,8,-31.0
828,1933,1379,310,898,481,137,2,-36.0
825,1731,1147,244,830,317,71,1,-3.0
778,1949,1493,359,832,661,285,20,-37.0
842,1957,1402,318,896,506,165,8,-31.0
268,432,231,41,216,15,0,0,26.0
841,1755,1162,248,836,326,83,5,0.0
804,1853,1320,298,852,468,149,6,-27.0
844,1728,1119,233,840,279,48,0,2.0
432,680,356,62,340,16,0,0,46.0
881,1864,1253,271,880,373,104,3,-1.0
828,1694,1092,226,828,264,38,0,0.0
848,1622,995,198,802,193,18,0,23.0
778,1939,1467,348,846,621,247,16,-42.0
838,1845,1259,273,880,379,85,0,-21.0
751,1959,1614,422,696,918,567,87,-16.0
634,1087,615,115,540,75,7,0,47.0
624,1094,629,119,544,85,6,0,40.0
872,1802,1173,245,876,297,50,0,-2.0
754,1932,1502,365,814,688,304,22,-41.0
849,1799,1199,256,862,337,75,1,-7.0
220,336,171,29,168,3,0,0,26.0
779,1929,1460,347,838,622,253,15,-37.0
819,1918,1382,315,874,508,170,9,-32.0
822,1841,1292,289,850,442,141,4,-16.0
773,1920,1437,337,852,585,216,15,-47.0
874,1859,1233,261,900,333,59,0,-13.0
743,1957,1571,394,778,793,401,39,-37.0
781,1853,1367,319,820,547,213,9,-24.0
706,1213,684,127,606,78,1,0,50.0
824,1861,1300,288,872,428,117,2,-25.0
834,1719,1123,236,830,293,59,0,2.0
872,1742,1111,229,848,263,46,0,12.0
741,1942,1587,408,726,861,490,59,-22.0
438,713,385,69,356,29,1,0,41.0
782,1333,749,139,664,85,5,0,59.0
852,1756,1141,238,854,287,48,0,-1.0
787,1844,1326,301,846,480,152,5,-32.0
878,1805,1177,247,872,305,61,0,3.0
734,1273,725,136,634,91,5,0,50.0
88,132,66,11,66,0,0,0,11.0
769,1911,1443,342,834,609,243,17,-41.0
871,1724,1090,223,842,248,40,1,14.0
794,1889,1382,319,850,532,189,8,-32.0
834,1915,1355,303,892,463,131,0,-29.0
799,1887,1376,317,850,526,187,7,-29.0
836,1917,1364,308,880,484,157,6,-25.0
874,1879,1265,272,898,367,83,0,-12.0
260,404,209,36,202,7,0,0,29.0
768,1897,1444,346,812,632,273,18,-31.0
867,1594,954,187,786,168,22,1,40.0
774,1435,860,168,712,148,11,0,31.0
816,1568,970,195,770,200,28,0,23.0
912,1856,1190,245,910,280,36,0,1.0
340,540,285,50,270,15,0,0,35.0
800,1404,810,154,696,114,12,0,52.0
630,1037,565,102,518,47,1,0,56.0
804,1923,1401,321,876,525,171,6,-39.0
780,1890,1396,324,848,548,194,8,-38.0
806,1507,914,181,742,172,23,0,32.0
758,1347,782,149,670,112,7,0,44.0
832,1448,826,155,722,104,4,0,55.0
887,1915,1298,282,904,394,107,7,-12.0
818,1549,946,188,764,182,21,0,27.0
604,956,503,88,478,25,0,0,63.0
594,1025,582,109,510,72,5,0,42.0
905,1737,1070,214,856,214,25,1,24.0
840,1566,947,187,772,175,22,0,34.0
864,1742,1117,231,848,269,46,0,8.0
758,1371,806,155,682,124,7,0,38.0
831,1914,1358,305,886,472,142,5,-30.0
735,1948,1635,434,666,969,616,93,-12.0
780,1622,1058,221,790,268,42,0,-5.0
868,1758,1130,234,856,274,46,0,6.0
850,1869,1285,282,878,407,113,4,-16.0
729,1941,1714,498,440,1274,1061,281,4.0
725,1941,1680,466,564,1116,813,165,-2.0
757,1929,1504,367,806,698,317,21,-35.0
823,2001,1485,347,888,597,225,15,-40.0
845,1787,1182,250,864,318,59,1,-10.0
841,1906,1334,296,892,442,122,3,-27.0
570,969,542,100,484,58,1,0,43.0
360,580,310,55,290,20,0,0,35.0
857,1823,1229,266,862,367,99,1,-3.0
802,1894,1363,309,872,491,150,6,-38.0
856,1710,1093,226,830,263,50,0,13.0
797,1899,1375,313,872,503,155,5,-40.0
750,1951,1554,389,774,780,403,48,-36.0
806,1858,1313,293,868,445,122,2,-32.0
834,1581,968,193,778,190,25,0,28.0
806,1793,1247,277,832,415,129,8,-17.0
860,1678,1046,211,826,220,26,0,17.0
778,1507,933,187,744,189,19,0,17.0
700,1218,696,131,606,90,6,0,47.0
738,1949,1577,400,754,823,441,52,-34.0
628,1050,580,106,524,56,2,0,52.0
753,1931,1502,365,814,688,303,21,-41.0
810,1731,1157,247,832,325,67,0,-11.0
875,1672,1031,207,820,211,32,1,27.0
734,1942,1618,427,674,944,594,94,-17.0
760,1935,1500,364,816,684,303,22,-39.0
432,672,348,60,336,12,0,0,48.0
857,1835,1229,263,880,349,75,1,-12.0
732,1951,1702,478,536,1166,879,186,5.0
572,932,503,90,466,37,0,0,53.0
830,1749,1157,245,844,313,61,0,-7.0
866,1926,1322,288,916,406,94,2,-26.0
821,1825,1265,279,856,409,113,1,-18.0
750,1947,1547,385,784,763,379,36,-35.0
825,1675,1081,225,812,269,51,1,6.0
833,1843,1265,276,874,391,95,1,-21.0
849,1910,1324,291,902,422,106,3,-28.0
152,228,114,19,114,0,0,0,19.0
824,1865,1310,292,868,442,129,2,-23.0
728,1944,1714,495,458,1256,1028,264,3.0
770,1970,1535,374,826,709,318,22,-39.0
795,1878,1359,310,858,501,162,5,-34.0
773,1970,1518,365,846,672,278,15,-44.0
738,1301,750,142,648,102,5,0,45.0
727,1941,1670,458,592,1078,757,139,-2.0
821,1945,1406,320,892,514,161,5,-38.0
816,1757,1188,257,834,354,89,2,-10.0
729,1942,1717,500,434,1283,1074,287,4.0
542,889,483,87,444,39,1,0,49.0
786,1874,1352,306,868,484,138,2,-42.0
807,1951,1433,331,880,553,191,11,-42.0
792,1811,1271,282,850,421,111,2,-30.0
765,1928,1483,358,818,665,292,23,-38.0
786,1397,814,156,692,122,13,0,47.0
777,1627,1075,228,782,293,63,1,-3.0
808,1634,1041,213,804,237,26,0,2.0
849,1837,1246,270,872,374,93,1,-12.0
798,1802,1247,273,856,391,90,2,-30.0
790,1471,884,173,730,154,11,0,30.0
356,552,285,49,276,9,0,0,40.0
837,1817,1229,265,868,361,81,1,-16.0
820,1596,997,202,782,215,32,0,19.0
728,1945,1720,503,422,1298,1101,306,0.0
832,1842,1270,279,866,404,110,4,-19.0
796,1458,870,170,720,150,18,0,38.0
871,1864,1250,268,892,358,80,1,-11.0
760,1969,1543,377,824,719,321,22,-43.0
880,1894,1284,279,894,390,106,4,-9.0
719,1948,1683,459,612,1071,724,117,-5.0
296,468,246,43,234,12,0,0,31.0
120,184,94,16,92,2,0,0,14.0
272,424,220,38,212,8,0,0,30.0
592,986,543,99,492,51,2,0,50.0
839,1793,1202,258,856,346,81,3,-10.0
872,1812,1182,247,882,300,48,0,-5.0
734,1233,683,125,616,67,1,0,59.0
729,1942,1697,480,514,1183,914,207,4.0
863,1710,1079,220,838,241,34,1,12.0
792,1424,834,160,708,126,8,0,42.0
896,1907,1279,275,908,371,91,2,-7.0
848,1891,1307,287,892,415,107,2,-23.0
729,1944,1725,508,402,1323,1140,323,2.0
696,1232,712,135,614,98,4,0,41.0
284,444,231,40,222,9,0,0,31.0
566,937,513,93,468,45,1,0,49.0
738,1972,1589,399,784,805,404,42,-44.0
758,1455,896,179,718,178,19,0,20.0
876,1734,1098,225,846,252,42,0,15.0
638,1049,571,103,524,47,1,0,57.0
864,1869,1283,283,868,415,133,6,-5.0
810,1804,1260,281,834,426,136,6,-15.0
618,1013,550,99,506,44,1,0,56.0
810,1733,1154,245,838,316,57,0,-14.0
797,1941,1438,335,866,572,209,13,-41.0
532,852,453,80,426,27,0,0,53.0
736,1304,754,143,650,104,4,0,43.0
729,1945,1708,488,488,1220,969,233,4.0
778,1926,1449,341,852,597,222,6,-40.0
799,1813,1272,283,846,426,121,3,-25.0
848,1859,1278,281,870,408,119,6,-14.0
871,1890,1285,279,896,389,98,1,-13.0
760,1904,1462,353,806,656,292,24,-35.0
826,1916,1351,300,902,449,112,2,-39.0
793,1978,1515,364,846,669,286,15,-34.0
727,1955,1690,465,590,1100,775,143,-3.0
735,1959,1592,404,760,832,439,47,-36.0
416,668,356,63,334,22,0,0,41.0
860,1766,1142,237,862,280,42,0,-1.0
727,1945,1703,483,508,1195,929,215,2.0
807,1844,1294,287,866,428,112,1,-30.0
864,1867,1269,276,882,387,103,2,-10.0
828,1732,1143,242,834,309,64,0,-3.0
776,1966,1529,373,820,709,326,24,-34.0
822,1877,1320,294,876,444,125,4,-29.0
842,1852,1273,279,872,401,108,2,-16.0
784,1940,1458,344,852,606,236,16,-42.0
786,1371,785,148,682,103,7,0,52.0
729,1938,1644,442,636,1008,666,107,-7.0
722,1938,1698,480,516,1182,906,202,2.0
588,962,522,94,480,42,2,0,54.0
670,1195,694,132,596,98,3,0,37.0
808,1829,1276,282,860,416,109,2,-27.0
721,1935,1693,478,518,1175,899,201,1.0
412,644,335,58,322,13,0,0,45.0
570,933,506,91,466,40,1,0,52.0
723,1946,1667,451,628,1039,690,109,-7.0
801,1969,1475,347,868,607,233,13,-40.0
727,1927,1535,381,784,751,359,35,-46.0
867,1758,1136,237,850,286,58,1,8.0
856,1908,1324,293,890,434,128,8,-21.0
731,1940,1649,446,622,1027,696,121,-6.0
902,1880,1234,260,908,326,64,2,-4.0
834,1970,1412,318,916,496,138,2,-42.0
896,1822,1177,245,884,293,54,0,6.0
672,1118,615,112,558,57,2,0,57.0
116,180,93,16,90,3,0,0,13.0
791,1993,1531,368,854,677,285,15,-39.0
228,364,193,34,182,11,0,0,23.0
862,1743,1118,231,850,268,43,0,6.0
833,1815,1229,265,868,361,79,1,-18.0
766,1437,871,172,710,161,17,0,28.0
824,1792,1225,268,842,383,108,4,-11.0
851,1814,1212,259,870,342,74,1,-10.0
825,1663,1069,222,806,263,51,1,9.0
756,1916,1484,361,802,682,312,28,-37.0
766,1315,742,138,656,86,3,0,55.0
724,1939,1696,481,506,1190,927,218,0.0
56,84,42,7,42,0,0,0,7.0
827,1854,1284,282,876,408,102,1,-25.0
845,1928,1386,318,864,522,200,11,-15.0
774,1979,1534,371,842,692,295,16,-42.0
706,1267,743,143,628,115,11,0,39.0
867,1822,1206,256,876,330,70,1,-5.0
730,1945,1691,478,514,1177,917,220,-2.0
886,1767,1122,230,864,258,39,0,11.0
813,1887,1349,305,868,481,151,5,-30.0
764,1969,1542,377,822,720,325,22,-40.0
888,1941,1314,283,930,384,81,2,-22.0
849,1898,1312,288,896,416,106,3,-25.0
662,1101,605,110,550,55,1,0,56.0
911,1886,1233,259,912,321,62,1,-1.0
860,1742,1120,232,848,272,46,0,6.0
836,1952,1422,329,870,552,212,12,-23.0
748,1334,778,149,662,116,10,0,43.0
787,1948,1476,352,840,636,268,21,-37.0
723,1936,1687,472,542,1145,852,177,2.0
