N0,N1,N2,Volume,Enclosing_surface,Contact_surface,TETRAVOXEL,OCTOVOXEL,MISC_Async
41880,111177,86741,20905,48052,38689,15073,750,-3461.0
36678,62055,34616,6379,30958,3658,139,0,2860.0
34728,57696,31686,5760,28812,2874,72,0,2958.0
41699,111435,87634,21290,47528,40106,16379,955,-3392.0
48483,104872,70488,15092,50424,20064,4024,45,-993.0
7860,11976,6081,1029,5988,93,0,0,936.0
35933,104549,101331,32552,7350,93981,89849,28257,163.0
42379,111209,85847,20496,48718,37129,13773,619,-3479.0
41374,111364,88237,21582,46982,41255,17400,1062,-3335.0
42528,74994,43263,8199,37332,5931,330,0,2598.0
5380,8152,4117,693,4076,41,0,0,652.0
48386,97423,62158,12773,47678,14480,2067,12,348.0
16562,25747,13327,2297,12872,455,3,0,1845.0
39581,110966,90936,22879,44598,46338,21770,1639,-3328.0
48319,94962,59584,12093,46610,12974,1742,13,848.0
14170,21853,11226,1921,10926,300,1,0,1622.0
36440,108492,96590,26369,34966,61624,38560,5136,-1831.0
38388,65736,37033,6881,32780,4253,176,0,2804.0
35902,104609,101206,32100,9812,91394,84985,25292,399.0
40119,111304,90135,22435,45660,44475,19984,1429,-3485.0
45931,109338,78809,17841,50572,28237,8194,237,-2439.0
48122,105139,71231,15354,50338,20893,4463,64,-1140.0
48013,94928,59833,12188,46538,13295,1852,15,730.0
26818,43301,23200,4127,21638,1562,25,0,2590.0
44923,110010,80721,18509,50388,30333,9234,285,-2875.0
47217,90183,55415,11065,44440,10975,1303,9,1384.0
48030,105671,71877,15533,50556,21321,4559,68,-1297.0
44231,79624,46722,8984,39540,7182,544,1,2345.0
39340,110906,91377,23108,44106,47271,22694,1828,-3297.0
43920,111204,83727,19606,49818,33909,11568,428,-3163.0
24982,40019,21298,3767,19994,1304,31,0,2494.0
35887,107418,97912,27510,30764,67148,45890,7381,-1129.0
36688,108950,96008,25905,36586,59422,35778,4420,-2159.0
37976,110125,93254,24158,41560,51694,27005,2522,-3053.0
48473,96192,60758,12392,47164,13594,1864,15,647.0
46162,108812,77788,17484,50672,27116,7468,182,-2346.0
37272,109442,94847,25173,38656,56191,32130,3608,-2496.0
35928,104551,101309,32470,7798,93511,88955,27698,216.0
46909,107350,75112,16597,50642,24470,6066,119,-1926.0
46690,107342,75375,16704,50526,24849,6290,126,-1981.0
20478,32261,16905,2947,16128,777,5,0,2175.0
24730,39521,20982,3702,19752,1230,17,0,2489.0
48316,95382,60017,12204,46810,13207,1762,12,747.0
36145,108150,97139,26776,33622,63517,40906,5807,-1642.0
45142,109579,79976,18272,50320,29656,8939,288,-2733.0
42782,76471,44614,8537,38006,6608,459,0,2388.0
35621,105648,100068,29834,21132,78936,63384,14075,207.0
39277,110603,91067,23024,43990,47077,22623,1853,-3283.0
41995,110672,85964,20658,47980,37984,14712,757,-3371.0
45537,109312,79181,17985,50452,28729,8408,243,-2579.0
35852,107328,97955,27561,30544,67411,46240,7472,-1082.0
44857,81101,47740,9202,40268,7472,565,1,2294.0
48557,102800,68043,14396,49710,18333,3380,39,-596.0
36714,108738,95996,26011,35926,60070,36886,4866,-2039.0
41750,111199,87342,21208,47436,39906,16327,944,-3315.0
35861,104684,101074,31705,11918,89156,80848,22851,546.0
48919,99774,64330,13339,48626,15704,2522,21,136.0
44671,109248,80257,18445,49844,30413,9560,357,-2765.0
47445,106591,73610,16102,50608,23002,5375,113,-1638.0
11658,17869,9126,1553,8934,192,1,0,1362.0
38115,110153,93417,24263,41256,52161,27641,2627,-2884.0
35680,106737,98859,28387,27396,71463,51945,9454,-585.0
47764,106840,73576,16061,50786,22790,5268,100,-1561.0
47152,107067,74582,16434,50560,24022,5947,126,-1767.0
30182,49109,26493,4742,24534,1959,41,0,2824.0
48409,94473,58965,11916,46434,12531,1605,5,985.0
48625,102665,67896,14364,49608,18288,3449,33,-508.0
37880,110058,93830,24501,40654,53176,28750,2924,-2849.0
37284,109453,94968,25249,38442,56526,32569,3742,-2450.0
35886,104637,101122,31920,10724,90398,83189,24260,451.0
47381,89369,54346,10754,44168,10178,1033,5,1604.0
36098,107722,97522,27198,31856,65666,44010,6842,-1300.0
40739,110974,88600,21794,46436,42164,18102,1161,-3429.0
47315,88953,53989,10671,43952,10037,1049,3,1680.0
47787,91412,56167,11204,45110,11057,1192,1,1338.0
40362,69581,39426,7363,34674,4752,233,0,2844.0
12010,18425,9418,1604,9212,206,1,0,1399.0
37183,109252,95020,25318,38132,56888,32988,3785,-2367.0
38750,110589,92132,23529,43090,49042,24409,2132,-3236.0
45821,84793,50823,9941,42000,8823,793,1,1910.0
44040,109725,81819,19037,49416,32403,10893,430,-2903.0
13008,20106,10351,1775,10052,299,2,0,1478.0
38362,65285,36606,6777,32550,4056,185,0,2906.0
47172,105878,73085,15979,50296,22789,5286,76,-1600.0
38380,65136,36427,6727,32492,3935,152,0,2944.0
45518,110223,80298,18316,50700,29598,8823,264,-2723.0
40298,110875,89032,21971,46238,42794,18399,1092,-3516.0
20436,32072,16747,2910,16034,713,4,0,2201.0
45656,109132,78951,17936,50286,28665,8560,292,-2461.0
41459,111447,87729,21291,47712,40017,16023,847,-3550.0
36800,62184,34654,6381,31022,3632,140,0,2889.0
46104,108660,77724,17483,50550,27174,7560,184,-2315.0
47863,106508,73072,15904,50720,22352,5068,97,-1477.0
45501,109611,79638,18137,50454,29184,8703,265,-2609.0
45208,82168,48576,9397,40770,7806,628,0,2219.0
41442,111062,87537,21303,47256,40281,16550,958,-3386.0
44883,109801,80559,18473,50280,30279,9241,267,-2832.0
44798,81091,47768,9211,40270,7498,551,0,2264.0
48681,102129,67126,14120,49532,17594,3065,33,-442.0
42916,110864,84961,20212,48650,36311,13564,664,-3199.0
42158,111225,86363,20736,48310,38053,14605,728,-3440.0
42735,111023,85522,20442,48392,37130,14239,759,-3208.0
46260,108168,76886,17206,50536,26350,7096,180,-2228.0
47677,105492,72101,15648,50314,21787,4864,87,-1362.0
45719,109141,78804,17862,50436,28368,8269,243,-2480.0
35648,105881,99768,29468,22728,77040,60425,12786,67.0
6428,9732,4911,826,4866,45,0,0,781.0
48212,104949,70850,15222,50368,20482,4213,62,-1109.0
44321,110869,82651,19200,50102,32549,10665,413,-3097.0
41383,111101,87586,21311,47306,40280,16489,963,-3443.0
41916,110968,86494,20848,47900,38594,15168,828,-3406.0
42684,111031,85392,20365,48594,36798,13843,730,-3320.0
48076,96156,61092,12518,47076,14016,2004,12,494.0
38383,110294,92513,23756,42490,50023,25314,2201,-3154.0
44578,110770,82337,19099,50080,32257,10610,406,-2954.0
48352,106022,72001,15549,50708,21293,4606,80,-1218.0
48621,98831,63554,13149,48214,15340,2403,17,195.0
36222,60969,33869,6220,30418,3451,133,0,2902.0
40043,110831,89544,22225,45738,43806,19355,1243,-3469.0
48021,104473,70531,15158,50114,20417,4245,65,-1079.0
42501,110855,85418,20398,48448,36970,13959,721,-3334.0
37582,64035,35924,6651,31942,3982,151,0,2820.0
47100,107641,75157,16568,50906,24251,5829,98,-1952.0
47791,106060,72774,15858,50400,22374,5260,97,-1353.0
44451,80010,46942,9025,39734,7208,542,1,2358.0
46317,108518,77267,17316,50638,26629,7242,179,-2250.0
47972,93386,58170,11736,45924,12246,1538,8,1020.0
39395,110499,90586,22805,44342,46244,21815,1699,-3323.0
45664,83673,49782,9681,41478,8304,717,2,2092.0
35600,106213,99536,29104,24448,75088,57317,11514,-181.0
48060,93790,58490,11806,46144,12346,1502,8,954.0
40865,111043,88594,21793,46430,42164,18183,1189,-3377.0
45150,110054,80578,18457,50414,30164,9226,302,-2783.0
43436,110583,83681,19690,49222,34459,12139,526,-3156.0
45542,109985,80099,18283,50500,29599,8985,296,-2627.0
46527,108287,76662,17095,50754,25908,6779,159,-2193.0
35906,107973,97350,26905,33270,64080,41433,5880,-1622.0
48253,103240,68870,14663,49762,19108,3716,51,-780.0
36071,107911,97345,26989,32756,64589,42399,6283,-1484.0
46061,109443,78660,17753,50802,27858,7839,209,-2475.0
35875,104616,101162,31976,10468,90694,83680,24517,445.0
38349,110050,92744,23961,41722,51022,26606,2463,-2918.0
48156,93233,57819,11622,45906,11913,1421,10,1120.0
46266,108104,76882,17223,50426,26456,7252,198,-2179.0
45211,110180,80738,18512,50404,30334,9372,293,-2743.0
48401,104438,70095,14994,50226,19869,3986,47,-936.0
26182,42217,22591,4014,21098,1493,21,0,2542.0
36829,109092,95645,25669,37276,58369,34540,4127,-2287.0
48000,105508,71779,15522,50426,21353,4656,76,-1251.0
14586,22617,11678,2008,11308,370,1,0,1639.0
23196,36786,19392,3399,18390,1002,6,0,2403.0
48534,96875,61460,12580,47440,14020,1995,16,539.0
44956,81619,48204,9317,40506,7698,607,2,2224.0
48482,102184,67458,14249,49422,18036,3340,46,-493.0
41404,72446,41542,7835,36074,5468,298,0,2665.0
36870,109032,95370,25546,37464,57906,34104,4082,-2338.0
40591,111060,89261,22103,45904,43357,19252,1309,-3311.0
36718,108910,96250,26097,35918,60332,37074,4878,-2039.0
35682,107041,98686,28155,28442,70244,50157,8896,-828.0
46541,108379,76848,17170,50676,26172,7027,185,-2160.0
35930,107780,97836,27316,31776,66060,44228,6814,-1330.0
38803,110590,92222,23570,43024,49198,24542,2049,-3135.0
38596,65756,36895,6833,32792,4103,172,0,2902.0
48590,97239,61807,12670,47594,14213,2051,20,488.0
47578,105493,72151,15661,50336,21815,4821,92,-1425.0
10692,16424,8405,1433,8212,193,0,0,1240.0
35784,107103,98631,28112,28590,70041,49923,8794,-800.0
21442,33897,17822,3117,16942,880,13,0,2250.0
33618,55993,30826,5617,27950,2876,93,0,2834.0
35929,104554,101324,32507,7606,93718,89342,27939,192.0
39783,110723,90061,22503,45104,44957,20515,1443,-3382.0
44147,110730,82837,19310,49814,33023,11102,445,-3056.0
39770,110959,90520,22686,44924,45596,21111,1556,-3355.0
42360,110871,85638,20483,48378,37260,14115,694,-3356.0
24992,39876,21136,3723,19934,1202,8,0,2529.0
12904,19880,10202,1744,9940,262,0,0,1482.0
46003,109373,78661,17761,50756,27905,7861,187,-2470.0
47902,91718,56424,11271,45222,11202,1274,6,1337.0
31064,50874,27595,4962,25418,2177,38,0,2823.0
48792,101947,66922,14077,49382,17540,3183,30,-310.0
36804,108852,95766,25830,36552,59214,35748,4476,-2112.0
31804,52142,28318,5099,26042,2276,58,0,2881.0
41592,111329,87334,21140,47828,39506,15673,850,-3543.0
27460,44328,23745,4223,22152,1593,24,0,2654.0
46390,86272,51954,10208,42660,9294,952,2,1864.0
42080,74032,42630,8067,36858,5772,316,0,2611.0
36108,107790,97580,27191,32014,65566,43762,6680,-1293.0
48756,100997,65800,13748,49112,16688,2773,22,-189.0
15542,24145,12489,2151,12072,417,1,0,1735.0
35937,104547,101341,32631,6896,94445,90755,28841,100.0
33098,54553,29758,5378,27248,2510,57,0,2925.0
48834,101574,66450,13940,49260,17190,3054,34,-230.0
48577,104730,70302,15049,50310,19992,4110,67,-900.0
47932,93341,58126,11720,45932,12194,1477,6,997.0
45883,109382,78817,17827,50672,28145,8038,229,-2509.0
1956,2936,1469,245,1468,1,0,0,244.0
35767,107102,98422,27951,29138,69284,48826,8357,-864.0
42077,110998,86191,20691,48236,37955,14526,683,-3421.0
44273,79459,46505,8922,39478,7027,503,1,2397.0
40824,111249,88743,21803,46668,42075,17913,1126,-3485.0
38297,110217,93001,24043,41744,51257,26729,2477,-2962.0
46412,109063,77758,17437,50894,26864,7275,178,-2330.0
48321,98733,63717,13218,48126,15591,2481,21,87.0
44327,110275,82041,19043,49824,32217,10627,403,-2950.0
41462,110474,86541,20939,47448,39093,15578,834,-3410.0
4448,6728,3392,570,3364,28,0,0,542.0
46729,108135,76217,16932,50842,25375,6451,129,-2121.0
48840,100536,65247,13598,48906,16341,2724,28,-47.0
41420,111163,87681,21346,47286,40395,16591,950,-3408.0
45070,83065,49644,9690,41148,8496,769,4,1959.0
43369,111120,84303,19857,49464,34839,12192,515,-3305.0
45269,109737,80039,18275,50428,29611,8881,249,-2704.0
39157,110626,91445,23192,43738,47707,23150,1851,-3216.0
27876,44872,23973,4253,22428,1545,16,0,2724.0
48348,97881,62720,12935,47830,14890,2221,14,252.0
35874,104691,101102,31774,11560,89542,81571,23292,511.0
46651,107630,75752,16815,50614,25138,6402,121,-2042.0
11844,18196,9313,1588,9098,215,0,0,1373.0
46512,107977,76345,17009,50636,25709,6705,134,-2129.0
41155,110864,87694,21404,46964,40730,16936,1029,-3419.0
46690,107984,76259,16992,50566,25693,6852,178,-2027.0
13432,20750,10677,1830,10374,303,2,0,1529.0
47030,88426,53681,10613,43684,9997,1058,2,1672.0
44640,80779,47577,9174,40110,7467,559,2,2264.0
39857,110832,90195,22563,45012,45183,20808,1531,-3343.0
48594,98126,62808,12949,47922,14886,2282,18,327.0
35665,105483,100282,30095,19994,80288,65495,14933,369.0
48827,101607,66454,13932,49316,17138,2975,27,-258.0
47913,104388,70568,15184,50032,20536,4324,63,-1091.0
43755,110346,82853,19364,49522,33331,11302,437,-3102.0
47131,108021,75667,16738,50906,24761,6209,147,-1961.0
48242,99574,64756,13518,48404,16352,2766,26,-94.0
46902,88294,53633,10606,43630,10003,1034,2,1635.0
48583,102407,67601,14276,49546,18055,3315,35,-499.0
46266,84522,50156,9731,41926,8230,670,2,2169.0
46049,108673,77786,17507,50530,27256,7613,209,-2345.0
32728,54312,29806,5416,27116,2690,80,0,2806.0
47924,92547,57298,11504,45572,11726,1403,10,1171.0
45100,110215,80817,18530,50454,30363,9307,302,-2828.0
48313,95248,59896,12176,46736,13160,1776,7,785.0
36902,109129,95477,25583,37456,58021,34217,4112,-2333.0
35945,107530,97869,27446,31062,66807,45406,7207,-1162.0
42762,75737,43862,8342,37672,6190,393,0,2545.0
42684,111264,85636,20419,48758,36878,13748,652,-3363.0
36961,109221,95524,25594,37484,58040,34253,4137,-2330.0
47714,92020,56897,11408,45346,11551,1328,2,1183.0
47854,105869,72325,15685,50540,21785,4789,64,-1375.0
45955,108957,78162,17616,50628,27534,7701,239,-2456.0
47701,91278,56110,11199,45026,11084,1226,7,1334.0
47863,106179,72691,15793,50624,22067,4931,75,-1418.0
36309,108176,96935,26697,33688,63247,40800,5879,-1629.0
18462,28871,15026,2603,14434,592,3,0,2014.0
48021,105317,71478,15420,50436,21042,4445,61,-1238.0
14062,21749,11203,1922,10874,329,1,0,1594.0
47825,104943,71287,15393,50216,21071,4511,57,-1224.0
44447,80750,47683,9210,40106,7577,538,1,2170.0
47994,106267,72702,15795,50634,22068,4999,92,-1366.0
38932,110364,91601,23335,43192,48409,23980,2072,-3166.0
36106,108047,97559,27098,32530,65029,42987,6536,-1480.0
38042,65039,36597,6794,32430,4167,179,0,2806.0
38111,110022,93162,24193,41166,51996,27690,2829,-2942.0
45081,82873,49422,9628,41076,8346,721,1,2002.0
44969,82429,49040,9534,40876,8164,677,1,2046.0
39681,110710,90244,22583,44990,45254,20730,1427,-3368.0
48172,105124,71122,15311,50378,20744,4368,76,-1141.0
35697,105253,100581,30574,17718,82863,69817,17077,451.0
47101,107629,75152,16571,50878,24274,5873,117,-1947.0
48090,105820,72036,15584,50568,21468,4684,78,-1278.0
43971,110763,83072,19398,49756,33316,11251,451,-3118.0
48412,94729,59233,11987,46544,12689,1641,10,929.0
20500,32372,17001,2970,16182,819,8,0,2159.0
47353,106831,73990,16220,50660,23330,5511,109,-1708.0
35721,105127,100629,30719,16944,83685,71239,17769,504.0
48704,103033,68200,14435,49790,18410,3453,42,-564.0
25432,40722,21661,3829,20348,1313,26,0,2542.0
45016,109354,79882,18270,50144,29738,9066,324,-2726.0
44149,110702,82756,19277,49850,32906,11002,447,-3074.0
46908,106550,74138,16310,50416,23722,5718,120,-1814.0
35662,106706,98826,28349,27558,71268,51590,9238,-567.0
48225,101328,66767,14084,49030,17737,3268,35,-420.0
46549,107895,76153,16943,50648,25505,6599,173,-2136.0
45739,108817,78333,17706,50430,27903,7957,211,-2451.0
43868,110798,83219,19447,49756,33463,11286,428,-3158.0
46358,85260,50854,9907,42266,8588,728,2,2045.0
31638,52241,28543,5166,26090,2453,61,0,2774.0
47615,91414,56336,11267,45070,11266,1274,5,1270.0
37924,110112,93443,24264,41302,52141,27508,2640,-3009.0
45673,109765,79553,18075,50656,28897,8453,245,-2614.0
45134,81776,48232,9314,40580,7652,616,2,2276.0
42985,76033,43984,8357,37826,6158,381,1,2579.0
45984,84126,49957,9695,41744,8213,638,0,2120.0
44957,109764,80540,18487,50158,30382,9448,307,-2754.0
39346,110876,91237,23036,44258,46979,22360,1746,-3329.0
36515,108522,96084,26058,35820,60264,36882,4657,-1981.0
8672,13232,6728,1140,6616,112,0,0,1028.0
24162,38537,20426,3599,19258,1168,21,0,2452.0
48435,101187,66360,13942,49068,17292,3051,35,-334.0
31788,52414,28616,5178,26164,2452,86,0,2812.0
35703,105082,100664,30741,16882,83782,71318,17733,544.0
47594,107690,74828,16455,50926,23902,5838,114,-1723.0
43684,77974,45438,8686,38760,6678,454,0,2462.0
27440,44328,23760,4228,22152,1608,24,0,2644.0
46036,108740,77704,17443,50750,26954,7240,172,-2443.0
48563,97775,62418,12838,47808,14610,2159,19,368.0
48363,103199,68707,14606,49778,18929,3643,55,-735.0
46975,89145,54464,10818,44020,10444,1105,3,1476.0
36746,108875,95469,25640,37098,58371,34679,4248,-2300.0
44108,79219,46408,8913,39338,7070,543,2,2384.0
41325,71947,41088,7723,35838,5250,271,1,2743.0
35906,107512,97847,27434,31090,66757,45332,7202,-1193.0
42980,76006,43970,8356,37804,6166,398,0,2588.0
43788,110635,83177,19460,49594,33583,11447,454,-3130.0
35635,105439,100266,30113,19854,80412,65731,15083,349.0
43407,76876,44526,8470,38232,6294,412,1,2587.0
47221,106083,73269,16028,50370,22899,5343,93,-1621.0
40959,71142,40545,7607,35448,5097,246,1,2755.0
36086,107670,97389,27135,31968,65421,43734,6778,-1330.0
41182,110956,87975,21533,46752,41223,17452,1094,-3332.0
31770,52307,28507,5148,26126,2381,55,0,2822.0
44237,79661,46771,9000,39542,7229,577,1,2347.0
46844,107854,75840,16831,50694,25146,6466,152,-2001.0
39177,110648,91114,23005,44198,46916,22252,1703,-3362.0
44091,109942,81807,18976,49758,32049,10426,373,-3020.0
44822,110256,81257,18711,50248,31009,9760,350,-2888.0
46261,108603,77435,17374,50626,26809,7351,197,-2281.0
46431,108181,76672,17117,50642,26030,6897,179,-2195.0
46875,108693,76707,17060,51054,25653,6585,163,-2171.0
48480,103243,68664,14587,49806,18858,3631,46,-686.0
42002,73905,42584,8066,36772,5812,361,0,2615.0
45501,110122,80296,18343,50534,29762,9054,303,-2668.0
44820,110499,81626,18832,50260,31366,9979,330,-2885.0
46234,108529,77337,17338,50646,26691,7237,180,-2296.0
42660,111237,85726,20473,48614,37112,14009,694,-3324.0
7354,11169,5654,954,5584,70,1,0,885.0
48117,93442,58102,11706,45968,12134,1506,7,1071.0
47501,92782,57943,11715,45596,12347,1590,11,947.0
46704,107367,75380,16704,50536,24844,6295,142,-1987.0
47258,108004,75533,16689,50932,24601,6140,130,-1902.0
48619,101880,66898,14060,49436,17462,3008,29,-423.0
40180,110909,89604,22254,45684,43920,19541,1254,-3379.0
38880,110583,91802,23364,43420,48382,23743,1990,-3265.0
35731,105188,100513,30546,17750,82763,69688,16961,510.0
35667,105367,100389,30304,18954,81435,67459,15943,385.0
42732,75510,43650,8289,37566,6084,378,0,2583.0
44558,110709,82225,19051,50144,32081,10421,368,-2977.0
35780,107159,98351,27880,29422,68929,48315,8174,-908.0
37572,109603,93881,24602,40150,53731,29303,2926,-2752.0
45540,82771,48912,9456,41088,7824,595,2,2225.0
48093,93664,58379,11786,46042,12337,1580,7,1022.0
35916,104555,101273,32301,8740,92533,87075,26510,333.0
38471,110407,92767,23879,42260,50507,25887,2307,-3048.0
48178,94318,59004,11946,46332,12672,1654,10,918.0
760,1140,570,95,570,0,0,0,95.0
48139,102727,68368,14525,49586,18782,3555,43,-745.0
40201,111098,89862,22356,45588,44274,19922,1395,-3391.0
43855,78772,46126,8852,39140,6986,492,1,2357.0
35561,105593,99966,29764,21348,78618,62897,13873,170.0
40360,70028,39878,7477,34894,4984,240,0,2733.0
5992,9124,4630,783,4562,68,0,0,715.0
6168,9360,4734,798,4680,54,0,0,744.0
48483,104188,69792,14918,50076,19716,4036,69,-831.0
35694,105416,100345,30261,19124,81221,67168,15846,362.0
36103,107806,97447,27073,32456,64991,42894,6305,-1329.0
48146,104361,70240,15054,50156,20084,4049,48,-1029.0
35625,105544,100136,29972,20440,79696,64664,14695,245.0
39628,110773,90625,22777,44588,46037,21597,1634,-3297.0
25278,40353,21401,3772,20170,1231,13,0,2554.0
41142,110862,87660,21381,47034,40626,16794,990,-3441.0
27114,43557,23234,4117,21766,1468,25,0,2674.0
46008,109316,78674,17786,50632,28042,8052,216,-2420.0
41016,110999,88127,21567,46852,41275,17295,1010,-3423.0
39510,68243,38722,7239,34010,4712,223,0,2750.0
38376,65408,36712,6801,32618,4094,172,0,2879.0
45461,109883,80025,18261,50484,29541,8915,293,-2658.0
48155,94198,58874,11908,46300,12574,1598,9,923.0
41906,111553,87354,21131,47922,39432,15709,832,-3424.0
36852,108975,95201,25446,37726,57475,33523,3862,-2368.0
48438,98217,63081,13044,47898,15183,2421,24,258.0
36231,108220,96890,26623,34042,62848,40136,5633,-1722.0
34408,57504,31758,5804,28692,3066,120,0,2858.0
44514,79831,46699,8956,39662,7037,507,0,2426.0
40089,110670,89446,22237,45470,43976,19730,1363,-3372.0
28996,46894,25162,4482,23432,1730,30,0,2782.0
47892,92628,57397,11529,45620,11777,1388,8,1132.0
45520,109242,79071,17946,50466,28605,8310,248,-2597.0
47603,106380,73180,15957,50618,22562,5144,93,-1554.0
48396,104442,70098,14994,50232,19866,3978,48,-942.0
38910,110395,91656,23346,43236,48420,23923,2024,-3175.0
40320,110975,89350,22131,45914,43436,19147,1278,-3436.0
48390,103558,69148,14740,49856,19292,3846,54,-760.0
48258,105513,71416,15369,50618,20798,4277,56,-1208.0
48095,101932,67523,14296,49270,18253,3392,45,-610.0
42279,110706,85600,20495,48230,37370,14246,693,-3322.0
48265,101462,66892,14117,49082,17810,3298,27,-422.0
40436,110823,88887,21943,46116,42771,18591,1206,-3443.0
44915,82031,48664,9439,40694,7970,643,3,2109.0
24106,38315,20243,3556,19150,1093,15,0,2478.0
41518,111094,87252,21149,47610,39642,15874,854,-3473.0
36500,108459,96214,26177,35366,60848,37727,4978,-1922.0
35603,105821,99787,29489,22640,77147,60541,12803,80.0
35923,104556,101281,32367,8360,92921,87836,27001,281.0
47049,106695,74202,16323,50466,23736,5763,117,-1767.0
48850,99356,63928,13234,48452,15476,2452,22,188.0
44119,110933,83080,19377,49898,33182,11137,443,-3111.0
34012,56598,31128,5666,28260,2868,78,0,2876.0
16368,25482,13207,2279,12740,467,2,0,1814.0
35971,107692,97585,27201,31964,65621,43764,6681,-1337.0
35849,104790,101005,31530,12830,88175,79130,21951,534.0
39854,110655,90022,22523,44906,45116,20843,1552,-3302.0
48446,99552,64460,13400,48520,15940,2512,18,-46.0
41628,72574,41490,7805,36150,5340,274,0,2739.0
36849,108909,95779,25838,36530,59249,35849,4557,-2119.0
36493,108459,96662,26470,34504,62158,39451,5537,-1774.0
39990,68831,38956,7269,34298,4658,235,0,2846.0
47698,105534,72154,15667,50306,21848,4922,90,-1349.0
23526,37285,19645,3442,18638,1007,9,0,2444.0
43461,110933,84179,19861,49192,34987,12549,577,-3154.0
34404,57288,31533,5745,28596,2937,96,0,2904.0
24412,38886,20584,3622,19436,1148,14,0,2488.0
48356,96010,60706,12397,47030,13676,1950,16,655.0
35706,105028,100630,30796,16484,84146,72060,18198,512.0
45308,109992,80357,18378,50446,29911,9100,272,-2705.0
36797,108925,95806,25823,36674,59132,35577,4413,-2145.0
48171,103198,68903,14679,49732,19171,3734,45,-803.0
40415,110804,88995,22001,45984,43011,18836,1221,-3395.0
10044,15384,7851,1335,7692,159,0,0,1176.0
30600,50070,27137,4876,25018,2119,34,0,2791.0
47028,89890,55255,11035,44300,10955,1290,12,1358.0
38889,110675,91966,23427,43370,48596,23935,2013,-3247.0
43049,111069,84975,20183,48852,36123,13365,653,-3228.0
48199,95371,60141,12255,46752,13389,1867,19,714.0
42512,75260,43588,8293,37418,6170,424,0,2547.0
5436,8240,4163,701,4120,43,0,0,658.0
48880,100688,65330,13606,49024,16306,2640,24,-84.0
37185,109242,94753,25176,38450,56303,32342,3695,-2480.0
48215,103997,69844,14956,49952,19892,4093,51,-894.0
44620,80621,47437,9141,40028,7409,565,2,2295.0
44132,110274,82281,19140,49722,32559,10830,412,-3001.0
46713,87657,53090,10470,43360,9730,937,1,1676.0
41835,111525,87394,21157,47846,39548,15833,895,-3453.0
36140,107838,97218,26967,32634,64584,42570,6400,-1447.0
47880,92821,57618,11589,45702,11916,1417,2,1088.0
8524,13040,6647,1129,6520,127,0,0,1002.0
35911,104582,101251,32202,9290,91961,86002,25865,378.0
35694,106616,99030,28543,26802,72228,53012,9762,-435.0
48164,95064,59763,12137,46704,13059,1656,8,726.0
35880,104655,101118,31878,10968,90150,82719,23982,465.0
39371,110695,91119,23041,43992,47127,22711,1871,-3246.0
47928,93277,58095,11720,45870,12225,1537,6,1026.0
38730,66013,37046,6861,32926,4120,161,0,2902.0
30858,50481,27364,4919,25214,2150,53,0,2822.0
42711,111085,85513,20408,48578,36935,13929,671,-3269.0
41553,110995,87266,21193,47374,39892,16247,917,-3369.0
35990,107702,97847,27385,31384,66463,44934,7106,-1250.0
42472,74898,43225,8197,37268,5957,362,0,2602.0
7344,11168,5660,956,5584,76,0,0,880.0
46425,86063,51671,10123,42604,9067,855,1,1910.0
45431,83490,49785,9699,41376,8409,738,1,2027.0
43410,110795,84003,19793,49248,34755,12299,512,-3175.0
46245,108289,76971,17213,50664,26307,6961,153,-2286.0
41187,111201,88090,21516,47084,41006,17033,983,-3440.0
48542,104845,70451,15091,50356,20095,4133,72,-943.0
37402,109547,94429,24940,39218,55211,31111,3496,-2656.0
47451,91240,56296,11270,44972,11324,1296,5,1237.0
40520,111214,89545,22198,45902,43643,19410,1312,-3347.0
35998,107635,97720,27345,31370,66350,44895,7152,-1262.0
45210,109766,80159,18326,50362,29797,9042,294,-2723.0
40768,70636,40192,7533,35186,5006,264,0,2791.0
47636,105742,72352,15706,50468,21884,4806,88,-1460.0
48322,94225,58745,11857,46348,12397,1529,4,985.0
47701,105281,71809,15556,50282,21527,4717,73,-1327.0
39021,110491,91347,23159,43740,47607,23011,1845,-3282.0
44746,110536,81740,18873,50242,31498,10052,350,-2923.0
32002,52585,28608,5158,26268,2340,49,0,2867.0
37299,109471,95077,25322,38222,56855,33027,3911,-2417.0
37043,109081,95177,25451,37648,57529,33785,4019,-2312.0
48559,101834,66962,14098,49336,17626,3162,45,-411.0
39160,66830,37549,6962,33326,4223,178,0,2917.0
47250,106694,73974,16234,50544,23430,5606,114,-1704.0
47910,105454,71767,15518,50426,21341,4602,74,-1295.0
48321,101212,66530,14007,49018,17512,3176,39,-368.0
44047,110582,82819,19322,49706,33113,11170,417,-3038.0
42214,111117,86226,20703,48234,37992,14649,740,-3380.0
41460,111069,87533,21301,47260,40273,16549,954,-3377.0
47148,89707,54906,10920,44292,10614,1123,2,1427.0
35635,106659,98889,28417,27276,71613,52107,9463,-552.0
48236,100914,66265,13938,48902,17363,3110,36,-351.0
40257,110908,89486,22215,45682,43804,19544,1335,-3380.0
42160,111163,86303,20723,48268,38035,14627,738,-3423.0
37686,109745,94335,24853,39552,54783,30641,3288,-2577.0
35587,106213,99415,28988,24902,74513,56409,11083,-199.0
46804,87882,53271,10516,43446,9825,990,4,1677.0
43563,110618,83597,19653,49276,34321,12066,509,-3111.0
