Points,Edges,Area,Perimeter,Contact_perimeter,TETRAPIXEL,Euler_General_4_Async
4327,8115,3505,2210,5905,2117,-283
4566,6828,2385,4116,2712,450,123
3224,3764,1080,3208,556,16,540
4466,6872,2451,3940,2932,526,45
4499,7428,2804,3640,3788,859,-125
3355,3965,1151,3326,639,29,541
4419,6314,2120,4148,2166,271,225
4485,7615,2960,3390,4225,1095,-170
3906,4922,1505,3824,1098,82,489
1695,1791,472,1694,97,1,376
4563,6990,2488,4028,2962,535,61
4495,6832,2414,4008,2824,487,77
2084,2255,608,2078,177,6,437
2121,2289,615,2118,171,3,447
4538,6366,2112,4284,2082,254,284
3914,5042,1562,3836,1206,78,434
3795,4653,1392,3738,915,57,534
4315,8119,3529,2122,5997,2193,-275
4430,7908,3228,2904,5004,1526,-250
4520,6913,2460,3986,2927,534,67
4585,7091,2537,4034,3057,551,31
3146,3696,1064,3136,560,10,514
4375,6040,1983,4148,1892,227,318
4502,7769,3065,3278,4491,1224,-202
1373,1442,378,1372,70,1,309
4295,8190,3642,1812,6378,2483,-253
4529,6630,2270,4180,2450,349,169
1770,1885,500,1770,115,0,385
1610,1707,451,1610,97,0,354
4209,5658,1816,4052,1606,157,367
4225,8317,4069,358,7959,3867,-23
4522,6494,2196,4204,2290,318,224
2254,2472,673,2252,220,2,455
4334,8077,3462,2306,5771,2028,-281
4468,6754,2370,4028,2726,440,84
4247,5777,1874,4058,1719,189,344
1920,2058,549,1920,138,0,411
4368,8051,3420,2422,5629,1946,-263
4284,8207,3657,1786,6421,2498,-266
4233,5735,1852,4062,1673,171,350
3427,4033,1166,3402,631,25,560
4253,8266,3810,1292,6974,2961,-203
4506,7657,2985,3374,4283,1132,-166
4391,6190,2057,4152,2038,239,258
4253,5754,1853,4096,1658,157,352
3080,3547,1007,3066,481,14,540
4533,7221,2647,3854,3367,679,-41
4240,8291,3907,954,7337,3286,-144
2271,2500,684,2264,236,7,455
4498,6431,2173,4170,2261,328,240
2508,2809,780,2498,311,10,479
4247,8274,3865,1088,7186,3159,-162
4362,8036,3387,2524,5512,1838,-287
1202,1255,327,1202,53,0,274
4296,5830,1890,4100,1730,196,356
4438,6203,2054,4190,2013,248,289
4542,7441,2805,3662,3779,880,-94
4511,6532,2225,4164,2368,347,204
4413,7939,3271,2794,5145,1619,-255
4552,6692,2305,4164,2528,388,165
4303,8177,3622,1866,6311,2437,-252
4326,8156,3570,2032,6124,2294,-260
4432,6295,2112,4142,2153,290,249
4532,7092,2559,3948,3144,584,-1
4259,5765,1866,4066,1699,193,360
4375,8061,3425,2422,5639,1953,-261
4498,6810,2398,4028,2782,470,86
4486,6406,2146,4228,2178,258,226
4355,6008,1969,4140,1868,215,316
4420,6073,1984,4210,1863,210,331
4397,6104,2012,4160,1944,237,305
1869,1997,532,1866,131,3,404
4127,5493,1756,3962,1531,165,390
4511,7653,2986,3362,4291,1149,-156
3801,4716,1421,3748,968,53,506
4526,7457,2814,3658,3799,868,-117
4290,5809,1877,4110,1699,180,358
4252,5714,1830,4108,1606,144,368
4265,8230,3744,1484,6746,2781,-221
1817,1968,530,1816,152,1,379
3967,4991,1520,3902,1089,65,496
3389,3990,1153,3368,622,21,552
4041,5227,1622,3966,1261,75,436
4269,5768,1865,4076,1692,193,366
4497,6599,2264,4142,2457,355,162
4355,8092,3462,2336,5756,2019,-275
4412,6079,1990,4198,1881,214,323
4302,5849,1891,4134,1715,168,344
3423,4136,1221,3388,748,35,508
4470,7753,3072,3218,4535,1252,-211
4457,6507,2224,4118,2389,339,174
4367,5997,1960,4154,1843,213,330
4096,5382,1694,3988,1394,108,408
4388,6117,2020,4154,1963,234,291
4362,8098,3452,2388,5710,1974,-284
4231,5712,1840,4064,1648,167,359
4447,7792,3142,3016,4776,1431,-203
4550,7400,2776,3696,3704,854,-74
4443,7878,3202,2948,4930,1495,-233
4200,5689,1837,4030,1659,170,348
4513,7570,2906,3516,4054,997,-151
1845,1986,533,1840,146,5,392
4447,6330,2127,4152,2178,295,244
4240,8286,3897,984,7302,3256,-149
4069,5311,1669,3946,1365,123,427
4498,7514,2863,3576,3938,922,-153
4351,8120,3486,2296,5824,2055,-283
4453,6570,2258,4108,2462,345,141
4318,5803,1862,4158,1645,160,377
4098,5336,1671,3988,1348,110,433
4267,5810,1881,4096,1714,171,338
4530,7260,2681,3796,3464,734,-49
4592,7221,2620,3962,3259,630,-9
4363,6275,2122,4062,2213,301,210
934,951,242,934,17,0,225
4514,7578,2911,3512,4066,1002,-153
3871,4909,1505,3798,1111,73,467
4235,5611,1782,4094,1517,141,406
4388,7924,3267,2780,5144,1608,-269
2320,2530,686,2316,214,4,476
3996,5060,1551,3916,1144,80,487
3740,4687,1424,3678,1009,62,477
4230,5635,1805,4050,1585,180,400
4437,6331,2130,4142,2189,295,236
4390,7993,3362,2538,5455,1852,-241
4520,6720,2341,4076,2644,444,141
3308,3974,1168,3276,698,32,502
4442,7720,3046,3256,4464,1186,-232
4431,6211,2059,4186,2025,245,279
4517,7016,2514,3976,3040,541,15
4314,8165,3594,1954,6211,2360,-257
4489,7397,2804,3578,3819,911,-104
3311,3954,1156,3284,670,27,513
3212,3744,1072,3200,544,12,540
4484,6380,2143,4188,2192,296,247
4489,6706,2335,4072,2634,417,118
4237,8298,3948,804,7494,3433,-113
1662,1766,468,1660,106,2,364
4470,6635,2300,4070,2565,400,135
4471,7569,2929,3422,4147,1049,-169
4314,8183,3603,1954,6229,2360,-266
4565,6922,2446,4060,2862,505,89
1396,1456,379,1396,60,0,319
4541,6962,2489,3968,2994,573,68
4517,7520,2868,3568,3952,949,-135
4464,6526,2236,4108,2418,356,174
2606,2889,794,2602,287,4,511
4502,6670,2302,4132,2538,370,134
4527,6795,2381,4066,2729,461,113
4535,6995,2506,3966,3029,569,46
4544,7068,2538,3984,3084,560,14
3402,4045,1178,3378,667,24,535
3612,4340,1276,3576,764,36,548
4552,7497,2839,3638,3859,914,-106
4369,6295,2129,4074,2221,295,203
4505,7490,2850,3580,3910,925,-135
4462,6220,2063,4188,2032,274,305
4276,5700,1819,4124,1576,152,395
4420,6535,2262,4022,2513,398,147
4492,7499,2869,3522,3977,970,-138
4099,5271,1636,3998,1273,101,464
2733,3056,847,2724,332,9,524
4479,7371,2778,3630,3741,849,-114
4434,7895,3219,2914,4981,1520,-242
4388,7917,3275,2734,5183,1654,-254
3262,3883,1132,3238,645,24,511
4518,7265,2679,3814,3451,704,-68
4528,7193,2629,3870,3323,658,-36
3588,4333,1276,3562,771,26,531
3320,3907,1129,3298,609,22,542
4437,6311,2119,4146,2165,291,245
4580,7327,2704,3838,3489,742,-43
4348,8117,3512,2186,5931,2162,-257
2101,2265,608,2098,167,3,444
4231,8284,3910,928,7356,3303,-143
4087,5245,1624,3994,1251,93,466
4411,6302,2120,4124,2178,287,229
3394,4037,1178,3362,675,32,535
1638,1738,460,1636,102,2,360
3045,3523,1005,3026,497,19,527
4285,8194,3674,1692,6502,2593,-235
4532,7576,2895,3572,4004,960,-149
4328,8120,3517,2172,5948,2156,-275
4236,8300,3958,768,7532,3468,-106
4509,7284,2708,3736,3548,773,-67
4334,8110,3487,2272,5838,2062,-289
1072,1112,288,1072,40,0,248
4504,7410,2789,3664,3746,840,-117
4563,6790,2364,4124,2666,439,137
4306,8178,3607,1928,6250,2378,-265
4435,7825,3150,3050,4775,1385,-240
3963,5085,1574,3874,1211,89,452
4474,7710,3049,3224,4486,1250,-187
4257,5759,1855,4098,1661,159,353
4533,6863,2426,4022,2841,511,96
4310,5923,1935,4106,1817,204,322
2046,2235,606,2046,189,0,417
814,837,215,814,23,0,192
3810,4711,1417,3754,957,56,516
4251,8285,3861,1126,7159,3125,-173
4450,6402,2168,4132,2270,318,216
4394,6207,2072,4126,2081,268,259
3653,4466,1331,3608,858,45,518
4233,8306,3959,776,7530,3457,-114
3750,4744,1452,3680,1064,70,458
4461,7738,3070,3196,4542,1265,-207
4442,6494,2229,4072,2422,370,177
4513,7555,2897,3522,4033,991,-145
3999,5080,1559,3924,1156,75,478
4552,7442,2793,3712,3730,840,-97
2430,2676,731,2428,248,2,485
4238,8301,3946,818,7483,3420,-117
4525,6858,2418,4044,2814,481,85
4422,6140,2026,4176,1964,246,308
4198,5541,1755,4062,1479,136,412
4509,6836,2409,4036,2800,473,82
4253,8265,3822,1242,7023,3011,-190
2471,2756,762,2464,292,7,477
4310,6038,2000,4076,1962,234,272
4585,6993,2478,4074,2919,511,70
4262,8266,3812,1284,6982,2978,-192
3437,4112,1204,3408,704,29,529
4098,5315,1657,4002,1313,96,440
4317,5923,1937,4098,1825,219,331
4041,5139,1579,3962,1177,79,481
2420,2698,745,2416,282,4,467
2099,2265,608,2098,167,1,442
3877,4834,1464,3812,1022,65,507
4322,6033,1991,4102,1931,220,280
3850,4878,1497,3768,1110,82,469
4473,7693,3031,3262,4431,1211,-189
4465,7794,3107,3160,4634,1305,-222
4370,7953,3315,2646,5307,1724,-268
4492,7688,3019,3300,4388,1192,-177
4412,7938,3277,2768,5170,1644,-249
4454,7771,3112,3094,4677,1360,-205
1719,1815,478,1718,97,1,382
36,36,9,36,0,0,9
4379,6017,1969,4158,1859,221,331
1956,2106,564,1956,150,0,414
4341,5963,1944,4150,1813,191,322
894,921,237,894,27,0,210
4535,7616,2929,3516,4100,1019,-152
4010,5098,1572,3908,1190,102,484
274,277,70,274,3,0,67
4122,5397,1700,3994,1403,128,425
4518,6781,2368,4090,2691,428,105
4439,6332,2126,4160,2172,279,233
3181,3685,1052,3162,523,19,548
3776,4699,1419,3722,977,54,496
1733,1854,494,1732,122,1,373
4524,7369,2756,3714,3655,810,-89
4228,5473,1709,4110,1363,118,464
4504,7214,2649,3832,3382,672,-61
4410,6089,1996,4194,1895,216,317
1344,1412,370,1344,68,0,302
1014,1045,269,1014,31,0,238
4561,6811,2380,4102,2709,459,130
4512,7398,2798,3604,3794,908,-88
2207,2408,653,2204,204,3,452
4544,7199,2628,3886,3313,658,-27
4330,5902,1917,4136,1766,194,345
4512,6286,2071,4288,1998,224,297
4496,6999,2518,3926,3073,570,15
4508,6598,2262,4148,2450,360,172
