N0,N1,N2,Volume,Enclosing_surface,Contact_surface,TETRAVOXEL,OCTOVOXEL,MISC_Async
5654,10219,6008,1156,5080,928,59,0,287.0
5860,14201,10415,2396,6454,3961,1293,50,-322.0
6375,12553,7894,1606,6152,1742,249,3,110.0
5212,14427,11916,3040,5592,6324,3243,298,-339.0
4909,13881,13015,3998,2042,10973,9797,2777,45.0
4891,14063,12642,3552,3972,8670,6119,1083,-82.0
5263,14444,11814,2988,5700,6114,3044,273,-355.0
4952,14156,12480,3430,4380,8100,5396,880,-154.0
4907,14101,12648,3539,4062,8586,5977,1015,-85.0
4893,13961,12841,3746,3206,9635,7549,1633,27.0
6203,12635,8150,1692,6148,2002,339,3,26.0
6393,12788,8137,1671,6248,1889,292,3,71.0
5618,10085,5902,1132,5012,890,61,0,303.0
4718,7895,4364,798,3940,424,15,0,389.0
5252,9166,5246,988,4564,682,38,0,344.0
5638,10247,6050,1168,5092,958,63,0,273.0
6363,13246,8661,1815,6432,2229,382,5,-37.0
5040,14291,12117,3167,5232,6885,3827,410,-301.0
5486,14444,11358,2774,6072,5286,2300,162,-374.0
3816,6120,3260,577,3058,202,4,0,379.0
4708,7892,4367,799,3940,427,12,0,384.0
1376,2112,1080,184,1056,24,0,0,160.0
6322,13362,8850,1875,6450,2400,462,2,-65.0
6018,14139,10093,2267,6584,3509,971,24,-295.0
3878,6385,3481,629,3188,293,9,0,345.0
3578,5799,3117,556,2898,219,3,0,340.0
6231,12138,7569,1529,5964,1605,210,1,133.0
6225,12597,8074,1666,6152,1922,293,1,36.0
6216,13469,9100,1961,6434,2666,601,10,-114.0
6069,14133,10061,2259,6568,3493,997,25,-262.0
4923,14175,12456,3393,4554,7902,5067,747,-189.0
5275,14357,11703,2959,5652,6051,3053,299,-338.0
552,836,422,71,418,4,0,0,67.0
1884,2920,1507,259,1460,47,0,0,212.0
5196,14372,11894,3045,5518,6376,3336,332,-327.0
4883,13927,12821,3756,3106,9715,7715,1735,21.0
3980,6542,3558,641,3270,288,2,0,355.0
6249,13479,9068,1946,6460,2608,559,5,-108.0
2378,3763,1981,347,1880,101,3,0,249.0
128,192,96,16,96,0,0,0,16.0
1216,1844,932,157,922,10,0,0,147.0
6303,12188,7552,1517,6002,1550,184,1,150.0
5302,9101,5133,954,4542,591,17,0,380.0
6274,12193,7604,1538,5980,1624,233,0,147.0
6343,13580,9078,1938,6528,2550,524,9,-97.0
460,696,351,59,348,3,0,0,56.0
6278,12751,8194,1694,6224,1970,303,0,27.0
5638,10187,5998,1157,5054,944,79,0,292.0
568,856,430,72,428,2,0,0,70.0
5222,9189,5295,1003,4572,723,45,0,325.0
6052,14011,9925,2219,6536,3389,939,22,-253.0
6087,11318,6819,1341,5592,1227,134,1,247.0
4724,8040,4505,833,4012,493,16,0,356.0
5548,14458,11260,2725,6170,5090,2118,128,-375.0
5112,14344,11999,3093,5440,6559,3464,324,-326.0
6227,13515,9132,1968,6456,2676,603,19,-124.0
5537,14369,11111,2669,6208,4903,1953,109,-390.0
6225,12323,7775,1585,6040,1735,243,1,92.0
5514,14475,11292,2731,6198,5094,2079,116,-400.0
5449,14419,11411,2803,6004,5407,2411,169,-362.0
6069,14123,10010,2235,6610,3400,903,17,-279.0
4986,8553,4828,899,4262,566,29,0,362.0
6186,11235,6633,1281,5580,1053,75,0,303.0
2458,3849,2006,348,1924,82,1,0,267.0
4884,14024,12710,3610,3760,8950,6504,1204,-40.0
5299,14438,11591,2873,5944,5647,2550,197,-421.0
6191,13464,9095,1956,6454,2641,556,5,-134.0
4907,13872,13012,4010,1964,11048,9944,2869,37.0
4925,14108,12516,3459,4278,8238,5552,899,-126.0
3140,4994,2640,464,2496,144,2,0,322.0
4754,7997,4438,814,3992,446,13,0,381.0
6214,13767,9445,2059,6536,2909,695,12,-167.0
5955,13898,9906,2225,6462,3444,974,17,-262.0
5763,14361,10746,2511,6426,4320,1509,63,-363.0
6237,12424,7892,1620,6064,1828,296,3,85.0
4900,13909,12919,3847,2756,10163,8397,2018,63.0
5996,11036,6591,1286,5466,1125,104,0,265.0
5348,14398,11496,2838,5964,5532,2470,168,-392.0
2416,3764,1952,337,1882,70,0,0,267.0
3316,5310,2824,499,2654,170,2,0,331.0
6214,13272,8861,1890,6382,2479,508,6,-87.0
4346,7233,3976,723,3614,362,5,0,366.0
6326,12655,8048,1651,6190,1858,275,0,68.0
6306,12904,8343,1734,6282,2061,340,2,11.0
5309,14442,11634,2896,5892,5742,2658,207,-395.0
5109,14271,11852,3037,5482,6370,3307,321,-347.0
6229,12235,7684,1562,5996,1688,243,1,116.0
4530,7519,4127,750,3754,373,11,0,388.0
3746,6033,3226,573,3014,212,5,0,366.0
5048,8530,4749,873,4260,489,10,0,394.0
2776,4372,2290,399,2186,104,0,0,295.0
5958,14359,10483,2402,6554,3929,1251,44,-320.0
2000,3144,1644,286,1572,72,0,0,214.0
5765,14112,10503,2453,6288,4215,1536,71,-297.0
6226,13245,8817,1876,6378,2439,489,4,-78.0
4278,7057,3855,698,3522,333,13,0,378.0
4880,14014,12725,3630,3670,9055,6674,1288,-39.0
5813,10413,6093,1170,5166,927,81,1,323.0
5114,14334,11964,3081,5442,6522,3450,346,-337.0
5409,14376,11372,2787,6022,5350,2332,151,-382.0
5190,14348,11918,3066,5440,6478,3468,362,-306.0
5924,14132,10228,2325,6506,3722,1120,28,-305.0
6241,12868,8380,1754,6236,2144,396,7,-1.0
5693,14450,10929,2573,6420,4509,1610,75,-401.0
5538,14439,11250,2725,6150,5100,2139,140,-376.0
5774,14233,10590,2466,6384,4206,1465,60,-335.0
5695,10268,6040,1165,5090,950,88,1,302.0
6245,13243,8795,1868,6382,2413,479,5,-71.0
5361,14440,11538,2849,5982,5556,2476,159,-390.0
5035,14329,12183,3193,5208,6975,3913,435,-304.0
5513,14397,11248,2732,6104,5144,2189,145,-368.0
5751,14340,10665,2473,6492,4173,1356,53,-397.0
4908,13883,13003,3968,2198,10805,9487,2590,60.0
6294,13155,8642,1820,6364,2278,427,8,-39.0
6073,11623,7143,1425,5736,1407,151,1,168.0
5177,14371,11927,3056,5518,6409,3335,305,-323.0
6121,13920,9703,2139,6572,3131,776,19,-235.0
5924,10686,6290,1214,5296,994,94,0,314.0
5813,14203,10443,2401,6480,3963,1243,29,-348.0
5033,14320,12110,3148,5332,6778,3656,351,-325.0
6266,13455,9005,1923,6472,2533,511,8,-107.0
6398,12413,7711,1552,6110,1601,193,0,144.0
5324,9268,5299,998,4610,689,48,0,357.0
5558,14414,11163,2686,6210,4953,1994,106,-379.0
5718,14382,10867,2562,6362,4505,1658,74,-359.0
6415,13347,8721,1826,6486,2235,375,3,-37.0
5208,14358,11851,3027,5540,6311,3278,320,-326.0
2722,4317,2276,399,2158,118,1,0,282.0
6317,12488,7860,1598,6132,1728,224,3,91.0
5156,14378,12043,3117,5384,6659,3610,364,-296.0
3406,5481,2929,520,2738,191,5,0,334.0
6226,13027,8564,1804,6304,2260,419,4,-41.0
4903,13892,12996,3950,2292,10704,9308,2497,57.0
6068,14186,10157,2296,6538,3619,1110,44,-257.0
5310,14528,11660,2883,6022,5638,2484,170,-441.0
6207,13492,9135,1971,6444,2691,604,5,-121.0
6412,12834,8150,1668,6292,1858,250,0,60.0
1772,2736,1407,241,1368,39,0,0,202.0
5599,14607,11320,2721,6314,5006,1979,103,-409.0
5663,14371,10950,2600,6300,4650,1771,79,-358.0
6126,12742,8331,1746,6186,2145,370,2,-31.0
4870,13978,12803,3704,3382,9421,7214,1506,-9.0
4896,14013,12726,3633,3654,9072,6705,1290,-24.0
5878,14083,10241,2342,6430,3811,1223,60,-306.0
6192,13633,9285,2009,6516,2769,601,6,-165.0
4920,14095,12735,3614,3786,8949,6523,1242,-54.0
6077,14088,10002,2242,6552,3450,984,27,-251.0
5504,9670,5571,1056,4806,765,58,0,349.0
5110,14334,12098,3160,5236,6862,3862,446,-286.0
6301,13639,9166,1962,6560,2606,519,9,-134.0
6204,12100,7549,1525,5948,1601,204,0,128.0
6379,13347,8756,1839,6478,2278,391,3,-51.0
6289,14043,9674,2115,6658,3016,727,21,-195.0
5175,14394,11901,3032,5610,6291,3174,265,-350.0
5470,9763,5692,1089,4850,842,63,0,310.0
6226,13557,9150,1965,6510,2640,537,8,-146.0
5010,14287,12280,3264,4976,7304,4335,556,-261.0
5060,14257,12053,3150,5206,6847,3845,442,-294.0
6203,13110,8663,1830,6346,2317,418,5,-74.0
3346,5393,2884,512,2696,188,1,0,325.0
6090,14056,9935,2218,6562,3373,932,26,-249.0
6108,13893,9690,2137,6558,3132,777,14,-232.0
6216,13612,9256,2003,6494,2762,624,8,-143.0
5240,9148,5242,989,4550,692,48,0,345.0
4926,14146,12432,3387,4542,7890,5062,734,-175.0
4906,13882,13002,3982,2112,10890,9658,2706,44.0
5306,14482,11668,2901,5930,5738,2622,194,-409.0
5966,14153,10202,2314,6520,3682,1113,44,-299.0
5510,14551,11349,2740,6258,5091,2035,116,-432.0
4889,13917,12912,3848,2736,10176,8445,2081,36.0
5860,14158,10325,2361,6484,3841,1190,44,-334.0
5346,14408,11535,2857,5928,5607,2552,186,-384.0
5035,14292,12227,3234,5050,7177,4192,513,-264.0
6164,13754,9439,2052,6566,2873,622,4,-203.0
6276,13836,9462,2058,6576,2886,684,12,-156.0
5085,14339,12185,3202,5158,7027,4023,469,-271.0
1320,2032,1042,178,1016,26,0,0,152.0
6215,13450,9075,1953,6432,2643,586,9,-113.0
4883,14111,12629,3516,4162,8467,5787,951,-115.0
4970,14168,12468,3408,4488,7980,5192,758,-138.0
6135,14158,10021,2242,6590,3431,978,33,-244.0
6088,11500,7008,1390,5676,1332,148,0,206.0
5338,14376,11523,2862,5874,5649,2628,218,-377.0
5906,14289,10414,2378,6560,3854,1169,40,-347.0
5853,14138,10306,2354,6488,3818,1162,31,-333.0
4910,13867,13024,4029,1874,11150,10119,2960,38.0
5172,14370,11875,3027,5588,6287,3194,284,-350.0
6180,13516,9175,1982,6458,2717,600,8,-143.0
6230,13109,8664,1834,6324,2340,461,4,-49.0
6359,13707,9202,1970,6584,2618,539,7,-116.0
6140,14097,9909,2201,6612,3297,873,26,-249.0
6098,13876,9665,2128,6562,3103,752,18,-241.0
5808,14360,10649,2466,6502,4147,1356,44,-369.0
6131,13476,9190,1993,6422,2768,632,5,-148.0
5215,14422,11832,2993,5706,6126,3010,245,-368.0
6143,12028,7536,1529,5898,1638,232,1,122.0
4968,14263,12441,3360,4722,7719,4819,674,-214.0
6320,13431,8895,1880,6510,2385,411,2,-96.0
5100,8868,5063,952,4414,649,40,0,343.0
4948,14179,12455,3398,4522,7933,5135,774,-174.0
6083,13946,9766,2159,6578,3188,790,17,-256.0
4894,13898,12925,3870,2630,10295,8638,2162,51.0
5827,14366,10645,2467,6488,4157,1390,61,-361.0
5916,10686,6288,1212,5304,984,78,0,306.0
5946,10721,6310,1218,5312,998,97,0,317.0
6030,14162,10101,2266,6606,3495,950,18,-297.0
6070,11611,7144,1428,5720,1424,171,0,175.0
6152,13234,8875,1900,6350,2525,534,16,-107.0
6316,13499,8997,1914,6510,2487,479,6,-100.0
6298,12615,8019,1643,6180,1839,255,0,59.0
5526,9585,5459,1024,4774,685,37,0,376.0
6167,13264,8883,1897,6384,2499,496,5,-111.0
1024,1576,808,138,788,20,0,0,118.0
6106,14058,9911,2207,6580,3331,898,22,-248.0
6343,14164,9776,2144,6688,3088,788,33,-189.0
4464,7472,4130,755,3730,400,12,0,367.0
4921,14185,12461,3385,4612,7849,4961,685,-188.0
6355,13539,9032,1927,6502,2530,535,11,-79.0
5153,14320,11950,3083,5402,6548,3516,351,-300.0
3264,5250,2803,497,2624,179,2,0,320.0
6123,13824,9602,2112,6532,3070,760,13,-211.0
5043,14334,12176,3187,5230,6946,3874,417,-302.0
6237,13453,9044,1940,6448,2596,557,13,-112.0
6268,12714,8168,1689,6202,1966,310,0,33.0
6174,13527,9179,1981,6472,2707,583,12,-155.0
4995,14280,12288,3266,4980,7308,4320,541,-263.0
5848,14216,10443,2404,6462,3981,1292,44,-329.0
5710,10337,6095,1177,5128,967,81,0,291.0
4903,13869,13002,3978,2136,10866,9597,2651,58.0
5799,14198,10458,2411,6450,4008,1298,53,-352.0
2878,4607,2450,433,2302,148,3,0,288.0
5170,8891,5023,935,4436,587,19,0,367.0
5074,14340,12263,3250,5026,7237,4288,554,-253.0
5547,14249,10871,2576,6286,4585,1677,75,-407.0
6134,13765,9541,2098,6494,3047,777,16,-188.0
6337,13175,8597,1797,6412,2185,351,1,-38.0
5980,10648,6195,1183,5292,903,64,0,344.0
5942,14119,10172,2303,6526,3646,1067,32,-308.0
5391,14427,11505,2843,5952,5553,2523,187,-374.0
1964,3060,1587,274,1530,57,0,0,217.0
5823,14216,10531,2448,6374,4157,1468,69,-310.0
5276,14463,11866,3014,5648,6218,3167,298,-335.0
3824,6210,3343,597,3104,239,2,0,360.0
40,60,30,5,30,0,0,0,5.0
6325,13101,8554,1793,6350,2204,401,5,-15.0
5306,14362,11514,2856,5892,5622,2578,210,-398.0
4396,7298,4004,727,3646,358,6,0,375.0
5230,9049,5141,962,4510,631,29,0,360.0
5134,14308,11955,3091,5364,6591,3580,390,-310.0
5113,14284,11962,3093,5366,6596,3552,351,-302.0
4886,14029,12733,3635,3656,9077,6717,1320,-45.0
6140,11510,6968,1374,5692,1276,126,0,224.0
5210,9047,5159,969,4504,655,39,0,353.0
5147,14375,11979,3083,5460,6519,3455,351,-332.0
6057,13895,9781,2177,6500,3281,895,25,-234.0
6355,12602,7962,1625,6174,1788,254,1,90.0
6286,12437,7853,1603,6088,1765,261,0,99.0
5512,14485,11358,2764,6132,5226,2221,138,-379.0
5442,14357,11367,2798,5946,5421,2465,188,-346.0
6140,13907,9695,2141,6544,3151,819,22,-213.0
5760,10444,6160,1189,5186,974,72,0,287.0
6271,12872,8376,1755,6222,2154,428,9,20.0
5110,14327,11975,3086,5434,6541,3459,332,-328.0
5822,14375,10729,2509,6404,4325,1567,84,-333.0
6209,12951,8464,1771,6302,2162,347,5,-49.0
4234,6927,3755,675,3460,295,7,0,387.0
4875,14060,12746,3618,3784,8962,6492,1205,-57.0
6103,13940,9759,2160,6558,3201,824,21,-238.0
6174,11795,7248,1447,5814,1434,167,0,180.0
4872,13992,12797,3690,3454,9343,7084,1444,-13.0
6199,14056,9831,2179,6588,3243,880,21,-205.0
6082,11493,7006,1390,5672,1334,149,0,205.0
6293,13126,8603,1807,6364,2239,398,3,-37.0
6103,13955,9774,2164,6564,3210,827,23,-242.0
6150,11999,7484,1511,5902,1582,195,0,124.0
5579,14383,11030,2631,6274,4756,1835,115,-405.0
6082,11497,7011,1392,5670,1341,157,4,204.0
3490,5561,2944,518,2780,164,1,0,355.0
6177,13648,9345,2034,6486,2859,676,11,-160.0
6275,13675,9250,1992,6548,2702,579,11,-142.0
3442,5557,2976,529,2778,198,1,0,332.0
4856,8326,4693,872,4154,539,18,0,351.0
4897,13928,12947,3872,2662,10285,8604,2147,44.0
4910,14173,12525,3430,4470,8055,5233,776,-168.0
6362,13367,8815,1862,6458,2357,451,8,-52.0
2638,4177,2199,385,2088,111,1,0,275.0
5364,14405,11587,2892,5822,5765,2761,234,-346.0
5588,10006,5840,1117,4978,862,50,0,305.0
5861,14244,10464,2409,6474,3990,1296,43,-328.0
6260,12891,8384,1752,6256,2128,379,2,1.0
6395,13598,9037,1919,6560,2477,478,5,-85.0
6365,12714,8081,1658,6214,1867,286,3,74.0
5546,14352,10983,2607,6324,4659,1704,82,-430.0
6292,13451,8989,1919,6464,2525,523,6,-89.0
5662,10205,5997,1155,5064,933,77,0,299.0
6016,13852,9771,2177,6480,3291,892,20,-242.0
3706,5967,3189,566,2982,207,3,0,362.0
5159,14385,11912,3042,5572,6340,3241,299,-356.0
5855,10952,6624,1306,5412,1212,128,1,221.0
5317,14402,11623,2904,5822,5801,2758,227,-366.0
4973,14236,12493,3396,4610,7883,5016,695,-166.0
5353,14519,11553,2832,6114,5439,2291,129,-445.0
4953,14130,12452,3416,4408,8044,5314,827,-141.0
5845,14319,10555,2434,6506,4049,1307,45,-353.0
6350,13715,9211,1971,6596,2615,523,4,-125.0
5751,14419,10876,2564,6368,4508,1683,95,-356.0
3488,5610,2995,531,2804,191,2,0,342.0
4909,14199,12484,3395,4598,7886,5003,713,-201.0
6231,13514,9101,1952,6490,2611,534,9,-134.0
5230,14470,11855,2995,5740,6115,2990,250,-380.0
5876,14100,10254,2341,6462,3792,1176,36,-311.0
6058,13951,9867,2207,6492,3375,967,32,-233.0
5551,14339,11048,2645,6226,4822,1887,95,-385.0
6328,14086,9679,2111,6692,2987,702,16,-190.0
5544,14221,10880,2590,6220,4660,1781,98,-387.0
4890,14086,12559,3484,4214,8345,5658,918,-121.0
4460,7404,4063,738,3698,365,8,0,381.0
6058,13972,9865,2200,6530,3335,912,26,-249.0
5701,14420,10869,2551,6432,4437,1556,71,-401.0
5405,14423,11397,2785,6084,5313,2255,133,-406.0
6264,13354,8909,1900,6418,2491,518,8,-81.0
6162,12841,8415,1768,6222,2193,397,4,-32.0
16,24,12,2,12,0,0,0,2.0
6316,12243,7620,1539,6006,1614,231,2,154.0
5187,14508,11977,3042,5702,6275,3104,257,-386.0
4901,13918,12927,3865,2664,10263,8590,2147,45.0
2972,4718,2490,437,2358,132,2,0,307.0
6020,13964,9895,2213,6512,3383,940,32,-262.0
6004,14117,10129,2289,6524,3605,1069,26,-273.0
6418,12657,7966,1621,6206,1760,245,0,106.0
1660,2576,1331,229,1288,43,0,0,186.0
6089,13872,9673,2131,6560,3113,752,11,-241.0
5583,14291,10928,2600,6256,4672,1779,87,-380.0
6175,13748,9483,2079,6492,2991,764,21,-169.0
4962,14255,12294,3273,4950,7344,4355,556,-272.0
6217,13451,9056,1943,6454,2602,543,5,-121.0
6258,13782,9394,2035,6578,2816,626,10,-165.0
6232,12190,7609,1536,6002,1607,186,0,115.0
6170,13407,9080,1961,6394,2686,619,12,-118.0
4911,13873,13024,4022,1916,11108,10041,2915,40.0
5402,14471,11531,2848,5974,5557,2523,200,-386.0
6242,13334,8886,1890,6432,2454,470,2,-96.0
5479,14390,11294,2754,6064,5230,2262,157,-371.0
5981,14215,10280,2340,6520,3760,1175,49,-294.0
4877,14003,12786,3677,3510,9276,6983,1401,-17.0
5321,14411,11651,2917,5800,5851,2811,233,-356.0
4912,13877,13005,3990,2070,10935,9737,2742,50.0
4910,13872,13001,3990,2062,10939,9748,2750,49.0
5437,14359,11313,2768,6018,5295,2323,173,-377.0
5289,14401,11642,2911,5818,5824,2765,233,-381.0
6374,13073,8476,1767,6350,2126,373,4,10.0
6273,11855,7233,1437,5844,1389,167,1,214.0
4912,13874,13038,4052,1764,11274,10346,3100,24.0
6006,14167,10171,2297,6560,3611,1047,20,-287.0
4782,8111,4536,838,4044,492,23,0,369.0
4905,14079,12575,3506,4114,8461,5851,1001,-105.0
5429,14363,11246,2727,6130,5116,2103,129,-415.0
6132,13999,9788,2162,6604,3184,791,10,-241.0
5310,14388,11667,2932,5742,5925,2904,254,-343.0
5937,14128,10187,2308,6526,3661,1076,35,-312.0
4472,7492,4148,760,3736,412,20,0,368.0
6228,11798,7226,1442,5800,1426,198,0,214.0
5969,14044,10126,2303,6434,3692,1176,39,-252.0
5829,14315,10577,2445,6484,4093,1347,53,-354.0
5971,14190,10253,2330,6526,3727,1138,37,-296.0
6174,13363,9008,1936,6400,2608,563,8,-117.0
5712,10200,5944,1136,5072,872,56,0,320.0
5421,14370,11320,2763,6062,5258,2246,143,-392.0
1672,2584,1330,228,1292,38,0,0,190.0
6258,12285,7708,1565,6026,1682,233,0,116.0
5954,11015,6597,1289,5460,1137,95,0,247.0
6269,12414,7847,1604,6070,1777,274,3,98.0
6398,12747,8078,1652,6244,1834,259,0,77.0
4438,7397,4073,742,3694,379,9,0,372.0
5594,14414,11087,2651,6268,4819,1878,94,-384.0
5716,10184,5925,1131,5064,861,56,0,326.0
5183,14358,11827,3007,5612,6215,3134,281,-355.0
6286,12781,8231,1707,6220,2011,341,8,29.0
4258,7019,3829,692,3506,323,7,0,376.0
5078,14310,12150,3197,5118,7032,4074,518,-279.0
5012,8486,4736,873,4234,502,18,0,389.0
4959,14214,12482,3408,4516,7966,5182,805,-181.0
2528,3968,2072,360,1984,88,0,0,272.0
968,1464,738,124,732,6,0,0,118.0
1840,2848,1468,252,1424,44,0,0,208.0
4904,13910,12947,3890,2554,10393,8802,2248,51.0
1722,2669,1378,237,1334,44,1,0,194.0
6281,12683,8121,1675,6192,1929,299,1,44.0
4530,7563,4175,763,3772,403,19,0,379.0
3762,6081,3260,580,3040,220,1,0,361.0
5466,14345,11148,2684,6192,4956,1961,104,-415.0
4034,6641,3618,653,3318,300,5,0,358.0
1740,2680,1375,235,1340,35,0,0,200.0
5488,9720,5638,1075,4826,812,68,0,331.0
6103,13970,9804,2176,6552,3252,866,29,-239.0
5522,9683,5561,1050,4822,739,39,0,350.0
6262,12601,8050,1658,6152,1898,297,4,53.0
5172,14316,11898,3058,5448,6450,3420,332,-304.0
6408,13257,8633,1804,6442,2191,373,6,-20.0
6154,11559,7005,1382,5718,1287,123,0,218.0
6107,14138,9970,2216,6644,3326,850,17,-277.0
4996,14287,12349,3298,4910,7439,4467,566,-240.0
5470,9835,5760,1105,4890,870,55,0,290.0
5702,14391,10854,2553,6390,4464,1611,88,-388.0
5033,14265,12216,3238,5004,7212,4257,537,-254.0
5580,14398,11111,2668,6214,4897,1970,116,-375.0
5396,9592,5575,1064,4766,809,60,0,315.0
5796,14229,10498,2423,6458,4040,1313,54,-358.0
4898,13901,12906,3850,2712,10194,8477,2080,53.0
5410,9561,5530,1051,4754,776,53,0,328.0
1464,2252,1154,197,1126,28,0,0,169.0
5496,9968,5884,1137,4946,938,76,0,275.0
5572,9890,5738,1093,4918,820,54,0,327.0
5928,14177,10283,2344,6502,3781,1173,46,-310.0
4895,13959,12838,3747,3194,9644,7571,1647,27.0
356,536,269,45,268,1,0,0,44.0
6151,13990,9803,2177,6544,3259,902,33,-213.0
5975,14155,10193,2308,6538,3655,1079,27,-295.0
6040,13902,9809,2188,6490,3319,922,32,-241.0
6239,13843,9516,2079,6558,2958,727,15,-167.0
4892,13881,12923,3890,2506,10417,8869,2298,44.0
4957,14168,12331,3323,4724,7607,4720,639,-203.0
6268,12493,7927,1624,6110,1817,273,2,78.0
6326,12863,8270,1710,6280,1990,303,0,23.0
5616,9904,5716,1084,4928,788,48,0,344.0
6084,11242,6730,1315,5570,1160,102,0,257.0
5025,14249,12247,3261,4928,7319,4393,573,-238.0
5894,10687,6304,1217,5306,998,75,0,294.0
5805,14018,10265,2360,6370,3895,1278,51,-308.0
4286,7101,3891,706,3546,345,9,0,370.0
5145,14349,11878,3032,5564,6314,3221,297,-358.0
5922,14219,10324,2352,6536,3788,1147,36,-325.0
5984,14134,10162,2300,6524,3638,1086,36,-288.0
6180,14024,9766,2152,6620,3146,784,20,-230.0
2528,3976,2080,362,1988,92,0,0,270.0
4886,8263,4608,849,4122,486,19,0,382.0
6232,13431,9039,1942,6426,2613,579,10,-102.0
2128,3304,1708,294,1652,56,0,0,238.0
5944,14172,10243,2327,6524,3719,1124,44,-312.0
6353,13574,9059,1931,6532,2527,510,7,-93.0
6412,12944,8282,1707,6322,1960,300,4,43.0
2446,3841,2007,349,1920,87,1,0,263.0
6206,13920,9649,2122,6566,3083,788,14,-187.0
6167,13880,9655,2131,6524,3131,832,21,-189.0
5197,14361,11738,2957,5734,6004,2893,229,-383.0
5946,14429,10557,2421,6588,3969,1253,52,-347.0
6275,13229,8725,1840,6410,2315,409,3,-69.0
6219,11896,7315,1461,5864,1451,168,1,177.0
4907,14017,12729,3637,3636,9093,6745,1307,-18.0
6062,13934,9795,2174,6546,3249,842,18,-251.0
6179,13968,9728,2147,6574,3154,820,21,-208.0
5862,14263,10488,2419,6462,4026,1339,64,-332.0
5260,14381,11721,2956,5706,6015,2969,266,-356.0
6078,13347,9092,1970,6364,2728,619,8,-147.0
3582,5787,3102,552,2892,210,3,0,345.0
6249,12848,8354,1747,6226,2128,396,7,8.0
4278,6943,3736,667,3470,266,3,0,404.0
6223,12258,7703,1565,6016,1687,226,1,103.0
4216,6944,3786,684,3468,318,8,0,374.0
6077,11593,7113,1418,5718,1395,157,1,179.0
1460,2236,1141,194,1118,23,0,0,171.0
5126,14345,12090,3151,5274,6816,3797,412,-280.0
6132,13869,9654,2128,6540,3114,789,14,-211.0
6296,12960,8408,1751,6310,2098,340,0,-7.0
5645,14419,11033,2630,6286,4747,1847,101,-371.0
6058,13804,9651,2134,6498,3153,808,18,-229.0
4932,14151,12542,3462,4312,8230,5527,898,-139.0
5446,9487,5424,1021,4722,702,43,0,362.0
6346,12658,8038,1648,6188,1850,282,2,78.0
5343,14403,11550,2869,5886,5664,2631,215,-379.0
5814,14179,10457,2418,6406,4051,1367,60,-326.0
5618,14272,10842,2567,6282,4560,1708,94,-379.0
6285,12658,8089,1666,6182,1907,294,3,50.0
5876,10726,6362,1234,5320,1042,86,0,278.0
6366,13364,8800,1855,6470,2330,424,2,-53.0
4913,13879,13008,4006,1980,11028,9919,2861,36.0
5554,14462,11185,2684,6266,4919,1930,102,-407.0
6219,13317,8917,1907,6392,2525,533,3,-88.0
5638,14494,11113,2650,6326,4787,1842,98,-393.0
6253,13488,9047,1934,6490,2557,508,7,-122.0
5342,14465,11708,2936,5800,5908,2865,244,-351.0
6208,13277,8869,1892,6386,2483,505,6,-92.0
