N0,N1,N2,Volume,Enclosing_surface,Contact_surface,TETRAVOXEL,OCTOVOXEL,MISC_Async
47415,92016,57189,11518,45270,11919,1476,5,1070.0
42859,110941,85026,20209,48798,36228,13345,591,-3265.0
35720,105376,100423,30334,18842,81581,67692,16012,433.0
48018,93418,58189,11743,45920,12269,1578,6,1046.0
46936,107585,75357,16666,50718,24639,6149,134,-1958.0
37607,109694,94276,24826,39596,54680,30502,3285,-2637.0
45212,109287,79520,18123,50302,29218,8683,266,-2678.0
48443,99524,64501,13428,48434,16067,2656,25,-8.0
35803,107290,98302,27788,29876,68426,47538,7873,-973.0
36367,108396,96582,26393,34806,61776,38784,5241,-1840.0
35764,104979,100770,30972,15708,85062,73563,18890,583.0
41509,111116,87262,21144,47660,39602,15796,827,-3489.0
43894,109808,81988,19080,49496,32492,10816,410,-3006.0
48624,102784,68012,14392,49672,18340,3440,32,-540.0
43657,110412,83210,19516,49324,33886,11764,455,-3061.0
35595,105469,100216,30073,19994,80222,65481,15063,269.0
36895,109122,95569,25627,37376,58193,34370,4089,-2285.0
5752,8724,4410,743,4362,48,0,0,695.0
44064,110782,83028,19384,49752,33276,11278,460,-3074.0
37370,109641,94598,24979,39322,55276,30997,3352,-2652.0
48613,103385,68668,14570,49916,18752,3553,45,-674.0
47426,90831,55876,11159,44798,11078,1235,4,1312.0
47922,106275,72812,15839,50590,22222,5095,92,-1380.0
44798,110037,80908,18580,50336,30572,9365,284,-2911.0
3600,5432,2732,458,2716,16,0,0,442.0
39000,66414,37251,6897,33120,4131,174,0,2940.0
40784,70966,40513,7613,35348,5165,270,0,2718.0
46455,108009,76501,17077,50540,25961,6929,175,-2130.0
43878,77991,45284,8629,38794,6490,403,0,2542.0
46528,108273,76756,17145,50642,26114,6989,154,-2134.0
35714,106948,98560,28087,28598,69962,49752,8638,-761.0
39680,110789,90315,22611,44964,45351,20861,1526,-3405.0
42530,111116,85831,20546,48386,37445,14344,746,-3301.0
48007,106048,72378,15688,50628,21750,4792,81,-1351.0
43198,110966,84529,19996,49082,35447,12802,586,-3235.0
27582,44595,23924,4261,22282,1642,31,0,2650.0
35781,106954,98719,28237,28016,70703,50922,9147,-691.0
48542,102868,68105,14409,49756,18349,3356,46,-630.0
46764,108516,76635,17050,50970,25665,6576,128,-2167.0
48457,96273,60874,12427,47186,13688,1901,9,631.0
36360,60840,33624,6147,30366,3258,108,0,2997.0
47592,91001,55932,11166,44868,11064,1265,10,1357.0
41064,110876,88075,21588,46622,41453,17632,1092,-3325.0
33664,55864,30662,5573,27886,2776,92,0,2889.0
1912,2872,1438,240,1436,2,0,0,238.0
48287,99515,64614,13468,48420,16194,2675,31,-82.0
35591,106411,99084,28667,26166,72918,54079,10231,-403.0
48254,103747,69503,14854,49882,19621,3983,60,-844.0
49140,99908,64240,13288,48752,15488,2404,20,184.0
29290,47761,25814,4628,23860,1954,41,0,2715.0
46888,107967,75884,16832,50776,25108,6415,166,-2027.0
7868,12008,6107,1035,6004,103,0,0,932.0
48414,97160,61846,12687,47570,14276,2020,18,413.0
48154,103499,69269,14787,49816,19453,3867,64,-863.0
37480,109630,94720,25065,39050,55670,31530,3420,-2495.0
1956,2940,1473,246,1470,3,0,0,243.0
31264,51176,27748,4988,25568,2180,40,0,2848.0
36488,108474,96235,26185,35360,60875,37754,5000,-1936.0
35915,104568,101268,32321,8610,92658,87348,26717,294.0
48263,93755,58348,11769,46082,12266,1591,7,1087.0
24512,39096,20720,3650,19540,1180,16,0,2486.0
35662,106732,98963,28443,27268,71695,52196,9494,-550.0
35684,106836,98642,28196,28108,70534,50620,8988,-706.0
35711,105177,100601,30614,17518,83083,70141,17151,521.0
43126,110634,84144,19872,49056,35088,12522,542,-3236.0
39665,110747,90640,22803,44462,46178,21823,1693,-3245.0
48461,93716,58079,11669,46144,11935,1428,7,1155.0
45868,84369,50347,9815,41804,8543,761,2,2031.0
48447,103744,69263,14759,49972,19291,3800,61,-793.0
45065,109846,80424,18422,50316,30108,9214,307,-2779.0
46721,87083,52512,10326,43068,9444,947,5,1824.0
48701,100316,65149,13586,48782,16367,2752,23,-52.0
47103,89362,54576,10836,44136,10440,1090,5,1481.0
13262,20481,10535,1805,10240,295,1,0,1511.0
43969,78987,46253,8876,39250,7003,487,1,2359.0
35668,105484,100150,30008,20252,79898,64980,14764,326.0
39094,67133,37925,7066,33454,4471,225,0,2820.0
39159,110617,91348,23134,43892,47456,22833,1755,-3244.0
29368,47670,25663,4585,23816,1847,38,0,2776.0
42495,74962,43273,8208,37298,5975,366,1,2598.0
48027,103844,69885,14992,49818,20067,4208,57,-924.0
37650,64021,35856,6629,31938,3918,145,0,2856.0
32224,53118,28979,5238,26530,2449,58,0,2847.0
38495,110400,92740,23875,42230,50510,25940,2345,-3040.0
47817,90857,55587,11057,44832,10755,1193,5,1490.0
48560,101881,67013,14111,49360,17653,3161,38,-419.0
49197,97681,61729,12596,47882,13847,1917,17,649.0
38623,110385,92250,23637,42678,49572,25029,2243,-3149.0
44135,110638,82654,19230,49928,32726,10782,365,-3079.0
41920,111143,86924,21025,47698,39226,15747,870,-3324.0
35664,106531,99091,28642,26330,72761,53871,10170,-418.0
44107,78872,46037,8814,39190,6847,492,1,2458.0
26370,42239,22469,3971,21112,1357,15,0,2629.0
47907,105169,71452,15433,50306,21146,4557,87,-1243.0
37774,64083,35824,6613,31970,3854,143,0,2902.0
41423,111198,88024,21533,46850,41174,17498,1141,-3284.0
47507,89656,54559,10804,44294,10265,1068,1,1606.0
47191,106994,74394,16360,50628,23766,5738,101,-1769.0
36864,109009,95622,25696,37068,58554,34873,4234,-2219.0
46699,108138,76398,17021,50670,25728,6798,153,-2062.0
46845,106852,74576,16445,50482,24094,5888,115,-1876.0
32904,54520,29870,5418,27232,2638,56,0,2836.0
47753,104539,70880,15282,50068,20812,4403,61,-1188.0
38724,110654,92260,23565,43130,49130,24394,2064,-3235.0
45158,82757,49234,9573,41030,8204,697,4,2062.0
44400,110148,81604,18857,50066,31538,10016,336,-3001.0
45465,82866,49094,9514,41104,7990,658,3,2179.0
36749,108972,95936,25875,36622,59314,35728,4451,-2162.0
48430,95529,60085,12215,46880,13205,1769,8,771.0
48202,95510,60239,12268,46870,13369,1770,6,663.0
12676,19494,9988,1705,9746,242,2,0,1465.0
48544,94877,59317,12008,46586,12731,1705,6,976.0
35900,104618,101185,32025,10220,90965,84178,24796,442.0
48224,104421,70255,15058,50162,20093,4097,62,-1000.0
46518,108145,76530,17065,50670,25860,6805,172,-2162.0
47513,90090,55008,10921,44490,10518,1110,3,1510.0
48381,98525,63435,13137,48048,15387,2429,25,154.0
47110,107455,75064,16574,50684,24380,6087,136,-1855.0
44880,109993,80796,18552,50280,30516,9433,338,-2869.0
36301,108314,96823,26573,34208,62615,39898,5619,-1763.0
45543,82780,48956,9476,41056,7900,668,1,2243.0
48856,97837,62184,12741,47922,14262,1993,10,462.0
47650,105811,72457,15742,50462,21995,4887,80,-1446.0
46189,107632,76294,17035,50378,25916,6876,179,-2184.0
7820,11904,6039,1021,5952,87,0,0,934.0
37026,109138,94911,25280,38142,56769,32854,3846,-2481.0
35657,106716,99021,28477,27180,71841,52356,9507,-515.0
41122,111453,88387,21600,47174,41213,17105,1036,-3544.0
47134,107452,75030,16559,50706,24324,6040,122,-1847.0
36214,108207,97181,26807,33520,63661,41167,5932,-1619.0
35929,107386,97969,27576,30482,67487,46422,7575,-1064.0
46351,107883,76378,17031,50570,25808,6743,151,-2185.0
47692,91870,56806,11398,45224,11582,1422,8,1230.0
40718,110842,88629,21846,46182,42447,18478,1218,-3341.0
10678,16385,8377,1427,8192,185,1,0,1243.0
40522,111104,89142,22012,46212,42930,18680,1214,-3452.0
44888,110278,81184,18672,50336,30848,9606,308,-2878.0
35662,105317,100338,30295,18906,81432,67505,15980,388.0
37704,109776,93661,24450,40622,53039,28532,2804,-2861.0
46454,108511,77092,17249,50690,26402,7131,192,-2214.0
42185,111412,86595,20814,48306,38289,14800,771,-3446.0
40878,111247,88712,21792,46672,42040,17903,1104,-3449.0
42556,75094,43364,8228,37360,6004,374,0,2598.0
48444,97153,61840,12688,47552,14288,2049,6,443.0
35324,59020,32579,5950,29458,3121,104,0,2933.0
48940,100501,65097,13544,48930,16167,2641,26,-8.0
42928,110678,84503,20025,48856,35647,12966,616,-3272.0
47939,105640,72033,15609,50412,21621,4816,81,-1277.0
35926,104560,101315,32448,7942,93373,88676,27518,233.0
39565,110909,90746,22788,44764,45982,21381,1573,-3386.0
37355,109615,94712,25048,39136,55576,31343,3411,-2596.0
43154,111077,84662,20021,49198,35464,12681,520,-3282.0
37847,110014,93456,24292,41160,52296,27694,2693,-3003.0
41854,73511,42286,7997,36590,5696,331,0,2632.0
35637,106177,99478,29085,24446,75032,57285,11485,-147.0
35891,104618,101177,32005,10324,90853,83970,24677,445.0
48913,102250,67088,14100,49576,17512,3098,35,-349.0
36414,61369,34119,6269,30624,3495,121,0,2895.0
35795,107208,98390,27871,29554,68836,48100,8029,-894.0
46627,108401,76745,17123,50752,25993,6897,179,-2152.0
45992,85042,50897,9937,42172,8725,698,0,1910.0
35681,105177,100501,30548,17714,82787,69749,17053,457.0
46894,108288,76387,17004,50750,25637,6788,166,-2011.0
12374,19049,9769,1669,9524,245,1,0,1425.0
35642,105649,100057,29831,21128,78929,63393,14076,219.0
46716,108522,76821,17140,50802,26019,6918,164,-2125.0
42480,111310,86124,20640,48408,37716,14494,764,-3346.0
35392,59294,32801,6001,29596,3205,102,0,2898.0
37136,109345,94850,25195,38530,56320,32285,3714,-2554.0
45101,109944,80524,18451,50342,30182,9260,299,-2770.0
35592,106199,99414,29016,24732,74682,56735,11278,-209.0
43298,111167,84523,19948,49358,35165,12451,528,-3294.0
14280,22140,11430,1965,11070,360,0,0,1605.0
48609,101034,66029,13838,49030,16999,2974,47,-234.0
43636,110800,83631,19632,49470,34161,11860,496,-3165.0
25532,40914,21774,3850,20448,1326,18,0,2542.0
48629,102718,67862,14334,49720,18142,3278,31,-561.0
3204,4840,2437,409,2420,17,0,0,392.0
7284,11064,5601,945,5532,69,0,0,876.0
47702,105513,71999,15594,50434,21565,4645,80,-1406.0
33030,54459,29716,5372,27200,2516,59,0,2915.0
40298,69823,39725,7444,34786,4939,251,0,2756.0
42189,111133,86182,20675,48314,37868,14505,749,-3437.0
40859,111193,88703,21797,46624,42079,17945,1091,-3428.0
40223,111161,89829,22324,45714,44115,19733,1375,-3433.0
35765,104971,100743,30995,15516,85227,73939,19165,542.0
48127,104208,70156,15051,50006,20150,4196,73,-976.0
45291,109903,80179,18312,50486,29693,8931,295,-2745.0
36481,108338,96087,26140,35334,60753,37670,4967,-1910.0
39595,110781,90735,22823,44532,46203,21717,1611,-3274.0
44440,79978,46905,9013,39732,7173,514,0,2354.0
47365,106316,73404,16055,50478,22926,5360,91,-1602.0
47822,104550,70819,15259,50084,20735,4382,74,-1168.0
41331,110935,87581,21345,47092,40489,16751,975,-3368.0
40140,110993,89948,22429,45322,44626,20349,1486,-3334.0
35898,104608,101215,32110,9770,91445,85068,25338,395.0
35863,107426,98151,27659,30348,67803,46730,7657,-1071.0
44996,81432,47973,9253,40428,7545,576,0,2284.0
42161,110911,85972,20621,48218,37754,14475,741,-3399.0
36625,108686,95741,25834,36478,59263,35730,4455,-2154.0
48553,101816,66923,14080,49366,17557,3084,27,-420.0
47057,107834,75616,16750,50732,24884,6370,147,-1911.0
46455,87118,52740,10398,43092,9648,934,5,1679.0
35613,106387,99072,28662,26172,72900,54043,10169,-364.0
7496,11408,5786,978,5704,82,0,0,896.0
47915,105159,71488,15453,50258,21230,4643,75,-1209.0
42679,111146,85504,20384,48704,36800,13738,669,-3347.0
47599,106471,73280,15983,50662,22618,5147,87,-1575.0
28130,45573,24486,4366,22776,1710,21,0,2677.0
38279,110309,93076,24064,41768,51308,26773,2547,-3018.0
43377,110959,84237,19866,49278,34959,12403,521,-3211.0
43666,110626,83438,19585,49366,34072,11894,514,-3107.0
45154,109068,79354,18086,50192,29162,8684,254,-2646.0
47861,93670,58556,11844,46048,12508,1574,7,903.0
22076,34924,18371,3214,17458,913,8,0,2309.0
21546,33915,17761,3095,16952,809,11,0,2297.0
45765,109233,78716,17797,50650,28066,7933,213,-2549.0
46186,108352,77163,17289,50592,26571,7168,178,-2292.0
44063,110594,82550,19182,50008,32542,10578,381,-3163.0
46644,87019,52494,10323,43050,9444,919,2,1796.0
46101,108647,77670,17457,50598,27072,7451,169,-2333.0
35694,105240,100482,30468,18156,82326,68928,16602,468.0
48254,104474,70303,15072,50174,20129,4126,58,-989.0
48322,98116,62974,13000,47948,15026,2220,14,180.0
47628,106625,73524,16073,50610,22914,5405,110,-1546.0
45259,109781,80146,18319,50378,29768,9025,271,-2695.0
42989,111298,85248,20249,49002,36246,13294,607,-3310.0
44737,110232,81465,18814,50046,31419,10140,379,-2844.0
22626,35853,18886,3308,17924,962,5,0,2351.0
42643,110263,84424,20051,48542,35882,13179,595,-3247.0
48681,95819,60160,12212,47048,13112,1723,13,810.0
4744,7172,3614,607,3586,28,0,0,579.0
48426,94845,59321,12003,46624,12697,1597,4,899.0
44147,110534,82498,19186,49880,32618,10774,417,-3075.0
35645,106325,99387,28963,24996,74391,56333,11161,-256.0
48505,96539,61073,12466,47350,13723,1839,9,573.0
45863,108192,77266,17339,50498,26768,7196,169,-2402.0
48688,97202,61686,12630,47592,14094,2018,12,542.0
48462,102047,67295,14198,49402,17893,3243,36,-488.0
47643,91336,56226,11235,45042,11184,1252,5,1298.0
48556,102005,67185,14166,49374,17811,3257,42,-430.0
45998,109604,78878,17814,50872,28006,7860,210,-2542.0
43230,111181,84805,20081,49124,35681,12933,560,-3227.0
47874,104618,70931,15305,50032,20899,4554,78,-1118.0
42883,110875,84673,20048,49058,35615,12759,559,-3367.0
39291,110692,91253,23086,43990,47263,22712,1769,-3234.0
48585,97863,62517,12868,47826,14691,2211,17,371.0
42621,75405,43625,8289,37516,6109,373,1,2552.0
45919,109546,78918,17843,50778,28140,7990,245,-2552.0
47547,90007,54890,10887,44458,10432,1091,3,1543.0
35867,104647,101092,31760,11624,89468,81399,23139,552.0
43170,77013,44858,8572,38284,6574,445,0,2443.0
44651,80662,47444,9138,40060,7384,542,1,2295.0
35795,107173,98456,27956,29176,69280,48821,8375,-878.0
48534,97472,62083,12742,47714,14369,2044,14,403.0
43554,77783,45335,8666,38674,6661,435,0,2440.0
42718,75053,43171,8162,37370,5801,313,0,2674.0
48356,95826,60510,12345,46950,13560,1926,16,695.0
35582,105683,99968,29688,21808,78160,62067,13416,179.0
32244,53002,28846,5203,26474,2372,54,0,2885.0
47272,89393,54476,10799,44158,10318,1077,2,1556.0
36629,108752,95934,25925,36318,59616,36116,4539,-2114.0
40825,111141,88784,21853,46450,42334,18241,1145,-3385.0
896,1344,672,112,672,0,0,0,112.0
35634,105852,99787,29538,22346,77441,61160,13226,31.0
38724,65826,36862,6815,32834,4028,158,0,2945.0
43599,110369,83141,19488,49354,33787,11661,479,-3117.0
44380,80005,46995,9044,39726,7269,553,2,2326.0
41974,73779,42464,8034,36724,5740,331,0,2625.0
37864,110096,93830,24470,40840,52990,28416,2768,-2872.0
44814,110017,81070,18676,50084,30986,9849,348,-2809.0
45810,109093,78448,17705,50666,27782,7761,224,-2540.0
44034,110810,83090,19406,49744,33346,11322,474,-3092.0
47337,89140,54146,10706,44056,10090,1028,7,1637.0
45104,109843,80365,18399,50336,30029,9171,314,-2773.0
47197,89738,54912,10922,44292,10620,1154,7,1449.0
48131,104238,70048,14988,50168,19880,3902,57,-1047.0
48690,102378,67487,14240,49534,17953,3310,38,-441.0
47933,94387,59311,12052,46310,13001,1767,13,805.0
47568,105807,72556,15782,50420,22136,4967,78,-1465.0
42569,111040,85704,20500,48408,37296,14224,695,-3267.0
45519,83724,49926,9722,41520,8406,684,1,1999.0
46674,108171,76398,17010,50736,25662,6699,156,-2109.0
43529,110378,83262,19536,49308,33954,11762,467,-3123.0
39193,110736,91723,23328,43478,48245,23780,2011,-3148.0
48675,102049,67104,14129,49434,17670,3181,39,-399.0
45000,81574,48093,9278,40518,7575,538,0,2241.0
46020,109475,78788,17805,50746,28042,7983,218,-2472.0
46004,85192,51076,9991,42206,8870,780,4,1897.0
37876,110024,93716,24456,40696,53020,28632,2956,-2888.0
48332,96853,61650,12656,47364,14286,2125,22,473.0
42048,111111,86578,20872,47924,38654,15263,838,-3357.0
35629,106200,99564,29136,24312,75252,57576,11603,-143.0
37833,109777,93341,24286,40966,52375,27845,2645,-2889.0
47929,92181,56881,11387,45440,11441,1301,5,1242.0
45871,108481,77757,17518,50406,27351,7669,207,-2371.0
48342,97011,61843,12714,47402,14441,2207,20,460.0
43051,76808,44735,8547,38188,6547,432,1,2431.0
47307,106662,73831,16175,50612,23219,5438,93,-1699.0
47124,87950,53073,10440,43506,9567,938,4,1807.0
46852,108054,75986,16854,50848,25138,6358,144,-2070.0
37486,109695,94262,24799,39730,54532,30235,3248,-2746.0
35478,59429,32871,6013,29664,3207,101,0,2907.0
36595,108738,95873,25890,36406,59467,35926,4509,-2160.0
39488,110679,90688,22819,44462,46226,21755,1670,-3322.0
36780,62114,34596,6367,30990,3606,134,0,2895.0
48700,102524,67646,14284,49588,18058,3348,36,-462.0
47187,108331,75995,16832,50998,24997,6335,151,-1981.0
35572,105856,99842,29487,22762,77080,60332,12668,71.0
45095,110391,81001,18583,50504,30497,9383,347,-2878.0
35884,60278,33418,6125,30086,3332,106,0,2899.0
35884,104649,101188,31977,10514,90674,83621,24478,446.0
36607,108783,95881,25874,36518,59363,35747,4427,-2169.0
47385,107911,75312,16618,50916,24396,6079,133,-1832.0
4916,7444,3757,632,3722,35,0,0,597.0
36091,107818,97365,27057,32388,64977,43042,6541,-1419.0
40927,111066,88401,21693,46644,41757,17778,1145,-3431.0
45730,109509,79141,17938,50654,28487,8201,228,-2576.0
42884,111031,84970,20167,48938,36032,13155,634,-3344.0
35584,59458,32821,5994,29678,3143,102,0,2953.0
44228,79546,46600,8942,39548,7052,450,0,2340.0
43220,110731,84058,19817,49214,34844,12303,546,-3270.0
48138,93617,58282,11755,46034,12248,1549,8,1048.0
35912,104577,101260,32271,8894,92366,86789,26370,324.0
48856,98685,63167,13022,48202,14965,2281,22,316.0
46764,108079,76179,16935,50748,25431,6583,158,-2071.0
46727,108917,77282,17275,50914,26368,7089,179,-2183.0
44816,80801,47458,9131,40130,7328,541,2,2342.0
31664,51924,28200,5077,25938,2262,48,0,2863.0
48403,96394,61058,12483,47218,13840,1958,17,584.0
44159,79122,46239,8859,39324,6915,474,1,2417.0
47470,107428,74546,16364,50908,23638,5612,114,-1776.0
48486,104589,70187,15013,50296,19891,3997,48,-929.0
47841,107235,73986,16177,50910,23076,5415,101,-1585.0
38331,110396,92979,23981,42072,50907,26252,2393,-3067.0
37476,109724,94324,24814,39764,54560,30196,3188,-2738.0
37471,109432,94183,24825,39416,54767,30600,3261,-2603.0
42110,111168,86501,20818,48094,38407,14980,766,-3375.0
8902,13597,6921,1174,6798,123,1,0,1052.0
46627,86605,52067,10211,42868,9199,869,3,1878.0
46481,108810,77373,17318,50838,26535,7134,191,-2274.0
47672,106148,72880,15872,50528,22352,5092,80,-1468.0
46250,107892,76685,17178,50302,26383,7288,218,-2135.0
45319,82412,48746,9435,40882,7864,648,1,2218.0
44973,81595,48162,9304,40500,7662,595,1,2236.0
45777,109319,78966,17903,50514,28452,8291,221,-2479.0
48689,97188,61642,12611,47618,14024,1952,7,532.0
48005,105105,71321,15396,50266,21055,4573,89,-1175.0
36098,107952,97170,26859,33186,63984,41580,5998,-1543.0
43530,110549,83462,19591,49378,34084,11793,448,-3148.0
46704,87951,53447,10574,43450,9997,1051,2,1626.0
43154,76241,44066,8367,37930,6136,381,0,2612.0
48639,100104,64919,13517,48736,16183,2632,29,-63.0
48633,102294,67373,14196,49570,17803,3154,31,-484.0
35760,104994,100655,30851,16204,84451,72586,18416,570.0
46978,106518,74066,16290,50392,23674,5734,114,-1764.0
47618,91108,56006,11179,44938,11068,1232,6,1337.0
46916,87109,52369,10272,43106,9263,897,2,1904.0
37482,63657,35620,6581,31754,3866,149,0,2864.0
37596,109961,94222,24700,40244,53978,29473,3038,-2843.0
35738,107293,98481,27857,29820,68661,47653,7780,-931.0
35716,105151,100604,30671,17182,83422,70787,17538,498.0
48368,95768,60406,12309,46958,13448,1852,16,697.0
45097,110493,81390,18754,50256,31134,9981,361,-2760.0
35874,104652,101096,31852,11080,90016,82492,23862,466.0
40278,110817,89342,22166,45688,43654,19441,1316,-3363.0
41731,72884,41737,7864,36290,5447,304,1,2720.0
46150,108378,77196,17293,50634,26562,7110,166,-2325.0
28872,46702,25065,4466,23334,1731,34,0,2769.0
47529,90474,55430,11038,44632,10798,1210,3,1447.0
36105,108090,97278,26895,33186,64092,41718,6123,-1602.0
36580,108590,96612,26387,34902,61710,38786,5248,-1785.0
41355,111290,87809,21366,47422,40387,16446,917,-3492.0
36865,108944,95176,25447,37670,57506,33604,3895,-2350.0
43175,111045,84595,20001,49184,35411,12677,543,-3276.0
36276,108016,96926,26723,33514,63412,40988,5836,-1537.0
38427,110200,92338,23698,42488,49850,25224,2205,-3133.0
46873,108012,75910,16828,50852,25058,6308,135,-2057.0
46252,86246,52033,10237,42644,9389,958,4,1802.0
47476,90404,55398,11033,44598,10800,1208,4,1437.0
48148,94017,58693,11862,46214,12479,1589,10,962.0
45650,109304,78946,17883,50594,28352,8116,238,-2591.0
48324,95464,60059,12205,46888,13171,1688,8,714.0
43597,77519,45042,8591,38538,6504,443,1,2529.0
46591,108276,76570,17061,50774,25796,6728,169,-2176.0
45281,109570,79734,18168,50460,29274,8650,267,-2723.0
47609,90605,55455,11028,44742,10713,1121,5,1431.0
39272,110502,90655,22822,44378,46277,21746,1688,-3397.0
39882,110962,90239,22562,45106,45133,20750,1582,-3403.0
36024,107737,97627,27229,31880,65747,43977,6774,-1315.0
21240,33560,17636,3083,16774,862,12,0,2233.0
45968,109411,78803,17824,50662,28141,8087,234,-2464.0
35702,105179,100555,30604,17486,83069,70207,17268,474.0
30690,50321,27330,4921,25134,2196,53,0,2778.0
46777,86397,51704,10100,42808,8896,781,1,1984.0
43963,110885,83400,19533,49602,33798,11681,471,-3055.0
45199,109798,80203,18334,50402,29801,8994,257,-2730.0
48471,97202,61884,12702,47556,14328,2090,13,451.0
47875,92811,57603,11584,45702,11901,1407,7,1083.0
36910,108985,95669,25744,36874,58795,35237,4336,-2150.0
47529,90569,55515,11057,44688,10827,1193,5,1418.0
48541,101746,66903,14089,49272,17631,3202,51,-391.0
45747,108940,78376,17696,50576,27800,7788,197,-2513.0
36187,108067,97173,26847,33264,63909,41539,6031,-1554.0
45703,84052,50138,9769,41662,8476,728,1,2020.0
36841,109015,95587,25654,37250,58337,34515,4073,-2241.0
48480,96631,61225,12516,47354,13871,1923,10,558.0
47563,106364,73277,16006,50518,22759,5328,105,-1530.0
43262,110865,84372,19953,49026,35346,12813,604,-3184.0
48631,100743,65663,13729,48952,16711,2839,35,-178.0
47845,105505,71875,15551,50444,21431,4617,73,-1336.0
24336,38754,20509,3608,19370,1139,14,0,2483.0
36070,60607,33606,6160,30252,3354,103,0,2909.0
41231,111061,87832,21429,47090,40742,16881,995,-3427.0
48612,95995,60409,12283,47120,13289,1755,6,743.0
45119,109865,80378,18400,50356,30022,9153,299,-2768.0
25358,40541,21531,3800,20262,1269,17,0,2548.0
46648,87318,52756,10380,43232,9524,854,4,1706.0
45251,110489,81074,18613,50470,30604,9549,335,-2777.0
41614,72949,41901,7915,36312,5589,325,0,2651.0
47699,92081,56996,11441,45346,11650,1389,7,1173.0
40042,110969,89930,22398,45472,44458,20025,1360,-3395.0
46051,108742,77819,17504,50614,27205,7514,189,-2376.0
46901,89261,54683,10889,44032,10651,1197,1,1434.0
36396,108366,96664,26475,34478,62186,39410,5480,-1781.0
39561,110847,90787,22834,44570,46217,21707,1657,-3333.0
36440,108461,96462,26321,34998,61464,38465,5202,-1880.0
47771,90263,54948,10880,44616,10332,1031,3,1576.0
43301,77277,45011,8599,38428,6583,421,1,2436.0
40016,111010,90064,22454,45404,44660,20202,1380,-3384.0
48584,96928,61467,12576,47478,13989,1972,12,547.0
33052,54450,29696,5367,27190,2506,70,0,2931.0
39202,110681,91663,23315,43436,48227,23809,2028,-3131.0
47362,106721,73876,16190,50612,23264,5497,96,-1673.0
35660,106774,98787,28308,27726,71061,51322,9204,-635.0
48735,103555,68729,14573,50020,18709,3515,43,-664.0
46962,89864,55246,11028,44324,10922,1216,6,1316.0
35867,104658,101136,31863,11094,90042,82470,23809,482.0
35873,104642,101126,31841,11206,89920,82230,23635,516.0
48507,103043,68388,14502,49764,18624,3515,43,-650.0
40784,110882,88528,21784,46352,42176,18178,1140,-3354.0
46408,85230,50773,9880,42266,8507,698,0,2071.0
46135,108536,77475,17396,50574,26901,7388,205,-2322.0
47330,88735,53721,10593,43884,9837,967,0,1723.0
45178,110216,80829,18547,50376,30453,9464,314,-2756.0
33056,54640,29880,5412,27288,2592,64,0,2884.0
48193,99948,65220,13650,48540,16680,2868,23,-185.0
45095,82280,48760,9447,40838,7922,604,1,2128.0
48113,103785,69695,14922,49858,19837,4069,53,-899.0
41415,110847,86877,21001,47748,39129,15351,779,-3556.0
48359,104004,69636,14868,50064,19572,3876,49,-877.0
38834,110475,92154,23584,42804,49350,24867,2172,-3071.0
48835,98406,62864,12937,48106,14758,2194,17,356.0
48051,105270,71389,15392,50426,20963,4418,69,-1222.0
47403,107297,74528,16378,50788,23740,5721,103,-1744.0
43525,110721,83824,19744,49184,34640,12353,573,-3116.0
40491,70194,39970,7498,34952,5018,290,1,2769.0
38009,110221,93733,24409,41012,52721,28197,2773,-2888.0
45576,109810,79799,18175,50548,29251,8714,248,-2610.0
47386,105527,72481,15794,50198,22283,5131,96,-1454.0
35820,104745,100981,31484,13058,87923,78629,21618,572.0
27166,43795,23430,4162,21888,1542,19,0,2639.0
44759,80796,47488,9140,40136,7352,524,1,2311.0
39879,110804,90061,22502,45110,44951,20584,1501,-3366.0
48552,96859,61432,12572,47432,14000,1995,14,553.0
47466,91473,56505,11318,45102,11403,1269,4,1180.0
44058,110620,82730,19269,49846,32884,10928,414,-3101.0
47632,92302,57306,11533,45414,11892,1474,12,1103.0
38000,64806,36397,6747,32312,4085,182,0,2844.0
40358,110921,89237,22090,45934,43303,19053,1256,-3416.0
41824,73716,42510,8054,36696,5814,324,0,2564.0
29110,47279,25464,4551,23622,1842,35,0,2744.0
42986,111500,85550,20354,48976,36574,13548,646,-3318.0
40190,111055,90057,22478,45246,44811,20563,1516,-3286.0
47029,88794,54029,10695,43888,10141,1018,3,1569.0
22354,35349,18594,3254,17664,930,21,0,2345.0
44900,109897,80661,18506,50286,30375,9325,298,-2842.0
47428,106400,73420,16052,50528,22892,5344,108,-1604.0
43824,110828,83307,19480,49734,33573,11360,444,-3177.0
46409,108274,76818,17163,50658,26160,6958,171,-2210.0
46144,84897,50668,9878,42068,8600,761,2,2037.0
48521,95745,60225,12243,46992,13233,1761,13,758.0
48648,97520,62104,12756,47672,14432,2176,24,476.0
42390,111080,86008,20618,48308,37700,14464,682,-3300.0
37103,109387,95208,25366,38220,56988,32947,3767,-2442.0
44841,110409,81467,18781,50248,31219,9913,357,-2882.0
47749,91830,56664,11344,45264,11400,1302,7,1239.0
37338,109437,94738,25133,38678,56060,32081,3648,-2494.0
48123,101719,67257,14220,49194,18063,3331,47,-559.0
39384,67608,38184,7113,33690,4494,228,0,2847.0
46489,108255,76660,17097,50738,25922,6779,157,-2203.0
48573,100381,65295,13627,48828,16467,2725,25,-140.0
46610,108884,77456,17358,50764,26692,7356,198,-2176.0
