N0,N1,N2,Volume,Enclosing_surface,Contact_surface,TETRAVOXEL,OCTOVOXEL,MISC_Async
28,44,23,4,22,1,0,0,3.0
46,77,43,8,38,5,1,0,4.0
56,114,75,16,54,21,6,0,1.0
56,118,79,17,56,23,6,0,0.0
62,105,59,11,52,7,1,0,5.0
62,137,99,23,60,39,17,0,1.0
44,68,35,6,34,1,0,0,5.0
46,85,51,10,42,9,1,0,2.0
66,141,96,21,66,30,9,0,0.0
62,127,84,18,60,24,7,0,1.0
42,73,42,8,36,6,1,0,3.0
54,97,57,11,48,9,1,0,3.0
48,76,40,7,38,2,0,0,5.0
56,122,85,19,56,29,10,0,0.0
60,112,67,13,56,11,0,0,2.0
64,116,68,13,58,10,0,0,3.0
56,122,83,18,58,25,6,0,-1.0
0,0,0,0,0,0,0,0,0.0
64,118,71,14,58,13,2,0,3.0
64,132,86,18,64,22,4,0,0.0
56,88,46,8,44,2,0,0,6.0
48,80,44,8,40,4,0,0,4.0
62,117,71,14,58,13,1,0,2.0
62,137,93,20,66,27,5,0,-2.0
44,68,35,6,34,1,0,0,5.0
40,60,30,5,30,0,0,0,5.0
60,110,66,13,54,12,2,0,3.0
60,128,85,18,62,23,4,0,-1.0
64,112,64,12,56,8,0,0,4.0
32,60,36,7,30,6,0,0,1.0
64,144,104,24,64,40,16,0,0.0
60,114,70,14,56,14,2,0,2.0
32,56,32,6,28,4,0,0,2.0
0,0,0,0,0,0,0,0,0.0
28,44,23,4,22,1,0,0,3.0
52,104,65,13,52,13,0,0,0.0
36,64,37,7,32,5,0,0,2.0
59,126,86,19,58,28,10,1,0.0
61,129,89,20,58,31,13,1,1.0
8,12,6,1,6,0,0,0,1.0
56,116,76,16,56,20,4,0,0.0
56,114,75,16,54,21,6,0,1.0
64,116,68,13,58,10,0,0,3.0
62,129,87,19,60,27,9,0,1.0
40,68,38,7,34,4,0,0,3.0
52,84,45,8,42,3,0,0,5.0
32,52,28,5,26,2,0,0,3.0
8,12,6,1,6,0,0,0,1.0
56,96,54,10,48,6,0,0,4.0
0,0,0,0,0,0,0,0,0.0
50,97,60,12,48,12,1,0,1.0
8,12,6,1,6,0,0,0,1.0
60,124,83,18,58,25,8,0,1.0
58,119,79,17,56,23,7,0,1.0
54,127,90,20,60,30,7,0,-3.0
46,85,51,10,42,9,1,0,2.0
48,76,40,7,38,2,0,0,5.0
52,88,49,9,44,5,0,0,4.0
66,127,81,17,60,21,7,0,3.0
64,132,86,18,64,22,4,0,0.0
64,143,106,26,56,50,31,6,1.0
48,94,59,12,46,13,2,0,1.0
52,96,57,11,48,9,0,0,2.0
56,118,79,17,56,23,6,0,0.0
55,118,83,19,52,31,14,1,1.0
68,128,79,16,62,17,4,0,3.0
32,48,24,4,24,0,0,0,4.0
8,12,6,1,6,0,0,0,1.0
58,117,76,16,56,20,5,0,1.0
62,125,81,17,60,21,5,0,1.0
68,126,76,15,62,14,2,0,3.0
63,141,105,26,54,51,33,7,1.0
60,116,73,15,56,17,4,0,2.0
16,24,12,2,12,0,0,0,2.0
63,142,103,24,62,41,18,1,0.0
44,76,43,8,38,5,0,0,3.0
52,98,60,12,48,12,2,0,2.0
56,108,68,14,52,16,4,0,2.0
62,138,99,23,60,39,18,2,0.0
64,100,52,9,50,2,0,0,7.0
64,144,107,26,58,49,28,4,1.0
60,118,74,15,58,16,2,0,1.0
60,128,87,19,60,27,8,0,0.0
58,123,85,19,56,29,11,0,1.0
64,122,75,15,60,15,2,0,2.0
56,96,54,10,48,6,0,0,4.0
32,48,24,4,24,0,0,0,4.0
62,131,90,20,60,30,11,0,1.0
66,139,93,20,66,27,7,0,0.0
52,88,49,9,44,5,0,0,4.0
64,108,60,11,54,6,0,0,5.0
20,36,21,4,18,3,0,0,1.0
62,133,91,20,62,29,9,0,0.0
56,106,65,13,52,13,2,0,2.0
48,80,44,8,40,4,0,0,4.0
56,96,54,10,48,6,0,0,4.0
64,108,60,11,54,6,0,0,5.0
52,96,57,11,48,9,0,0,2.0
56,114,75,16,54,21,6,0,1.0
16,24,12,2,12,0,0,0,2.0
64,130,83,17,64,19,2,0,0.0
36,56,29,5,28,1,0,0,4.0
60,130,88,19,62,26,6,0,-1.0
64,144,108,27,54,54,36,8,1.0
58,115,75,16,54,21,7,0,2.0
52,92,53,10,46,7,0,0,3.0
65,143,104,25,58,46,27,5,1.0
50,89,52,10,44,8,1,0,3.0
62,119,74,15,58,16,3,0,2.0
46,81,47,9,40,7,1,0,3.0
59,118,76,16,56,20,6,1,1.0
44,86,54,11,42,12,2,0,1.0
32,52,28,5,26,2,0,0,3.0
58,119,77,16,58,19,3,0,0.0
64,134,89,19,64,25,6,0,0.0
62,136,98,23,58,40,20,2,1.0
48,98,65,14,46,19,6,0,1.0
66,145,98,21,70,28,5,0,-2.0
40,68,38,7,34,4,0,0,3.0
48,80,44,8,40,4,0,0,4.0
68,124,73,14,62,11,0,0,3.0
68,134,86,18,64,22,6,0,2.0
56,120,80,17,58,22,4,0,-1.0
0,0,0,0,0,0,0,0,0.0
60,128,85,18,62,23,4,0,-1.0
58,115,73,15,56,17,3,0,1.0
64,112,64,12,56,8,0,0,4.0
59,124,85,19,56,29,12,1,1.0
68,124,73,14,62,11,0,0,3.0
60,118,74,15,58,16,2,0,1.0
0,0,0,0,0,0,0,0,0.0
64,112,64,12,56,8,0,0,4.0
52,108,73,16,50,23,8,0,1.0
64,128,82,17,62,20,4,0,1.0
61,125,85,19,56,29,13,1,2.0
64,108,60,11,54,6,0,0,5.0
44,76,43,8,38,5,0,0,3.0
62,137,95,21,64,31,9,0,-1.0
60,96,51,9,48,3,0,0,6.0
60,108,63,12,54,9,0,0,3.0
60,104,59,11,52,7,0,0,4.0
64,122,75,15,60,15,2,0,2.0
40,68,38,7,34,4,0,0,3.0
58,115,73,15,56,17,3,0,1.0
70,133,81,16,66,15,1,0,2.0
36,60,33,6,30,3,0,0,3.0
70,133,81,16,66,15,1,0,2.0
68,124,73,14,62,11,0,0,3.0
64,142,99,22,66,33,10,0,-1.0
66,127,79,16,62,17,3,0,2.0
52,88,49,9,44,5,0,0,4.0
56,100,58,11,50,8,0,0,3.0
50,99,63,13,48,15,3,0,1.0
56,108,68,14,52,16,4,0,2.0
28,44,23,4,22,1,0,0,3.0
64,108,60,11,54,6,0,0,5.0
52,96,59,12,46,13,4,0,3.0
64,144,107,26,58,49,28,4,1.0
62,127,82,17,62,20,3,0,0.0
66,121,72,14,60,12,1,0,3.0
59,129,93,22,54,39,21,3,1.0
36,56,29,5,28,1,0,0,4.0
58,109,66,13,54,12,1,0,2.0
56,92,50,9,46,4,0,0,5.0
58,121,80,17,58,22,5,0,0.0
66,135,89,19,64,25,7,0,1.0
64,144,104,24,64,40,16,0,0.0
56,88,46,8,44,2,0,0,6.0
62,127,82,17,62,20,3,0,0.0
46,85,51,10,42,9,1,0,2.0
44,72,39,7,36,3,0,0,4.0
42,73,42,8,36,6,1,0,3.0
52,96,57,11,48,9,0,0,2.0
58,117,74,15,58,16,1,0,0.0
60,124,83,18,58,25,8,0,1.0
44,80,47,9,40,7,0,0,2.0
54,109,69,14,54,15,1,0,0.0
40,68,38,7,34,4,0,0,3.0
56,112,72,15,54,18,4,0,1.0
58,113,72,15,54,18,5,0,2.0
36,64,37,7,32,5,0,0,2.0
62,134,95,22,58,37,18,2,1.0
54,105,65,13,52,13,1,0,1.0
64,142,104,25,58,46,26,4,1.0
64,144,108,27,54,54,36,8,1.0
32,56,32,6,28,4,0,0,2.0
64,104,56,10,52,4,0,0,6.0
36,56,29,5,28,1,0,0,4.0
61,135,99,24,54,45,27,5,1.0
61,135,99,24,54,45,27,5,1.0
66,123,75,15,60,15,3,0,3.0
64,112,64,12,56,8,0,0,4.0
28,44,23,4,22,1,0,0,3.0
64,138,95,21,64,31,10,0,0.0
62,115,70,14,56,14,3,0,3.0
63,132,90,20,60,30,12,1,1.0
62,137,95,21,64,31,9,0,-1.0
62,115,70,14,56,14,3,0,3.0
56,102,61,12,50,11,2,0,3.0
66,130,86,19,58,28,14,2,3.0
58,101,58,11,50,8,1,0,4.0
64,144,108,27,54,54,36,8,1.0
63,141,105,26,54,51,33,7,1.0
64,126,79,16,62,17,2,0,1.0
44,76,43,8,38,5,0,0,3.0
60,128,87,19,60,27,8,0,0.0
52,92,53,10,46,7,0,0,3.0
32,52,28,5,26,2,0,0,3.0
61,133,93,21,60,33,13,1,0.0
0,0,0,0,0,0,0,0,0.0
66,141,96,21,66,30,9,0,0.0
32,48,24,4,24,0,0,0,4.0
52,108,71,15,52,19,4,0,0.0
60,112,67,13,56,11,0,0,2.0
8,12,6,1,6,0,0,0,1.0
65,127,81,17,60,21,7,1,2.0
62,121,75,15,60,15,1,0,1.0
0,0,0,0,0,0,0,0,0.0
16,24,12,2,12,0,0,0,2.0
58,109,66,13,54,12,1,0,2.0
54,109,69,14,54,15,1,0,0.0
52,98,60,12,48,12,2,0,2.0
72,116,62,11,58,4,0,0,7.0
56,106,65,13,52,13,2,0,2.0
16,24,12,2,12,0,0,0,2.0
84,154,92,18,76,16,2,0,4.0
64,144,108,27,54,54,36,8,1.0
66,137,92,20,64,28,9,0,1.0
44,68,35,6,34,1,0,0,5.0
44,72,39,7,36,3,0,0,4.0
63,141,105,26,54,51,33,7,1.0
64,142,104,25,58,46,26,4,1.0
56,96,54,10,48,6,0,0,4.0
56,96,54,10,48,6,0,0,4.0
44,72,39,7,36,3,0,0,4.0
44,72,39,7,36,3,0,0,4.0
46,91,58,12,44,14,3,0,1.0
56,88,46,8,44,2,0,0,6.0
60,114,70,14,56,14,2,0,2.0
59,122,82,18,56,26,10,1,1.0
63,138,99,23,60,39,18,1,1.0
56,100,58,11,50,8,0,0,3.0
64,135,93,21,60,33,15,2,1.0
56,112,72,15,54,18,4,0,1.0
62,136,96,22,60,36,16,2,0.0
70,133,81,16,66,15,1,0,2.0
61,133,93,21,60,33,13,1,0.0
66,142,100,23,62,38,18,2,1.0
8,12,6,1,6,0,0,0,1.0
64,142,101,23,64,37,14,0,0.0
54,107,68,14,52,16,3,0,1.0
8,12,6,1,6,0,0,0,1.0
0,0,0,0,0,0,0,0,0.0
62,133,91,20,62,29,9,0,0.0
46,81,47,9,40,7,1,0,3.0
60,130,90,20,60,30,10,0,0.0
56,106,65,13,52,13,2,0,2.0
63,138,99,23,60,39,18,1,1.0
24,36,18,3,18,0,0,0,3.0
63,138,100,24,56,44,26,5,1.0
62,137,97,22,62,35,13,0,0.0
65,131,87,19,60,27,11,1,2.0
32,56,32,6,28,4,0,0,2.0
68,122,72,14,60,12,2,0,4.0
32,48,24,4,24,0,0,0,4.0
66,135,89,19,64,25,7,0,1.0
54,97,57,11,48,9,1,0,3.0
0,0,0,0,0,0,0,0,0.0
61,135,96,22,60,36,15,1,0.0
60,124,83,18,58,25,8,0,1.0
60,126,86,19,58,28,10,0,1.0
52,92,53,10,46,7,0,0,3.0
54,105,65,13,52,13,1,0,1.0
60,122,78,16,60,18,2,0,0.0
52,80,41,7,40,1,0,0,6.0
56,106,65,13,52,13,2,0,2.0
24,36,18,3,18,0,0,0,3.0
62,123,78,16,60,18,3,0,1.0
60,126,86,19,58,28,10,0,1.0
63,141,104,25,58,46,25,3,1.0
60,120,77,16,58,19,4,0,1.0
64,144,108,27,54,54,36,8,1.0
58,123,83,18,58,25,7,0,0.0
44,72,39,7,36,3,0,0,4.0
58,127,87,19,60,27,7,0,-1.0
44,76,43,8,38,5,0,0,3.0
52,98,60,12,48,12,2,0,2.0
16,24,12,2,12,0,0,0,2.0
62,117,71,14,58,13,1,0,2.0
66,121,72,14,60,12,1,0,3.0
60,106,62,12,52,10,2,0,4.0
32,52,28,5,26,2,0,0,3.0
60,129,91,21,56,35,17,2,1.0
48,80,44,8,40,4,0,0,4.0
58,127,87,19,60,27,7,0,-1.0
56,96,54,10,48,6,0,0,4.0
44,72,39,7,36,3,0,0,4.0
72,134,81,16,66,15,2,0,3.0
60,108,63,12,54,9,0,0,3.0
36,56,29,5,28,1,0,0,4.0
52,104,67,14,50,17,4,0,1.0
64,104,56,10,52,4,0,0,6.0
64,144,108,27,54,54,36,8,1.0
16,24,12,2,12,0,0,0,2.0
34,61,36,7,30,6,1,0,2.0
59,130,92,21,58,34,14,1,0.0
63,132,90,20,60,30,12,1,1.0
62,131,86,18,64,22,3,0,-1.0
