N0,N1,N2,Volume,Enclosing_surface,Contact_surface,TETRAVOXEL,OCTOVOXEL,MISC_Async
46840,106044,73644,16182,50196,23448,5652,128,-1742.0
35861,104668,101076,31775,11502,89574,81664,23371,494.0
44396,110389,81905,18946,50134,31771,10121,330,-3034.0
48572,97400,62031,12739,47628,14403,2144,16,464.0
41316,72213,41385,7804,35946,5439,321,2,2684.0
36417,108443,96873,26573,34308,62565,39827,5561,-1726.0
48615,103133,68408,14503,49798,18610,3537,43,-613.0
48513,99338,64189,13326,48422,15767,2494,15,38.0
35544,106103,99460,29075,24470,74990,57163,11422,-174.0
46589,87036,52564,10347,43046,9518,944,3,1770.0
48175,106263,72441,15688,50754,21687,4755,91,-1335.0
48587,102050,67216,14173,49394,17822,3262,33,-420.0
32370,53259,29007,5235,26604,2403,51,0,2883.0
48191,105601,71717,15492,50482,21235,4637,79,-1185.0
45287,109298,79364,18047,50446,28918,8406,229,-2694.0
31222,51171,27776,4998,25564,2212,43,0,2829.0
35738,105096,100636,30758,16724,83912,71648,17974,520.0
38537,110475,92662,23820,42404,50258,25667,2325,-3096.0
45256,109131,79265,18036,50314,28951,8503,234,-2646.0
36863,109031,95621,25690,37102,58519,34827,4235,-2237.0
36084,108053,97195,26849,33296,63899,41461,6034,-1623.0
38278,110035,92905,24056,41474,51431,27087,2620,-2908.0
42456,111119,85842,20532,48492,37350,14135,670,-3353.0
48136,105374,71441,15403,50464,20977,4446,72,-1200.0
18510,28897,15017,2598,14446,571,5,0,2032.0
37501,109767,94248,24766,39900,54348,29967,3169,-2784.0
45860,109503,79111,17943,50564,28547,8375,246,-2475.0
30284,49504,26815,4817,24728,2087,48,0,2778.0
22036,34788,18265,3190,17390,875,8,0,2323.0
44450,110434,82026,19007,50010,32016,10414,370,-2965.0
47783,92434,57294,11512,45516,11778,1402,5,1131.0
39019,110791,92043,23461,43320,48723,24151,2079,-3190.0
2620,3952,1987,333,1976,11,0,0,322.0
47680,103916,70189,15084,49874,20315,4168,68,-1131.0
35627,105754,99913,29658,21878,78035,61998,13493,128.0
48435,104493,70106,14992,50260,19846,3973,63,-944.0
48381,96134,60818,12425,47086,13732,1962,15,640.0
39620,110679,90371,22660,44782,45589,21115,1534,-3348.0
48972,100319,64806,13447,48930,15876,2459,18,12.0
35030,58373,32149,5860,29138,3011,97,0,2946.0
36022,107905,97559,27112,32446,65113,43013,6448,-1436.0
31540,51702,28072,5053,25826,2246,50,0,2857.0
48857,100898,65676,13726,48996,16680,2906,43,-91.0
48783,102960,67961,14342,49870,18091,3220,29,-558.0
35868,104695,101110,31777,11558,89552,81579,23298,506.0
35806,107031,98428,28000,28856,69572,49319,8544,-797.0
46080,108880,77906,17518,50704,27202,7472,200,-2412.0
44126,110683,82808,19301,49810,32998,11063,416,-3050.0
46165,108422,77293,17334,50582,26711,7258,179,-2298.0
47331,106886,74138,16278,50608,23530,5670,113,-1695.0
43251,110781,84185,19875,49120,35065,12541,571,-3220.0
47595,106242,73010,15902,50608,22402,5026,65,-1539.0
34234,56953,31320,5701,28434,2886,85,0,2900.0
36144,61038,33993,6255,30456,3537,126,0,2844.0
42495,110757,85146,20270,48672,36474,13413,595,-3386.0
46972,88376,53677,10616,43658,10019,1060,0,1657.0
36176,108064,97279,26921,33032,64247,42000,6204,-1530.0
41654,111034,87091,21106,47546,39545,15942,898,-3395.0
45561,110303,80425,18366,50654,29771,8995,273,-2683.0
47161,88862,53988,10674,43932,10056,998,3,1613.0
44523,110131,81558,18855,49986,31572,10159,347,-2905.0
4704,7124,3596,605,3562,34,0,0,571.0
45278,110398,80757,18473,50676,30081,9046,274,-2836.0
39598,110881,91044,22974,44244,46800,22393,1780,-3213.0
44204,79952,47077,9076,39698,7379,556,0,2253.0
36315,108378,96815,26539,34396,62419,39586,5493,-1787.0
35472,59582,33033,6055,29736,3297,110,0,2868.0
40709,70843,40442,7599,35290,5152,263,1,2709.0
45770,109453,79086,17931,50586,28500,8281,240,-2528.0
48686,100749,65610,13706,48984,16626,2781,20,-159.0
39472,110866,91129,23003,44240,46889,22386,1768,-3268.0
44873,110061,80951,18610,50242,30709,9577,325,-2847.0
42580,110861,85386,20387,48450,36936,13961,694,-3282.0
48160,102479,68054,14432,49516,18538,3447,38,-697.0
45451,109620,79560,18085,50610,28950,8400,229,-2694.0
47646,107581,74522,16335,51034,23488,5513,108,-1748.0
48003,94889,59725,12142,46598,13127,1693,11,697.0
48061,104714,70913,15298,50038,20875,4638,99,-1038.0
48264,102852,68424,14538,49620,18804,3612,48,-702.0
47639,90339,55176,10959,44598,10578,1143,7,1517.0
47944,102838,68713,14647,49544,19169,3750,56,-828.0
45146,81862,48292,9324,40640,7652,582,2,2252.0
47628,90189,54993,10903,44568,10425,1053,2,1529.0
36156,108038,97142,26826,33328,63814,41382,5960,-1566.0
35868,107309,98234,27735,30058,68176,47193,7694,-942.0
43514,110738,83782,19708,49316,34466,12106,498,-3150.0
46015,109526,78845,17820,50770,28075,7986,217,-2486.0
38961,66903,37791,7040,33342,4449,219,1,2809.0
43629,110678,83455,19569,49496,33959,11686,459,-3163.0
22242,35087,18409,3213,17540,869,7,0,2351.0
41801,110988,86612,20889,47890,38722,15208,839,-3464.0
47695,105846,72506,15762,50440,22066,4966,69,-1407.0
15578,24215,12533,2160,12106,427,3,0,1736.0
48300,101218,66504,13989,49074,17430,3070,32,-403.0
48448,94980,59430,12027,46698,12732,1584,8,871.0
40814,111315,88841,21834,46678,42163,17959,1124,-3494.0
37172,109414,94658,25049,39022,55636,31370,3416,-2633.0
43988,110260,82446,19212,49620,32826,11020,444,-3038.0
46662,88020,53520,10588,43512,10008,996,2,1574.0
40751,111326,89219,22021,46312,42907,18702,1193,-3377.0
46161,108914,78045,17592,50538,27507,7838,223,-2300.0
35602,106594,98943,28487,26964,71979,52666,9710,-536.0
43285,110373,83656,19712,49040,34616,12293,533,-3144.0
41334,111256,88079,21523,47020,41059,17216,1046,-3366.0
47894,107706,74491,16317,51080,23411,5546,90,-1638.0
11648,17912,9176,1566,8956,220,0,0,1346.0
48396,94496,58996,11925,46442,12554,1612,12,971.0
36589,108713,96079,26033,35960,60119,36793,4785,-2078.0
43145,76481,44324,8435,38038,6286,405,1,2553.0
37780,64466,36220,6716,32144,4076,178,0,2818.0
41025,110504,87505,21383,46712,40793,17080,1027,-3357.0
41128,111214,88367,21656,46798,41569,17618,1080,-3375.0
41606,111523,87706,21282,47720,39986,16083,872,-3493.0
34102,56621,31091,5653,28264,2827,93,0,2919.0
36260,60520,33373,6089,30212,3161,96,0,3024.0
37859,109880,93676,24468,40544,53132,28792,2941,-2813.0
39323,110547,90759,22866,44322,46437,21903,1663,-3331.0
35596,105986,99670,29319,23426,76244,59134,12248,-39.0
36297,108353,96675,26444,34686,61989,38981,5261,-1825.0
25790,41347,22012,3893,20666,1346,15,0,2562.0
48721,102168,67129,14117,49556,17573,3056,35,-435.0
35688,105400,100312,30209,19370,80942,66660,15536,391.0
47931,92350,57073,11442,45494,11579,1362,13,1212.0
45391,109922,80208,18328,50448,29760,9026,245,-2651.0
47965,93625,58405,11793,46052,12353,1521,9,952.0
47360,106188,73233,16001,50460,22773,5268,92,-1596.0
41716,111225,87161,21097,47740,39421,15745,866,-3445.0
45378,108928,78868,17903,50318,28550,8292,230,-2585.0
48357,100406,65591,13742,48730,16861,2946,27,-200.0
43325,110648,83916,19781,49146,34770,12356,555,-3188.0
45539,83435,49612,9640,41384,8228,667,3,2076.0
15174,23471,12092,2075,11734,358,3,0,1720.0
47627,106314,73104,15939,50574,22530,5166,97,-1522.0
44479,110349,81864,18954,50004,31860,10341,395,-2960.0
21164,33352,17481,3048,16674,807,4,0,2245.0
46323,108272,76864,17175,50678,26186,6916,165,-2260.0
48568,100935,65942,13812,49012,16930,2911,30,-237.0
48548,99577,64415,13384,48526,15889,2525,18,2.0
38394,110553,93029,23970,42238,50791,26077,2356,-3100.0
43170,110550,84054,19856,48972,35082,12606,562,-3182.0
45766,109391,78969,17888,50610,28359,8171,244,-2544.0
24786,39589,21006,3704,19788,1218,13,0,2499.0
41505,111373,87888,21405,47346,40542,16681,929,-3385.0
35553,105553,100159,29935,20708,79451,64137,14397,224.0
47829,106488,73130,15933,50662,22468,5164,91,-1462.0
19584,30794,16111,2805,15392,719,10,0,2096.0
47518,107135,74201,16269,50788,23413,5559,100,-1685.0
47955,93584,58388,11793,46018,12370,1548,5,966.0
5932,9012,4563,770,4506,57,0,0,713.0
45168,109773,80159,18314,50434,29725,8905,254,-2760.0
48243,96076,60883,12455,47036,13847,2004,17,595.0
48403,94809,59304,12001,46602,12702,1605,7,897.0
46278,107506,76114,16988,50300,25814,6906,182,-2102.0
20368,32026,16751,2915,16012,739,2,0,2178.0
48629,102345,67550,14274,49456,18094,3433,53,-440.0
46441,108432,76981,17210,50702,26279,7028,179,-2220.0
35629,105622,100142,29897,20902,79240,63818,14223,252.0
35612,106187,99403,29007,24764,74639,56659,11206,-179.0
42917,110955,84971,20189,48808,36163,13339,621,-3256.0
35936,104546,101344,32603,7070,94274,90406,28604,131.0
48436,96010,60598,12353,47078,13520,1854,16,671.0
38277,110157,92846,23980,41812,51034,26533,2493,-3014.0
46518,85556,51030,9941,42414,8616,728,2,2051.0
36480,108629,96461,26255,35392,61069,37845,4974,-1943.0
36472,108627,96500,26280,35320,61180,37987,5022,-1935.0
48162,95478,60249,12277,46836,13413,1806,14,656.0
42894,75649,43663,8281,37640,6023,369,0,2627.0
44999,110271,81114,18653,50310,30804,9651,311,-2811.0
48647,99832,64635,13443,48612,16023,2608,21,7.0
47607,106987,73947,16192,50742,23205,5503,115,-1625.0
37944,109842,93326,24296,40876,52450,28090,2804,-2868.0
44303,110159,81803,18946,49930,31873,10299,371,-2999.0
35687,105506,100240,30084,19976,80264,65554,15037,337.0
35687,106493,98991,28615,26292,72699,53909,10255,-430.0
47838,92447,57276,11507,45510,11766,1427,8,1160.0
35777,107108,98480,27982,29068,69412,48972,8375,-833.0
35074,58735,32487,5944,29310,3177,115,0,2882.0
38299,110140,92739,23934,41874,50865,26392,2497,-3036.0
36734,108821,95873,25892,36394,59479,36033,4552,-2106.0
36632,61960,34558,6368,30908,3650,144,0,2862.0
17774,27651,14322,2470,13824,498,3,0,1975.0
47667,105737,72428,15749,50362,22066,5013,87,-1391.0
36987,109157,95301,25496,37626,57675,33905,4091,-2365.0
47297,107244,74523,16375,50796,23727,5652,99,-1799.0
35769,104960,100801,31064,15218,85583,74524,19459,546.0
47659,90820,55662,11084,44820,10842,1180,5,1417.0
35788,104873,100890,31274,14136,86754,76601,20590,531.0
46143,86406,52258,10296,42740,9518,926,5,1699.0
41428,72416,41465,7807,36088,5377,240,0,2670.0
44143,110087,81955,19022,49778,32177,10531,387,-3011.0
45130,82652,49155,9556,40974,8181,704,2,2077.0
43410,110898,83983,19753,49448,34535,12002,478,-3258.0
41393,71781,40864,7661,35762,5102,257,1,2815.0
34228,56908,31283,5693,28408,2875,92,0,2910.0
48583,102698,67926,14365,49662,18264,3374,29,-554.0
47989,93681,58482,11821,46038,12444,1605,13,969.0
47823,90681,55361,10989,44788,10573,1105,7,1514.0
48125,104497,70505,15152,50098,20407,4301,65,-1019.0
35707,106972,98474,28006,28912,69562,49148,8389,-797.0
45062,82926,49487,9645,41104,8383,718,2,1978.0
47115,88399,53548,10564,43712,9836,975,3,1700.0
43149,110789,84326,19926,49096,35230,12597,533,-3240.0
42424,74418,42773,8085,37036,5737,346,0,2694.0
39550,68277,38727,7238,34026,4701,225,0,2762.0
17676,27600,14345,2482,13798,547,4,0,1939.0
44345,110473,82223,19091,49900,32323,10673,437,-2996.0
48401,104125,69713,14882,50134,19579,3857,53,-893.0
26588,42752,22825,4048,21362,1463,28,0,2613.0
38306,110223,92870,23968,41932,50938,26359,2404,-3015.0
47483,90282,55269,11000,44538,10731,1206,5,1470.0
43366,110995,84339,19911,49212,35127,12571,556,-3201.0
48104,103761,69568,14863,49958,19610,3845,50,-952.0
41317,110999,87704,21398,47020,40684,16959,1049,-3376.0
46235,109029,77915,17502,50818,27097,7393,179,-2381.0
46257,108449,77084,17234,50764,26320,6921,177,-2342.0
48372,94770,59314,12012,46556,12758,1658,8,904.0
46430,87640,53335,10562,43298,10037,1044,6,1563.0
44924,110604,81541,18775,50432,31109,9740,320,-2914.0
29818,48675,26335,4726,24314,2021,47,0,2752.0
48782,99562,64197,13310,48534,15663,2494,34,107.0
29168,47360,25500,4556,23664,1836,32,0,2752.0
48902,97853,62199,12751,47892,14307,2069,16,497.0
47962,92130,56827,11377,45392,11435,1346,6,1282.0
46319,108767,77540,17388,50752,26788,7263,159,-2296.0
47710,106259,72876,15848,50664,22212,4931,88,-1521.0
46732,87647,53056,10458,43364,9692,919,2,1683.0
35793,104868,100923,31276,14190,86733,76488,20459,572.0
47221,107933,75470,16668,50932,24538,6069,109,-1910.0
35935,104549,101340,32564,7296,94044,89957,28315,162.0
43867,78694,46044,8832,39096,6948,502,1,2385.0
42094,111261,86596,20847,48110,38486,15041,820,-3418.0
48492,99829,64822,13520,48524,16298,2781,38,-35.0
47399,90042,55094,10962,44416,10678,1210,5,1489.0
48434,104174,69677,14854,50230,19447,3714,38,-917.0
42813,111049,85126,20235,48842,36284,13365,661,-3345.0
44265,110632,82529,19188,49930,32599,10772,387,-3026.0
34142,56933,31363,5716,28430,2933,73,0,2856.0
46389,86400,52026,10212,42780,9246,840,3,1803.0
35908,104573,101267,32251,9028,92239,86517,26178,351.0
46216,108017,76754,17171,50482,26272,7053,170,-2218.0
33158,54907,30070,5453,27422,2648,63,0,2868.0
48259,94687,59300,12012,46528,12772,1631,11,860.0
45399,110230,80512,18407,50582,29930,9066,269,-2726.0
41102,71447,40764,7658,35580,5184,287,0,2761.0
48169,104251,70046,14988,50164,19882,3923,53,-1024.0
48481,104200,69764,14898,50140,19624,3920,47,-853.0
40634,110934,88827,21907,46212,42615,18510,1182,-3380.0
39648,110829,90616,22760,44672,45944,21485,1626,-3325.0
43788,110312,82856,19377,49450,33406,11412,428,-3045.0
41016,111133,88170,21562,46968,41202,17197,1066,-3509.0
35911,104582,101226,32172,9420,91806,85742,25725,383.0
43444,77442,45084,8612,38496,6588,450,0,2474.0
46611,108252,76597,17082,50702,25895,6848,161,-2126.0
44316,110142,81738,18918,49968,31770,10206,360,-3006.0
36681,108752,95969,25972,36106,59863,36540,4723,-2074.0
42564,75263,43530,8270,37440,6090,383,2,2561.0
35809,104795,100917,31354,13710,87207,77375,20945,577.0
41714,73099,41955,7917,36408,5547,283,0,2653.0
48363,100578,65728,13768,48848,16880,2882,25,-255.0
47594,106572,73475,16058,50602,22873,5368,114,-1561.0
47696,91539,56393,11274,45142,11251,1255,2,1276.0
39660,110699,90722,22861,44278,46444,22143,1738,-3178.0
46370,109255,78058,17533,50918,27140,7419,172,-2360.0
39138,110464,91210,23102,43808,47402,22848,1766,-3218.0
47540,107666,74781,16429,50988,23793,5690,100,-1774.0
41156,111275,88264,21580,47048,41216,17179,978,-3435.0
47466,106695,73651,16097,50720,22931,5255,96,-1675.0
46587,87012,52522,10332,43052,9470,908,5,1765.0
38367,110315,92867,23953,42016,50851,26283,2419,-3034.0
41842,111181,86841,20956,47946,38895,15289,804,-3454.0
44956,110243,81046,18622,50360,30686,9523,322,-2863.0
35953,107600,97548,27208,31848,65700,43904,6719,-1307.0
40864,110814,87993,21536,46770,41223,17274,1080,-3493.0
46856,87343,52641,10342,43230,9411,883,2,1812.0
48169,93105,57646,11569,45878,11768,1349,9,1141.0
36256,108273,96971,26665,33952,63019,40369,5726,-1711.0
48697,99443,64141,13299,48488,15653,2467,17,96.0
48834,100354,65045,13542,48838,16207,2678,30,-17.0
45523,110275,80322,18313,50766,29556,8743,243,-2743.0
48276,105095,70928,15233,50458,20470,4179,66,-1124.0
48084,104540,70552,15159,50150,20402,4240,60,-1063.0
28074,45529,24486,4370,22752,1734,25,0,2661.0
46807,87645,53028,10454,43332,9696,981,3,1736.0
47467,106269,73197,15977,50532,22665,5205,99,-1582.0
46703,109025,77392,17297,51002,26390,7021,155,-2227.0
41172,111051,87782,21398,47176,40606,16699,986,-3495.0
47939,105810,72123,15611,50580,21543,4650,77,-1359.0
36152,108004,97137,26858,33126,64011,41752,6172,-1573.0
35708,106858,98611,28179,28148,70463,50562,8996,-718.0
45902,109283,78711,17800,50622,28089,8039,220,-2470.0
22922,36423,19241,3380,18202,1039,19,0,2360.0
35571,105384,100220,30083,19942,80278,65500,14981,324.0
48674,100589,65427,13653,48936,16491,2717,20,-141.0
43199,110809,84170,19848,49252,34918,12305,523,-3288.0
46397,86068,51694,10130,42608,9086,852,3,1893.0
36147,108073,97201,26855,33272,63929,41529,6035,-1580.0
44352,80087,47087,9066,39778,7309,531,2,2286.0
37770,109810,93606,24428,40644,52962,28522,2850,-2862.0
18834,29575,15451,2686,14786,665,3,0,2024.0
30998,50821,27593,4966,25390,2203,41,0,2804.0
22318,35311,18576,3250,17652,924,7,0,2333.0
44382,110452,82175,19071,49924,32251,10604,390,-2966.0
47418,106778,73942,16216,50588,23354,5602,98,-1634.0
43308,110959,84439,19967,49076,35363,12807,590,-3179.0
38313,110206,92737,23890,42134,50603,25938,2271,-3046.0
25316,40466,21490,3793,20222,1268,22,0,2547.0
48339,95198,59806,12147,46730,13076,1738,9,800.0
43688,110907,83693,19641,49540,34153,11827,482,-3167.0
39432,110792,90910,22899,44426,46484,21940,1704,-3349.0
46548,108576,77045,17221,50764,26281,7048,192,-2204.0
38239,110190,93043,24067,41684,51359,26822,2505,-2975.0
35615,106116,99468,29089,24402,75066,57312,11457,-122.0
48288,95117,59743,12129,46712,13031,1693,6,785.0
44246,79593,46667,8966,39538,7129,517,0,2354.0
48041,105534,71731,15495,50492,21239,4550,63,-1257.0
37242,62929,35060,6453,31402,3658,125,0,2920.0
47520,104266,70789,15277,49916,20873,4434,72,-1234.0
46471,108563,77044,17210,50828,26216,6907,159,-2258.0
34974,58181,31995,5824,29046,2949,89,0,2964.0
37058,109265,95519,25590,37498,58021,34269,4116,-2278.0
45658,109469,79416,18081,50346,29070,8777,264,-2476.0
48635,100244,65087,13566,48778,16309,2688,33,-88.0
36493,108573,96126,26070,35832,60294,36909,4709,-2024.0
32562,53591,29201,5273,26764,2437,63,0,2899.0
29404,47888,25853,4630,23926,1927,36,0,2739.0
47227,106868,74176,16287,50630,23546,5608,101,-1752.0
36136,107910,97227,26935,32844,64383,42222,6256,-1482.0
48803,99233,63855,13222,48378,15477,2477,19,203.0
47971,92791,57507,11553,45696,11811,1399,7,1134.0
35623,105746,99973,29668,21938,78035,61870,13321,182.0
48392,102924,68409,14529,49644,18765,3636,52,-652.0
45410,110056,80250,18322,50568,29682,8920,278,-2718.0
47718,104229,70549,15190,49958,20591,4313,64,-1152.0
35727,105287,100514,30505,17998,82516,69291,16831,449.0
7046,10717,5433,918,5358,75,1,0,844.0
44515,109921,81395,18831,49804,31591,10313,395,-2842.0
38575,110277,92236,23649,42578,49658,25121,2227,-3115.0
40976,111326,88756,21812,46640,42116,18046,1148,-3406.0
45300,109349,79455,18090,50370,29085,8609,298,-2684.0
26140,41830,22236,3928,20904,1332,22,0,2618.0
47304,107324,74638,16413,50798,23840,5728,96,-1795.0
43946,110878,83313,19483,49728,33585,11422,422,-3102.0
44321,110663,82484,19164,49984,32500,10695,381,-3022.0
34242,57081,31446,5733,28494,2952,93,0,2874.0
39630,110903,90741,22797,44700,46041,21503,1588,-3329.0
47470,91276,56325,11278,44982,11343,1312,6,1241.0
48121,93695,58323,11754,46122,12201,1451,9,995.0
43001,76051,43995,8360,37830,6165,391,1,2585.0
47872,106793,73417,16006,50798,22619,5197,94,-1510.0
40368,111053,89501,22203,45784,43717,19485,1358,-3387.0
40101,110963,89703,22288,45678,44025,19607,1317,-3447.0
47473,107594,74730,16415,50970,23760,5654,115,-1806.0
39305,110820,91331,23094,44098,47233,22624,1763,-3278.0
18280,28592,14884,2579,14294,590,4,0,1993.0
46784,108385,76458,17001,50910,25548,6565,162,-2144.0
9768,14928,7602,1290,7464,138,0,0,1152.0
48583,101032,66032,13837,49042,16990,2948,49,-254.0
38290,110210,92834,23959,41914,50920,26382,2466,-3045.0
43903,110249,82524,19240,49608,32916,11033,419,-3062.0
47250,106940,74237,16301,50668,23569,5604,90,-1754.0
35642,105688,99984,29760,21408,78576,62872,13878,178.0
46344,107545,76021,16937,50420,25601,6705,158,-2117.0
43871,78878,46221,8875,39192,7029,494,1,2339.0
40664,111119,89170,22038,46112,43058,18895,1198,-3323.0
48633,98980,63704,13189,48274,15430,2432,23,168.0
35634,105392,100293,30205,19356,80937,66680,15618,330.0
48501,102295,67534,14261,49502,18032,3291,41,-521.0
43330,76897,44596,8490,38252,6344,393,0,2539.0
18680,29248,15240,2643,14622,618,4,0,2029.0
48355,104655,70374,15073,50310,20064,4035,43,-999.0
48493,101391,66533,13985,49156,17377,3079,37,-350.0
48328,96786,61558,12625,47366,14192,2054,12,475.0
42028,73226,41848,7871,36470,5378,286,0,2779.0
35647,105387,100285,30174,19526,80759,66335,15379,371.0
26348,42338,22586,4002,21160,1426,18,0,2594.0
48044,92785,57434,11527,45706,11728,1373,6,1166.0
42343,111026,85891,20569,48368,37523,14290,697,-3361.0
48674,98352,63030,13013,47982,15048,2388,14,339.0
40790,110873,88509,21785,46308,42201,18257,1200,-3359.0
48481,98797,63638,13182,48184,15454,2429,17,140.0
43809,110994,83702,19640,49564,34138,11866,491,-3123.0
43101,111106,84810,20087,49098,35712,12910,567,-3282.0
48385,95026,59589,12087,46656,12933,1714,7,861.0
48082,103315,69074,14725,49798,19276,3719,52,-884.0
42234,110803,85959,20658,47970,37989,14863,800,-3268.0
40432,70248,40054,7519,34994,5060,260,0,2719.0
43990,110407,82741,19320,49562,33179,11283,420,-2996.0
48216,94985,59621,12092,46690,12931,1605,6,760.0
47616,106544,73435,16046,50594,22841,5356,100,-1539.0
35811,104804,100990,31418,13472,87518,77860,21181,579.0
38502,110431,92740,23864,42296,50444,25839,2312,-3053.0
46319,109300,78142,17561,50918,27224,7464,201,-2400.0
36028,107473,97749,27408,31050,66699,45373,7186,-1104.0
46140,109010,78083,17582,50674,27409,7662,204,-2369.0
30260,49298,26620,4768,24632,1988,34,0,2814.0
39260,110810,91369,23122,44006,47363,22798,1860,-3303.0
37893,109809,93653,24475,40456,53197,28897,2913,-2738.0
46650,108095,76340,16998,50692,25648,6711,164,-2103.0
42652,111294,85828,20514,48572,37256,14150,736,-3328.0
43772,110457,82978,19404,49532,33446,11393,462,-3111.0
47632,92177,57190,11506,45344,11846,1489,10,1139.0
23926,38141,20201,3556,19066,1135,9,0,2430.0
47848,105726,72158,15639,50482,21676,4762,84,-1359.0
45771,84062,50106,9759,41658,8448,746,1,2056.0
35689,106826,98928,28433,27258,71670,52310,9715,-642.0
47754,105831,72417,15730,50454,21963,4923,80,-1390.0
43959,110411,82713,19303,49608,33105,11195,435,-3042.0
26190,42037,22405,3967,21008,1397,21,0,2591.0
48325,106047,72032,15553,50746,21286,4555,65,-1243.0
44339,79446,46422,8892,39492,6930,462,1,2423.0
48287,96757,61492,12594,47420,14072,1917,11,428.0
44643,79816,46583,8918,39658,6925,500,1,2492.0
36185,108012,97387,26992,32822,64565,42368,6227,-1432.0
47363,107775,75053,16519,50992,24061,5791,127,-1878.0
39970,69057,39184,7324,34424,4760,209,0,2773.0
46891,107990,75912,16837,50802,25110,6386,137,-2024.0
35900,104575,101246,32172,9460,91786,85655,25642,399.0
47445,105478,72357,15751,50208,22149,5062,91,-1427.0
42939,111033,84889,20126,49022,35867,12989,579,-3331.0
47531,89988,54877,10883,44456,10421,1076,1,1537.0
37471,109673,94251,24785,39792,54459,30089,3151,-2736.0
46851,107898,75794,16797,50806,24988,6286,145,-2050.0
48108,103104,68859,14675,49668,19191,3768,64,-812.0
46883,106156,73668,16167,50334,23334,5488,93,-1772.0
48767,97617,62056,12722,47780,14276,2057,19,484.0
48421,103777,69286,14757,50030,19256,3717,45,-827.0
38997,110604,91558,23231,43730,47828,23144,1827,-3280.0
48087,106252,72554,15733,50710,21844,4832,65,-1344.0
31072,50832,27550,4951,25394,2156,44,0,2839.0
39861,110893,90316,22605,45002,45314,20889,1501,-3321.0
44486,80029,46929,9018,39750,7179,529,0,2368.0
43859,110921,83510,19565,49630,33880,11661,463,-3117.0
47928,105374,71658,15485,50406,21252,4562,68,-1273.0
48906,97102,61338,12509,47622,13716,1858,18,633.0
35256,59052,32662,5975,29474,3188,104,0,2891.0
48011,105751,72024,15584,50544,21480,4663,67,-1300.0
23300,36856,19385,3391,18424,961,8,0,2438.0
47141,107342,74932,16541,50618,24314,6106,143,-1810.0
46939,107150,74909,16553,50500,24409,6150,149,-1855.0
37223,109387,94744,25140,38648,56096,32091,3695,-2560.0
44709,110343,81508,18804,50192,31316,9959,377,-2930.0
10490,16061,8194,1393,8030,164,1,0,1230.0
39847,110734,89919,22432,45246,44673,20242,1401,-3400.0
47992,101705,67428,14291,49110,18318,3485,34,-576.0
38904,110548,91833,23395,43296,48537,23956,2020,-3206.0
46525,108770,77337,17309,50820,26517,7130,139,-2217.0
44886,80917,47539,9151,40172,7367,573,0,2357.0
48581,100154,65076,13576,48696,16380,2762,31,-73.0
46619,86718,52186,10241,42926,9260,866,1,1846.0
47014,106961,74509,16406,50582,23927,5797,120,-1844.0
43004,110744,84548,20036,48880,35668,12984,580,-3228.0
46752,107412,75420,16720,50520,24900,6372,152,-1960.0
40906,111123,88571,21761,46576,41995,17971,1144,-3407.0
7660,11668,5923,1002,5834,89,0,0,913.0
47296,107748,75125,16553,50932,24193,5884,124,-1880.0
7676,11688,5931,1003,5844,87,0,0,916.0
6864,10428,5280,891,5214,66,0,0,825.0
41891,110910,86740,20991,47534,39206,15842,897,-3270.0
48456,104316,69939,14955,50148,19791,4020,60,-876.0
40923,110935,88141,21581,46796,41345,17343,1031,-3452.0
48660,99372,64074,13280,48468,15606,2436,28,82.0
48282,96272,61012,12475,47174,13838,1924,14,547.0
47074,107408,75058,16579,50642,24416,6124,142,-1855.0
48308,100863,66107,13881,48928,17179,3007,38,-329.0
39268,110789,91258,23059,44162,47096,22465,1750,-3322.0
39550,110813,90773,22842,44494,46279,21825,1720,-3332.0
34558,57561,31685,5772,28738,2947,85,0,2910.0
45321,82773,49136,9540,41032,8104,709,1,2144.0
48393,96424,61120,12505,47210,13910,2004,15,584.0
40110,111031,89731,22282,45770,43961,19491,1284,-3472.0
37893,109846,93522,24400,40644,52878,28558,2911,-2831.0
24568,39224,20804,3667,19606,1198,12,0,2481.0
48343,103988,69642,14874,50040,19602,3908,57,-877.0
40782,111016,88689,21832,46386,42303,18244,1150,-3377.0
47066,106365,73865,16239,50296,23569,5773,116,-1673.0
48100,92773,57400,11520,45680,11720,1413,6,1207.0
43734,110340,82932,19410,49404,33528,11532,498,-3084.0
43831,78250,45631,8732,38870,6761,510,1,2480.0
19926,31403,16460,2870,15700,760,3,0,2113.0
27568,44648,23986,4277,22310,1676,28,0,2629.0
44408,110161,81779,18948,49870,31909,10421,382,-2922.0
37220,109253,94563,25059,38772,55791,31709,3506,-2529.0
40102,110865,89796,22376,45336,44460,20193,1452,-3343.0
46993,107817,75558,16717,50814,24744,6189,145,-1983.0
42755,111441,85717,20419,48920,36797,13601,611,-3388.0
40625,111003,88828,21884,46352,42476,18299,1141,-3434.0
48533,101646,66780,14049,49266,17514,3114,31,-382.0
38830,66315,37296,6923,33054,4242,207,0,2888.0
47739,106792,73562,16062,50752,22810,5288,93,-1553.0
35677,106507,99132,28695,26094,73038,54319,10369,-393.0
36402,108492,96502,26326,35048,61454,38396,5182,-1914.0
48169,105622,71766,15506,50496,21270,4630,59,-1193.0
