Points,Edges,Area,Perimeter,Contact_perimeter,TETRAPIXEL,Euler_General_8_Async
4453,7710,3043,3248,4462,1205,-481
4491,7712,3026,3320,4392,1171,-496
4476,6437,2181,4150,2287,326,-274
4060,5249,1636,3954,1295,106,0
4440,6637,2314,4018,2619,422,-322
1586,1665,436,1586,79,0,259
4523,6899,2445,4018,2881,505,-373
842,873,226,842,31,0,172
4500,6459,2180,4198,2261,302,-275
3707,4520,1342,3672,848,35,127
4305,5845,1894,4114,1731,191,-128
4525,7040,2536,3936,3104,589,-387
3679,4514,1347,3640,874,39,151
4495,6631,2295,4082,2549,413,-297
4372,8045,3395,2510,5535,1862,-438
4546,7304,2696,3824,3480,722,-466
2280,2510,686,2276,234,4,308
4521,7557,2893,3542,4015,979,-490
4493,6762,2369,4048,2714,445,-358
2555,2858,792,2548,310,7,317
3477,4130,1203,3448,682,29,218
720,744,192,720,24,0,158
2968,3413,968,2954,459,14,276
1520,1616,428,1520,96,0,261
4566,7227,2640,3894,3333,672,-461
4536,7155,2608,3878,3277,658,-425
4232,5831,1901,4058,1773,174,-123
4561,7108,2569,3940,3168,621,-414
4461,7725,3058,3218,4507,1243,-471
4223,5580,1774,4064,1516,159,-70
1299,1363,357,1298,65,1,231
4558,7257,2668,3842,3415,716,-469
4429,6179,2043,4186,1993,243,-215
4096,5294,1647,4000,1294,96,-3
4240,8287,3887,1026,7261,3214,-175
4239,8274,3836,1204,7070,3035,-213
4200,5510,1740,4060,1450,140,-70
4531,7406,2783,3680,3726,851,-478
4306,5802,1863,4152,1650,154,-120
4460,7770,3085,3200,4570,1260,-497
4306,8140,3559,2044,6096,2262,-364
4425,6356,2149,4116,2240,309,-264
4231,8308,3962,768,7540,3463,-122
4476,6515,2221,4146,2369,330,-281
3920,4951,1513,3850,1101,70,56
3444,4065,1179,3414,651,30,222
2464,2772,771,2460,312,4,303
4227,8306,4008,580,7726,3647,-74
4428,7841,3170,3002,4839,1426,-467
3656,4549,1374,3602,947,54,121
3822,4757,1436,3770,987,52,104
3499,4223,1243,3474,749,25,165
4516,7437,2814,3618,3819,898,-471
4572,6830,2383,4128,2702,444,-382
1842,1973,526,1842,131,0,285
4343,5956,1941,4148,1808,195,-165
4418,6191,2052,4174,2017,244,-214
4159,5412,1693,4052,1360,107,-50
2826,3197,894,2818,379,8,307
4262,5781,1871,4078,1703,184,-123
4050,5122,1574,3948,1174,102,41
4523,6821,2392,4074,2747,449,-379
4306,8181,3624,1866,6315,2440,-337
4549,7456,2802,3704,3752,845,-488
4291,8210,3678,1708,6502,2583,-311
4173,5409,1689,4062,1347,111,-24
4538,7348,2744,3720,3628,818,-465
2971,3413,967,2958,455,13,277
4310,8174,3595,1968,6206,2342,-361
3434,4031,1160,3422,609,12,193
4491,7396,2781,3668,3728,823,-473
4297,8195,3652,1782,6413,2515,-326
4419,6181,2054,4146,2035,273,-202
1997,2158,580,1996,162,1,298
4445,6534,2251,4064,2470,381,-286
4427,7841,3186,2938,4903,1489,-454
3017,3448,972,3008,440,9,273
4285,5822,1887,4096,1726,189,-130
4409,6180,2050,4160,2020,249,-217
4345,6015,1986,4086,1929,259,-190
3795,4724,1430,3728,996,67,110
1600,1696,448,1600,96,0,274
2397,2642,722,2396,246,1,310
4202,5672,1826,4040,1632,162,-91
4487,7721,3024,3346,4375,1141,-512
4576,6858,2405,4096,2762,480,-365
3705,4563,1366,3662,901,43,144
3912,4810,1442,3852,958,60,98
4354,8092,3484,2248,5844,2106,-391
4477,6476,2208,4120,2356,357,-283
4541,7601,2898,3610,3991,931,-516
4529,6922,2453,4032,2890,497,-389
1520,1608,424,1520,88,0,263
4020,5169,1604,3922,1247,98,24
1004,1036,267,1004,32,0,212
4491,6499,2208,4166,2333,325,-282
4607,7348,2711,3852,3496,755,-484
4332,8104,3491,2244,5860,2088,-395
1545,1620,424,1544,76,1,264
4261,8239,3760,1438,6801,2823,-255
4430,7826,3152,3044,4782,1386,-471
4461,6530,2245,4080,2450,381,-290
4489,7578,2934,3420,4158,1069,-471
4482,6357,2129,4198,2159,284,-257
4267,5609,1768,4146,1463,121,-79
3699,4501,1336,3658,843,41,151
2513,2762,754,2508,254,5,323
4488,6593,2270,4106,2487,382,-308
3890,4805,1445,3830,975,60,73
4467,6752,2369,4028,2724,439,-337
4361,5899,1899,4202,1697,159,-171
4061,5173,1591,3982,1191,79,17
4548,6939,2464,4022,2917,526,-384
4381,7992,3340,2624,5368,1757,-453
4545,7269,2677,3830,3439,715,-449
4493,6827,2414,3998,2829,495,-353
2846,3191,887,2834,357,12,295
230,233,59,230,3,0,56
3863,4876,1491,3788,1088,75,76
1777,1892,502,1776,116,1,288
4444,7807,3128,3102,4705,1342,-481
4435,7673,3033,3214,4459,1221,-460
3529,4165,1207,3502,663,27,211
4403,6265,2100,4130,2135,273,-219
4349,8046,3413,2440,5606,1909,-417
4479,6490,2219,4104,2386,375,-288
1146,1193,310,1146,47,0,221
3393,3986,1153,3360,626,33,248
3535,4231,1241,3498,733,37,155
4492,7110,2602,3812,3298,680,-387
4416,6264,2103,4116,2148,300,-231
4219,5589,1774,4082,1507,137,-82
1455,1535,404,1454,81,1,254
4434,6406,2171,4128,2278,306,-273
28,28,7,28,0,0,7
3062,3550,1014,3044,506,18,251
4454,6408,2167,4148,2260,306,-273
4486,6458,2189,4160,2298,326,-296
4459,6513,2230,4106,2407,353,-283
4257,8249,3778,1386,6863,2871,-246
2557,2846,784,2556,290,1,317
4533,7009,2511,3974,3035,559,-385
4280,8225,3723,1558,6667,2722,-280
4225,8319,4060,398,7921,3827,-34
4515,6675,2313,4098,2577,417,-321
2631,2951,819,2626,325,5,295
4227,8319,4077,330,7989,3897,-17
1396,1486,394,1396,90,0,245
2817,3200,899,2804,396,13,274
4092,5334,1671,3984,1350,108,-13
4470,6441,2187,4134,2307,336,-255
4560,6715,2306,4206,2509,354,-362
4478,7694,3020,3308,4386,1170,-484
4249,8267,3821,1250,7017,2999,-221
1844,1964,521,1844,120,0,301
3783,4760,1452,3712,1048,71,83
4064,5248,1636,3952,1296,112,1
4562,6969,2475,4038,2931,524,-395
4451,6381,2151,4158,2223,293,-253
4516,6678,2306,4132,2546,384,-326
4450,6173,2028,4234,1939,216,-225
4550,6583,2239,4210,2373,340,-317
4314,5865,1897,4142,1723,172,-127
576,582,147,576,6,0,130
3854,4812,1457,3796,1016,58,68
4599,6960,2461,4076,2884,523,-406
1618,1716,454,1616,100,2,277
4231,5513,1726,4122,1391,109,-62
768,782,199,768,14,0,161
4291,8188,3620,1896,6292,2395,-347
4516,7168,2620,3856,3312,660,-428
4493,6607,2275,4114,2493,379,-313
4181,5530,1752,4052,1478,129,-77
3820,4690,1400,3780,910,40,95
4380,5945,1932,4162,1783,218,-133
4538,6898,2433,4064,2834,474,-391
4428,7867,3174,3038,4829,1390,-492
4337,5845,1886,4146,1699,191,-133
4488,7648,2984,3360,4288,1128,-479
4549,7378,2747,3768,3610,781,-480
4252,8246,3771,1408,6838,2844,-251
4594,7045,2499,4094,2951,500,-424
4557,6887,2429,4058,2829,499,-372
4459,6430,2177,4152,2278,307,-287
2894,3246,901,2888,358,6,290
4445,6499,2233,4066,2433,379,-290
4453,6442,2196,4100,2342,353,-274
708,722,184,708,14,0,155
4350,8147,3532,2166,5981,2184,-395
4423,7961,3311,2678,5283,1745,-435
4015,5103,1570,3926,1177,89,20
564,580,149,564,16,0,125
4381,8050,3397,2512,5538,1869,-438
4448,7783,3106,3142,4641,1306,-479
4236,5816,1905,4012,1804,224,-118
4371,7991,3348,2590,5401,1781,-427
4558,7311,2699,3826,3485,732,-466
4570,7158,2596,3932,3226,638,-432
4532,7108,2587,3868,3240,664,-416
1732,1862,498,1732,130,0,281
3718,4598,1385,3656,942,62,137
3515,4262,1260,3484,778,31,171
4248,8261,3820,1242,7019,3006,-220
3755,4625,1388,3698,927,57,132
4478,7497,2854,3578,3919,900,-475
4093,5293,1649,3990,1303,103,-9
4502,7726,3041,3288,4438,1214,-500
3350,3962,1150,3324,638,26,215
4232,5625,1788,4098,1527,134,-86
4526,6520,2208,4208,2312,318,-314
1655,1773,473,1654,119,1,259
4484,6698,2330,4076,2622,408,-345
4314,8211,3641,1858,6353,2456,-348
4526,7078,2556,3932,3146,594,-430
4312,5845,1886,4146,1699,166,-145
4495,6969,2498,3946,3023,549,-386
4228,8307,4009,578,7729,3650,-73
4246,5686,1813,4120,1566,126,-126
3708,4496,1331,3668,828,40,143
3419,4143,1226,3382,761,37,198
4371,8075,3418,2478,5597,1893,-442
4554,6971,2474,4046,2925,508,-405
4451,7860,3177,3012,4848,1439,-478
4524,7004,2519,3932,3072,592,-393
704,726,187,704,22,0,151
2683,2987,824,2678,309,5,314
4382,6023,1973,4154,1869,228,-177
3877,4876,1487,3804,1072,73,73
4018,4940,1475,3980,960,38,64
4241,8295,3916,926,7369,3315,-154
2763,3087,854,2758,329,5,310
4165,5400,1688,4048,1352,117,-43
4386,5877,1885,4214,1663,172,-153
4542,6724,2324,4152,2572,390,-350
4540,7195,2633,3858,3337,682,-439
4504,6628,2284,4120,2508,384,-336
2998,3437,973,2982,455,16,273
4546,6651,2284,4166,2485,380,-343
4303,8167,3611,1890,6277,2413,-336
4384,6075,2004,4134,1941,250,-174
4350,5924,1925,4148,1776,202,-136
4323,8170,3576,2036,6134,2287,-372
3866,4876,1491,3788,1088,78,94
1232,1288,336,1232,56,0,249
3735,4586,1371,3688,898,47,109
3737,4596,1375,3692,904,45,141
4189,5670,1832,4012,1658,177,-108
4546,6447,2157,4266,2181,280,-291
4377,6106,2012,4164,1942,213,-201
3112,3591,1021,3098,493,14,264
4420,6157,2039,4158,1999,262,-191
4522,7537,2887,3526,4011,996,-485
4229,8318,4038,484,7834,3745,-55
4438,7822,3150,3044,4778,1394,-476
4555,6837,2396,4090,2747,465,-376
1496,1579,416,1494,85,2,264
4324,6001,1971,4118,1883,206,-157
4000,5074,1558,3916,1158,84,23
4533,7730,3000,3460,4270,1073,-530
4422,6109,2004,4202,1907,220,-212
4532,6713,2331,4102,2611,430,-338
4397,7947,3305,2674,5273,1723,-434
4277,8238,3708,1644,6594,2633,-308
1906,2039,543,1906,133,0,288
1479,1563,412,1478,85,1,267
4527,7451,2824,3606,3845,921,-463
4200,5610,1797,4032,1578,168,-69
4453,6361,2143,4150,2211,303,-268
4175,5347,1651,4090,1257,85,-19
4185,5635,1808,4038,1597,147,-83
4499,7640,2976,3376,4264,1123,-486
4445,7860,3173,3028,4832,1417,-485
4310,5974,1969,4072,1902,238,-132
4514,6778,2374,4060,2718,454,-366
4225,8318,4067,368,7950,3857,-26
4571,7070,2526,4036,3034,535,-415
1539,1623,427,1538,85,1,264
1934,2105,570,1930,175,4,308
4258,5663,1807,4098,1565,160,-98
4429,6309,2121,4134,2175,295,-243
4541,6836,2392,4104,2732,437,-369
4340,8107,3493,2242,5865,2098,-396
4445,6228,2069,4180,2048,265,-220
