N0,N1,N2,Volume,Enclosing_surface,Contact_surface,TETRAVOXEL,OCTOVOXEL,MISC_Async
24,36,18,3,18,0,0,0,3.0
134,241,141,27,120,21,1,0,7.0
132,274,182,39,130,52,14,0,1.0
104,172,94,17,86,8,0,0,9.0
126,298,231,58,114,117,70,10,1.0
98,197,126,26,96,30,5,0,1.0
124,254,162,33,126,36,2,0,-1.0
146,291,187,39,140,47,11,0,3.0
135,280,184,39,134,50,12,1,0.0
128,302,232,58,116,116,70,12,0.0
76,120,63,11,60,3,0,0,8.0
148,236,125,22,118,7,0,0,15.0
123,284,203,46,130,73,24,1,-4.0
122,297,232,58,116,116,65,8,-1.0
124,228,135,26,114,21,0,0,5.0
123,292,223,55,116,107,60,9,-1.0
88,148,82,15,74,8,0,0,7.0
64,96,48,8,48,0,0,0,8.0
120,238,151,31,116,35,6,0,2.0
130,253,158,32,124,34,5,0,3.0
36,56,29,5,28,1,0,0,4.0
124,296,229,57,116,113,64,8,0.0
127,302,232,57,122,110,58,5,0.0
125,297,230,58,112,118,73,13,0.0
72,112,58,10,56,2,0,0,8.0
0,0,0,0,0,0,0,0,0.0
106,193,114,22,96,18,1,0,5.0
64,100,52,9,50,2,0,0,7.0
126,272,190,43,122,68,28,2,1.0
8,12,6,1,6,0,0,0,1.0
106,183,105,20,90,15,3,0,8.0
40,64,34,6,32,2,0,0,4.0
125,300,240,64,96,144,108,27,1.0
134,253,155,31,124,31,5,0,5.0
132,292,201,44,138,63,16,0,-3.0
125,297,232,59,110,122,77,13,1.0
126,255,164,34,124,40,7,0,1.0
106,199,121,24,98,23,3,0,4.0
122,292,227,57,112,115,68,10,0.0
72,116,62,11,58,4,0,0,7.0
124,295,233,61,100,133,95,22,1.0
24,36,18,3,18,0,0,0,3.0
126,253,161,33,124,37,5,0,1.0
123,260,175,38,122,53,16,1,0.0
84,140,77,14,70,7,0,0,7.0
126,295,220,52,128,92,39,0,-1.0
124,287,215,52,118,97,51,6,0.0
112,198,115,22,98,17,2,0,7.0
122,231,141,28,114,27,3,0,4.0
112,200,116,22,100,16,0,0,6.0
100,160,85,15,80,5,0,0,10.0
124,282,196,43,134,62,14,0,-5.0
92,148,79,14,74,5,0,0,9.0
116,202,116,22,100,16,2,0,8.0
118,213,125,24,106,19,1,0,6.0
122,288,221,54,118,103,52,2,1.0
90,165,98,19,82,16,1,0,4.0
102,191,116,23,94,22,3,0,4.0
149,271,162,32,132,30,7,1,8.0
102,223,154,34,104,50,15,0,-1.0
84,132,69,12,66,3,0,0,9.0
124,251,164,35,118,46,15,2,2.0
126,265,173,36,130,43,5,0,-2.0
124,292,213,49,132,81,28,0,-4.0
108,202,122,24,100,22,2,0,4.0
130,269,178,38,128,50,13,0,1.0
118,266,191,44,118,73,30,2,-1.0
124,232,141,28,114,27,4,0,5.0
124,254,164,34,124,40,6,0,0.0
52,88,49,9,44,5,0,0,4.0
122,213,122,23,106,16,1,0,8.0
72,112,58,10,56,2,0,0,8.0
112,214,131,26,106,25,2,0,3.0
123,295,229,57,116,113,63,7,0.0
136,254,153,30,126,27,2,0,5.0
136,282,187,40,134,53,14,0,1.0
102,169,93,17,84,9,1,0,9.0
126,245,155,32,118,37,9,0,4.0
126,267,178,38,128,50,11,0,-1.0
128,242,149,30,118,31,6,0,5.0
130,243,147,29,120,27,3,0,5.0
102,199,124,25,98,26,3,0,2.0
120,222,133,26,110,23,2,0,5.0
127,287,205,47,128,77,31,3,-2.0
120,200,110,20,100,10,0,0,10.0
125,299,235,61,104,131,91,21,0.0
124,208,115,21,104,11,0,0,10.0
96,156,84,15,78,6,0,0,9.0
122,290,218,52,124,94,42,2,-2.0
94,173,103,20,86,17,1,0,4.0
134,241,143,28,118,25,5,0,8.0
148,284,175,35,140,35,4,0,4.0
128,246,153,31,120,33,6,0,4.0
128,290,207,47,132,75,26,0,-2.0
128,254,161,33,124,37,6,0,2.0
136,268,168,34,132,36,4,0,2.0
125,300,240,64,96,144,108,27,1.0
132,264,171,36,126,45,12,0,3.0
94,165,95,18,82,13,1,0,6.0
80,124,64,11,62,2,0,0,9.0
122,253,168,36,120,48,13,0,1.0
125,300,239,62,106,133,88,15,2.0
128,290,213,51,120,93,50,8,0.0
92,160,91,17,80,11,0,0,6.0
127,294,215,50,130,85,34,1,-2.0
64,108,60,11,54,6,0,0,5.0
126,287,204,46,132,72,23,0,-3.0
56,88,46,8,44,2,0,0,6.0
108,206,126,25,102,24,2,0,3.0
88,136,70,12,68,2,0,0,10.0
74,125,70,13,62,8,1,0,6.0
126,267,185,42,118,67,31,4,2.0
118,221,135,27,108,27,5,0,5.0
121,291,224,55,118,106,55,5,-1.0
124,295,233,60,106,127,83,14,2.0
68,116,65,12,58,7,0,0,5.0
56,92,50,9,46,4,0,0,5.0
120,256,170,36,124,46,8,0,-2.0
122,275,193,43,128,65,19,0,-3.0
126,247,154,31,122,32,3,0,2.0
96,174,103,20,86,17,2,0,5.0
122,245,156,32,120,36,5,0,1.0
122,219,129,25,108,21,3,0,7.0
136,256,156,31,126,30,4,0,5.0
123,296,227,55,124,103,48,1,-1.0
126,289,209,48,130,79,29,0,-2.0
116,252,171,37,120,51,12,0,-2.0
124,246,156,32,120,36,6,0,2.0
72,128,74,14,64,10,0,0,4.0
124,291,219,53,120,99,51,6,-1.0
125,300,240,64,96,144,108,27,1.0
126,269,181,39,128,53,13,0,-1.0
116,208,121,23,104,17,0,0,6.0
118,260,184,42,116,68,28,2,0.0
60,92,47,8,46,1,0,0,7.0
128,260,170,36,124,46,12,0,2.0
126,267,180,39,126,54,15,0,0.0
125,297,226,55,122,104,53,5,-1.0
126,251,158,32,124,34,3,0,1.0
120,279,210,51,114,96,51,6,0.0
122,237,148,30,116,32,5,0,3.0
104,194,117,23,96,21,2,0,4.0
123,282,202,46,128,74,26,1,-3.0
126,284,202,46,128,74,28,2,-2.0
28,44,23,4,22,1,0,0,3.0
74,133,78,15,66,12,1,0,4.0
125,300,240,64,96,144,108,27,1.0
110,201,119,23,100,19,1,0,5.0
136,236,134,25,118,16,0,0,9.0
124,290,219,53,120,99,50,4,0.0
106,189,110,21,94,16,1,0,6.0
88,140,74,13,70,4,0,0,9.0
120,250,165,35,120,45,10,0,0.0
126,292,218,52,124,94,44,2,0.0
48,76,40,7,38,2,0,0,5.0
142,273,169,34,134,35,5,0,4.0
60,100,55,10,50,5,0,0,5.0
125,299,237,62,102,135,95,21,1.0
125,271,188,42,124,64,23,1,0.0
132,256,161,33,124,37,8,0,4.0
124,224,131,25,112,19,0,0,6.0
20,32,17,3,16,1,0,0,2.0
120,232,144,29,114,30,4,0,3.0
123,279,205,49,116,89,47,7,0.0
76,116,59,10,58,1,0,0,9.0
48,72,36,6,36,0,0,0,6.0
104,196,120,24,96,24,4,0,4.0
129,295,213,49,132,81,31,1,-2.0
118,209,121,23,104,17,1,0,7.0
114,205,120,23,102,18,1,0,6.0
121,251,165,35,120,45,11,1,0.0
124,264,177,38,126,51,12,0,-1.0
104,180,102,19,90,12,0,0,7.0
125,300,239,63,100,139,100,23,1.0
128,268,178,38,128,50,12,0,0.0
128,208,112,20,104,8,0,0,12.0
131,274,184,40,128,56,18,1,1.0
130,305,222,51,138,84,29,0,-4.0
122,276,201,47,120,81,36,2,0.0
132,258,162,33,126,36,6,0,3.0
122,221,130,25,110,20,1,0,6.0
116,196,109,20,98,11,0,0,9.0
128,256,164,34,124,40,8,0,2.0
134,291,196,42,140,56,11,0,-3.0
36,60,33,6,30,3,0,0,3.0
122,290,220,53,122,98,46,2,-1.0
110,211,130,26,104,26,3,0,3.0
60,100,55,10,50,5,0,0,5.0
116,192,105,19,96,9,0,0,10.0
104,210,135,28,102,33,6,0,1.0
104,172,94,17,86,8,0,0,9.0
124,224,131,25,112,19,0,0,6.0
114,205,120,23,102,18,1,0,6.0
122,259,175,38,122,53,15,0,0.0
144,280,178,37,134,44,12,0,5.0
32,48,24,4,24,0,0,0,4.0
100,168,93,17,84,9,0,0,8.0
130,257,164,34,124,40,9,0,3.0
128,294,207,46,138,69,18,0,-5.0
125,300,240,64,96,144,108,27,1.0
108,194,114,22,96,18,2,0,6.0
125,299,238,63,98,140,103,25,1.0
124,258,170,36,124,46,10,0,0.0
106,237,166,37,110,56,17,0,-2.0
110,217,137,28,106,31,5,0,2.0
82,157,96,19,78,18,1,0,2.0
114,205,120,23,102,18,1,0,6.0
88,140,74,13,70,4,0,0,9.0
32,48,24,4,24,0,0,0,4.0
104,176,98,18,88,10,0,0,8.0
114,253,178,40,116,62,21,0,-1.0
125,300,240,64,96,144,108,27,1.0
32,48,24,4,24,0,0,0,4.0
127,291,207,47,132,75,27,3,-4.0
68,104,53,9,52,1,0,0,8.0
126,263,174,37,126,48,11,0,0.0
128,295,218,52,124,94,47,6,-1.0
124,260,173,37,124,49,12,0,0.0
120,218,131,26,106,25,6,0,7.0
96,176,104,20,88,16,0,0,4.0
126,229,135,26,114,21,1,0,6.0
108,204,123,24,102,21,0,0,3.0
32,48,24,4,24,0,0,0,4.0
129,298,226,56,116,110,66,11,1.0
98,191,119,24,94,25,3,0,2.0
123,281,209,50,118,91,45,3,1.0
112,180,96,17,90,6,0,0,11.0
127,292,212,49,130,82,32,1,-2.0
94,173,103,20,86,17,1,0,4.0
126,229,135,26,114,21,1,0,6.0
40,60,30,5,30,0,0,0,5.0
44,68,35,6,34,1,0,0,5.0
56,88,46,8,44,2,0,0,6.0
126,280,200,46,124,76,32,2,0.0
122,292,227,57,112,115,68,10,0.0
123,295,229,57,116,113,63,7,0.0
127,258,167,35,124,43,10,1,1.0
108,184,103,19,92,11,0,0,8.0
48,84,48,9,42,6,0,0,3.0
110,243,166,36,116,50,11,0,-3.0
125,294,225,56,114,111,66,11,0.0
114,213,128,25,106,22,1,0,4.0
127,300,227,55,124,103,52,5,-1.0
133,293,203,45,136,67,21,1,-2.0
128,254,161,33,124,37,6,0,2.0
130,283,193,42,134,59,15,0,-2.0
126,263,172,36,128,44,7,0,-1.0
120,218,129,25,108,21,2,0,6.0
128,289,210,49,126,84,37,2,0.0
76,120,63,11,60,3,0,0,8.0
126,294,216,51,126,90,42,6,-3.0
124,266,182,40,124,58,18,0,0.0
120,224,136,27,110,26,4,0,5.0
44,68,35,6,34,1,0,0,5.0
126,292,219,53,120,99,52,6,0.0
104,198,123,25,96,27,6,0,4.0
106,191,113,22,94,19,3,0,6.0
127,278,191,42,130,61,18,1,-2.0
80,132,72,13,66,6,0,0,7.0
126,285,205,47,128,77,29,0,-1.0
138,277,178,37,134,44,9,0,2.0
128,226,131,25,112,19,2,0,8.0
150,285,175,35,140,35,5,0,5.0
118,227,140,28,112,28,3,0,3.0
114,199,115,22,98,17,3,0,8.0
123,284,207,48,126,81,32,1,-2.0
125,300,240,64,96,144,108,27,1.0
125,298,236,62,100,136,98,23,1.0
125,296,231,59,108,123,80,15,1.0
134,277,183,39,132,51,13,0,1.0
138,277,178,37,134,44,9,0,2.0
123,280,205,48,122,83,36,1,0.0
126,283,198,44,132,66,19,0,-3.0
122,267,187,42,122,65,23,0,0.0
90,149,82,15,74,8,1,0,8.0
125,247,158,33,118,40,11,1,3.0
138,237,134,25,118,16,1,0,10.0
121,253,168,36,120,48,13,1,0.0
56,88,46,8,44,2,0,0,6.0
123,290,224,56,112,112,66,9,1.0
125,300,240,64,96,144,108,27,1.0
122,297,229,56,122,107,53,4,-2.0
120,224,134,26,112,22,0,0,4.0
134,271,176,37,130,46,11,0,2.0
124,300,231,57,120,111,60,8,-2.0
108,210,132,27,102,30,6,0,3.0
80,136,76,14,68,8,0,0,6.0
88,148,82,15,74,8,0,0,7.0
118,266,189,43,120,69,26,2,-2.0
110,225,147,31,108,39,9,0,1.0
123,281,207,49,120,87,41,3,0.0
8,12,6,1,6,0,0,0,1.0
123,260,173,37,124,49,12,1,-1.0
84,132,69,12,66,3,0,0,9.0
130,279,187,40,134,53,11,0,-2.0
84,136,73,13,68,5,0,0,8.0
121,263,183,41,120,63,23,1,0.0
116,238,154,32,116,38,6,0,0.0
140,286,184,38,140,44,6,0,0.0
124,295,231,59,108,123,79,14,1.0
106,185,106,20,92,14,1,0,7.0
122,267,181,39,128,53,11,0,-3.0
106,201,122,24,100,22,1,0,3.0
116,232,147,30,114,33,4,0,1.0
132,220,121,22,110,11,0,0,11.0
108,202,122,24,100,22,2,0,4.0
121,291,217,51,128,89,35,1,-4.0
122,209,118,22,104,14,1,0,9.0
123,289,218,53,118,100,53,7,-1.0
132,268,173,36,130,43,8,0,1.0
122,241,154,32,116,38,9,0,3.0
60,104,59,11,52,7,0,0,4.0
142,283,180,37,138,42,7,0,2.0
