Points,Edges,Area,Perimeter,Contact_perimeter,TETRAPIXEL,Euler_General_4_Async
17642,24668,8159,16700,7968,942,1133
17114,32242,13994,8508,23734,8606,-1134
9917,11014,3032,9900,1114,17,1935
10750,12064,3353,10716,1348,34,2039
13309,15666,4531,13208,2458,101,2174
16659,32976,15856,2528,30448,14131,-461
6346,6717,1772,6346,371,0,1401
6291,6629,1742,6290,339,1,1404
17822,30568,11951,13332,17236,4490,-795
17874,26974,9477,16040,10934,1834,377
16733,32883,15383,4234,28649,12499,-767
10599,11952,3332,10576,1376,23,1979
4248,4392,1134,4248,144,0,990
16063,20874,6537,15600,5274,463,1726
16798,32767,15024,5438,27329,11360,-945
17183,32149,13795,9118,23031,8065,-1171
14924,18269,5451,14734,3535,190,2106
17980,27192,9546,16200,10992,1780,334
17491,31629,13102,10850,20779,6641,-1036
17594,24793,8249,16590,8203,1004,1050
18010,28399,10329,15482,12917,2528,-60
18024,28615,10470,15350,13265,2674,-121
14120,16981,4995,13982,2999,138,2134
17289,23717,7736,16490,7227,799,1308
16095,20647,6391,15730,4917,365,1839
17201,32178,13809,9120,23058,8081,-1168
16516,21519,6732,16110,5409,406,1729
15037,18704,5654,14792,3912,245,1987
12777,14859,4252,12710,2149,67,2170
17523,24802,8283,16472,8330,1051,1004
15780,20095,6187,15442,4653,338,1872
12709,14817,4249,12638,2179,71,2141
17834,25933,8850,16466,9467,1368,751
17848,29665,11282,14202,15463,3646,-535
17976,28954,10714,15052,13902,2924,-264
4820,5008,1299,4820,188,0,1111
16913,22706,7285,16272,6434,641,1492
16107,20779,6463,15706,5073,401,1791
16198,20966,6539,15776,5190,422,1771
17348,31882,13403,10152,21730,7196,-1131
17981,29899,11378,14286,15613,3695,-540
16949,22692,7282,16256,6436,693,1539
16005,20547,6369,15618,4929,387,1827
17008,32528,14477,7148,25380,9860,-1043
15981,20507,6352,15606,4901,375,1826
5593,5894,1549,5592,302,1,1248
14851,18290,5482,14652,3638,199,2043
12022,13798,3910,11956,1842,66,2134
15357,19243,5851,15082,4161,275,1965
17822,30423,11863,13394,17029,4428,-738
18029,27050,9437,16352,10698,1677,416
17310,23918,7846,16452,7466,858,1238
9691,10752,2958,9672,1080,19,1897
17254,32145,13776,9186,22959,8068,-1115
17395,31643,13152,10678,20965,6717,-1096
17971,26993,9461,16142,10851,1829,439
17879,26867,9422,16046,10821,1833,434
18018,27531,9760,16022,11509,1996,247
17915,29798,11335,14256,15542,3659,-548
16262,21100,6590,15840,5260,422,1752
17718,26033,8955,16246,9787,1472,640
17832,30494,11876,13484,17010,4348,-786
17044,32368,14183,8004,24364,9040,-1141
8888,9730,2645,8880,850,8,1803
18056,27699,9870,15918,11781,2138,227
16778,22573,7248,16154,6419,624,1453
17981,27311,9652,16014,11297,1967,322
18029,29148,10817,15028,14120,3001,-302
16883,32686,14825,6072,26614,10811,-978
15036,18534,5559,14832,3702,204,2061
14493,17662,5253,14312,3350,181,2084
16848,22402,7129,16288,6114,560,1575
17680,25442,8593,16512,8930,1168,831
17159,23264,7513,16476,6788,683,1408
9440,10394,2840,9428,966,12,1886
16973,32519,14498,7046,25473,9927,-1048
17195,32134,13764,9212,22922,7983,-1175
17918,29967,11467,14066,15901,3852,-582
13592,16275,4772,13462,2813,130,2089
15990,20613,6409,15590,5023,400,1786
14291,17456,5202,14104,3352,187,2037
15078,18636,5606,14848,3788,230,2048
18016,28737,10564,15218,13519,2798,-157
17560,24736,8217,16604,8132,956,1041
17538,24767,8263,16482,8285,1056,1034
16926,32554,14582,6780,25774,10146,-1046
8504,9242,2497,8496,746,8,1759
17990,28412,10338,15472,12940,2518,-84
17930,29793,11349,14190,15603,3740,-514
17838,29748,11349,14100,15648,3738,-561
15558,19573,5967,15278,4295,280,1952
10454,11588,3187,10428,1160,26,2053
17920,26304,9048,16416,9888,1504,664
17691,25644,8727,16380,9264,1311,774
17048,32471,14343,7570,24901,9478,-1080
11723,13467,3816,11670,1797,53,2072
15671,19850,6088,15348,4502,323,1909
17862,26652,9278,16192,10460,1670,488
17869,30024,11555,13828,16196,4041,-600
17127,23340,7566,16416,6924,711,1353
18050,28043,10104,15670,12373,2380,111
17453,24577,8180,16434,8143,1019,1056
16694,21932,6921,16180,5752,514,1683
17933,26673,9263,16294,10379,1639,523
16674,32976,15836,2608,30368,14066,-466
13130,15539,4508,13046,2493,84,2099
9397,10375,2842,9382,993,15,1864
18002,28131,10163,15610,12521,2392,34
17964,27238,9605,16056,11182,1908,331
17693,25661,8740,16362,9299,1331,772
18003,27345,9670,16010,11335,1993,328
17961,27907,10015,15754,12153,2207,69
15959,20447,6327,15586,4861,373,1839
16789,32794,15121,5104,27690,11685,-884
17973,29570,11151,14536,15034,3437,-446
17072,23012,7405,16404,6608,668,1465
12211,14100,4012,12152,1948,59,2123
17887,26756,9336,16168,10588,1719,467
18029,28742,10548,15292,13450,2737,-165
18068,27918,9986,15892,12026,2176,136
17473,31518,12938,11284,20234,6189,-1107
17661,25644,8745,16308,9336,1353,762
17346,31792,13321,10300,21492,7046,-1125
17920,29973,11468,14074,15899,3846,-585
16866,32692,14854,5968,26724,10898,-972
17177,23450,7620,16420,7030,757,1347
17901,26350,9067,16432,9918,1469,618
2126,2167,552,2126,41,0,511
16796,32803,15167,4938,27865,11858,-840
15466,19268,5833,15204,4064,262,2031
7079,7552,2007,7076,476,3,1534
13726,16419,4807,13610,2809,116,2114
17601,24942,8335,16544,8398,1057,994
15649,19894,6112,15340,4554,309,1867
16643,33019,16234,1102,31917,15541,-142
10352,11478,3155,10336,1142,16,2029
6175,6526,1720,6172,354,3,1369
17955,27589,9845,15798,11791,2157,211
16897,22633,7247,16278,6355,619,1511
16487,21517,6752,16026,5491,461,1722
16879,22656,7259,16276,6380,603,1482
17252,23622,7707,16416,7206,836,1337
17858,29829,11387,14110,15719,3748,-584
16831,22509,7193,16246,6263,585,1515
13936,16714,4904,13812,2902,124,2126
16770,22291,7095,16202,6089,568,1574
17428,31465,12984,10994,20471,6434,-1053
14717,18087,5420,14494,3593,223,2050
16642,33020,16280,920,32100,15722,-98
17855,26051,8927,16394,9657,1461,731
18016,28199,10215,15538,12661,2478,32
16691,32963,15736,2982,29981,13709,-536
14378,17478,5185,14216,3262,162,2085
17558,24416,8053,16620,7796,938,1195
8640,9455,2572,8622,833,18,1757
16963,32623,14570,6966,25657,9997,-1090
17758,30257,11762,13466,16791,4292,-737
17957,27392,9701,15980,11412,1977,266
17630,25624,8728,16336,9288,1294,734
18038,27801,9947,15814,11987,2224,184
16451,21537,6769,15998,5539,453,1683
16356,21247,6647,15906,5341,450,1756
4,4,1,4,0,0,1
17149,32223,13948,8654,23569,8495,-1126
18015,27157,9543,16142,11015,1873,401
16840,32751,14981,5578,27173,11262,-930
18017,28835,10613,15218,13617,2799,-205
17644,25004,8368,16536,8468,1108,1008
16895,22589,7214,16322,6267,573,1520
7541,8078,2154,7540,538,1,1617
17701,25276,8498,16560,8716,1141,923
15112,18737,5651,14870,3867,242,2026
11768,13536,3840,11712,1824,56,2072
16056,20702,6440,15644,5058,412,1794
17267,23682,7723,16472,7210,795,1308
17902,26745,9334,16154,10591,1748,491
17931,26420,9106,16416,10004,1515,617
11972,13813,3925,11926,1887,46,2084
13970,16805,4945,13830,2975,140,2110
17220,23928,7872,16368,7560,852,1164
15685,19806,6055,15392,4414,293,1934
17362,24187,7980,16454,7733,908,1155
17809,30425,11847,13462,16963,4347,-769
16905,22737,7314,16218,6519,687,1482
16506,21709,6845,16038,5671,468,1642
17481,24663,8218,16454,8209,1027,1036
16733,22074,6982,16220,5854,513,1641
15228,18964,5734,14992,3972,236,1998
18004,28532,10431,15340,13192,2664,-97
13584,16176,4719,13476,2700,108,2127
16974,22963,7410,16286,6677,688,1421
7177,7666,2040,7172,494,5,1551
8958,9786,2655,8952,834,6,1827
17440,24139,7927,16570,7569,870,1228
18031,27887,10000,15774,12113,2257,144
16398,21396,6720,15912,5484,486,1722
17754,30516,11985,13092,17424,4662,-777
14046,16906,4980,13892,3014,154,2120
17422,31602,13094,10828,20774,6594,-1086
11764,13453,3796,11722,1731,42,2107
17898,27277,9655,15934,11343,1964,276
220,220,55,220,0,0,55
2952,3014,769,2952,62,0,707
792,796,200,792,4,0,196
16630,21817,6870,16154,5663,476,1683
8563,9280,2501,8556,724,7,1784
16234,21046,6572,15804,5242,430,1760
14262,17297,5120,14114,3183,148,2085
9390,10295,2803,9378,917,12,1898
5860,6170,1621,5856,314,4,1311
17413,23940,7817,16612,7328,801,1290
14002,16921,4996,13858,3063,144,2077
17034,23123,7473,16354,6769,680,1384
16650,32997,16089,1638,31359,15012,-258
9327,10310,2828,9308,1002,19,1845
17258,23628,7699,16460,7168,798,1329
14232,17169,5065,14078,3091,154,2128
17939,27195,9593,16018,11177,1921,337
16852,32688,14830,6056,26632,10796,-1006
15447,19462,5943,15152,4310,295,1928
14798,18154,5421,14624,3530,174,2065
18013,26912,9388,16272,10640,1741,489
17926,27074,9527,16040,11034,1886,379
16646,33013,16187,1278,31735,15368,-180
15743,19912,6089,15468,4444,275,1920
17497,24325,8011,16606,7719,891,1183
18113,28098,10088,15844,12254,2269,103
16353,21389,6717,15910,5479,443,1681
13333,15862,4626,13220,2642,113,2097
15417,19234,5833,15136,4098,281,2016
17919,29199,10901,14794,14405,3125,-379
17395,31706,13215,10552,21154,6843,-1096
16603,22087,7033,16042,6045,561,1549
16732,32857,15410,4074,28783,12658,-715
17887,26532,9204,16248,10284,1639,559
16844,32750,14977,5592,27158,11252,-929
16725,22082,6988,16212,5870,513,1631
17599,24681,8175,16662,8019,937,1093
17935,29903,11424,14110,15793,3825,-544
17251,23770,7778,16428,7342,823,1259
14029,16899,4974,13902,2997,127,2104
17350,31856,13359,10276,21580,7074,-1147
18056,27035,9463,16218,10817,1838,484
5921,6260,1650,5920,340,1,1311
17770,25290,8488,16628,8662,1142,968
17405,24205,7979,16494,7711,911,1179
17263,31920,13530,9720,22200,7543,-1127
17701,25220,8481,16516,8704,1185,962
6584,6990,1850,6580,410,4,1444
17454,24336,8028,16560,7776,894,1146
16637,21975,6965,16090,5885,547,1627
17811,30362,11799,13528,16834,4283,-752
15461,19488,5945,15196,4292,265,1918
3661,3786,978,3660,126,1,853
18042,28838,10614,15220,13618,2822,-182
17209,23369,7562,16490,6879,719,1402
17134,23597,7723,16302,7295,832,1260
16350,21331,6689,15906,5425,444,1708
17602,25056,8401,16508,8548,1094,947
7696,8295,2225,7690,605,6,1626
14552,17858,5336,14372,3486,180,2030
13769,16427,4800,13654,2773,115,2142
17923,28984,10788,14816,14168,3107,-273
16709,22100,7009,16164,5936,545,1618
11233,12681,3540,11202,1479,31,2092
17578,25023,8407,16418,8605,1160,962
17978,29069,10788,14986,14083,2992,-303
17995,27845,9993,15718,12127,2277,143
18034,29214,10879,14912,14302,3122,-301
6890,7387,1973,6882,505,8,1476
17694,25442,8598,16492,8950,1202,850
18068,27526,9750,16052,11474,2016,292
17063,32407,14212,7966,24441,9097,-1132
17988,26647,9213,16442,10205,1546,554
18050,28426,10315,15592,12834,2458,-61
12818,15060,4346,12736,2324,82,2104
17777,30237,11753,13462,16775,4315,-707
17890,25907,8821,16530,9377,1360,804
16657,32985,15975,2070,30915,14587,-353
16987,23314,7603,16216,7098,771,1276
17984,26861,9355,16302,10559,1682,478
17750,30620,12071,12956,17664,4794,-799
17925,26570,9197,16352,10218,1573,552
17213,23573,7675,16446,7127,767,1315
14224,17220,5091,14076,3144,148,2095
16885,32620,14702,6432,26188,10453,-1033
9811,10951,3029,9786,1165,25,1889
17685,25489,8639,16422,9067,1263,835
17896,29649,11240,14338,15311,3558,-513
17952,29353,11008,14674,14679,3278,-393
11952,13731,3890,11902,1829,50,2111
4940,5162,1346,4940,222,0,1124
17659,30864,12313,12476,18388,5183,-892
6054,6408,1691,6052,356,2,1337
17554,31150,12623,11808,19342,5746,-973
17475,31232,12682,11736,19496,5739,-1075
15799,20054,6156,15484,4570,315,1901
13013,15283,4411,12922,2361,91,2141
15113,18715,5629,14914,3801,199,2027
16352,21258,6658,15884,5374,468,1752
16669,22272,7123,16052,6220,617,1520
15209,19036,5781,14948,4088,261,1954
17959,27387,9723,15882,11505,2077,295
14095,17035,5030,13950,3085,145,2090
12707,14864,4274,12632,2232,75,2117
3750,3867,996,3750,117,0,879
17968,27270,9617,16072,11198,1896,315
18050,27766,9909,15896,11870,2154,193
16279,21370,6738,15788,5582,491,1647
18051,27766,9915,15872,11894,2179,200
17031,32393,14247,7798,24595,9233,-1115
11074,12526,3504,11036,1490,38,2052
17966,26719,9294,16262,10457,1704,541
