Points,Edges,Area,Perimeter,Contact_perimeter,TETRAPIXEL,Euler_General_4_Async
17893,26359,9086,16374,9985,1519,620
14221,17150,5061,14056,3094,165,2132
17917,29407,11077,14506,14901,3411,-413
16945,22864,7353,16316,6548,629,1434
11520,13068,3664,11480,1588,40,2116
15685,19894,6093,15416,4478,269,1884
13922,16834,4973,13776,3058,146,2061
9841,10911,3000,9822,1089,19,1930
18039,29460,11036,14776,14684,3263,-385
16831,22622,7259,16208,6414,623,1468
16521,21860,6938,15968,5892,553,1599
13326,15858,4625,13216,2642,110,2093
17244,31993,13606,9562,22431,7682,-1143
12280,14174,4029,12232,1942,48,2135
16262,21152,6624,15808,5344,454,1734
17598,24654,8164,16652,8002,946,1108
15924,20454,6338,15556,4898,368,1808
8753,9512,2571,8740,772,13,1812
17323,23503,7600,16606,6897,717,1420
4978,5190,1351,4976,214,2,1139
17348,24081,7929,16446,7635,902,1196
11978,13689,3861,11934,1755,44,2150
17581,25113,8445,16446,8667,1135,913
17947,27324,9676,15944,11380,2003,299
16966,22753,7298,16314,6439,652,1511
15689,19929,6124,15362,4567,327,1884
17920,26518,9158,16404,10114,1516,560
17583,24805,8259,16574,8231,1009,1037
17111,32356,14122,8224,24132,8887,-1123
18053,27707,9879,15898,11809,2155,225
17539,24396,8058,16560,7836,979,1201
18008,28753,10570,15226,13527,2782,-175
18038,29208,10874,14920,14288,3118,-296
17276,24031,7930,16342,7689,934,1175
17142,23257,7529,16398,6859,744,1414
17634,25058,8395,16536,8522,1098,971
17800,25862,8814,16468,9394,1332,752
17641,30987,12407,12346,18641,5295,-939
17702,30846,12236,12748,18098,4954,-908
17481,24659,8213,16466,8193,1015,1035
5132,5365,1400,5130,235,2,1167
5899,6233,1642,5898,335,1,1308
4776,4970,1291,4776,194,0,1097
16925,32609,14634,6682,25927,10243,-1050
11764,13450,3794,11724,1726,40,2108
4855,5067,1320,4854,213,1,1108
10643,11924,3308,10616,1308,27,2027
18023,27349,9654,16082,11267,1941,328
17945,27253,9612,16058,11195,1887,304
17803,25440,8559,16644,8796,1159,922
17381,24165,7949,16534,7631,847,1165
18054,27404,9681,16084,11320,1970,331
17469,31289,12773,11486,19803,5983,-1047
17736,30608,12058,12984,17624,4752,-814
9021,9843,2670,9006,837,15,1848
18050,28150,10131,15776,12374,2274,31
17955,26693,9264,16330,10363,1625,526
17928,26606,9228,16300,10306,1628,550
17263,32096,13680,9472,22624,7791,-1153
4546,4729,1228,4546,183,0,1045
16777,22497,7216,16130,6367,647,1496
16723,32943,15592,3518,29425,13205,-628
8344,9017,2425,8334,683,10,1752
2812,2896,745,2812,84,0,661
16961,32496,14464,7136,25360,9825,-1071
15991,20427,6296,15670,4757,321,1860
17347,23919,7830,16518,7401,829,1258
12740,14811,4237,12674,2137,66,2166
15883,20239,6237,15530,4709,353,1881
17528,31268,12710,11696,19572,5832,-1030
3635,3732,958,3632,100,3,861
16683,32938,15702,3068,29870,13615,-553
15544,19770,6078,15228,4542,316,1852
17349,31765,13282,10402,21363,6947,-1134
5248,5493,1435,5246,247,2,1190
17562,31546,12936,11348,20198,6214,-1048
18031,29155,10828,14998,14157,3033,-296
17998,28232,10219,15588,12644,2410,-15
16034,20549,6356,15674,4875,360,1841
16442,21564,6795,15948,5616,494,1673
17912,26785,9336,16226,10559,1686,463
17923,30208,11627,13908,16300,4015,-658
17708,25316,8512,16584,8732,1124,904
7023,7512,2001,7020,492,3,1512
17353,31652,13173,10612,21040,6741,-1126
17835,26489,9181,16254,10235,1581,527
5395,5649,1476,5394,255,1,1222
17961,27380,9697,15972,11408,1989,278
17628,24747,8226,16590,8157,1038,1107
15709,19972,6130,15424,4548,285,1867
16661,32971,15924,2246,30725,14415,-386
16863,32691,14844,6006,26685,10857,-984
17691,30370,11899,13144,17226,4547,-780
18058,28039,10087,15730,12309,2328,106
9209,10150,2776,9196,954,13,1835
18018,27797,9959,15758,12039,2260,180
12021,13809,3909,11982,1827,39,2121
16560,21619,6777,16130,5489,430,1718
18116,28343,10226,15782,12561,2334,-1
14457,17654,5259,14272,3382,185,2062
17987,29471,11080,14622,14849,3365,-404
2378,2415,613,2378,37,0,576
17712,30721,12162,12794,17927,4918,-847
17418,24263,7993,16554,7709,864,1148
17463,31688,13172,10688,21000,6775,-1053
16584,21909,6943,16046,5863,538,1618
17819,30214,11720,13548,16666,4271,-675
17186,23029,7374,16562,6467,624,1531
17367,31839,13366,10214,21625,7153,-1106
17965,29025,10770,14970,14055,2995,-290
17927,26281,9011,16518,9763,1409,657
16323,21475,6788,15798,5677,525,1636
1212,1222,308,1212,10,0,298
16420,21374,6695,15968,5406,452,1741
14492,17703,5272,14318,3385,174,2061
17587,31109,12519,12142,18967,5445,-1003
16932,22754,7302,16300,6454,632,1480
17874,26549,9215,16238,10311,1636,540
17640,31036,12469,12196,18840,5444,-927
18127,28363,10257,15698,12665,2429,21
17518,24929,8367,16390,8539,1128,956
17757,30078,11630,13636,16442,4121,-691
17065,32372,14169,8068,24304,8997,-1138
12304,14259,4072,12230,2029,74,2117
18031,29202,10869,14928,14274,3103,-302
17859,29806,11391,14048,15758,3811,-556
17036,32424,14273,7756,24668,9280,-1115
16721,32900,15515,3740,29160,12981,-664
17934,29792,11338,14232,15560,3702,-520
17998,27366,9670,16052,11314,1946,302
15569,19535,5944,15294,4241,275,1978
17408,31587,13094,10798,20789,6610,-1085
17616,25393,8609,16350,9043,1266,832
16918,22657,7250,16314,6343,604,1511
17391,31747,13244,10518,21229,6873,-1112
17377,23889,7801,16574,7315,803,1289
17758,30565,12031,13006,17559,4752,-776
17990,28852,10628,15192,13660,2798,-234
14602,17854,5323,14416,3438,186,2071
16972,22641,7217,16414,6227,558,1548
17291,31830,13427,9952,21878,7339,-1112
17814,26298,9079,16280,10018,1534,595
17195,23723,7772,16358,7365,837,1244
12894,15045,4316,12826,2219,68,2165
8045,8702,2341,8040,662,5,1684
18097,28053,10068,15834,12219,2263,112
17939,28989,10760,14938,14051,3001,-290
17987,29137,10853,14862,14275,3125,-297
15467,19521,5965,15182,4339,285,1911
10116,11230,3090,10100,1130,16,1976
18076,28725,10515,15390,13335,2686,-134
7793,8427,2266,7790,637,3,1632
17971,29934,11411,14224,15710,3747,-552
17719,25602,8689,16448,9154,1271,806
17750,25525,8641,16486,9039,1264,866
18053,27657,9844,15938,11719,2115,240
14924,18337,5491,14710,3627,214,2078
16463,21591,6798,15990,5601,473,1670
17556,31409,12828,11506,19903,6050,-1025
17102,32301,14069,8326,23975,8776,-1130
17920,26453,9129,16390,10063,1530,596
17496,24213,7951,16622,7591,874,1234
17290,24098,7960,16356,7742,934,1152
17754,26056,8960,16272,9784,1482,658
18006,26844,9333,16356,10488,1650,495
11159,12603,3520,11126,1477,33,2076
17970,28746,10580,15172,13574,2798,-196
17702,30676,12143,12780,17896,4922,-831
18032,27136,9510,16232,10904,1800,406
16658,32989,15966,2114,30875,14544,-365
6343,6706,1768,6340,366,3,1405
16752,32861,15350,4322,28539,12430,-759
6090,6411,1683,6090,321,0,1362
7433,7955,2120,7430,525,3,1598
17989,29079,10799,14962,14117,3027,-291
16737,32902,15489,3848,29054,12889,-676
7841,8487,2285,7834,653,7,1639
17383,24423,8117,16378,8045,1005,1077
17451,24236,7986,16528,7708,923,1201
17910,26863,9408,16094,10769,1816,455
11049,12572,3534,11008,1564,41,2011
17532,24077,7857,16726,7351,806,1312
7608,8182,2191,7600,582,8,1617
17967,26963,9415,16266,10697,1701,419
12819,14980,4301,12756,2224,63,2140
13591,16227,4751,13450,2777,141,2115
17968,29266,10948,14740,14526,3228,-350
16180,20962,6539,15768,5194,412,1757
16840,22657,7264,16258,6399,582,1447
17009,23126,7482,16324,6802,685,1365
15408,19349,5886,15154,4195,254,1945
17626,30923,12378,12334,18589,5292,-919
17943,26658,9237,16368,10290,1575,522
17998,28807,10594,15238,13569,2760,-215
15515,19488,5929,15260,4228,255,1956
17983,29131,10849,14866,14265,3117,-299
18037,28142,10156,15660,12482,2377,51
17047,32368,14197,7948,24420,9099,-1124
16631,21728,6834,16120,5608,511,1737
16282,21234,6658,15836,5398,446,1706
10478,11771,3275,10442,1329,36,1982
16730,32886,15458,3940,28946,12790,-698
15237,18943,5724,14990,3953,247,2018
16985,22683,7247,16378,6305,607,1549
14061,16831,4930,13942,2889,119,2160
14939,18413,5522,14738,3675,201,2048
17578,24503,8100,16606,7897,972,1175
16837,32752,15004,5488,27264,11349,-911
17914,26655,9257,16282,10373,1632,516
1798,1829,465,1798,31,0,434
17604,24922,8313,16592,8330,1012,995
15600,19730,6037,15312,4418,288,1907
15109,18845,5699,14894,3951,215,1963
17872,29982,11518,13892,16090,3980,-592
18041,28029,10080,15738,12291,2303,92
17487,31196,12658,11760,19436,5727,-1051
16929,32578,14573,6864,25714,10065,-1076
6420,6795,1793,6418,377,2,1418
17443,31507,13005,10994,20513,6449,-1059
18044,27367,9646,16150,11217,1894,323
5987,6330,1669,5984,346,3,1326
17876,30207,11645,13834,16373,4042,-686
16784,32827,15211,4810,28017,11974,-832
6084,6425,1692,6082,343,2,1351
17950,28475,10409,15314,13161,2636,-116
15161,18926,5729,14936,3990,225,1964
15702,19840,6074,15384,4456,318,1936
16847,32705,14890,5850,26855,10997,-968
16381,21246,6630,15972,5274,409,1765
17540,24953,8378,16394,8559,1146,965
17714,25164,8433,16596,8568,1118,983
17122,23192,7489,16428,6764,694,1419
7285,7780,2070,7280,500,5,1575
16099,20658,6392,15748,4910,351,1833
13736,16411,4804,13606,2805,130,2129
17535,24825,8305,16430,8395,1105,1015
17563,31218,12648,11844,19374,5719,-1007
17389,24309,8035,16478,7831,911,1115
17837,30890,12212,12932,17958,4905,-841
17277,31838,13416,10012,21826,7265,-1145
17960,29247,10922,14806,14441,3154,-365
13605,16237,4746,13490,2747,115,2114
17689,24859,8272,16630,8229,1059,1102
17058,32296,14106,8168,24128,8890,-1132
17969,28941,10701,15078,13863,2891,-271
16667,32996,15947,2204,30792,14463,-382
17910,29602,11220,14324,15278,3586,-472
13127,15442,4463,13032,2410,95,2148
17078,32391,14232,7854,24537,9224,-1081
18041,28036,10073,15780,12256,2261,78
17337,23915,7826,16526,7389,811,1248
17712,25248,8489,16540,8708,1172,953
17305,23526,7630,16532,6994,773,1409
17952,29564,11181,14404,15160,3548,-431
15828,20094,6169,15512,4582,316,1903
17974,27521,9791,15878,11643,2096,244
17871,26962,9478,16012,10950,1859,387
17696,25746,8779,16376,9370,1320,729
13799,16518,4843,13664,2854,135,2124
16834,32722,14966,5580,27142,11254,-922
17962,26888,9386,16232,10656,1730,460
14787,18291,5503,14570,3721,217,1999
13788,16611,4885,13682,2929,106,2062
17754,30633,12016,13202,17431,4552,-863
13549,16185,4734,13434,2751,115,2098
7204,7692,2046,7200,492,4,1558
11154,12656,3548,11120,1536,34,2046
17323,32043,13583,9754,22289,7569,-1137
17964,28995,10775,14890,14105,3074,-256
17965,28416,10348,15440,12976,2525,-103
17728,30755,12209,12674,18081,5054,-818
17671,25145,8443,16518,8627,1153,969
17789,30246,11770,13412,16834,4377,-687
17041,32308,14125,8116,24192,8925,-1142
17115,32225,13965,8590,23635,8525,-1145
16791,22379,7133,16226,6153,565,1545
17518,31336,12800,11472,19864,6046,-1018
14660,17905,5337,14462,3443,198,2092
9601,10611,2909,9586,1025,15,1899
17628,30759,12270,12438,18321,5190,-861
17709,25780,8799,16364,9416,1345,728
18002,28436,10341,15508,12928,2494,-93
17482,31387,12874,11278,20109,6204,-1031
17508,24227,7954,16638,7589,870,1235
17354,31677,13235,10414,21263,6940,-1088
15987,20489,6340,15618,4871,369,1838
17739,25605,8683,16478,9127,1261,817
1598,1615,408,1598,17,0,391
17760,25740,8757,16452,9288,1308,777
16447,21370,6681,16016,5354,431,1758
17641,25577,8728,16242,9335,1399,792
17404,24665,8245,16350,8315,1054,984
16786,32781,15113,5110,27671,11676,-882
17877,29956,11472,14024,15932,3853,-607
17691,25451,8602,16494,8957,1197,842
15585,19599,5981,15274,4325,311,1967
17789,30467,11879,13418,17049,4371,-799
16284,21199,6628,15886,5313,398,1713
15942,20148,6159,15660,4488,282,1953
10245,11444,3169,10212,1232,33,1970
15327,19121,5793,15070,4051,257,1999
17673,30923,12346,12462,18461,5211,-904
16585,21847,6909,16058,5789,527,1647
17042,32475,14325,7650,24825,9392,-1108
17468,24684,8233,16436,8248,1032,1017
17946,29907,11395,14234,15673,3712,-566
15439,19361,5888,15170,4191,269,1966
16131,20702,6421,15720,4982,411,1850
17777,25413,8553,16614,8799,1163,917
17925,29232,10924,14768,14464,3157,-383
17760,26052,8940,16344,9708,1416,648
17008,32405,14322,7522,24883,9486,-1075
17902,26204,8980,16488,9716,1414,678
