N0,N1,N2,Volume,Enclosing_surface,Contact_surface,TETRAVOXEL,OCTOVOXEL,MISC_Async
774,1391,814,156,692,122,7,0,41.0
815,1772,1194,256,852,342,68,1,-19.0
722,1253,714,134,624,90,5,0,49.0
729,1945,1723,505,416,1307,1113,309,2.0
760,1364,796,152,680,116,4,0,40.0
802,1915,1390,317,878,512,159,4,-40.0
761,1983,1597,406,758,839,467,65,-31.0
810,1854,1306,291,866,440,122,2,-29.0
830,1912,1365,309,876,489,160,6,-26.0
764,1418,854,168,700,154,18,0,32.0
16,24,12,2,12,0,0,0,2.0
824,1710,1115,233,832,283,46,0,-4.0
847,1708,1098,228,828,270,52,1,9.0
774,1297,717,131,648,69,1,0,63.0
868,1746,1120,232,848,272,50,0,10.0
800,1945,1435,332,878,557,189,6,-42.0
872,1770,1149,241,852,297,66,0,10.0
858,1593,962,190,784,178,25,0,37.0
404,652,349,62,326,23,0,0,39.0
858,1665,1036,209,818,218,29,0,20.0
888,1748,1100,224,856,244,36,0,16.0
807,1748,1182,255,834,348,80,1,-14.0
803,1815,1277,286,838,439,139,7,-21.0
708,1288,761,147,640,121,8,0,34.0
847,1768,1170,249,846,324,76,1,0.0
797,1940,1470,353,822,648,296,27,-26.0
826,1615,1007,203,796,211,23,0,15.0
672,1146,643,119,572,71,2,0,50.0
608,984,528,94,492,36,0,0,58.0
849,1823,1227,264,870,357,83,1,-11.0
872,1882,1265,271,904,361,74,0,-16.0
845,1872,1280,278,892,388,88,3,-25.0
846,1593,967,191,788,179,17,0,29.0
818,1471,863,166,730,133,11,0,44.0
791,1878,1362,311,858,504,162,5,-36.0
866,1637,1000,199,806,194,25,0,30.0
878,1747,1106,226,856,250,35,0,11.0
676,1180,677,128,586,91,8,0,45.0
728,1936,1650,449,606,1044,724,136,-7.0
792,1598,1025,212,778,247,42,0,7.0
858,1875,1285,281,884,401,107,0,-13.0
844,1846,1260,274,876,384,94,0,-16.0
850,1730,1122,235,834,288,62,2,7.0
725,1938,1638,439,642,996,654,111,-14.0
818,1895,1346,302,880,466,135,4,-33.0
746,1946,1523,371,820,703,306,22,-48.0
852,1652,1025,206,814,211,24,0,19.0
912,1774,1105,223,872,233,30,0,20.0
772,1390,816,157,690,126,10,0,41.0
564,908,485,86,454,31,0,0,55.0
892,1903,1276,274,908,368,87,2,-9.0
818,1950,1442,338,856,586,238,18,-28.0
735,1951,1647,440,654,993,643,99,-9.0
829,1882,1321,294,878,443,126,3,-26.0
624,1036,568,103,518,50,0,0,53.0
758,1964,1565,392,778,787,408,46,-33.0
849,1573,948,187,774,174,25,1,37.0
770,1904,1449,347,816,633,272,18,-32.0
850,1706,1092,226,828,264,50,2,10.0
724,1944,1681,465,572,1109,800,160,-4.0
731,1944,1713,494,462,1251,1020,257,6.0
794,1465,876,171,726,150,13,0,34.0
741,1970,1661,443,664,997,642,99,-11.0
749,1965,1595,405,760,835,445,41,-26.0
814,1937,1407,322,882,525,173,8,-38.0
732,1941,1601,413,724,877,493,50,-21.0
826,1889,1314,288,900,414,89,0,-37.0
820,1738,1148,242,844,304,50,0,-12.0
576,960,528,96,480,48,0,0,48.0
834,1895,1332,297,882,450,131,4,-26.0
840,1858,1271,276,886,385,86,0,-23.0
878,1699,1054,212,836,218,27,0,21.0
820,1606,1002,202,792,210,22,0,14.0
801,1975,1495,356,854,641,267,17,-35.0
730,1319,779,151,652,127,15,0,39.0
680,1156,648,120,576,72,4,0,52.0
766,1357,787,150,674,113,9,0,46.0
756,1380,819,159,684,135,12,0,36.0
725,1951,1621,422,710,911,531,69,-27.0
336,524,272,47,262,10,0,0,37.0
666,1105,606,110,552,54,1,0,57.0
408,640,334,58,320,14,0,0,44.0
735,1957,1641,433,684,957,589,79,-14.0
802,1505,912,180,744,168,17,0,29.0
835,1873,1295,284,886,409,101,3,-27.0
802,1557,964,193,770,194,17,0,16.0
372,580,301,52,290,11,0,0,41.0
727,1950,1698,474,552,1146,846,173,1.0
754,1979,1617,415,744,873,491,56,-23.0
620,1058,594,110,528,66,2,0,46.0
729,1942,1704,484,504,1200,934,211,7.0
766,1949,1516,371,806,710,337,36,-38.0
744,1954,1616,422,700,916,554,76,-16.0
826,1921,1380,314,876,504,169,8,-29.0
756,1871,1413,336,810,603,251,22,-38.0
817,1931,1390,315,890,500,151,5,-39.0
778,1537,966,196,756,210,25,0,11.0
680,1148,640,118,572,68,4,0,54.0
831,1714,1117,234,830,287,54,1,0.0
831,1774,1187,254,850,337,74,1,-10.0
773,1863,1373,318,838,535,187,5,-35.0
726,1261,717,134,630,87,1,0,48.0
746,1961,1600,410,740,860,481,56,-25.0
745,1925,1497,364,810,687,305,29,-47.0
755,1970,1603,411,740,863,490,61,-23.0
903,1744,1086,220,852,234,40,1,25.0
720,1950,1657,443,656,1001,638,96,-16.0
844,1884,1308,289,882,426,120,4,-21.0
837,1826,1241,269,868,373,90,3,-17.0
763,1937,1505,366,814,691,309,19,-35.0
805,1963,1477,351,848,629,267,21,-32.0
816,1703,1119,236,822,297,59,2,-4.0
512,832,448,80,416,32,0,0,48.0
819,1820,1257,276,858,399,104,1,-20.0
864,1785,1162,243,866,296,53,2,-2.0
873,1767,1135,235,860,275,47,1,6.0
744,1274,717,133,636,81,2,0,54.0
808,1488,888,173,738,150,12,0,35.0
796,1516,929,185,748,181,20,0,24.0
787,1873,1360,311,854,506,165,7,-37.0
704,1246,721,137,620,101,6,0,42.0
850,1789,1184,251,862,322,65,0,-6.0
793,1830,1300,292,848,452,134,3,-29.0
804,1454,856,165,722,134,10,0,41.0
808,1699,1119,236,822,297,55,2,-8.0
806,1636,1060,222,788,272,60,2,8.0
839,1788,1194,255,858,336,72,1,-10.0
842,1685,1070,219,826,244,33,0,8.0
845,1807,1214,261,862,352,83,1,-9.0
837,1733,1129,236,842,287,49,1,-3.0
704,1190,663,122,594,69,2,0,55.0
736,1296,748,142,644,104,8,0,46.0
834,1563,949,188,770,179,23,0,32.0
799,1930,1427,332,862,565,206,9,-36.0
796,1955,1468,346,860,608,235,10,-37.0
522,877,486,89,438,48,1,0,42.0
812,1766,1201,261,836,365,94,4,-14.0
854,1949,1367,303,916,451,117,0,-31.0
824,1604,1000,202,788,212,28,0,18.0
723,1939,1681,467,560,1121,819,167,-2.0
820,1756,1167,247,852,315,52,0,-16.0
726,1946,1654,448,620,1034,706,134,-14.0
759,1944,1534,380,788,746,368,33,-31.0
156,236,119,20,118,1,0,0,19.0
692,1226,710,135,610,100,6,0,41.0
819,1684,1097,230,814,283,56,1,2.0
782,1489,913,182,734,179,21,0,24.0
843,1915,1340,297,898,442,119,3,-29.0
816,1894,1360,309,866,494,162,4,-27.0
729,1954,1677,455,624,1053,706,111,-3.0
896,1816,1162,239,890,272,36,0,3.0
858,1771,1157,243,856,301,59,0,1.0
824,1526,915,179,756,159,14,0,34.0
857,1701,1076,220,832,244,37,1,12.0
845,1827,1230,264,876,354,75,1,-16.0
516,832,445,79,416,29,0,0,50.0
729,1943,1726,510,392,1334,1159,333,2.0
802,1581,996,203,774,222,33,0,14.0
880,1838,1201,251,896,305,46,0,-8.0
604,1004,551,100,502,49,0,0,51.0
776,1414,841,164,698,143,18,0,39.0
784,1949,1471,348,854,617,241,14,-42.0
64,96,48,8,48,0,0,0,8.0
754,1341,780,149,666,114,9,0,44.0
852,1843,1246,269,878,368,87,2,-14.0
820,1932,1405,323,872,533,188,8,-30.0
240,384,204,36,192,12,0,0,24.0
819,1886,1343,303,868,475,150,5,-27.0
822,1523,916,180,752,164,19,0,35.0
805,1929,1409,324,874,535,181,9,-39.0
830,1535,920,180,760,160,15,0,35.0
811,1863,1318,295,866,452,131,3,-29.0
728,1952,1685,464,586,1099,780,148,-3.0
835,1806,1220,263,862,358,82,1,-14.0
96,144,72,12,72,0,0,0,12.0
846,1761,1158,245,846,312,69,4,-2.0
860,1876,1290,284,876,414,124,4,-10.0
20,32,17,3,16,1,0,0,2.0
532,872,473,85,436,37,0,0,48.0
660,1150,658,124,572,86,6,0,44.0
850,1812,1217,262,862,355,88,2,-7.0
704,1234,709,134,614,95,6,0,45.0
858,1955,1380,309,906,474,143,4,-26.0
825,1711,1125,238,822,303,67,1,1.0
756,1428,873,174,702,171,24,0,27.0
729,1943,1721,503,424,1297,1095,297,4.0
112,172,88,15,86,2,0,0,13.0
870,1847,1241,268,874,367,99,4,-4.0
876,1678,1036,208,824,212,30,0,26.0
812,1943,1425,330,870,555,203,14,-36.0
725,1945,1649,441,652,997,641,97,-12.0
863,1800,1186,251,866,320,68,1,-2.0
664,1166,671,127,580,91,6,0,42.0
728,1943,1716,493,474,1242,995,238,8.0
726,1944,1700,479,526,1174,892,194,3.0
855,1854,1257,272,882,375,90,1,-14.0
794,1631,1063,223,788,275,55,0,3.0
818,1587,985,198,782,203,23,0,18.0
730,1955,1650,440,660,990,635,100,-15.0
868,1710,1072,217,842,230,26,0,13.0
734,1950,1666,455,602,1064,746,142,-5.0
845,1935,1378,312,884,494,167,9,-24.0
420,652,337,58,326,11,0,0,47.0
819,1802,1228,266,860,368,82,1,-21.0
820,1618,1016,206,796,220,26,0,12.0
396,620,323,56,310,13,0,0,43.0
622,1053,589,109,524,65,5,0,49.0
772,1911,1451,346,826,625,259,14,-34.0
817,1903,1368,311,870,498,163,5,-29.0
723,1936,1688,473,538,1150,860,181,2.0
733,1963,1590,400,780,810,403,33,-40.0
792,1450,861,167,720,141,10,0,36.0
830,1816,1234,267,866,368,84,2,-19.0
727,1936,1716,504,408,1308,1120,313,3.0
903,1900,1258,267,914,344,72,1,-6.0
798,1916,1400,322,868,532,180,10,-40.0
878,1793,1166,245,862,304,69,4,6.0
799,1861,1324,297,866,458,129,3,-35.0
800,1504,916,182,740,176,24,0,30.0
749,1965,1570,391,794,776,377,29,-37.0
827,1666,1066,220,812,254,42,1,7.0
646,1111,628,117,554,74,3,0,46.0
730,1947,1690,471,554,1136,839,172,2.0
850,1828,1217,258,886,331,56,2,-19.0
837,1824,1248,273,858,390,108,3,-12.0
802,1545,954,191,762,192,21,0,20.0
588,1000,561,104,498,63,4,0,45.0
729,1944,1727,511,388,1339,1168,339,1.0
729,1944,1728,511,390,1338,1164,335,2.0
740,1958,1612,416,728,884,502,56,-22.0
312,488,254,44,244,10,0,0,34.0
875,1860,1237,263,896,341,68,1,-11.0
750,1956,1554,386,792,762,372,34,-38.0
816,1958,1448,339,862,586,234,20,-33.0
812,1872,1324,296,872,452,128,4,-32.0
856,1762,1137,235,864,273,34,0,-4.0
508,840,459,83,420,39,0,0,44.0
851,1887,1290,280,900,390,87,3,-26.0
815,1696,1110,233,822,288,52,1,-4.0
786,1942,1459,344,854,605,234,14,-41.0
835,1778,1184,252,856,328,66,1,-11.0
728,1944,1712,490,484,1228,976,232,6.0
805,1816,1282,288,836,446,144,3,-17.0
729,1944,1721,501,436,1285,1072,283,5.0
775,1924,1453,344,842,611,240,13,-40.0
760,1948,1536,380,792,744,364,32,-32.0
766,1978,1584,401,762,822,454,62,-29.0
869,1627,986,195,802,184,23,1,33.0
244,384,201,35,192,9,0,0,26.0
884,1598,946,184,788,158,22,0,48.0
862,1691,1064,217,826,238,39,0,18.0
864,1874,1269,274,894,375,86,0,-15.0
737,1932,1553,391,760,793,412,43,-33.0
312,484,250,43,242,8,0,0,35.0
809,1912,1382,315,874,508,164,7,-36.0
770,1845,1337,304,850,487,145,4,-42.0
780,1932,1450,341,854,596,224,12,-43.0
860,1660,1031,208,814,217,32,0,23.0
731,1952,1693,470,566,1127,820,161,2.0
724,1925,1607,423,676,931,573,82,-17.0
849,1942,1364,303,910,454,122,3,-32.0
792,1941,1481,358,814,667,313,30,-26.0
779,1887,1390,322,848,542,191,11,-40.0
762,1975,1579,397,776,803,423,48,-31.0
712,1220,690,129,606,84,8,0,53.0
414,669,359,64,334,25,1,0,40.0
672,1186,685,130,590,95,6,0,41.0
884,1618,962,187,802,160,14,0,41.0
836,1928,1360,303,902,458,124,4,-35.0
801,1989,1520,365,850,670,289,17,-33.0
799,1950,1451,339,868,583,214,9,-39.0
809,1848,1297,288,866,431,116,3,-30.0
866,1629,986,194,808,178,13,0,29.0
280,444,234,41,222,12,0,0,29.0
568,920,494,88,460,34,0,0,54.0
783,1963,1505,363,832,673,299,27,-38.0
862,1697,1069,218,830,239,37,0,16.0
72,108,54,9,54,0,0,0,9.0
851,1844,1243,267,884,359,76,1,-17.0
720,1290,755,145,640,115,10,0,40.0
779,1944,1466,346,856,610,232,13,-45.0
843,1858,1273,278,878,395,102,5,-20.0
861,1665,1035,209,816,219,33,1,22.0
854,1768,1164,247,846,318,76,2,3.0
844,1560,939,185,768,171,24,0,38.0
288,452,236,41,226,10,0,0,31.0
280,436,226,39,218,8,0,0,31.0
719,1928,1647,448,606,1041,716,133,-10.0
212,320,161,27,160,1,0,0,26.0
776,1959,1527,374,810,717,339,26,-30.0
728,1948,1708,483,518,1190,912,200,5.0
738,1273,720,134,636,84,1,0,51.0
884,1939,1324,288,920,404,99,2,-19.0
870,1797,1177,248,866,311,65,0,2.0
740,1964,1606,411,746,860,472,52,-29.0
817,1939,1412,324,880,532,179,5,-34.0
854,1613,979,193,800,179,13,0,27.0
794,1615,1039,215,788,251,39,0,3.0
778,1926,1469,353,820,649,286,22,-32.0
763,1976,1569,389,804,765,368,25,-33.0
856,1708,1088,224,832,256,44,0,12.0
729,1943,1690,473,542,1148,859,181,3.0
562,925,504,91,462,42,1,0,50.0
727,1916,1535,385,760,775,396,45,-39.0
650,1179,697,135,584,113,11,0,33.0
729,1943,1718,498,448,1270,1047,269,6.0
821,1938,1405,321,884,521,170,3,-33.0
806,1585,997,203,776,221,33,0,15.0
869,1809,1189,251,872,317,65,1,-2.0
792,1931,1430,332,868,562,195,6,-41.0
805,1927,1401,320,882,519,163,5,-41.0
786,1668,1119,241,792,327,84,2,-4.0
781,1932,1466,350,832,634,268,19,-35.0
821,1867,1311,292,870,441,127,5,-27.0
796,1550,972,198,756,216,38,0,20.0
816,1811,1243,271,860,383,91,2,-23.0
841,1767,1167,247,852,315,63,1,-6.0
722,1953,1636,428,704,932,545,64,-23.0
498,805,432,77,402,30,1,0,48.0
843,1842,1262,277,862,400,118,9,-14.0
747,1927,1540,387,758,782,411,43,-27.0
828,1542,932,184,760,172,22,0,34.0
852,1796,1185,250,870,315,56,0,-9.0
340,536,281,49,268,13,0,0,36.0
880,1740,1102,226,848,254,44,0,16.0
843,1852,1263,274,882,381,88,1,-20.0
830,1739,1146,242,840,306,59,0,-5.0
731,1951,1690,468,572,1118,807,155,2.0
808,1644,1060,220,800,260,44,0,4.0
765,1928,1495,365,800,695,328,31,-33.0
838,1651,1038,211,810,228,31,0,14.0
731,1948,1698,477,534,1164,880,189,4.0
762,1411,847,166,698,149,15,0,32.0
718,1951,1645,435,680,965,591,84,-23.0
754,1969,1591,404,758,833,453,52,-28.0
893,1805,1165,243,872,293,61,1,10.0
668,1194,698,134,592,106,10,0,38.0
762,1313,744,139,654,90,5,0,54.0
24,36,18,3,18,0,0,0,3.0
448,712,376,66,356,20,0,0,46.0
740,1952,1587,406,738,849,476,64,-31.0
886,1721,1077,219,840,237,41,0,23.0
805,1919,1404,324,864,540,191,9,-34.0
829,1669,1067,220,814,253,41,1,7.0
842,1731,1123,234,842,281,47,0,0.0
852,1875,1285,281,884,401,107,6,-19.0
729,1944,1718,501,430,1288,1084,295,2.0
312,488,254,44,244,10,0,0,34.0
384,612,324,57,306,18,0,0,39.0
452,712,373,65,356,17,0,0,48.0
725,1936,1675,463,572,1103,792,151,1.0
843,1909,1346,302,880,466,149,7,-22.0
738,1962,1616,418,724,892,514,66,-26.0
749,1943,1598,419,682,916,579,97,-15.0
815,1885,1335,299,876,459,133,7,-34.0
869,1804,1184,250,868,316,68,3,-1.0
826,1523,911,178,754,157,15,0,36.0
834,1761,1170,249,846,324,69,0,-6.0
880,1864,1244,266,892,352,80,0,-6.0
732,1954,1651,441,656,995,642,100,-12.0
156,244,127,22,122,5,0,0,17.0
862,1837,1215,256,894,321,49,0,-16.0
770,1385,812,156,688,124,9,0,41.0
872,1666,1027,206,818,209,30,0,27.0
836,1472,851,162,730,121,12,0,53.0
824,1903,1364,310,868,496,167,6,-25.0
648,1102,617,114,550,67,2,0,49.0
764,1942,1515,371,804,711,334,28,-34.0
729,1945,1719,497,456,1263,1033,261,6.0
824,1940,1399,318,890,509,160,4,-35.0
750,1337,779,149,664,115,9,0,43.0
793,1912,1413,329,852,561,208,11,-35.0
837,1675,1068,220,816,252,43,1,10.0
721,1941,1701,480,522,1179,897,197,1.0
