Points,Edges,Area,Perimeter,Contact_perimeter,TETRAPIXEL,Euler_General_4_Async
1090,2110,998,228,1882,862,-22
1103,1581,534,1026,555,77,56
268,272,69,268,4,0,65
1131,2015,831,706,1309,425,-53
856,997,285,854,143,2,144
1084,1482,482,1036,446,48,84
1012,1308,409,980,328,32,113
1138,1917,738,882,1035,256,-41
1089,1467,473,1042,425,47,95
1089,2112,1023,132,1980,957,0
1180,1847,675,994,853,186,8
896,1078,317,888,190,8,135
932,1155,348,918,237,14,125
472,503,134,470,33,2,103
751,833,229,750,83,1,147
286,301,79,286,15,0,64
1175,1795,639,1034,761,141,19
1144,1873,705,926,947,218,-24
1155,1725,600,1050,675,105,30
948,1147,340,934,213,14,141
554,607,165,554,53,0,112
703,784,217,700,84,3,136
1066,1409,445,1038,371,28,102
1120,1531,498,1070,461,50,87
1016,1235,366,1006,229,10,147
1032,1291,392,1014,277,18,133
567,621,169,566,55,1,115
446,477,127,446,31,0,96
1140,1667,577,1026,641,114,50
1143,1942,752,876,1066,267,-47
1130,1585,527,1062,523,68,72
1162,1861,687,974,887,188,-12
1133,1996,816,728,1268,405,-47
1156,1806,649,1016,790,140,-1
288,302,79,288,14,0,65
1114,1465,463,1078,387,36,112
932,1126,333,920,206,12,139
1170,1795,635,1050,745,120,10
1136,1951,772,814,1137,322,-43
334,345,89,334,11,0,78
1130,2006,829,696,1310,434,-47
944,1152,342,936,216,8,134
1089,2112,1014,168,1944,921,-9
84,84,21,84,0,0,21
1106,1996,818,720,1276,386,-72
332,348,91,332,16,0,75
1132,1858,702,908,950,224,-24
1081,1489,488,1026,463,55,80
1098,2076,932,424,1652,674,-46
310,323,84,310,13,0,71
1119,2058,881,592,1466,527,-58
1077,1426,454,1036,390,41,105
1110,2057,880,594,1463,516,-67
1005,1247,376,990,257,15,134
1110,1458,463,1064,394,46,115
1177,1820,653,1028,792,149,10
956,1211,372,934,277,22,117
1147,1827,670,974,853,173,-10
1108,1544,511,1044,500,64,75
1083,1522,507,1016,506,67,68
1102,1532,507,1036,496,66,77
1155,1820,668,968,852,187,3
1143,1615,538,1078,537,65,66
1143,1655,562,1062,593,81,50
1001,1255,381,986,269,15,127
982,1222,368,972,250,10,128
1035,1357,427,1006,351,29,105
1100,1572,529,1028,544,72,57
1100,1501,485,1062,439,38,84
1089,2109,1005,198,1911,891,-15
1034,1358,427,1008,350,26,103
1157,1905,723,918,987,239,-25
1124,1536,498,1080,456,44,86
1093,2102,977,296,1806,797,-32
760,889,255,758,131,2,126
897,1108,332,888,220,9,121
1108,1542,511,1040,502,68,77
693,770,212,692,78,1,135
1127,1970,788,788,1182,339,-55
954,1175,351,946,229,8,130
1128,2046,850,692,1354,436,-68
1141,1741,617,1014,727,127,17
828,968,279,820,148,8,139
1127,1538,499,1080,458,47,88
1107,1464,465,1068,396,39,108
1153,1971,769,866,1105,287,-49
865,1055,314,854,201,11,124
1074,1440,461,1036,404,38,95
1151,1781,645,982,799,169,15
1135,1520,488,1088,432,47,103
1150,1806,655,992,814,158,-1
978,1242,381,960,282,18,117
1139,1669,572,1050,619,89,42
894,1100,329,884,216,10,123
1126,1518,488,1084,434,42,96
861,990,281,856,134,5,152
334,349,91,334,15,0,76
439,477,129,438,39,1,91
1154,1798,648,1004,794,150,4
1149,1793,648,994,799,155,4
1158,1936,744,896,1040,262,-34
1134,2048,869,620,1428,514,-45
660,734,202,660,74,0,128
694,784,219,692,92,2,129
1120,1555,510,1070,485,50,75
968,1176,349,956,220,12,141
1107,1534,506,1044,490,63,79
976,1213,365,966,247,10,128
1052,1389,438,1026,363,26,101
20,20,5,20,0,0,5
1163,1757,616,1050,707,113,22
1115,1515,490,1070,445,45,90
1087,1406,439,1056,350,31,120
1054,1438,468,1004,434,50,84
1176,1838,668,1004,834,172,6
1107,2043,870,606,1437,501,-66
1176,1837,668,1002,835,174,7
1178,1807,647,1026,781,152,18
1075,1456,468,1040,416,35,87
1145,1638,555,1056,582,89,62
1104,2025,859,614,1411,490,-62
777,891,253,770,121,7,139
635,720,202,632,88,3,117
8,8,2,8,0,0,2
986,1226,369,976,250,10,129
976,1254,389,952,302,24,111
1156,1771,636,998,773,158,21
1166,1907,717,946,961,220,-24
1131,1608,538,1064,544,67,61
1145,1554,503,1096,458,49,94
1110,2032,854,648,1384,462,-68
1125,1958,790,756,1202,369,-43
1143,1833,682,938,895,205,-8
1151,1715,595,1050,665,101,31
1137,1996,812,744,1252,393,-47
1083,1511,499,1026,485,57,71
968,1198,360,956,242,12,130
1036,1303,396,1022,281,14,129
942,1140,337,932,208,10,139
798,893,247,798,95,0,152
1079,1517,504,1018,499,61,66
792,915,261,786,129,6,138
1132,2003,808,774,1229,358,-63
1130,1569,518,1066,503,64,79
865,1026,299,856,170,9,138
1089,2109,1015,158,1951,931,-5
857,1061,320,842,219,15,116
1157,2000,793,828,1172,329,-50
1174,1779,627,1050,729,124,22
721,825,233,718,107,3,129
