N0,N1,N2,Volume,Enclosing_surface,Contact_surface,TETRAVOXEL,OCTOVOXEL,MISC_Async
5985,10993,6558,1279,5442,1116,109,1,271.0
6281,12678,8110,1671,6194,1916,290,3,42.0
6149,14047,9852,2186,6588,3264,871,25,-232.0
6245,12188,7606,1537,5990,1616,208,3,126.0
4865,14014,12738,3631,3690,9048,6634,1259,-42.0
5438,14453,11386,2779,6098,5288,2257,156,-408.0
5694,14442,10906,2563,6434,4472,1574,70,-405.0
4981,14161,12429,3394,4494,7935,5173,777,-145.0
6268,13200,8705,1837,6388,2317,424,8,-64.0
5619,14398,11065,2649,6236,4829,1926,109,-363.0
6302,12707,8131,1677,6200,1931,307,4,49.0
5550,14437,11197,2697,6212,4985,2013,112,-387.0
4996,14269,12482,3391,4618,7864,5033,742,-182.0
596,908,461,78,454,7,0,0,71.0
5986,14391,10496,2405,6562,3934,1267,52,-314.0
5096,14331,12065,3134,5326,6739,3679,378,-304.0
6047,14125,10074,2265,6558,3516,1009,27,-269.0
5169,14374,11914,3047,5546,6368,3282,299,-338.0
5433,14460,11493,2835,5976,5517,2508,195,-369.0
5806,10287,5960,1134,5116,844,55,0,345.0
5295,14394,11613,2895,5856,5757,2682,201,-381.0
6258,13287,8818,1870,6416,2402,455,4,-81.0
5595,14476,11185,2687,6248,4937,1980,113,-383.0
6113,13406,9150,1990,6360,2790,686,19,-133.0
6223,12284,7742,1578,6016,1726,252,1,103.0
4900,13895,12923,3866,2650,10273,8595,2126,62.0
6068,13906,9788,2179,6502,3286,902,24,-229.0
6367,12610,7965,1626,6174,1791,262,1,96.0
5835,14132,10346,2376,6436,3910,1260,53,-327.0
5142,14391,12043,3112,5414,6629,3563,364,-318.0
6327,12647,8043,1651,6180,1863,287,3,72.0
6139,12044,7535,1524,5926,1609,192,1,106.0
5368,9332,5322,999,4650,672,32,0,359.0
5792,14265,10620,2474,6396,4224,1473,50,-327.0
6454,13608,8993,1902,6574,2419,460,6,-63.0
5948,10706,6284,1209,5314,970,78,0,317.0
4873,14014,12668,3587,3814,8854,6386,1179,-60.0
5489,14460,11293,2734,6182,5111,2096,131,-412.0
6284,12486,7921,1625,6092,1829,302,4,94.0
6227,13857,9527,2080,6574,2953,709,19,-183.0
6331,13041,8467,1765,6344,2123,353,3,-8.0
6274,12517,7941,1626,6126,1815,265,4,72.0
4919,14169,12520,3430,4460,8060,5249,779,-160.0
5071,14339,12110,3154,5296,6814,3747,399,-312.0
1256,1932,990,169,966,24,0,0,145.0
5281,14309,11517,2865,5844,5673,2621,189,-376.0
5947,10936,6525,1272,5418,1107,100,1,264.0
6069,11179,6676,1302,5540,1136,99,1,264.0
5144,14350,11913,3052,5514,6399,3322,320,-345.0
5988,11467,7062,1413,5646,1416,175,2,170.0
3398,5469,2921,518,2734,187,1,0,332.0
4160,6900,3786,688,3444,342,12,0,358.0
4962,14227,12444,3366,4692,7752,4843,644,-187.0
4098,6687,3617,649,3340,277,7,0,379.0
5312,14447,11711,2934,5818,5893,2811,210,-358.0
5776,10580,6292,1223,5246,1046,88,0,265.0
5972,11040,6607,1290,5474,1133,92,0,249.0
6361,12862,8254,1707,6266,1988,330,3,46.0
724,1096,553,93,548,5,0,0,88.0
6022,13797,9665,2138,6502,3163,793,16,-248.0
5850,10633,6282,1214,5280,1002,73,0,285.0
6219,13604,9241,1998,6494,2747,616,9,-142.0
4930,14120,12583,3499,4172,8411,5776,970,-106.0
4874,13940,12891,3788,3054,9837,7832,1746,37.0
3992,6562,3573,645,3276,297,10,0,358.0
5523,9832,5721,1093,4884,837,64,1,319.0
5774,14402,10772,2516,6448,4324,1506,70,-372.0
4907,14165,12411,3364,4638,7773,4889,691,-211.0
5510,9749,5647,1075,4844,803,61,0,333.0
5669,14361,10905,2584,6306,4599,1749,105,-371.0
6105,14114,9974,2224,6604,3370,906,19,-259.0
3126,5001,2657,469,2500,157,1,0,313.0
5727,14262,10661,2488,6394,4267,1474,57,-362.0
6221,13020,8555,1801,6304,2251,412,7,-45.0
6247,11918,7319,1461,5872,1447,174,1,187.0
6267,13935,9610,2107,6578,3032,779,19,-165.0
6172,13863,9594,2106,6552,3042,759,26,-203.0
5440,14388,11343,2774,6042,5301,2304,156,-379.0
5290,14469,11739,2941,5832,5907,2805,220,-381.0
4882,14018,12739,3632,3686,9053,6646,1254,-29.0
6344,13293,8728,1834,6452,2276,389,2,-55.0
6110,13977,9785,2164,6586,3199,805,16,-246.0
5795,13846,10013,2273,6388,3625,1070,29,-311.0
5973,14129,10120,2279,6566,3554,997,37,-315.0
5430,14505,11492,2817,6082,5410,2341,148,-400.0
5196,14389,11925,3060,5490,6435,3409,362,-328.0
5973,14068,10076,2271,6526,3550,1016,27,-290.0
5947,14133,10191,2311,6516,3675,1101,43,-306.0
5193,14397,11888,3031,5590,6298,3217,297,-347.0
6228,13135,8654,1822,6376,2278,383,2,-75.0
5854,14277,10519,2429,6464,4055,1349,56,-333.0
6213,11955,7382,1479,5890,1492,175,1,161.0
4999,14244,12307,3289,4880,7427,4484,573,-227.0
5322,9561,5602,1076,4748,854,65,0,287.0
5774,14324,10664,2480,6448,4216,1428,58,-366.0
128,192,96,16,96,0,0,0,16.0
5897,14222,10413,2395,6456,3957,1310,55,-307.0
5580,10006,5848,1120,4976,872,54,0,302.0
5644,14513,11208,2698,6228,4980,2057,134,-359.0
6098,11690,7211,1446,5746,1465,198,6,173.0
5182,8963,5094,954,4464,630,35,0,359.0
6058,11537,7080,1413,5682,1398,173,0,188.0
4686,7845,4335,792,3918,417,9,0,384.0
5296,14393,11544,2857,5946,5598,2501,170,-410.0
6095,13749,9532,2092,6512,3020,725,11,-214.0
5424,9604,5558,1056,4780,778,44,0,322.0
6168,13742,9467,2071,6508,2959,726,16,-178.0
6088,13683,9467,2075,6484,2983,715,10,-203.0
4903,13885,13020,3980,2160,10860,9565,2627,58.0
5042,8619,4849,900,4298,551,23,0,372.0
5031,14256,12159,3205,5088,7071,4080,485,-271.0
4888,14085,12651,3546,4026,8625,6033,1046,-92.0
5544,9726,5587,1055,4844,743,38,0,350.0
5771,14409,10841,2550,6382,4459,1645,83,-347.0
5257,14361,11664,2931,5742,5922,2877,257,-371.0
4914,13908,12935,3885,2560,10375,8788,2242,56.0
4897,14059,12699,3598,3810,8889,6439,1209,-61.0
6311,13279,8778,1859,6402,2376,475,7,-49.0
6323,12843,8264,1712,6256,2008,331,3,32.0
5031,14272,12168,3206,5100,7068,4072,489,-279.0
6302,12604,8016,1645,6162,1854,280,2,69.0
2412,3812,2003,350,1906,97,0,0,253.0
952,1444,730,123,722,8,0,0,115.0
4284,7228,4029,743,3600,429,28,0,342.0
6264,12473,7918,1624,6092,1826,289,2,85.0
5152,14379,11969,3079,5464,6505,3451,362,-337.0
4887,13941,12913,3819,2912,10001,8117,1895,40.0
4932,14156,12594,3489,4254,8340,5648,916,-119.0
6111,14093,9912,2199,6630,3282,833,19,-269.0
5866,14051,10200,2326,6444,3756,1163,44,-311.0
6306,13215,8680,1825,6410,2270,395,4,-54.0
3984,6466,3481,622,3230,251,6,0,377.0
5762,10409,6120,1178,5172,948,65,0,295.0
4934,14087,12647,3561,3928,8719,6231,1140,-67.0
6229,13455,9054,1943,6450,2604,555,9,-115.0
6015,14163,10117,2273,6596,3521,971,27,-304.0
5818,10703,6395,1249,5296,1099,111,0,261.0
3944,6392,3436,613,3194,242,4,0,375.0
6144,14140,9993,2233,6588,3405,964,28,-236.0
5830,10581,6251,1209,5248,1003,85,0,291.0
6072,13986,9862,2196,6548,3314,890,20,-248.0
5960,14379,10529,2420,6538,3991,1303,42,-310.0
6247,12290,7723,1570,6026,1697,238,1,110.0
6153,12334,7860,1616,6024,1836,286,3,63.0
5525,14404,11191,2703,6164,5027,2076,143,-391.0
4875,13954,12820,3738,3212,9608,7530,1657,3.0
6047,14157,10084,2262,6596,3488,965,27,-288.0
6229,14103,9843,2177,6624,3219,855,21,-208.0
5949,14025,10027,2255,6524,3503,977,33,-304.0
5792,10316,6006,1148,5124,882,68,0,334.0
5107,14342,11983,3091,5420,6563,3502,373,-343.0
4894,13896,12938,3892,2524,10414,8848,2282,44.0
6422,12790,8107,1659,6260,1847,270,2,80.0
5858,14341,10645,2480,6410,4235,1521,84,-318.0
5520,9728,5608,1062,4844,764,40,0,338.0
5842,14227,10478,2419,6442,4036,1343,52,-326.0
4922,14177,12375,3337,4728,7647,4721,628,-217.0
6391,12620,7957,1623,6176,1781,268,5,105.0
6443,13607,8998,1903,6578,2420,451,3,-69.0
6173,11989,7461,1505,5892,1569,205,1,140.0
4908,14069,12519,3469,4224,8295,5621,906,-111.0
5612,14487,11190,2689,6246,4944,1995,114,-374.0
6207,13208,8767,1858,6386,2381,436,5,-92.0
6020,14330,10344,2347,6606,3738,1118,40,-313.0
4880,13956,12861,3760,3162,9699,7632,1668,25.0
5496,14387,11220,2716,6144,5076,2099,126,-387.0
5531,14434,11240,2718,6172,5068,2090,121,-381.0
6363,12772,8150,1678,6232,1918,308,5,63.0
4170,6823,3697,664,3410,287,3,0,380.0
4911,13872,13016,4010,1972,11044,9928,2849,45.0
4882,14016,12725,3631,3664,9061,6688,1298,-40.0
5926,14062,10131,2295,6492,3639,1078,34,-300.0
3954,6515,3553,642,3254,299,7,0,350.0
6424,13261,8608,1792,6464,2144,333,2,-21.0
6264,13823,9444,2051,6582,2862,659,14,-166.0
6209,13834,9531,2085,6552,2979,730,15,-179.0
5444,9490,5424,1020,4728,696,34,0,358.0
4892,13889,12931,3896,2486,10445,8917,2330,38.0
6246,12033,7427,1486,5938,1489,157,0,154.0
5742,14461,10946,2588,6364,4582,1733,100,-361.0
5304,9184,5234,984,4564,670,56,0,370.0
6288,13461,9033,1939,6432,2601,597,14,-79.0
4848,8138,4509,826,4062,447,14,0,393.0
5134,14373,12103,3149,5312,6791,3749,392,-285.0
6005,13921,9875,2212,6478,3397,965,33,-253.0
5001,14318,12328,3281,4970,7358,4378,571,-270.0
6354,13435,8931,1903,6444,2487,547,16,-53.0
3368,5386,2863,506,2690,173,6,0,339.0
6346,12577,7942,1620,6164,1778,249,0,91.0
5251,14424,11698,2925,5846,5852,2732,205,-400.0
5798,14277,10536,2431,6486,4050,1305,60,-374.0
6009,11598,7186,1445,5702,1484,194,3,152.0
4886,14052,12659,3566,3922,8737,6208,1110,-73.0
6168,13844,9592,2108,6536,3056,772,16,-192.0
5874,14190,10389,2387,6456,3933,1278,46,-314.0
4890,8381,4728,880,4176,552,29,0,357.0
312,472,238,40,236,2,0,0,38.0
4895,13884,12933,3891,2520,10413,8844,2269,53.0
5562,14340,10983,2613,6288,4695,1764,90,-408.0
6046,14170,10125,2280,6570,3555,1030,34,-279.0
4945,14173,12567,3467,4332,8235,5509,869,-128.0
6187,13727,9431,2059,6508,2923,711,15,-168.0
6303,12863,8293,1719,6272,2021,319,3,14.0
4953,14188,12454,3391,4562,7892,5064,735,-172.0
6296,13613,9177,1974,6510,2667,593,14,-114.0
4746,8021,4470,823,4002,468,17,0,372.0
6256,13169,8667,1824,6390,2277,389,6,-70.0
4654,7731,4246,772,3860,386,11,0,397.0
5680,10078,5847,1114,5010,837,58,0,335.0
6076,11392,6905,1364,5626,1279,140,0,225.0
4948,14209,12290,3278,4912,7378,4385,534,-249.0
6381,13476,8945,1902,6478,2467,520,7,-52.0
4802,7971,4377,796,3978,399,15,0,412.0
6138,14025,9825,2176,6594,3231,837,20,-238.0
6072,11406,6907,1361,5648,1259,110,0,212.0
6046,13943,9824,2184,6544,3280,855,16,-257.0
6299,13272,8768,1854,6412,2356,448,5,-59.0
6095,13197,8877,1902,6342,2535,513,7,-127.0
6164,13923,9662,2122,6592,3070,739,10,-219.0
6070,11423,6946,1376,5636,1310,151,0,217.0
5504,14423,11261,2730,6142,5119,2139,138,-388.0
6306,13109,8579,1801,6352,2227,405,4,-25.0
5056,14303,12096,3160,5232,6864,3839,446,-311.0
6369,13154,8581,1799,6368,2213,418,7,-3.0
6134,13850,9652,2133,6506,3146,838,22,-197.0
4978,14200,12306,3301,4806,7500,4588,606,-217.0
6265,13843,9477,2063,6576,2901,691,17,-164.0
6337,13074,8515,1782,6338,2177,398,7,-4.0
6210,11795,7203,1429,5832,1371,131,0,189.0
6284,13162,8657,1824,6370,2287,422,4,-45.0
6243,12192,7617,1541,5988,1629,216,1,127.0
5630,14155,10646,2496,6316,4330,1523,64,-375.0
5793,14410,10768,2512,6464,4304,1482,51,-361.0
6141,13923,9717,2148,6546,3171,831,21,-213.0
6067,14207,10134,2278,6600,3534,1007,35,-284.0
5751,14261,10609,2464,6434,4175,1393,47,-365.0
788,1204,613,104,602,11,0,0,93.0
6342,13006,8444,1764,6304,2140,398,6,16.0
6177,11821,7268,1451,5830,1438,161,1,173.0
6248,12414,7860,1608,6072,1788,270,4,86.0
3050,4839,2553,448,2418,135,3,0,316.0
6002,14091,10058,2260,6556,3502,979,28,-291.0
6176,12840,8405,1765,6220,2185,400,4,-24.0
5904,11096,6724,1326,5492,1232,112,0,206.0
6258,12099,7495,1505,5960,1535,179,0,149.0
6128,11814,7307,1466,5818,1489,178,0,155.0
6306,12984,8436,1761,6306,2130,372,6,-3.0
6183,13842,9538,2083,6578,2960,686,13,-204.0
5766,14375,10747,2507,6452,4295,1471,52,-369.0
5988,14145,10168,2300,6536,3632,1073,30,-289.0
88,132,66,11,66,0,0,0,11.0
5337,14406,11531,2853,5944,5587,2518,175,-391.0
5609,14438,11098,2654,6272,4826,1894,107,-385.0
6240,13741,9341,2016,6586,2755,569,6,-176.0
5152,14414,12015,3091,5484,6531,3446,344,-338.0
5468,14310,11168,2706,6100,5068,2110,128,-380.0
4090,6629,3562,635,3314,248,1,0,388.0
5444,9794,5740,1102,4868,872,58,0,288.0
4876,13936,12816,3737,3210,9606,7516,1628,19.0
5566,9791,5636,1066,4876,760,39,0,345.0
3512,5652,3020,536,2824,196,4,0,344.0
4198,6901,3757,678,3446,311,9,0,376.0
672,1012,508,85,506,2,0,0,83.0
6218,13426,9031,1937,6440,2591,546,6,-114.0
4999,14301,12277,3254,5030,7247,4241,527,-279.0
5443,14437,11427,2802,6042,5385,2353,139,-369.0
5520,14430,11240,2719,6166,5074,2098,132,-389.0
6036,14187,10137,2279,6600,3537,987,22,-293.0
5860,14317,10570,2445,6470,4100,1377,54,-332.0
5202,8947,5065,946,4454,611,39,0,374.0
4891,13918,12926,3870,2632,10294,8654,2201,29.0
4908,13870,12997,3982,2102,10895,9666,2700,53.0
5894,14080,10186,2314,6488,3698,1104,34,-314.0
5147,14313,11950,3086,5384,6566,3545,367,-302.0
6280,12743,8181,1690,6222,1959,299,2,28.0
5350,14432,11627,2902,5842,5785,2748,222,-357.0
4937,14177,12431,3378,4594,7837,4989,717,-187.0
6307,13289,8782,1858,6416,2366,457,7,-58.0
2296,3636,1914,335,1818,96,0,0,239.0
6341,13468,8970,1912,6468,2502,532,11,-69.0
5995,14304,10341,2349,6588,3753,1128,41,-317.0
5494,9887,5802,1116,4908,894,71,0,293.0
6344,12472,7838,1594,6112,1726,248,0,116.0
5936,10906,6503,1267,5404,1099,98,0,266.0
1836,2808,1431,243,1404,27,0,0,216.0
2846,4481,2347,409,2240,107,1,0,303.0
5956,10986,6570,1283,5442,1128,102,0,257.0
5128,8950,5123,965,4456,667,38,0,336.0
6187,14212,9975,2210,6690,3285,832,17,-260.0
5940,10948,6535,1273,5432,1103,84,0,254.0
5824,10700,6386,1246,5296,1090,108,0,264.0
6290,13590,9123,1952,6534,2589,522,14,-129.0
6461,13605,9003,1909,6552,2451,501,9,-50.0
6214,11991,7418,1488,5908,1510,175,0,153.0
5485,14373,11207,2712,6142,5065,2089,129,-393.0
1148,1748,887,150,874,13,0,0,137.0
4978,14230,12357,3322,4782,7575,4666,630,-217.0
5008,14210,12181,3231,4976,7205,4258,536,-252.0
6159,13482,9160,1980,6440,2720,602,5,-143.0
6192,12621,8126,1682,6160,1966,301,2,15.0
6089,12302,7864,1618,6020,1844,262,3,33.0
6050,14051,9980,2237,6538,3442,975,28,-258.0
6132,11428,6895,1357,5648,1247,132,0,242.0
5740,14309,10702,2499,6410,4292,1489,62,-366.0
5486,9633,5543,1049,4792,751,49,0,347.0
5859,10948,6619,1305,5408,1211,132,1,225.0
6186,11619,7039,1388,5750,1289,119,0,218.0
5876,14279,10473,2406,6510,3963,1259,38,-336.0
5750,14351,10743,2509,6432,4311,1487,52,-367.0
5476,14304,11153,2702,6094,5059,2116,136,-377.0
5697,14338,10805,2540,6370,4435,1598,79,-376.0
5042,14243,12172,3221,5018,7154,4207,524,-250.0
5938,14325,10453,2393,6548,3905,1229,44,-327.0
6275,12964,8434,1761,6302,2132,360,5,-16.0
5702,10267,6028,1160,5096,932,75,0,303.0
6129,14079,9901,2199,6608,3293,863,17,-248.0
5876,10848,6489,1267,5376,1113,96,0,250.0
6130,12268,7827,1613,5976,1851,316,2,76.0
6391,13651,9100,1937,6578,2522,495,7,-97.0
4900,13927,12925,3845,2780,10145,8367,2014,53.0
6291,13013,8485,1776,6314,2171,385,3,-13.0
5155,14337,11853,3021,5580,6273,3177,275,-350.0
6204,12016,7459,1501,5912,1547,192,0,146.0
5906,14418,10634,2456,6532,4102,1354,42,-334.0
4904,13881,12989,3960,2218,10771,9445,2582,52.0
4905,14000,12784,3691,3422,9362,7156,1487,-2.0
6155,11460,6909,1359,5664,1245,132,1,245.0
5749,14471,10921,2572,6410,4511,1651,85,-373.0
6295,13735,9318,2014,6552,2766,631,15,-136.0
5780,14260,10587,2457,6432,4155,1396,48,-350.0
5292,14330,11532,2867,5862,5670,2606,176,-373.0
876,1328,671,113,664,7,0,0,106.0
6018,11053,6584,1281,5482,1102,89,0,268.0
6225,12729,8231,1712,6190,2041,349,5,15.0
5981,14095,10081,2267,6560,3521,975,21,-300.0
5645,14438,11004,2609,6354,4650,1730,87,-398.0
5592,14407,11043,2628,6318,4725,1771,74,-400.0
5987,14178,10184,2299,6574,3610,1030,25,-306.0
4688,7924,4416,813,3954,462,16,0,367.0
6174,13924,9653,2120,6586,3067,752,22,-217.0
872,1324,670,113,662,8,0,0,105.0
6114,13903,9712,2147,6542,3170,819,20,-224.0
4900,13881,12971,3938,2314,10657,9253,2482,52.0
3998,6517,3521,631,3256,265,5,0,371.0
5971,13995,10031,2267,6460,3571,1075,31,-260.0
6196,13986,9723,2142,6594,3129,798,20,-209.0
360,544,274,46,272,2,0,0,44.0
5782,10481,6191,1198,5194,997,93,0,294.0
5872,10680,6320,1224,5296,1024,88,0,288.0
6073,13351,9083,1964,6382,2701,587,9,-159.0
6135,13400,9063,1949,6432,2631,536,5,-151.0
6205,12447,7930,1629,6086,1844,275,1,59.0
5997,14231,10225,2308,6602,3623,1027,29,-317.0
5155,14391,11910,3038,5592,6318,3207,291,-364.0
6045,14106,10076,2270,6532,3544,1042,23,-255.0
6199,13572,9230,1998,6472,2758,628,9,-141.0
6231,13290,8863,1889,6392,2471,506,9,-85.0
4925,14064,12688,3594,3812,8876,6440,1203,-45.0
6132,14126,9934,2205,6638,3296,850,24,-265.0
4906,13874,12999,3967,2196,10803,9482,2582,64.0
4895,13904,12910,3856,2684,10226,8536,2121,45.0
792,1204,610,103,602,8,0,0,95.0
6299,13114,8581,1800,6362,2219,390,5,-34.0
5904,14241,10416,2395,6462,3954,1317,74,-316.0
6241,12931,8422,1759,6290,2132,351,5,-27.0
5967,13958,9955,2238,6482,3473,994,33,-274.0
5182,9013,5141,965,4492,649,29,0,345.0
3760,6082,3263,581,3040,223,2,0,360.0
6025,14211,10186,2297,6590,3596,1031,29,-297.0
6191,13486,9116,1961,6466,2650,554,5,-140.0
4378,7225,3946,714,3608,338,9,0,385.0
5865,14126,10277,2345,6484,3793,1158,39,-329.0
6065,14028,9926,2218,6544,3382,940,31,-255.0
6223,13654,9286,2008,6524,2762,606,5,-153.0
6201,12957,8494,1783,6290,2204,377,1,-45.0
6005,13989,9953,2234,6502,3451,985,33,-265.0
4911,13868,13014,4017,1926,11088,10016,2905,40.0
6225,11955,7373,1476,5890,1483,175,1,167.0
5974,13987,9973,2240,6506,3467,975,28,-280.0
6066,13853,9690,2144,6516,3174,821,32,-241.0
6041,13846,9766,2180,6452,3314,942,27,-219.0
4896,13900,12951,3894,2538,10413,8824,2252,53.0
6326,13515,9027,1926,6498,2529,519,4,-88.0
5966,11081,6667,1309,5480,1187,121,0,243.0
5866,14183,10360,2373,6482,3878,1219,44,-330.0
5262,14447,11790,2975,5730,6060,2987,272,-370.0
6118,14021,9862,2194,6560,3302,901,28,-235.0
6218,12501,7978,1641,6110,1868,281,0,54.0
5283,14490,11770,2949,5846,5924,2798,209,-386.0
6306,12119,7467,1492,5982,1485,155,0,162.0
5090,8805,5004,937,4386,618,33,0,352.0
6429,13966,9430,2028,6692,2738,582,7,-135.0
5474,14391,11230,2715,6170,5060,2051,108,-402.0
5034,8619,4851,900,4302,549,15,0,366.0
6305,13599,9143,1961,6520,2623,559,9,-112.0
6202,13861,9528,2075,6606,2922,649,8,-206.0
4134,6801,3705,669,3396,309,9,0,369.0
3810,6207,3351,600,3102,249,3,0,354.0
6038,11225,6749,1323,5560,1189,105,0,239.0
6075,14111,10064,2268,6520,3544,1071,35,-240.0
4899,13959,12854,3769,3094,9760,7771,1755,25.0
4891,13902,12899,3840,2758,10141,8386,2037,48.0
4030,6621,3603,650,3306,297,9,0,362.0
2714,4281,2246,392,2140,106,1,0,287.0
64,96,48,8,48,0,0,0,8.0
6304,13946,9532,2069,6650,2882,646,12,-179.0
6268,13473,9024,1928,6480,2544,513,6,-109.0
4879,14013,12769,3668,3530,9239,6953,1415,-33.0
5767,14374,10762,2519,6410,4352,1554,85,-364.0
6219,12026,7460,1501,5914,1546,198,1,152.0
5078,14309,12132,3177,5202,6930,3905,428,-276.0
3016,4760,2498,436,2380,118,0,0,318.0
5812,14280,10606,2469,6398,4208,1484,76,-331.0
5526,9847,5732,1095,4894,838,59,0,316.0
6136,11823,7315,1469,5816,1499,191,2,159.0
6142,13570,9278,2016,6460,2818,650,14,-166.0
5470,14488,11479,2826,6002,5477,2484,198,-365.0
4873,14017,12702,3610,3744,8958,6529,1233,-52.0
5686,14320,10775,2527,6388,4387,1544,70,-386.0
4830,8155,4540,835,4070,470,15,0,380.0
6029,14106,10053,2257,6564,3489,978,27,-281.0
4913,13872,13051,4087,1580,11471,10712,3323,5.0
5289,14332,11528,2869,5842,5686,2648,215,-384.0
5696,14291,10726,2509,6398,4328,1495,54,-378.0
6261,13962,9639,2114,6594,3045,774,19,-176.0
2726,4273,2229,387,2136,93,1,0,295.0
6240,13363,8941,1911,6416,2525,531,10,-93.0
5965,11320,6932,1382,5572,1360,176,3,195.0
5192,14368,11729,2949,5764,5965,2840,220,-396.0
5911,14223,10382,2380,6484,3898,1255,47,-310.0
4921,14120,12567,3483,4236,8331,5648,915,-115.0
5790,10511,6214,1203,5210,1004,91,0,290.0
5013,14249,12317,3295,4864,7453,4521,577,-214.0
5695,14367,10821,2539,6408,4413,1551,67,-390.0
6257,13554,9125,1957,6508,2617,538,7,-129.0
2312,3612,1878,325,1806,72,0,0,253.0
5048,14252,12032,3130,5284,6748,3684,368,-302.0
5893,14350,10514,2411,6562,3952,1226,39,-354.0
5304,9260,5306,1001,4606,700,48,0,349.0
6163,13281,8926,1914,6368,2558,545,7,-106.0
6069,13814,9609,2111,6552,3057,710,11,-247.0
5824,10680,6354,1235,5298,1056,84,0,263.0
6174,12087,7572,1536,5928,1644,231,0,123.0
6252,13099,8635,1825,6320,2315,459,6,-37.0
6260,12444,7888,1616,6080,1808,284,4,88.0
4978,8587,4869,910,4278,591,31,0,350.0
6488,13276,8600,1793,6442,2158,392,8,19.0
2598,4073,2125,369,2036,89,1,0,281.0
5329,14354,11578,2893,5798,5780,2758,211,-340.0
5666,14387,10962,2604,6300,4662,1787,92,-363.0
6300,13273,8781,1861,6396,2385,481,10,-53.0
5964,14205,10323,2360,6486,3837,1233,34,-278.0
6161,12533,8066,1670,6112,1954,309,1,24.0
6227,11708,7109,1406,5782,1327,144,1,222.0
5479,14480,11357,2761,6148,5209,2184,141,-405.0
4997,14252,12353,3316,4810,7543,4632,623,-218.0
5954,14451,10627,2452,6542,4085,1367,56,-322.0
5764,14497,10877,2542,6502,4375,1493,58,-398.0
6339,12581,7965,1630,6150,1815,281,3,93.0
5812,10930,6638,1313,5398,1240,134,0,207.0
6253,12893,8406,1762,6240,2166,413,5,4.0
6117,14068,9916,2208,6584,3332,900,19,-243.0
6420,13277,8623,1795,6476,2147,325,2,-29.0
5453,14463,11401,2787,6080,5321,2303,165,-396.0
6321,12411,7789,1582,6086,1703,239,1,117.0
6017,14053,10037,2260,6514,3523,1025,21,-259.0
6287,13147,8647,1823,6356,2291,435,3,-36.0
5750,14491,10901,2555,6472,4429,1547,68,-395.0
3750,6045,3235,575,3020,215,5,0,365.0
2572,4020,2091,362,2010,81,0,0,281.0
5518,14358,11138,2684,6172,4966,2014,118,-386.0
5953,14198,10267,2333,6536,3731,1126,39,-311.0
6369,13307,8764,1852,6416,2348,475,5,-26.0
5807,14083,10294,2357,6446,3848,1191,39,-339.0
6098,13601,9393,2061,6420,2973,761,20,-171.0
4855,13973,12788,3694,3412,9376,7149,1491,-24.0
6348,13675,9178,1965,6566,2612,543,10,-114.0
6045,13757,9614,2125,6478,3136,801,13,-223.0
5915,14386,10577,2438,6526,4051,1334,53,-332.0
6265,12974,8458,1769,6302,2156,370,3,-20.0
