Points,Edges,Area,Perimeter,Contact_perimeter,TETRAPIXEL,Euler_General_8_Async
402,437,118,402,35,0,62
1109,1564,522,1040,524,69,-47
108,108,27,108,0,0,27
1151,1678,571,1072,606,79,-76
1096,2079,917,490,1589,606,-74
1082,1478,480,1036,442,46,-27
580,630,170,580,50,0,72
939,1146,341,928,218,11,31
408,428,112,408,20,0,76
1157,1803,654,990,813,167,-100
1183,1775,624,1054,721,129,-104
642,703,191,642,61,0,86
825,945,267,822,123,3,61
1146,1939,755,858,1081,288,-107
1027,1301,400,1002,299,25,-1
941,1173,354,930,243,11,41
767,883,250,766,117,1,69
546,589,158,546,43,0,86
1027,1321,411,998,323,29,8
1064,1395,440,1030,365,34,-4
1138,1990,805,760,1230,378,-103
70,71,18,70,1,0,16
1079,1428,452,1048,380,31,-9
1165,1839,672,990,849,175,-109
1122,2027,842,686,1341,436,-104
499,543,147,498,45,1,72
1167,1855,686,966,889,201,-113
1140,1647,562,1046,601,94,-62
902,1094,324,892,202,10,54
667,753,210,666,87,1,78
1098,1513,495,1046,467,52,-28
1142,1734,614,1012,722,130,-82
1058,1409,453,1006,403,52,-3
1118,1597,538,1042,555,76,-63
1148,1946,762,844,1102,304,-112
1112,1681,587,1014,667,98,-69
925,1130,336,916,214,9,35
1126,2040,861,636,1404,490,-96
932,1146,343,920,226,12,34
334,353,93,334,19,0,57
1151,1975,773,858,1117,293,-120
1104,1457,460,1074,383,30,-16
1100,1522,498,1052,470,48,-31
1126,2050,869,624,1426,502,-94
1131,1937,767,806,1131,325,-97
1079,1547,525,994,553,85,-35
812,945,270,810,135,2,58
1108,1522,499,1048,474,60,-28
1124,1525,494,1074,451,50,-33
795,919,261,794,125,1,64
669,724,195,668,56,1,83
1057,1397,443,1022,375,35,-17
1058,1387,440,1014,373,44,-10
1092,2106,985,272,1834,820,-32
1156,1678,575,1056,622,100,-77
1004,1290,400,980,310,24,10
728,835,236,726,109,2,70
1175,1865,685,990,875,185,-109
593,640,172,592,48,1,75
1035,1343,420,1006,337,29,-2
1104,2076,913,500,1576,604,-77
1028,1395,450,990,405,38,-23
1137,1770,640,980,790,157,-77
1137,1891,722,894,997,243,-104
1145,1678,577,1048,630,97,-65
388,410,108,388,22,0,74
1115,1996,819,716,1280,399,-95
1159,1816,654,1016,800,143,-106
1097,1495,485,1050,445,47,-36
1119,1550,513,1048,502,71,-37
1162,1774,629,1032,742,130,-97
1160,1979,775,858,1121,302,-121
963,1202,364,948,254,15,22
1060,1416,452,1024,392,36,-21
1166,1867,685,994,873,172,-116
1139,1528,487,1108,420,31,-45
579,643,177,578,65,1,84
555,619,171,554,65,1,76
918,1132,339,908,224,10,38
1005,1313,411,982,331,23,10
1092,1562,526,1020,542,72,-46
1159,1890,707,952,938,207,-113
757,887,255,754,133,3,63
1159,1856,680,992,864,167,-111
1121,1815,681,906,909,215,-88
1147,1607,532,1086,521,61,-53
1162,1730,605,1040,690,122,-82
1108,1554,516,1044,510,64,-43
650,735,206,646,89,4,86
745,835,232,742,93,3,84
1105,1503,485,1066,437,39,-32
1133,1820,681,916,904,217,-89
1142,1928,752,848,1080,294,-103
1150,1847,685,954,893,196,-103
1164,1713,591,1062,651,102,-79
1138,1982,789,808,1174,330,-112
1112,1660,580,1000,660,112,-61
1122,2017,831,710,1307,412,-105
856,1009,292,850,159,6,65
1127,1821,684,906,915,221,-90
1085,1482,484,1028,454,57,-30
1115,1574,527,1040,534,75,-49
1155,1704,590,1048,656,107,-80
1125,1554,510,1068,486,57,-39
1015,1278,390,996,282,19,30
654,710,192,652,58,2,78
502,533,141,502,31,0,85
1085,1478,478,1044,434,41,-12
1019,1283,391,1002,281,17,13
965,1259,395,938,321,27,16
1132,1546,502,1084,462,48,-39
1149,1849,690,938,911,211,-100
1166,1921,730,922,999,244,-115
922,1110,326,916,194,6,34
833,979,282,830,149,3,60
1154,1707,591,1050,657,104,-85
1054,1426,461,1008,418,46,-19
931,1149,346,914,235,17,41
1108,2053,885,566,1487,542,-81
1104,2082,919,488,1594,616,-76
1156,1907,733,882,1025,274,-110
1155,1676,571,1068,608,87,-76
731,824,230,728,96,3,75
840,992,288,832,160,8,50
1126,1508,479,1100,408,26,-33
1139,1585,524,1074,511,65,-47
1163,1874,695,968,906,195,-110
1092,2096,962,344,1752,748,-47
1131,1650,564,1044,606,87,-70
881,1066,315,872,194,9,52
1110,1473,468,1074,399,36,-36
1172,1829,663,1006,823,166,-104
294,309,81,294,15,0,57
1164,1755,616,1046,709,118,-101
1160,1700,583,1068,632,92,-75
272,278,71,272,6,0,56
1055,1390,436,1036,354,19,-14
1120,2071,892,574,1497,546,-91
1140,2020,828,728,1292,412,-107
891,1058,308,884,174,7,57
940,1136,335,932,204,8,35
1093,2088,952,368,1720,725,-48
1040,1356,425,1012,344,28,1
1149,1940,751,876,1064,273,-119
386,409,108,386,23,0,67
1163,1580,511,1116,464,47,-42
988,1209,361,974,235,14,33
1162,1940,746,896,1044,266,-117
623,693,191,622,71,1,86
1094,2102,971,320,1782,774,-42
905,1086,318,900,186,5,48
1116,1549,509,1062,487,54,-41
1120,1607,542,1046,561,74,-48
1119,1623,551,1042,581,77,-58
719,826,234,716,110,3,77
1156,1761,628,1010,751,146,-87
766,879,249,762,117,4,85
1134,1982,793,792,1190,342,-109
946,1161,347,934,227,12,31
1150,1930,746,876,1054,274,-113
1163,1871,697,954,917,209,-103
1160,1861,685,982,879,178,-115
1003,1299,406,974,325,29,25
1130,2003,817,738,1265,392,-105
966,1172,347,956,216,10,37
590,653,179,590,63,0,82
1123,1519,492,1070,449,53,-40
1153,1886,712,924,962,229,-110
997,1241,375,982,259,15,24
1129,1760,632,992,768,137,-84
1155,1866,700,932,934,223,-100
1125,1792,660,944,848,181,-76
