Points,Edges,Area,Perimeter,Contact_perimeter,TETRAPIXEL,Euler_General_4_Async
1170,1745,608,1058,687,112,33
1135,1517,484,1098,419,37,102
988,1230,372,972,258,16,130
1107,1553,516,1042,511,65,70
1085,1469,474,1042,427,43,90
875,1074,320,868,206,7,121
1084,1416,445,1052,364,32,113
1072,1421,452,1034,387,38,103
730,856,247,724,132,6,121
1003,1243,376,982,261,21,136
392,414,109,392,22,0,87
333,350,92,332,18,1,75
589,652,179,588,64,1,116
987,1249,383,966,283,21,121
1121,1581,526,1058,523,63,66
1067,1386,431,1048,338,19,112
1130,2009,815,758,1251,372,-64
1099,1476,475,1052,424,47,98
1160,1671,568,1070,601,90,57
1119,1537,503,1062,475,57,85
1106,2070,896,556,1514,550,-68
444,480,129,444,36,0,93
1150,1767,624,1038,729,112,7
1095,1480,480,1040,440,55,95
1099,2096,940,432,1664,667,-57
1159,1716,597,1044,672,115,40
1108,2052,883,572,1480,536,-61
1046,1369,430,1018,351,28,107
739,844,238,736,108,3,133
1161,1658,562,1068,590,93,65
973,1193,356,962,231,11,136
1132,1619,544,1062,557,70,57
1157,1835,667,1002,833,155,-11
1137,1911,739,866,1045,271,-35
1134,1736,614,1016,720,118,12
1128,1967,783,802,1165,326,-56
1099,1503,491,1042,461,57,87
1029,1362,433,992,370,37,100
264,274,71,264,10,0,61
368,386,101,368,18,0,83
991,1255,385,970,285,21,121
1171,1733,602,1058,675,113,40
1067,1391,434,1046,345,21,110
1121,1488,473,1084,404,37,106
1192,1722,586,1100,622,92,56
1116,2029,852,650,1379,466,-61
1090,2106,989,256,1850,834,-27
1093,1556,520,1032,524,61,57
1113,2050,880,580,1470,533,-57
1156,1810,660,980,830,176,6
1125,1535,501,1066,469,59,91
1088,1481,481,1038,443,50,88
874,1024,294,872,152,2,144
992,1256,385,972,284,20,121
78,79,20,78,1,0,19
1126,1952,779,788,1164,338,-47
1097,2102,980,284,1818,813,-25
842,980,280,840,140,2,142
391,409,107,390,19,1,89
1112,1556,513,1060,496,52,69
1144,1861,699,926,935,218,-18
1103,2075,899,554,1521,549,-73
458,493,132,458,35,0,97
774,907,261,770,137,4,128
1136,1980,782,832,1148,304,-62
1092,1530,507,1032,498,60,69
1124,2036,847,684,1352,440,-65
1160,1852,688,952,900,208,-4
1107,2066,892,564,1502,543,-67
1139,1744,621,1004,740,135,16
1150,1946,759,856,1090,294,-37
1108,2080,916,496,1584,612,-56
1147,1773,641,982,791,165,15
1145,1680,579,1044,636,101,44
1123,1540,504,1064,476,59,87
1144,1800,656,976,824,168,0
1163,1764,624,1032,732,131,23
1142,1672,572,1056,616,86,42
1075,1429,457,1030,399,45,103
991,1255,384,974,281,17,120
730,834,235,728,106,2,131
92,92,23,92,0,0,23
1038,1355,426,1006,349,32,109
1078,1422,450,1044,378,34,106
1120,1544,506,1064,480,56,82
1177,1834,661,1024,810,153,4
723,804,222,720,84,3,141
654,729,201,654,75,0,126
154,161,42,154,7,0,35
498,555,153,498,57,0,96
1147,1913,731,902,1011,245,-35
286,305,81,286,19,0,62
1046,1333,413,1014,319,32,126
1104,2090,929,464,1626,640,-57
1089,2109,1009,182,1927,907,-11
1085,1481,481,1038,443,47,85
348,362,94,348,14,0,80
1108,2034,858,636,1398,472,-68
1126,2004,825,708,1296,418,-53
869,1050,311,856,194,13,130
1151,1722,604,1028,694,123,33
1089,1444,457,1060,384,29,102
986,1249,383,966,283,20,120
1048,1392,443,1012,380,36,99
1132,1761,638,970,791,162,9
1102,2092,955,364,1728,738,-35
1041,1296,392,1024,272,17,137
849,1004,292,840,164,9,137
1137,1598,534,1060,538,77,73
1111,1547,512,1046,501,65,76
1055,1376,433,1020,356,35,112
1119,1697,596,1010,687,109,18
1172,1713,588,1074,639,98,47
1106,1573,533,1014,559,92,66
1024,1291,394,1006,285,18,127
814,948,271,812,136,2,137
1025,1304,402,1000,304,25,123
1118,1533,502,1058,475,60,87
1121,2029,854,642,1387,479,-54
1094,1449,462,1050,399,44,107
947,1167,349,938,229,9,129
416,436,114,416,20,0,94
1146,1708,597,1028,680,118,35
1155,1925,741,886,1039,269,-29
1141,1948,774,800,1148,341,-33
1042,1363,426,1022,341,20,105
1159,1808,649,1020,788,139,0
1112,1555,516,1046,509,66,73
980,1233,378,954,279,26,125
1138,1785,643,998,787,140,-4
1100,2068,908,504,1564,596,-60
1179,1768,624,1040,728,139,35
881,1060,312,872,188,9,133
1022,1328,414,1000,328,22,108
889,1035,296,886,149,3,150
971,1204,364,952,252,19,131
1089,2090,953,368,1722,721,-48
1105,1517,496,1050,467,55,84
1123,2037,863,622,1415,501,-51
352,368,96,352,16,0,80
1151,1956,757,884,1072,267,-48
1124,1770,645,960,810,164,-1
508,548,147,508,40,0,107
1054,1396,446,1008,388,46,104
1118,1530,497,1072,458,46,85
1143,1771,639,986,785,157,11
400,418,109,400,18,0,91
1141,1891,716,918,973,223,-34
1153,1736,610,1032,704,121,27
1147,1975,778,838,1137,309,-50
