Points,Edges,Area,Perimeter,Contact_perimeter,TETRAPIXEL,Euler_General_4_Async
3694,4521,1347,3654,867,40,520
4391,6101,2009,4166,1935,225,299
2811,3218,908,2804,414,7,501
3959,5012,1539,3868,1144,91,486
214,215,54,214,1,0,53
4394,7936,3262,2824,5112,1570,-280
4293,8224,3700,1648,6576,2645,-231
3530,4254,1253,3496,758,34,529
2509,2801,775,2502,299,7,483
3944,5128,1602,3848,1280,96,418
4467,7636,2990,3312,4324,1155,-179
4514,7383,2769,3690,3693,824,-100
4456,6190,2040,4220,1970,236,306
4454,6495,2215,4130,2365,324,174
3480,4150,1214,3444,706,36,544
4521,7317,2717,3766,3551,755,-79
2445,2728,754,2440,288,5,471
2958,3443,986,2942,501,16,501
4168,5513,1745,4046,1467,122,400
4499,7575,2909,3514,4061,985,-167
3951,5110,1592,3852,1258,99,433
2142,2340,635,2140,200,2,437
4465,6425,2176,4146,2279,319,216
4156,5526,1761,4008,1518,148,391
2552,2840,783,2548,292,4,495
4329,8106,3516,2148,5958,2181,-261
3151,3666,1048,3140,526,11,533
328,332,84,328,4,0,80
2799,3161,883,2790,371,9,521
3906,4917,1498,3842,1075,64,487
4559,7386,2745,3792,3594,767,-82
3080,3588,1029,3060,528,20,521
4305,5674,1793,4176,1498,129,424
4002,5108,1574,3920,1188,82,468
3313,3863,1108,3294,569,19,558
2022,2203,597,2018,185,4,416
4516,6785,2379,4054,2731,462,110
4225,8320,4095,260,8060,3965,0
4499,7702,3017,3336,4366,1163,-186
4136,5361,1676,4018,1343,118,451
4257,8258,3772,1428,6830,2829,-229
1004,1034,266,1004,30,0,236
4530,7104,2587,3860,3244,670,13
4276,8237,3730,1554,6683,2722,-231
3851,4800,1454,3784,1016,67,505
4392,5979,1942,4190,1789,202,355
4446,7829,3160,3018,4811,1428,-223
4246,8285,3875,1070,7215,3176,-164
4265,5687,1821,4090,1597,175,399
3603,4402,1311,3560,842,43,512
1734,1847,490,1734,113,0,377
4305,6041,2004,4066,1975,239,268
2274,2525,695,2270,255,4,444
788,818,212,788,30,0,182
2701,3048,852,2688,360,13,505
4480,7531,2901,3458,4073,1022,-150
4471,6589,2271,4094,2495,377,153
4252,8256,3793,1340,6916,2912,-211
4305,8173,3640,1786,6387,2519,-228
3548,4270,1256,3516,754,32,534
4501,7635,2962,3422,4213,1079,-172
4493,7321,2748,3650,3671,843,-80
428,438,112,428,10,0,102
4539,7001,2502,3994,3007,545,40
4282,5792,1870,4104,1688,178,360
4490,6433,2172,4178,2255,312,229
3817,4774,1448,3756,1018,61,491
3739,4624,1390,3688,936,51,505
3949,5011,1538,3870,1141,79,476
4533,7674,2966,3484,4190,1049,-175
3542,4266,1259,3496,770,46,535
4562,7279,2676,3854,3425,708,-41
4292,8234,3713,1616,6618,2676,-229
4297,8180,3636,1816,6364,2481,-247
4329,6127,2047,4066,2061,263,249
4540,7240,2654,3864,3376,676,-46
4463,7620,2989,3284,4336,1179,-168
4279,8208,3682,1688,6520,2591,-247
4522,6729,2334,4122,2607,400,127
3223,3710,1053,3208,502,15,566
2815,3181,889,2806,375,9,523
3887,4928,1511,3812,1116,75,470
4522,7481,2845,3582,3899,940,-114
4267,5760,1860,4080,1680,187,367
4522,7749,3041,3334,4415,1188,-186
4498,7261,2709,3686,3575,812,-54
2166,2376,647,2164,212,2,437
4480,6611,2283,4090,2521,390,152
4256,8254,3815,1248,7006,3008,-183
4354,6138,2051,4072,2066,282,267
2839,3198,891,2832,366,7,532
4243,5649,1798,4106,1543,137,392
4478,6510,2219,4144,2366,334,187
4299,5800,1865,4140,1660,159,364
4572,7030,2509,4024,3006,548,51
4594,7120,2557,4012,3108,582,31
3731,4671,1417,3674,997,57,477
2648,2982,831,2640,342,8,497
4526,6919,2461,3994,2925,532,68
4475,6702,2344,4028,2674,447,117
2813,3169,883,2806,363,7,527
1608,1712,454,1608,104,0,350
4258,8264,3807,1300,6964,2958,-199
3963,5163,1620,3846,1317,117,420
4511,6371,2123,4250,2121,261,263
4137,5505,1749,4014,1491,123,381
4327,8158,3563,2064,6094,2263,-268
4534,7074,2545,3968,3106,566,5
4519,7636,2938,3520,4116,999,-179
4440,7896,3203,2980,4916,1460,-253
4313,5906,1922,4124,1782,189,329
4473,6542,2242,4116,2426,357,173
760,774,197,760,14,0,183
4462,7778,3088,3204,4574,1258,-228
4559,7110,2578,3908,3202,651,27
2028,2166,576,2028,138,0,438
4317,8110,3497,2232,5878,2085,-296
4375,8041,3383,2550,5491,1825,-283
4527,7103,2573,3914,3189,613,-3
3611,4434,1325,3568,866,43,502
4389,6066,1995,4152,1914,237,318
4477,6566,2262,4084,2482,393,173
3582,4350,1291,3536,814,46,523
4519,7031,2537,3914,3117,605,25
4174,5496,1737,4044,1452,130,415
4512,6614,2272,4140,2474,372,170
4274,8239,3739,1522,6717,2752,-226
4303,5919,1935,4098,1821,205,319
3885,4793,1439,3830,963,55,531
4251,8273,3833,1214,7059,3037,-189
4395,7979,3281,2834,5145,1561,-303
4555,7250,2665,3840,3410,715,-30
2129,2317,627,2126,191,3,439
716,730,186,716,14,0,172
4411,7887,3221,2890,4997,1521,-255
4346,7919,3291,2674,5245,1672,-282
4491,6680,2322,4072,2608,419,133
4242,8277,3846,1170,7107,3072,-189
936,968,250,936,32,0,218
4525,6897,2450,3994,2903,531,78
470,477,121,470,7,0,114
4557,6613,2244,4250,2363,307,188
4042,5230,1629,3944,1286,98,441
4545,6829,2391,4094,2735,451,107
3427,4055,1177,3402,653,25,549
4092,5328,1672,3968,1360,124,436
4229,5656,1816,4048,1608,181,389
4531,7062,2551,3920,3142,611,20
4427,6203,2066,4142,2061,285,290
1252,1310,342,1252,58,0,284
4014,5171,1606,3918,1253,96,449
4044,5165,1593,3958,1207,86,472
3966,5096,1576,3888,1208,78,446
3046,3445,963,3038,407,8,564
4345,8144,3535,2148,5996,2197,-264
1012,1054,274,1012,42,0,232
866,893,230,866,27,0,203
4348,5875,1898,4158,1717,190,371
3263,3827,1104,3238,589,25,540
4368,8051,3423,2410,5641,1958,-260
4507,6556,2236,4168,2388,339,187
1684,1811,485,1682,129,2,358
3919,4980,1531,3836,1144,83,470
4579,7068,2520,4056,3012,523,31
4487,6532,2229,4148,2384,339,184
4397,7960,3300,2720,5240,1677,-263
2098,2250,601,2096,154,2,449
4489,7165,2627,3822,3343,667,-49
4294,8222,3688,1692,6530,2602,-240
4478,7753,3063,3254,4499,1224,-212
4280,5666,1798,4140,1526,140,412
3636,4456,1329,3596,860,40,509
3545,4327,1289,3498,829,47,507
4069,5272,1648,3952,1320,117,445
4196,5479,1719,4082,1397,114,436
3155,3669,1050,3138,531,17,536
4469,6382,2150,4164,2218,305,237
3557,4287,1264,3518,769,39,534
4272,8250,3790,1340,6910,2932,-188
3408,4071,1189,3386,685,22,526
736,748,190,736,12,0,178
2290,2523,690,2286,237,4,457
4404,6210,2069,4144,2066,260,263
4225,8315,4047,442,7873,3783,-43
4551,6911,2436,4078,2833,473,76
3235,3820,1105,3220,600,15,520
4164,5580,1786,4016,1564,148,370
4480,7557,2905,3494,4063,986,-172
4367,8040,3416,2416,5624,1951,-257
4486,6508,2214,4160,2348,326,192
4068,5276,1647,3964,1312,104,439
2515,2818,781,2512,306,3,478
4481,7748,3066,3232,4516,1249,-201
4484,6628,2283,4124,2504,360,139
4545,6948,2469,4020,2928,525,66
4363,7988,3337,2628,5360,1735,-288
4227,8314,4039,472,7842,3755,-48
2458,2733,754,2450,283,8,479
3153,3653,1041,3142,511,11,541
4543,6732,2334,4128,2604,415,145
4510,7510,2866,3556,3954,954,-134
4099,5381,1693,3990,1391,109,411
4162,5441,1710,4042,1399,120,431
352,354,89,352,2,0,87
1184,1228,318,1184,44,0,274
2834,3188,886,2832,356,2,532
1889,2031,544,1886,145,3,402
1924,2062,550,1924,138,0,412
4579,6765,2337,4182,2583,397,151
4361,6055,1990,4150,1905,211,296
1112,1152,298,1112,40,0,258
4300,8170,3623,1848,6322,2452,-247
4352,8024,3374,2552,5472,1800,-298
4507,6923,2467,3978,2945,529,51
4219,5617,1793,4062,1555,157,395
4317,8117,3514,2178,5939,2139,-286
2993,3452,982,2976,476,17,523
4519,6861,2433,3990,2871,529,91
4163,5444,1712,4040,1404,123,431
4610,7481,2786,3818,3663,792,-85
3859,4742,1417,3816,926,43,534
3961,5056,1558,3880,1176,81,463
4540,6886,2423,4080,2806,460,77
4310,8157,3572,2026,6131,2284,-275
1448,1524,400,1448,76,0,324
4374,6006,1966,4148,1858,226,334
4560,7167,2602,3926,3241,634,-5
4467,6452,2193,4132,2320,335,208
4289,5757,1842,4146,1611,143,374
4513,7539,2876,3574,3965,939,-150
4552,6963,2471,4042,2921,510,60
3558,4245,1242,3522,723,36,555
2552,2848,788,2544,304,8,492
4233,8304,3956,784,7520,3449,-115
4053,5156,1586,3968,1188,85,483
4224,5594,1780,4068,1526,156,410
4409,6268,2109,4100,2168,309,250
4507,7675,3006,3326,4349,1181,-162
2859,3299,937,2850,449,9,497
3770,4645,1391,3726,919,44,516
4591,7136,2577,3964,3172,627,32
3384,4033,1180,3346,687,38,531
4355,8096,3468,2320,5776,2035,-273
4564,6970,2476,4036,2934,528,70
4262,5770,1862,4092,1678,170,354
4332,8087,3466,2310,5777,2022,-289
2184,2415,663,2178,237,6,432
4477,7616,2963,3380,4236,1097,-176
4327,6123,2047,4058,2065,269,251
4516,7080,2568,3888,3192,628,4
4073,5254,1635,3968,1286,105,454
3106,3615,1037,3082,533,24,528
3803,4590,1351,3776,814,27,564
4464,6367,2144,4158,2209,306,241
4556,7014,2497,4040,2974,516,39
2851,3224,901,2844,380,7,528
3461,4167,1227,3426,741,35,521
4484,6788,2392,4008,2780,476,88
4514,6680,2314,4104,2576,410,148
3970,5010,1532,3892,1118,78,492
3133,3606,1023,3120,486,13,550
2523,2835,788,2518,317,5,476
4393,7968,3304,2720,5248,1673,-271
3145,3668,1051,3132,536,13,528
