N0,N1,N2,Volume,Enclosing_surface,Contact_surface,TETRAVOXEL,OCTOVOXEL,MISC_Async
4130,6761,3668,660,3376,292,9,0,377.0
5755,14341,10762,2524,6380,4382,1581,71,-348.0
6290,12682,8116,1674,6188,1928,306,2,50.0
6327,13197,8666,1825,6382,2284,433,3,-29.0
6175,12627,8155,1693,6152,2003,323,3,10.0
5972,13652,9570,2120,6420,3150,812,12,-230.0
5232,14347,11736,2968,5664,6072,3019,262,-347.0
5314,9263,5293,995,4616,677,31,0,349.0
5918,10719,6326,1223,5314,1012,91,0,302.0
5670,10035,5810,1105,4990,820,55,0,340.0
5303,14415,11663,2916,5830,5833,2755,203,-365.0
5877,14291,10538,2439,6442,4096,1407,65,-315.0
5344,9368,5382,1017,4662,720,44,0,341.0
5131,14346,12097,3159,5240,6857,3866,445,-277.0
1888,2932,1516,261,1466,50,0,0,211.0
6293,13379,8895,1890,6450,2445,479,5,-81.0
5977,11053,6628,1298,5468,1160,117,1,254.0
5492,14473,11434,2807,6026,5408,2421,174,-354.0
5626,10091,5893,1127,5024,869,43,0,301.0
4943,14198,12460,3391,4574,7886,5050,741,-186.0
4892,13898,12951,3897,2520,10431,8858,2276,48.0
5958,13908,9871,2206,6506,3365,896,22,-285.0
5048,14245,12135,3198,5082,7053,4081,486,-260.0
4984,14234,12294,3284,4884,7410,4466,580,-240.0
304,456,228,38,228,0,0,0,38.0
6088,11476,6978,1381,5670,1308,136,0,209.0
6059,11316,6827,1342,5602,1225,112,1,228.0
6208,13542,9173,1978,6478,2695,586,8,-139.0
6392,12732,8052,1642,6252,1800,228,0,70.0
5645,14403,10986,2608,6324,4662,1755,81,-380.0
5122,14318,11981,3097,5380,6601,3558,366,-312.0
5788,14303,10616,2464,6448,4168,1407,66,-363.0
6165,13825,9552,2092,6552,3000,721,13,-200.0
6214,11869,7291,1455,5852,1439,165,0,181.0
6046,14110,10060,2262,6548,3512,1014,30,-266.0
6070,13855,9689,2142,6526,3163,803,20,-238.0
5860,10726,6382,1242,5312,1070,102,0,274.0
6377,13331,8759,1845,6448,2311,435,9,-40.0
6168,11945,7428,1499,5862,1566,221,2,152.0
6301,13684,9240,1987,6558,2682,568,3,-130.0
4086,6767,3706,672,3380,326,7,0,353.0
6455,12823,8119,1661,6272,1847,279,3,90.0
6126,13758,9526,2092,6500,3026,758,22,-198.0
6198,12502,8005,1652,6098,1907,306,2,49.0
6115,14097,9926,2205,6622,3304,853,15,-261.0
5926,14107,10189,2313,6500,3689,1107,36,-305.0
5547,14391,11154,2686,6192,4962,2007,107,-376.0
6329,13625,9161,1967,6520,2641,585,13,-102.0
5578,9841,5684,1079,4894,790,53,0,342.0
5685,14490,11043,2621,6360,4683,1770,91,-383.0
6291,13759,9320,2008,6592,2728,575,11,-156.0
6293,12974,8450,1769,6286,2164,402,7,0.0
3248,5166,2731,480,2582,149,2,0,333.0
6169,12295,7781,1588,6034,1747,227,1,67.0
4138,6801,3700,667,3398,302,5,0,370.0
5777,14242,10640,2491,6334,4306,1574,75,-316.0
6405,12724,8052,1646,6228,1824,268,3,87.0
5711,14307,10790,2541,6334,4456,1639,71,-347.0
6129,11737,7218,1441,5790,1428,157,1,169.0
6060,14218,10164,2288,6600,3564,1018,24,-282.0
5530,14420,11179,2689,6224,4955,1972,106,-400.0
5806,14468,10795,2514,6506,4289,1456,62,-381.0
6166,13501,9174,1984,6444,2730,613,12,-145.0
6244,13664,9269,2000,6538,2731,588,8,-151.0
5954,14108,10156,2299,6518,3638,1072,30,-297.0
4640,7704,4230,769,3846,384,12,0,397.0
6406,13376,8771,1843,6484,2287,408,6,-42.0
4562,7749,4338,802,3864,474,21,0,349.0
5033,14269,12107,3169,5200,6907,3869,429,-298.0
4960,8504,4796,892,4240,556,24,0,360.0
56,84,42,7,42,0,0,0,7.0
6395,12786,8112,1659,6270,1842,246,1,62.0
5582,14424,11129,2670,6238,4891,1948,110,-383.0
5044,14309,12130,3173,5222,6908,3865,438,-308.0
5080,8650,4853,899,4312,541,26,0,384.0
5310,14381,11643,2917,5784,5859,2813,216,-345.0
6237,12842,8333,1736,6250,2083,342,3,-8.0
6205,11797,7235,1444,5806,1429,185,1,199.0
5814,14434,10860,2558,6372,4488,1690,78,-318.0
6252,13470,9029,1929,6484,2545,502,4,-118.0
5132,14291,11928,3074,5412,6516,3467,330,-305.0
5308,9342,5384,1020,4648,736,46,0,330.0
6085,14323,10263,2316,6630,3633,1063,37,-291.0
6324,12687,8092,1665,6194,1898,299,2,64.0
4932,14244,12459,3370,4698,7761,4848,680,-223.0
6018,13691,9544,2103,6470,3074,751,12,-232.0
1256,1908,966,163,954,12,0,0,151.0
5974,14132,10223,2331,6460,3763,1212,46,-266.0
6300,13614,9182,1977,6502,2680,610,16,-109.0
5490,9555,5453,1024,4762,691,31,0,364.0
6192,13500,9133,1966,6470,2663,560,4,-141.0
4881,14056,12628,3545,3986,8642,6084,1079,-92.0
5024,8596,4844,901,4282,562,32,0,371.0
6017,14127,10086,2267,6570,3516,987,29,-291.0
3108,4968,2637,465,2484,153,0,0,312.0
4904,13883,12988,3956,2240,10748,9403,2558,53.0
6323,13068,8530,1789,6326,2204,416,5,-4.0
6217,13640,9291,2014,6498,2793,644,11,-146.0
4891,13908,12891,3821,2856,10035,8196,1929,53.0
5801,14347,10626,2457,6510,4116,1327,45,-377.0
4914,14106,12444,3410,4428,8016,5250,802,-158.0
5342,14420,11507,2841,5968,5539,2484,198,-412.0
5894,10757,6377,1236,5338,1039,81,0,278.0
5450,9433,5368,1007,4694,674,45,0,378.0
6399,13466,8898,1883,6498,2400,470,5,-52.0
344,516,258,43,258,0,0,0,43.0
5526,9633,5507,1036,4798,709,37,0,364.0
6309,12709,8113,1668,6218,1895,273,1,45.0
4903,14064,12710,3605,3790,8920,6484,1225,-56.0
5126,8757,4921,912,4370,551,17,0,378.0
5648,14366,10977,2614,6270,4707,1826,88,-355.0
3030,4793,2521,441,2396,125,1,0,317.0
5999,11402,6981,1390,5622,1359,158,1,188.0
5526,14354,11148,2693,6138,5010,2078,134,-373.0
4960,14241,12317,3293,4876,7441,4489,598,-257.0
5699,14188,10601,2472,6370,4231,1448,49,-360.0
6168,13557,9230,1998,6472,2758,613,10,-157.0
6076,14210,10175,2300,6550,3625,1110,44,-259.0
4414,7325,4021,731,3656,365,13,0,379.0
5803,14111,10379,2394,6394,3985,1323,55,-323.0
5434,9487,5427,1021,4728,699,31,0,353.0
6341,13534,9005,1912,6538,2467,458,3,-100.0
4066,6667,3623,653,3328,295,11,0,369.0
5889,14234,10422,2395,6474,3948,1286,51,-318.0
5929,14268,10451,2408,6454,3997,1360,67,-296.0
5663,14359,10902,2580,6324,4578,1711,87,-374.0
4892,14067,12642,3553,3966,8676,6135,1098,-86.0
6233,12209,7624,1539,6014,1610,181,1,109.0
5834,14315,10564,2441,6482,4082,1351,68,-358.0
4885,13903,12948,3883,2598,10350,8707,2193,47.0
5490,14333,11169,2703,6120,5049,2093,124,-377.0
6410,13331,8701,1819,6488,2213,355,0,-39.0
5196,14354,11946,3081,5406,6540,3542,376,-293.0
5730,14229,10602,2467,6402,4200,1425,56,-364.0
6203,13398,9023,1938,6418,2605,562,5,-110.0
5907,14137,10276,2348,6464,3812,1209,47,-302.0
5500,14407,11210,2703,6202,5008,2003,98,-400.0
4895,13902,12944,3896,2512,10432,8878,2301,41.0
6349,13214,8645,1813,6412,2233,390,3,-33.0
6257,13710,9314,2013,6550,2764,610,11,-152.0
4352,7182,3923,710,3586,337,10,0,383.0
6206,13122,8727,1860,6294,2433,534,10,-49.0
6394,13490,8945,1900,6490,2455,510,6,-51.0
6122,11387,6847,1342,5642,1205,103,0,240.0
5016,8592,4842,900,4284,558,24,0,366.0
6189,11771,7204,1433,5810,1394,151,1,189.0
6190,13397,9029,1940,6418,2611,561,8,-118.0
4950,14108,12545,3482,4198,8347,5712,942,-95.0
5279,14433,11764,2968,5720,6044,2993,275,-358.0
5904,14212,10380,2382,6468,3912,1276,56,-310.0
4766,8083,4514,832,4036,478,11,0,365.0
6286,13097,8581,1803,6344,2237,409,8,-33.0
6303,12684,8108,1671,6190,1918,304,1,56.0
5038,14236,12152,3209,5050,7102,4136,498,-255.0
6295,13095,8574,1801,6342,2232,411,7,-27.0
6274,13482,9054,1942,6456,2598,570,10,-96.0
2930,4685,2488,439,2342,146,1,0,294.0
6193,13523,9174,1982,6456,2718,611,13,-138.0
4901,13885,12980,3938,2332,10648,9221,2453,58.0
6300,12878,8329,1733,6260,2069,358,4,18.0
4886,13931,12927,3842,2802,10125,8327,2004,40.0
5669,14595,11255,2703,6292,4963,2011,125,-374.0
5460,9522,5448,1026,4740,708,42,0,360.0
6406,13167,8561,1790,6382,2179,403,4,10.0
6026,13658,9521,2101,6436,3085,786,14,-212.0
5808,10724,6416,1253,5314,1102,96,0,247.0
4408,7320,4018,730,3656,362,8,0,376.0
5681,14571,11161,2662,6350,4811,1871,113,-391.0
6035,13670,9515,2096,6454,3061,762,13,-216.0
5982,11409,7005,1398,5622,1383,165,0,180.0
248,372,186,31,186,0,0,0,31.0
6351,13275,8725,1838,6422,2303,431,3,-37.0
5688,14273,10718,2510,6376,4342,1521,66,-377.0
5978,14172,10238,2328,6508,3730,1156,38,-284.0
5792,10652,6348,1235,5286,1062,80,0,253.0
6173,13713,9409,2049,6524,2885,665,9,-180.0
4887,13885,12921,3875,2592,10329,8701,2199,48.0
6251,11878,7264,1444,5864,1400,150,1,193.0
4913,14163,12486,3412,4500,7986,5163,765,-176.0
6409,13311,8723,1835,6436,2287,439,1,-14.0
4991,14263,12309,3281,4932,7377,4399,547,-244.0
6281,13343,8886,1894,6408,2478,527,13,-70.0
5945,14338,10429,2377,6596,3833,1146,31,-341.0
5328,14458,11634,2892,5916,5718,2626,188,-388.0
1420,2188,1123,192,1094,29,0,0,163.0
3152,4984,2620,458,2492,128,0,0,330.0
5403,14508,11600,2870,5980,5620,2548,173,-375.0
2420,3812,1997,348,1906,91,0,0,257.0
6037,11193,6721,1317,5540,1181,113,1,248.0
5973,14231,10289,2338,6550,3739,1131,37,-307.0
6202,11937,7372,1477,5882,1490,173,0,160.0
6230,12886,8381,1748,6274,2107,338,2,-23.0
5482,14362,11212,2717,6122,5090,2118,130,-385.0
5510,14213,10927,2611,6188,4739,1837,96,-387.0
5766,10553,6271,1218,5234,1037,85,0,266.0
6170,12173,7660,1558,5972,1688,229,0,99.0
5275,14398,11685,2929,5796,5889,2806,213,-367.0
6397,13412,8823,1859,6492,2331,428,7,-51.0
6108,11809,7319,1471,5812,1507,185,2,147.0
5835,10754,6432,1257,5322,1110,110,1,256.0
5627,14470,11111,2654,6298,4813,1874,101,-386.0
5620,14425,11025,2619,6336,4689,1753,82,-399.0
4908,13929,12938,3869,2662,10276,8605,2150,48.0
4895,13910,12971,3903,2524,10447,8862,2265,53.0
6350,13133,8541,1781,6396,2145,341,0,-23.0
5073,14334,12014,3099,5434,6580,3466,331,-346.0
4997,14205,12235,3263,4892,7343,4421,577,-236.0
5620,9928,5733,1087,4944,789,40,0,338.0
5472,9566,5483,1034,4762,721,42,0,355.0
6259,13833,9491,2072,6550,2941,733,19,-155.0
4872,13993,12795,3693,3432,9363,7129,1478,-19.0
5280,14466,11788,2969,5762,6026,2942,252,-367.0
5788,14279,10625,2476,6394,4231,1491,78,-342.0
6018,11617,7188,1442,5724,1464,169,0,147.0
5379,14413,11487,2837,5952,5535,2509,195,-384.0
6154,11531,6971,1372,5710,1261,111,0,222.0
5730,14535,11062,2625,6374,4688,1787,92,-368.0
6041,11421,6964,1382,5636,1328,149,1,202.0
5947,14316,10414,2376,6572,3842,1172,37,-331.0
5626,14206,10791,2561,6216,4575,1774,110,-350.0
6077,11641,7157,1428,5746,1411,149,1,165.0
4869,14057,12598,3520,4076,8522,5905,1013,-110.0
5608,10126,5959,1149,5024,935,78,0,292.0
6216,12775,8291,1729,6208,2083,359,2,3.0
5793,14398,10694,2477,6526,4168,1346,43,-388.0
5447,14429,11383,2788,6038,5345,2353,183,-387.0
6297,13047,8517,1784,6330,2187,387,1,-17.0
3512,5708,3076,550,2852,224,4,0,330.0
4042,6623,3595,647,3308,287,7,0,367.0
5619,14432,11118,2667,6234,4884,1964,109,-362.0
4912,14119,12467,3422,4402,8065,5315,834,-162.0
3374,5483,2954,528,2740,214,3,0,317.0
5390,14395,11397,2793,6036,5361,2323,156,-401.0
6169,13786,9500,2076,6544,2956,698,11,-193.0
5332,14439,11629,2898,5870,5759,2699,214,-376.0
6026,11203,6747,1326,5538,1209,127,0,244.0
6384,13456,8914,1892,6476,2438,504,8,-50.0
4965,14171,12396,3357,4650,7746,4871,649,-167.0
4886,13981,12848,3735,3286,9562,7409,1564,18.0
1384,2136,1098,188,1068,30,0,0,158.0
5911,14244,10402,2385,6494,3908,1256,49,-316.0
6138,14017,9810,2169,6606,3204,805,8,-238.0
5188,8976,5107,958,4466,641,44,0,361.0
5564,10026,5878,1128,4988,890,50,0,288.0
4983,14254,12310,3291,4874,7436,4506,613,-252.0
5894,14080,10202,2322,6472,3730,1136,34,-306.0
5733,13862,10128,2321,6330,3798,1202,47,-322.0
1120,1704,864,146,852,12,0,0,134.0
5208,9022,5129,960,4498,631,26,0,355.0
4870,14035,12706,3608,3764,8942,6507,1240,-67.0
1816,2804,1442,247,1402,40,0,0,207.0
5022,8589,4837,899,4280,557,29,0,371.0
3032,4796,2522,441,2398,124,0,0,317.0
3926,6401,3459,620,3198,261,5,0,364.0
6235,13087,8619,1818,6330,2289,427,7,-51.0
6160,11502,6941,1365,5692,1249,118,0,234.0
4897,14144,12595,3496,4214,8381,5716,979,-148.0
5238,9213,5305,1004,4586,719,41,0,326.0
5516,9834,5724,1093,4890,834,54,0,313.0
6039,14161,10111,2274,6578,3533,1005,31,-285.0
4914,13873,13037,4054,1750,11287,10373,3116,24.0
1208,1848,942,160,924,18,0,0,142.0
5961,11019,6611,1296,5446,1165,127,1,257.0
4883,13885,12926,3870,2632,10294,8621,2143,54.0
6261,12105,7493,1503,5968,1525,169,1,146.0
6389,13524,8961,1899,6528,2433,468,7,-73.0
6274,12834,8327,1740,6214,2113,406,6,27.0
6372,13365,8810,1861,6454,2356,457,6,-44.0
6246,13925,9583,2093,6608,2975,709,16,-189.0
6127,13691,9416,2053,6514,2902,663,15,-201.0
4602,7785,4338,798,3888,450,9,0,357.0
5348,14473,11708,2933,5818,5890,2837,230,-350.0
6234,12820,8344,1747,6206,2138,408,6,11.0
3810,6189,3334,596,3092,242,5,0,359.0
2388,3734,1944,337,1866,78,2,0,261.0
6196,11815,7244,1443,5830,1414,155,2,182.0
5551,14309,11007,2634,6210,4797,1889,111,-385.0
5213,14459,11890,3013,5702,6188,3055,249,-369.0
6046,14067,9980,2232,6568,3412,931,24,-273.0
6045,13401,9187,2001,6368,2819,665,17,-170.0
5899,14361,10552,2427,6542,4010,1277,31,-337.0
4956,14220,12434,3371,4642,7792,4936,716,-201.0
6206,13386,9003,1932,6414,2589,558,10,-109.0
6123,14152,10001,2230,6622,3379,908,17,-258.0
6134,13851,9658,2135,6506,3152,839,16,-194.0
4913,13872,13032,4050,1764,11268,10344,3103,23.0
4754,8183,4633,865,4076,557,31,0,339.0
5668,10454,6254,1222,5176,1078,102,0,246.0
6211,13000,8551,1803,6284,2267,432,9,-41.0
4936,14158,12402,3361,4638,7764,4882,660,-181.0
4274,7029,3826,690,3512,314,5,0,381.0
5912,10782,6393,1240,5346,1047,90,0,283.0
4924,14155,12535,3455,4340,8195,5475,886,-151.0
5664,14293,10800,2543,6342,4458,1609,66,-372.0
5712,14397,10888,2568,6368,4520,1661,74,-365.0
5005,14248,12328,3300,4856,7472,4536,579,-215.0
5732,14527,10995,2591,6444,4551,1639,70,-391.0
5577,14407,11118,2669,6222,4896,1963,117,-381.0
5857,14157,10332,2364,6480,3852,1197,41,-332.0
4913,13872,13056,4095,1542,11514,10788,3367,2.0
5023,14292,12061,3132,5330,6731,3632,373,-340.0
6193,13643,9296,2012,6520,2776,603,5,-166.0
6023,14409,10476,2394,6588,3888,1233,43,-304.0
3238,5187,2760,488,2592,168,3,0,323.0
6109,14076,9947,2222,6562,3385,952,31,-242.0
4904,14119,12569,3480,4258,8311,5603,898,-126.0
5044,8468,4699,863,4220,479,28,0,412.0
4911,14111,12478,3424,4412,8066,5287,791,-146.0
5929,14330,10494,2412,6516,3978,1298,51,-319.0
6146,13803,9535,2087,6548,2987,707,16,-209.0
6356,12519,7870,1600,6140,1730,239,2,107.0
6141,14072,9835,2169,6656,3179,760,15,-265.0
6301,13741,9305,2006,6574,2731,593,9,-141.0
5325,14444,11645,2901,5884,5761,2676,191,-375.0
5036,8632,4871,907,4300,571,32,0,368.0
6216,11864,7270,1446,5864,1406,136,0,176.0
6255,13076,8603,1815,6316,2287,444,5,-33.0
6150,11837,7309,1464,5834,1475,169,0,158.0
6377,13609,9075,1933,6552,2523,505,5,-90.0
5826,14162,10385,2386,6454,3931,1254,46,-337.0
4899,14145,12471,3412,4470,8001,5205,803,-187.0
4917,14054,12674,3590,3808,8866,6438,1215,-53.0
672,1020,516,87,510,6,0,0,81.0
4925,14114,12541,3470,4262,8279,5590,899,-118.0
6126,11905,7381,1480,5882,1499,141,0,122.0
5169,14350,11893,3042,5534,6359,3282,295,-330.0
5322,14355,11508,2854,5892,5616,2571,188,-379.0
5750,10591,6324,1233,5250,1074,91,0,250.0
780,1180,595,100,590,5,0,0,95.0
4690,7967,4461,825,3972,489,23,0,359.0
6347,12746,8108,1661,6250,1858,246,1,48.0
6334,12965,8394,1748,6300,2094,365,4,15.0
4895,14036,12778,3667,3554,9224,6928,1401,-30.0
5202,14368,11774,2977,5686,6088,2996,254,-369.0
6083,13922,9738,2152,6564,3174,794,25,-253.0
5829,14149,10345,2369,6476,3869,1197,41,-344.0
3482,5599,2989,530,2798,191,3,0,342.0
4912,14154,12501,3425,4452,8049,5250,792,-166.0
6240,13311,8870,1889,6406,2464,499,14,-90.0
6342,12195,7524,1506,6012,1512,171,0,165.0
6283,12978,8456,1769,6298,2158,382,1,-8.0
4920,14066,12678,3584,3852,8826,6362,1172,-52.0
5329,14384,11595,2896,5814,5781,2756,227,-356.0
4868,14068,12728,3600,3856,8872,6356,1156,-72.0
5984,14084,10115,2290,6490,3625,1104,44,-275.0
5542,14499,11326,2749,6158,5168,2183,144,-380.0
5826,10631,6309,1225,5268,1041,95,0,279.0
5114,8707,4883,904,4342,541,23,0,386.0
4450,7451,4119,753,3720,399,11,0,365.0
4907,13891,12955,3911,2444,10511,9003,2343,60.0
6257,12925,8415,1759,6276,2139,373,5,-12.0
6304,13324,8823,1869,6432,2391,460,4,-66.0
6227,14112,9840,2172,6648,3192,816,13,-217.0
6412,12291,7570,1514,6056,1514,179,2,177.0
5595,14298,10915,2594,6266,4649,1766,93,-382.0
5264,14450,11842,3001,5678,6164,3094,276,-345.0
5917,14168,10250,2326,6544,3706,1080,27,-327.0
6169,14047,9800,2161,6634,3166,779,13,-239.0
4901,14117,12573,3482,4254,8319,5609,897,-125.0
4913,13873,13044,4065,1698,11346,10477,3177,19.0
6190,11727,7160,1422,5788,1372,151,0,201.0
5331,14448,11703,2935,5796,5907,2856,233,-349.0
5307,14420,11668,2921,5810,5858,2800,229,-366.0
5295,14387,11615,2897,5848,5767,2691,195,-374.0
3524,5704,3063,546,2850,213,4,0,337.0
6309,14008,9635,2106,6634,3001,740,15,-170.0
5759,13986,10343,2405,6256,4087,1474,81,-289.0
5087,14304,12020,3119,5326,6694,3652,393,-316.0
4948,14218,12376,3328,4784,7592,4650,608,-222.0
5357,14381,11491,2841,5936,5555,2509,169,-374.0
5170,14353,11854,3020,5588,6266,3177,280,-349.0
5320,14465,11689,2922,5846,5843,2773,230,-378.0
3174,5049,2669,469,2524,145,1,0,325.0
5311,14427,11656,2912,5840,5816,2747,215,-372.0
6295,13614,9177,1973,6516,2661,582,9,-115.0
6357,13547,9048,1933,6498,2550,551,9,-75.0
2588,4044,2103,364,2022,81,0,0,283.0
4897,14019,12662,3586,3808,8854,6403,1181,-46.0
6307,12474,7874,1607,6106,1768,262,1,100.0
6194,13700,9385,2043,6512,2873,676,10,-164.0
5078,8569,4769,877,4276,493,17,0,401.0
6337,12934,8332,1725,6314,2018,306,3,10.0
6133,13988,9795,2169,6576,3219,836,15,-229.0
6231,12710,8183,1693,6208,1975,294,1,11.0
5986,14347,10428,2380,6576,3852,1195,36,-313.0
6266,13586,9178,1977,6494,2684,598,10,-119.0
6088,14009,9865,2194,6566,3299,877,22,-250.0
5706,14446,10964,2594,6364,4600,1718,82,-370.0
6178,13527,9202,1992,6452,2750,623,4,-139.0
6204,13336,8932,1909,6410,2522,516,12,-109.0
4971,14169,12414,3377,4566,7848,5037,727,-161.0
2152,3336,1722,296,1668,54,0,0,242.0
2028,3180,1659,288,1590,69,0,0,219.0
3500,5642,3018,536,2820,198,2,0,340.0
6059,11480,7009,1392,5666,1343,148,1,196.0
3294,5251,2782,490,2624,158,3,0,335.0
4038,6595,3570,641,3294,276,7,0,372.0
5253,14457,11867,3007,5692,6175,3073,249,-344.0
5017,14313,12263,3243,5068,7195,4177,501,-276.0
5887,14112,10203,2313,6528,3675,1056,29,-335.0
4086,6725,3663,661,3360,303,5,0,363.0
5503,14350,11124,2677,6186,4938,1978,117,-400.0
5825,14130,10425,2415,6360,4065,1410,55,-295.0
6068,13911,9779,2173,6520,3259,871,22,-237.0
6194,12994,8567,1810,6274,2293,446,6,-43.0
6339,13606,9104,1943,6550,2554,506,1,-106.0
5538,14429,11177,2688,6226,4951,1977,116,-402.0
6146,13497,9161,1975,6472,2689,553,4,-165.0
6223,13336,8934,1912,6396,2538,544,9,-91.0
4760,8152,4594,854,4064,530,24,0,348.0
3130,4999,2653,468,2498,155,3,0,316.0
4874,8169,4520,827,4078,442,13,0,398.0
2200,3420,1770,305,1710,60,0,0,245.0
5790,10719,6430,1259,5306,1124,107,0,242.0
1480,2268,1158,197,1134,24,0,0,173.0
4920,14115,12470,3427,4378,8092,5359,846,-152.0
5670,14338,10837,2551,6368,4469,1602,66,-382.0
5365,14358,11436,2820,5952,5484,2454,167,-377.0
2750,4361,2299,403,2180,119,1,0,285.0
6224,13896,9564,2088,6600,2964,696,16,-196.0
5169,14458,12093,3123,5448,6645,3562,359,-319.0
3274,5263,2809,498,2630,179,3,0,322.0
5790,10503,6204,1200,5208,996,87,0,291.0
6177,11619,7051,1393,5744,1307,131,1,216.0
6228,13360,8939,1909,6424,2515,512,8,-102.0
6219,13415,9015,1932,6438,2577,539,7,-113.0
4923,14115,12542,3469,4270,8272,5575,891,-119.0
6264,13379,8935,1907,6428,2507,523,10,-87.0
4880,13961,12870,3772,3108,9762,7745,1738,17.0
5206,8869,4975,921,4424,551,21,0,391.0
5542,9857,5727,1092,4902,825,53,0,320.0
6311,12867,8287,1716,6278,2009,311,3,15.0
2656,4168,2176,378,2084,92,0,0,286.0
5861,14069,10198,2318,6488,3710,1093,29,-328.0
5620,9896,5707,1082,4922,785,52,0,349.0
3912,6352,3422,612,3172,250,8,0,370.0
4961,14217,12365,3329,4756,7609,4705,645,-220.0
5975,13946,9975,2253,6432,3543,1082,41,-249.0
6277,13062,8560,1800,6320,2240,422,7,-25.0
5327,14429,11621,2896,5866,5755,2697,215,-377.0
5926,11031,6636,1301,5466,1170,99,0,230.0
6136,13697,9424,2056,6512,2912,673,10,-193.0
5420,9716,5685,1091,4824,861,68,0,298.0
6076,11346,6852,1349,5610,1242,126,0,233.0
6392,12776,8113,1662,6254,1859,268,4,67.0
6257,13941,9610,2104,6596,3014,749,17,-178.0
5421,14369,11315,2757,6088,5227,2193,113,-390.0
6004,13948,9931,2233,6464,3467,1020,32,-246.0
3850,6247,3361,600,3122,239,3,0,364.0
5990,14104,10107,2280,6534,3573,1036,30,-287.0
4898,14037,12723,3624,3702,9021,6633,1276,-40.0
4754,8013,4456,819,3998,458,17,0,378.0
4889,13950,12898,3805,2966,9932,8018,1859,32.0
5509,14421,11213,2705,6196,5017,2029,121,-404.0
6386,12742,8094,1660,6228,1866,286,2,78.0
5341,14400,11555,2870,5890,5665,2620,199,-374.0
4962,14211,12335,3316,4774,7561,4663,648,-230.0
6027,14000,9972,2243,6486,3486,1028,29,-244.0
5872,14112,10296,2360,6432,3864,1248,48,-304.0
6167,13850,9574,2097,6566,3008,718,13,-206.0
4396,7334,4046,739,3658,388,18,0,369.0
5334,9435,5458,1037,4694,764,47,0,320.0
4899,13910,12947,3897,2512,10435,8886,2309,39.0
4648,7786,4305,787,3888,417,10,0,380.0
6140,14039,9877,2199,6560,3317,919,22,-221.0
5203,14393,11813,2987,5704,6109,2985,227,-364.0
5056,14239,12116,3190,5092,7024,4055,478,-257.0
6255,12028,7432,1491,5918,1514,192,1,168.0
5026,8667,4911,917,4320,591,27,0,353.0
5928,14069,10156,2307,6470,3686,1129,42,-292.0
5626,14303,10920,2600,6240,4680,1823,100,-357.0
6269,12535,7970,1635,6130,1840,275,1,69.0
5574,10097,5957,1151,5008,949,81,0,283.0
4888,14071,12572,3499,4150,8422,5771,958,-110.0
6069,11877,7433,1506,5830,1603,217,1,119.0
6234,13439,9041,1941,6436,2605,567,8,-105.0
6253,12105,7519,1515,5948,1571,209,1,152.0
6224,12552,8029,1655,6128,1901,296,4,46.0
4940,8274,4574,836,4132,442,10,0,404.0
