N0,N1,N2,Volume,Enclosing_surface,Contact_surface,TETRAVOXEL,OCTOVOXEL,MISC_Async
47341,106488,73603,16110,50546,23057,5396,103,-1654.0
45782,84701,50743,9919,41972,8771,757,0,1905.0
35725,106784,98691,28261,27816,70875,51152,9167,-629.0
48089,106104,72398,15694,50632,21766,4840,79,-1311.0
39312,110888,91460,23156,43984,47476,22920,1872,-3272.0
37212,63372,35541,6579,31608,3933,156,0,2802.0
45235,82218,48586,9393,40814,7772,590,1,2210.0
48298,104582,70382,15090,50224,20158,4134,58,-992.0
39982,110767,89900,22443,45142,44758,20483,1496,-3328.0
48599,103956,69350,14768,50092,19258,3772,57,-775.0
48369,101588,66914,14111,49162,17752,3264,39,-416.0
41164,110983,87868,21469,46922,40946,17139,1082,-3420.0
42716,110845,84923,20168,48838,36085,13169,626,-3374.0
45116,110133,80659,18469,50504,30155,9125,266,-2827.0
45841,109556,79104,17922,50676,28428,8204,231,-2533.0
41159,110955,87696,21375,47142,40554,16671,967,-3475.0
48118,94997,59782,12158,46616,13166,1765,12,745.0
43306,110885,84228,19876,49200,35028,12485,560,-3227.0
47908,92298,57039,11434,45474,11565,1350,4,1215.0
48246,97386,62332,12852,47552,14780,2282,14,340.0
43594,110667,83549,19620,49378,34171,11911,504,-3144.0
43793,78693,46090,8846,39104,6986,485,1,2344.0
48698,99714,64445,13383,48592,15853,2530,14,46.0
48188,104375,70164,15019,50214,19950,3947,58,-1042.0
43619,110295,83037,19457,49332,33705,11631,479,-3096.0
47381,89660,54670,10843,44282,10388,1096,3,1548.0
44469,110361,81822,18922,50112,31710,10137,341,-2992.0
48415,103449,68923,14656,49910,19013,3629,39,-767.0
45191,109790,80205,18339,50376,29829,9038,281,-2733.0
41748,73000,41855,7896,36334,5521,332,0,2707.0
20298,31935,16715,2911,15964,751,7,0,2167.0
39255,110488,91190,23111,43714,47476,23060,1849,-3154.0
35660,105743,100028,29758,21508,78520,62727,13778,187.0
43706,77927,45359,8661,38752,6607,423,0,2477.0
48194,103790,69491,14828,50014,19477,3762,46,-933.0
36854,61777,34189,6257,30836,3353,105,0,3009.0
1000,1500,750,125,750,0,0,0,125.0
6340,9600,4845,815,4800,45,0,0,770.0
42183,74028,42552,8042,36852,5700,324,1,2665.0
34488,57350,31525,5736,28634,2891,82,0,2927.0
35796,106905,98717,28247,27952,70765,51001,9122,-639.0
40580,111008,88854,21897,46326,42528,18356,1196,-3471.0
46577,108272,76654,17100,50708,25946,6856,151,-2141.0
38244,110143,92910,24018,41712,51198,26719,2546,-3007.0
44294,110481,82317,19128,49866,32451,10749,424,-2998.0
12992,20020,10276,1757,10010,266,0,0,1491.0
37070,62661,34939,6438,31250,3689,161,0,2910.0
35928,107529,97803,27389,31272,66531,44985,7030,-1187.0
48359,97629,62451,12865,47712,14739,2205,15,316.0
45190,110105,80711,18515,50332,30379,9441,296,-2719.0
40748,70874,40420,7585,35330,5090,214,0,2709.0
44063,110553,82785,19318,49662,33123,11229,447,-3023.0
48313,104330,70086,15008,50124,19962,4082,67,-939.0
48266,95124,59781,12144,46698,13083,1728,10,779.0
46080,109316,78490,17703,50762,27728,7792,216,-2449.0
47688,92403,57346,11534,45488,11858,1427,6,1097.0
41739,111445,87325,21126,47894,39431,15657,859,-3507.0
40485,110977,89365,22168,45722,43643,19533,1353,-3295.0
48700,98281,62878,12959,48002,14876,2277,22,338.0
43393,110957,84139,19821,49352,34787,12253,533,-3246.0
39273,110824,91492,23187,43862,47630,23100,1903,-3246.0
46975,107074,74767,16501,50528,24239,6018,113,-1833.0
48018,103120,69023,14741,49600,19423,3920,58,-820.0
48795,100867,65659,13715,49028,16631,2811,23,-128.0
48322,94019,58508,11791,46270,12238,1479,12,1020.0
35869,107340,98202,27708,30156,68046,47028,7667,-977.0
41980,111264,86774,20918,48040,38734,15184,796,-3428.0
47469,106585,73604,16101,50602,23002,5381,93,-1613.0
45408,109925,80160,18311,50454,29706,9017,290,-2668.0
44867,81234,47892,9246,40308,7584,618,1,2279.0
48604,98883,63630,13172,48228,15402,2427,18,179.0
24210,38537,20384,3584,19264,1120,9,0,2473.0
47450,91177,56213,11244,44962,11251,1253,4,1242.0
35571,105728,99982,29696,21788,78194,62152,13525,129.0
30480,49884,27048,4863,24918,2130,48,0,2781.0
40705,110923,88801,21920,46082,42719,18759,1297,-3337.0
48441,94779,59262,11992,46572,12690,1635,5,932.0
39231,110464,90957,22990,43974,46983,22516,1789,-3266.0
46841,108115,76171,16930,50762,25409,6591,145,-2033.0
44884,81178,47790,9211,40314,7476,550,0,2285.0
44270,110174,81835,18954,49946,31889,10282,370,-3023.0
48502,98937,63783,13223,48228,15555,2481,24,125.0
44612,80791,47610,9184,40116,7494,559,2,2247.0
46535,109328,78061,17542,50870,27191,7588,213,-2274.0
536,804,402,67,402,0,0,0,67.0
37470,109665,94632,24999,39270,55362,31125,3324,-2562.0
43207,76390,44197,8402,37982,6215,426,1,2612.0
48261,103611,69373,14823,49808,19565,3995,53,-800.0
47371,106761,73872,16180,50664,23208,5433,103,-1698.0
25316,40536,21561,3811,20256,1305,24,0,2530.0
43710,110646,83266,19490,49592,33674,11462,438,-3160.0
38385,110179,92721,23917,41940,50781,26299,2425,-2990.0
48568,101524,66565,13976,49274,17291,2976,28,-367.0
45265,109705,80070,18303,50322,29748,9061,289,-2673.0
35800,107162,98300,27837,29578,68722,48006,8020,-899.0
23786,37799,19965,3506,18894,1071,11,0,2446.0
40401,110974,89378,22167,45754,43624,19466,1371,-3362.0
45236,82593,48979,9496,40982,7997,629,2,2126.0
41189,111085,87866,21432,47140,40726,16805,973,-3462.0
35781,104870,100895,31222,14458,86437,75954,20155,584.0
46520,107994,76318,16992,50684,25634,6626,132,-2148.0
41629,111172,87212,21126,47668,39544,15836,875,-3457.0
46662,88016,53552,10605,43474,10078,1068,2,1593.0
37432,63434,35427,6534,31650,3777,134,0,2891.0
41829,110994,86551,20851,47996,38555,15002,763,-3465.0
48558,102469,67714,14316,49532,18182,3405,52,-513.0
38398,110317,92892,23969,41970,50922,26377,2420,-2996.0
42414,110995,85869,20577,48276,37593,14443,716,-3289.0
39210,67327,38029,7084,33554,4475,219,0,2828.0
37840,64158,35845,6613,32012,3833,134,0,2914.0
9168,13996,7120,1207,6998,122,0,0,1085.0
43635,110845,83754,19686,49392,34362,12061,527,-3142.0
48232,103826,69575,14867,49948,19627,3930,56,-886.0
45135,82564,49062,9532,40932,8130,700,1,2101.0
48697,104669,70057,14954,50390,19667,3889,45,-869.0
48575,104646,70131,14981,50376,19755,3894,41,-921.0
36908,108929,95349,25569,37284,58065,34361,4106,-2241.0
47946,105765,72157,15640,50474,21683,4817,76,-1302.0
46992,108520,76418,16969,51022,25396,6476,128,-2079.0
44451,110423,81964,18974,50084,31880,10255,331,-2982.0
35824,104778,100965,31452,13218,87747,78342,21488,559.0
43216,76978,44783,8549,38272,6511,434,0,2472.0
36181,107983,97167,26884,33030,64137,41923,6189,-1519.0
40876,110930,88445,21740,46450,41995,18030,1124,-3349.0
42732,75687,43840,8340,37640,6200,407,2,2545.0
39258,110683,91267,23094,43970,47297,22743,1792,-3252.0
48609,100387,65250,13607,48858,16392,2671,21,-135.0
28750,46557,25007,4458,23266,1741,25,0,2742.0
2300,3468,1743,292,1734,9,0,0,283.0
27654,44789,24069,4294,22374,1695,41,0,2640.0
48682,103782,69052,14670,50084,18968,3614,34,-718.0
45380,109365,79498,18114,50312,29186,8741,270,-2601.0
46819,88013,53395,10547,43508,9887,997,3,1654.0
41892,111216,87012,21041,47778,39234,15660,820,-3353.0
39195,67230,37944,7064,33504,4440,222,1,2845.0
47177,106811,74229,16322,50526,23703,5759,105,-1727.0
10582,16245,8309,1416,8122,187,1,0,1230.0
47776,104523,70847,15274,50050,20797,4423,74,-1174.0
45550,83279,49424,9586,41332,8092,615,0,2109.0
5720,8676,4386,739,4338,48,0,0,691.0
48529,101457,66530,13970,49240,17290,2977,25,-368.0
45218,82122,48502,9373,40766,7736,590,2,2225.0
24778,39715,21141,3739,19848,1293,19,0,2465.0
46312,109038,77844,17478,50820,27024,7398,212,-2360.0
48412,96981,61729,12673,47420,14309,2141,18,487.0
48864,100392,65072,13550,48844,16228,2704,32,-6.0
40198,110799,89642,22326,45328,44314,20143,1440,-3285.0
45990,83553,49371,9546,41466,7905,621,0,2262.0
46255,107934,76521,17077,50580,25941,6774,145,-2235.0
45373,109996,80197,18305,50564,29633,8868,271,-2731.0
39313,110637,91149,23058,43950,47199,22737,1829,-3233.0
28556,46238,24834,4427,23106,1728,26,0,2725.0
46701,107737,75882,16860,50604,25278,6529,125,-2014.0
44885,109975,80939,18629,50104,30835,9767,341,-2780.0
37942,110018,93523,24353,40928,52595,28162,2826,-2906.0
40408,111093,89386,22132,45980,43406,19133,1290,-3431.0
46358,108255,76787,17145,50704,26083,6847,164,-2255.0
35633,106651,98912,28457,27082,71830,52487,9677,-563.0
6704,10180,5152,869,5090,62,0,0,807.0
36935,109244,95222,25383,38146,57076,32952,3729,-2470.0
40219,110898,89661,22309,45468,44193,19962,1405,-3327.0
43209,77211,45025,8611,38384,6641,443,1,2412.0
45787,108698,78001,17570,50582,27419,7534,165,-2480.0
45587,83634,49790,9685,41470,8320,694,1,2058.0
4460,6760,3415,575,3380,35,0,0,540.0
48531,98833,63636,13180,48192,15444,2449,31,154.0
35651,105199,100499,30522,17866,82633,69467,16927,429.0
42464,75230,43559,8280,37438,6121,354,0,2513.0
35584,105725,99898,29630,22016,77882,61693,13314,127.0
35727,106598,99088,28643,26318,72770,53962,10261,-426.0
48421,98311,63118,13036,48020,15098,2271,17,192.0
36140,107928,97098,26836,33180,63918,41568,6012,-1526.0
46402,108689,77426,17364,50668,26758,7353,184,-2225.0
47855,104453,70665,15210,50070,20595,4313,71,-1143.0
42389,111254,86357,20767,48112,38245,15030,827,-3275.0
48347,100208,65361,13675,48672,16689,2864,25,-175.0
23596,37448,19757,3466,18718,1039,12,0,2439.0
37753,109850,93943,24599,40292,53651,29266,2967,-2753.0
40825,110959,88309,21658,46670,41639,17619,1121,-3483.0
3900,5892,2967,498,2946,21,0,0,477.0
45671,109615,79469,18072,50506,28963,8603,259,-2547.0
37456,109724,94338,24796,39900,54438,29924,3008,-2726.0
46515,108414,76896,17182,50700,26196,7014,185,-2185.0
48846,103136,68146,14399,49898,18248,3340,34,-543.0
12548,19398,9988,1713,9698,290,2,0,1425.0
48824,102388,67304,14161,49642,17662,3104,24,-421.0
45740,109183,78798,17847,50514,28284,8155,210,-2492.0
35678,105521,100160,30020,20200,79960,65121,14884,297.0
39937,110981,90371,22625,44992,45379,20997,1541,-3298.0
48060,105394,71564,15450,50428,21136,4538,72,-1220.0
47851,104556,70789,15247,50096,20693,4364,81,-1163.0
14508,22502,11622,1999,11250,372,2,0,1629.0
39656,68668,39050,7315,34210,4840,248,0,2723.0
46419,108518,77103,17248,50718,26385,7082,189,-2244.0
41484,111415,87815,21363,47452,40363,16511,990,-3479.0
48311,105040,70878,15226,50400,20478,4240,65,-1077.0
44875,81619,48280,9345,40490,7790,639,3,2191.0
38444,110492,92879,23919,42244,50635,26004,2376,-3088.0
40697,111162,89067,21979,46260,42807,18642,1191,-3377.0
36468,108545,96503,26333,35008,61495,38529,5274,-1907.0
35728,107054,98315,27869,29416,68899,48222,8072,-880.0
27490,44231,23623,4190,22106,1517,19,0,2692.0
46067,85355,51218,10029,42262,8956,831,3,1901.0
48361,103638,69233,14757,49924,19309,3790,39,-801.0
27888,45008,24108,4288,22488,1620,32,0,2700.0
48867,100732,65426,13641,49006,16420,2720,21,-80.0
47589,106440,73318,16008,50588,22730,5264,83,-1541.0
39093,110433,91122,23059,43890,47232,22653,1757,-3277.0
35680,105386,100359,30265,19128,81231,67130,15776,388.0
25176,40230,21355,3767,20108,1247,14,0,2534.0
38444,110054,92462,23831,41938,50524,26178,2464,-2979.0
35596,105889,99848,29479,22822,77026,60245,12622,76.0
2556,3860,1943,326,1930,13,0,0,313.0
46306,85417,51077,9973,42316,8761,785,4,1993.0
39381,110729,91158,23045,44046,47112,22637,1805,-3235.0
38920,110572,92022,23491,43098,48924,24376,2064,-3121.0
42309,74621,43075,8171,37124,5951,373,1,2592.0
48648,102202,67289,14180,49498,17791,3206,40,-445.0
48258,96887,61717,12671,47408,14309,2071,16,417.0
35937,104544,101375,32765,6160,95215,92224,29771,3.0
48456,100825,65934,13822,48936,16998,2953,34,-257.0
47853,94936,59967,12233,46536,13431,1864,15,651.0
48411,96650,61305,12543,47352,13953,1946,13,523.0
36041,107746,97556,27195,31942,65614,43862,6787,-1344.0
41090,111169,88233,21592,46914,41319,17341,1052,-3438.0
348,524,263,44,262,1,0,0,43.0
40712,111102,88661,21775,46672,41989,17758,1048,-3504.0
48008,92629,57287,11488,45646,11641,1337,6,1178.0
38926,110475,91696,23334,43388,48308,23699,1912,-3187.0
45552,83663,49847,9702,41482,8365,699,2,2034.0
21576,34148,17970,3145,17070,900,8,0,2253.0
48666,102421,67568,14266,49540,18028,3341,32,-453.0
41328,71750,40877,7667,35752,5125,246,0,2788.0
38082,110083,93183,24156,41430,51753,27223,2600,-2974.0
42891,111295,85476,20358,48804,36672,13687,659,-3286.0
14112,21850,11267,1935,10924,343,2,0,1594.0
9918,15177,7739,1315,7588,151,1,0,1165.0
38070,109985,93143,24165,41296,51847,27393,2648,-2937.0
47773,106748,73457,16024,50770,22687,5208,87,-1542.0
42594,110760,85109,20271,48592,36517,13576,658,-3328.0
47873,105824,72258,15668,50508,21750,4808,87,-1361.0
37314,63285,35382,6534,31560,3822,165,0,2877.0
41136,111204,88347,21650,46794,41553,17616,1084,-3371.0
40530,70061,39786,7444,34908,4878,245,0,2811.0
43758,110657,83235,19480,49590,33645,11477,456,-3144.0
47944,93354,58157,11735,45904,12253,1546,16,1012.0
44117,110283,82266,19130,49752,32514,10779,425,-3030.0
39414,110747,90891,22892,44430,46461,21887,1652,-3334.0
48921,101976,66750,14001,49494,17256,2988,39,-306.0
47920,94873,59824,12185,46538,13286,1797,10,686.0
35635,106023,99745,29376,23234,76511,59555,12439,-19.0
36599,108638,95888,25934,36172,59716,36294,4597,-2085.0
11640,17904,9174,1566,8952,222,0,0,1344.0
37082,109314,94872,25188,38616,56256,32082,3562,-2548.0
48064,94132,58890,11921,46254,12636,1624,8,901.0
47157,87701,52784,10362,43396,9388,909,5,1878.0
37500,109620,94150,24750,39800,54350,30020,3140,-2720.0
42717,110757,84906,20184,48708,36198,13341,645,-3318.0
44676,81444,48268,9358,40388,7880,668,4,2142.0
25264,40402,21461,3788,20194,1267,14,0,2535.0
32620,53606,29166,5259,26778,2388,50,0,2921.0
47828,92334,57166,11479,45458,11708,1418,8,1181.0
37931,109932,93394,24294,41024,52370,27884,2709,-2901.0
45672,84204,50343,9830,41706,8637,792,4,1981.0
41504,72890,41911,7921,36296,5615,298,0,2604.0
38446,110284,92608,23823,42278,50330,25728,2274,-3053.0
37754,109848,94239,24777,39816,54423,30216,3202,-2632.0
40568,110923,89038,22016,45980,43058,18963,1254,-3333.0
48078,105061,71123,15314,50362,20761,4337,64,-1174.0
35925,104577,101251,32269,8888,92363,86801,26377,330.0
7056,10712,5420,914,5356,64,0,0,850.0
38041,109930,93380,24300,40960,52420,28010,2699,-2809.0
35741,105107,100654,30762,16736,83918,71635,17953,526.0
43861,110645,83167,19467,49532,33635,11581,497,-3084.0
42897,75847,43865,8333,37732,6133,383,1,2582.0
40470,70195,39978,7499,34962,5016,271,0,2754.0
32864,54304,29684,5374,27124,2560,56,0,2870.0
35858,104652,101095,31787,11468,89627,81716,23362,514.0
48248,94146,58752,11872,46272,12480,1602,12,982.0
48387,99727,64776,13508,48504,16272,2719,27,-72.0
43513,110607,83683,19700,49166,34517,12275,569,-3111.0
46522,109436,78108,17532,51024,27084,7388,174,-2338.0
48428,102829,68276,14490,49612,18664,3605,46,-615.0
48206,104353,70276,15083,50054,20222,4245,60,-954.0
23906,38037,20114,3536,19012,1102,13,0,2447.0
46915,88452,53798,10651,43690,10108,1072,5,1610.0
41930,111009,86620,20908,47792,38828,15425,872,-3367.0
41601,111284,87389,21184,47674,39715,15936,883,-3478.0
34016,56214,30739,5568,28070,2669,74,0,2973.0
46678,107493,75589,16776,50522,25067,6449,160,-2002.0
44629,80369,47177,9075,39904,7273,561,1,2362.0
45561,109807,79684,18115,50678,29006,8451,237,-2677.0
40339,110998,89580,22253,45642,43938,19714,1361,-3332.0
48331,97599,62441,12864,47698,14743,2203,15,309.0
48176,93932,58559,11820,46198,12361,1536,12,983.0
48832,98584,63021,12970,48222,14799,2140,12,299.0
44162,110621,82729,19284,49754,32975,11113,436,-3014.0
49076,99602,63951,13211,48636,15315,2330,12,214.0
46310,108979,77812,17471,50798,27014,7383,168,-2328.0
35836,107172,98320,27870,29420,68900,48332,8188,-886.0
40072,69096,39156,7313,34434,4722,228,0,2819.0
40932,111410,88859,21833,46720,42139,17970,1116,-3452.0
45801,83870,49858,9687,41594,8264,682,3,2102.0
47782,92073,56908,11409,45362,11546,1349,4,1208.0
46366,108679,77379,17337,50736,26643,7207,172,-2271.0
48241,102669,68225,14481,49564,18661,3541,45,-684.0
43914,110542,82923,19374,49602,33321,11338,470,-3079.0
48170,93451,58056,11687,45990,12066,1471,4,1088.0
46460,107908,76401,17052,50490,25911,6928,168,-2099.0
46695,87689,53127,10479,43380,9747,929,7,1654.0
36176,108227,97034,26678,34000,63034,40227,5566,-1695.0
39397,110742,90908,22905,44386,46522,21970,1695,-3342.0
40857,110912,88464,21755,46398,42066,18116,1151,-3346.0
18224,28484,14818,2566,14240,578,4,0,1992.0
48736,101841,66813,14043,49368,17445,3105,38,-335.0
39226,67602,38284,7145,33698,4586,206,2,2763.0
38884,66424,37343,6926,33130,4213,164,0,2877.0
37449,109595,94294,24840,39548,54746,30499,3285,-2692.0
47855,106619,73157,15918,50806,22351,5007,99,-1525.0
43002,110925,84836,20142,48820,36016,13285,640,-3229.0
46521,108588,77050,17214,50816,26234,6956,167,-2231.0
35713,105209,100510,30549,17726,82784,69757,17057,465.0
47648,106355,73100,15929,50626,22474,5103,94,-1536.0
35625,106477,99125,28662,26278,72847,53921,10125,-389.0
48650,101967,67050,14119,49386,17664,3195,36,-386.0
48832,98125,62544,12847,48006,14538,2113,18,404.0
3892,5868,2949,494,2934,15,0,0,479.0
46056,109147,78325,17660,50690,27635,7767,218,-2426.0
35630,105540,100192,29979,20510,79682,64520,14514,303.0
9144,13972,7114,1207,6986,128,0,0,1079.0
41037,71465,40827,7677,35592,5235,281,1,2722.0
36485,108701,96155,26042,36058,60097,36585,4633,-2103.0
39996,110918,90059,22479,45244,44815,20430,1436,-3342.0
47539,90794,55729,11109,44804,10925,1186,5,1365.0
48418,98098,62926,12993,47894,15032,2310,18,253.0
31614,51965,28285,5103,25952,2333,61,0,2831.0
48156,95531,60347,12312,46822,13525,1887,14,660.0
48659,101938,67008,14108,49368,17640,3202,49,-379.0
40125,111052,89648,22232,45904,43744,19244,1243,-3511.0
43033,111613,85700,20406,48964,36736,13685,641,-3286.0
48249,104847,70822,15239,50210,20612,4427,69,-1015.0
48513,105082,70680,15139,50526,20154,4030,43,-1028.0
46485,108043,76546,17095,50522,26024,6999,177,-2107.0
36734,109102,95770,25723,37202,58568,34698,4174,-2321.0
24058,38379,20343,3584,19182,1161,15,0,2438.0
48733,101612,66510,13948,49332,17178,2948,35,-317.0
19326,30363,15872,2761,15178,694,7,0,2074.0
46612,109123,77679,17408,50910,26769,7303,182,-2240.0
35910,107402,97973,27574,30502,67471,46398,7594,-1093.0
48406,97883,62687,12926,47818,14869,2247,20,284.0
46856,87834,53228,10513,43378,9850,1078,4,1737.0
18384,28656,14870,2569,14326,544,4,0,2029.0
45428,83190,49440,9601,41274,8166,642,0,2077.0
16130,25109,13012,2245,12554,458,1,0,1788.0
23856,38124,20238,3570,19056,1182,12,0,2400.0
35282,58769,32354,5895,29338,3016,93,0,2972.0
43503,111129,84331,19891,49316,35015,12497,559,-3186.0
44235,110803,82705,19234,50006,32699,10791,423,-3097.0
35609,105362,100317,30224,19290,81027,66782,15639,340.0
36301,108226,96690,26507,34338,62352,39550,5447,-1742.0
42424,110926,85729,20523,48320,37409,14286,696,-3296.0
27088,43542,23237,4119,21760,1477,22,0,2664.0
35689,105040,100680,30801,16554,84126,71932,18079,528.0
36432,108512,96531,26335,35052,61479,38408,5148,-1884.0
42875,111088,85041,20183,48984,36057,13120,601,-3355.0
43851,110399,82851,19363,49524,33327,11351,447,-3060.0
47948,106047,72438,15711,50610,21828,4827,82,-1372.0
40426,70136,39945,7492,34938,5007,260,2,2743.0
2160,3256,1636,274,1628,8,0,0,266.0
45362,109961,80185,18306,50534,29651,8893,268,-2720.0
8168,12416,6290,1062,6208,82,0,0,980.0
48278,105273,71213,15331,50440,20773,4393,64,-1113.0
45622,110296,80256,18287,50790,29466,8716,242,-2705.0
40200,111151,89859,22341,45672,44187,19807,1394,-3433.0
44947,109509,80090,18318,50272,29818,8965,255,-2790.0
42943,111205,85250,20274,48856,36394,13493,659,-3286.0
43548,110657,83447,19559,49540,33907,11577,450,-3221.0
25952,41582,22125,3911,20784,1341,14,0,2584.0
48784,99252,63854,13214,48424,15430,2404,16,172.0
35671,105512,100340,30171,19654,80686,66204,15361,328.0
48257,94817,59466,12063,46554,12912,1709,17,843.0
35921,104562,101302,32426,8048,93254,88466,27403,235.0
47225,89761,54921,10924,44298,10623,1165,5,1461.0
47961,106553,73042,15889,50750,22292,5053,89,-1439.0
45088,109744,80317,18398,50246,30071,9252,316,-2737.0
45845,109239,78680,17786,50644,28036,7951,201,-2500.0
41847,111172,86888,20988,47848,39040,15476,849,-3425.0
33260,55102,30190,5477,27518,2672,66,0,2871.0
46667,87595,53092,10481,43298,9794,999,3,1683.0
39442,110693,90777,22849,44460,46317,21773,1628,-3323.0
48340,98505,63530,13184,47956,15574,2593,22,181.0
41424,73014,42117,7983,36336,5781,342,0,2544.0
36981,109292,95231,25399,38068,57163,33156,3871,-2479.0
48151,94420,59125,11977,46388,12737,1644,5,879.0
17462,27287,14192,2457,13642,550,3,0,1910.0
22098,35021,18452,3233,17506,946,9,0,2296.0
38148,64882,36366,6731,32346,4020,190,0,2901.0
39044,110771,91856,23369,43498,48358,23775,2026,-3240.0
36531,108538,96036,26059,35718,60318,37102,4873,-2030.0
48479,98742,63560,13157,48178,15382,2386,21,140.0
47024,107095,74729,16484,50554,24175,5987,122,-1826.0
43785,110493,82876,19340,49712,33164,11069,417,-3172.0
43849,78729,46108,8853,39098,7010,533,1,2375.0
43542,111059,84236,19864,49288,34948,12483,544,-3145.0
39382,110690,91151,23048,44014,47137,22662,1778,-3205.0
26032,41756,22242,3936,20868,1374,20,0,2582.0
43702,110779,83567,19612,49462,34105,11855,484,-3122.0
40489,110703,88628,21845,46186,42442,18331,1165,-3431.0
35655,106317,99350,28941,25054,74296,56209,11107,-253.0
35830,60391,33578,6170,30136,3442,119,0,2847.0
37654,109621,93855,24619,39996,53859,29629,3120,-2731.0
28868,46738,25098,4473,23358,1740,22,0,2755.0
42136,74054,42609,8058,36870,5739,314,0,2633.0
40474,110765,88911,21986,45906,43005,18953,1300,-3366.0
42372,111024,85746,20499,48498,37248,14028,684,-3405.0
48199,94143,58805,11893,46252,12553,1639,11,968.0
17796,27866,14520,2518,13932,588,2,0,1932.0
46384,108009,76486,17057,50630,25856,6749,146,-2196.0
36154,108041,97315,26933,33032,64283,41977,6132,-1505.0
43062,110899,84637,20057,48932,35705,13035,644,-3257.0
40271,111036,89531,22205,45832,43699,19372,1317,-3439.0
37750,109763,93733,24511,40400,53333,28963,2932,-2791.0
44713,110597,81926,18949,50158,31768,10281,369,-2907.0
46333,85408,51016,9948,42344,8672,720,3,1993.0
40622,110748,88694,21890,46048,42646,18652,1218,-3322.0
39816,110930,90370,22613,45062,45308,20806,1468,-3357.0
46014,109744,79197,17942,50742,28455,8260,222,-2475.0
29194,47465,25592,4579,23710,1882,45,0,2742.0
36642,62017,34604,6378,30940,3664,137,0,2851.0
44764,110541,81676,18842,50300,31376,9941,350,-2943.0
46889,107783,75659,16761,50752,24907,6279,129,-1996.0
41108,71362,40668,7632,35544,5124,274,0,2782.0
25860,41348,21959,3875,20668,1291,12,0,2596.0
35621,106276,99376,28956,25016,74360,56244,11075,-235.0
48051,95156,59999,12218,46690,13309,1776,9,676.0
48519,98015,62768,12947,47854,14914,2307,15,325.0
42484,111520,86535,20801,48264,38271,14992,824,-3302.0
23708,37706,19934,3504,18844,1090,18,0,2432.0
38295,110340,93147,24099,41700,51447,26940,2589,-2997.0
48493,100806,65910,13819,48906,17004,2994,31,-222.0
43084,76548,44435,8466,38074,6361,400,0,2505.0
42753,110812,85194,20321,48462,36732,13888,663,-3186.0
41169,71383,40645,7623,35552,5093,279,1,2808.0
36662,61895,34468,6343,30878,3590,139,0,2892.0
38722,65955,36991,6847,32900,4091,155,0,2911.0
46118,109069,78297,17674,50550,27747,7969,224,-2328.0
25142,40209,21361,3771,20096,1265,17,0,2523.0
37233,109324,94627,25077,38792,55835,31740,3523,-2541.0
48039,102321,68032,14447,49382,18650,3557,51,-697.0
48093,104640,70674,15197,50166,20508,4308,67,-1070.0
48265,105926,71973,15547,50664,21309,4598,71,-1235.0
5904,8952,4524,762,4476,48,0,0,714.0
48281,104240,70071,15019,50028,20043,4184,67,-907.0
48099,93597,58289,11759,46024,12265,1549,11,1032.0
48637,102531,67680,14292,49608,18072,3315,41,-506.0
48710,96528,60909,12412,47346,13563,1836,6,679.0
41375,72526,41665,7873,36092,5573,342,1,2641.0
35852,104693,101071,31671,12116,88955,80461,22618,559.0
39041,110644,91639,23282,43586,48053,23472,1947,-3246.0
46823,107641,75572,16746,50668,24904,6305,139,-1992.0
37844,109712,93628,24492,40304,53324,29104,3004,-2732.0
48840,95695,59876,12120,47032,12844,1631,6,901.0
44685,81106,47895,9257,40248,7647,610,3,2217.0
48741,98045,62578,12873,47918,14660,2209,21,401.0
48544,99518,64374,13379,48474,15900,2570,28,21.0
48734,98199,62745,12916,47994,14751,2211,12,364.0
45272,109554,79829,18217,50356,29473,8842,256,-2670.0
48713,100340,65133,13573,48828,16305,2684,19,-67.0
48507,94113,58482,11777,46302,12180,1509,7,1099.0
48777,98000,62432,12815,47974,14458,2052,15,394.0
47244,107034,74342,16331,50698,23644,5638,104,-1779.0
41320,110854,87428,21285,47146,40282,16562,956,-3391.0
48541,97570,62241,12797,47700,14541,2170,11,415.0
35929,104555,101308,32436,8000,93308,88555,27437,246.0
36820,108921,95759,25807,36676,59083,35569,4442,-2149.0
47809,105552,72016,15607,50390,21626,4772,87,-1334.0
42017,111260,86787,20936,47958,38829,15344,843,-3392.0
48374,95886,60511,12332,47030,13481,1826,10,667.0
46829,88523,53927,10687,43732,10195,1059,5,1546.0
35884,104718,101089,31735,11768,89321,81182,23076,520.0
47667,105399,72071,15656,50206,21865,4987,95,-1317.0
44578,109979,81325,18782,49958,31367,10063,336,-2858.0
36337,108371,96660,26443,34662,61998,39047,5309,-1817.0
34446,57305,31521,5740,28602,2919,101,0,2922.0
36506,108638,96291,26169,35568,60723,37502,4958,-2010.0
38378,110356,92884,23944,42104,50780,26148,2350,-3038.0
35022,58669,32443,5932,29294,3149,81,0,2864.0
46106,108878,77924,17531,50662,27262,7554,202,-2379.0
37463,109642,94109,24719,39904,54205,29834,3137,-2789.0
46594,107531,75694,16808,50540,25154,6451,156,-2051.0
36038,60677,33719,6195,30268,3451,141,0,2885.0
38886,110486,91883,23438,43138,48745,24210,2058,-3155.0
47043,88510,53749,10628,43730,10019,1050,5,1654.0
44337,110552,82336,19120,49952,32384,10648,383,-2999.0
47815,105915,72450,15731,50514,21936,4887,63,-1381.0
