N0,N1,N2,Volume,Enclosing_surface,Contact_surface,TETRAVOXEL,OCTOVOXEL,MISC_Async
43652,110479,83265,19525,49380,33885,11719,446,-3087.0
40522,70269,40008,7502,35004,5004,261,0,2759.0
38659,110538,92409,23674,42774,49635,24990,2173,-3144.0
45730,84640,50743,9928,41918,8825,804,2,1905.0
45386,109758,79953,18245,50436,29517,8886,278,-2664.0
37236,62598,34740,6375,31230,3510,138,0,3003.0
432,648,324,54,324,0,0,0,54.0
39664,110674,90134,22541,45022,45112,20630,1476,-3417.0
48177,105329,71405,15402,50398,21007,4533,77,-1149.0
36402,108577,96588,26360,35016,61572,38545,5280,-1947.0
46801,108155,76203,16931,50820,25383,6515,145,-2082.0
25134,40257,21419,3787,20116,1303,25,0,2509.0
47943,105239,71461,15422,50390,21071,4459,67,-1257.0
41189,110868,87713,21411,46960,40753,16948,983,-3377.0
36014,107662,97714,27313,31550,66164,44562,6958,-1247.0
35707,107060,98574,28078,28680,69894,49700,8741,-857.0
38755,110332,91926,23486,42936,48990,24460,2093,-3137.0
40872,70758,40233,7536,35250,4983,258,0,2811.0
45768,84177,50210,9782,41728,8482,721,2,2019.0
47217,106795,74197,16317,50492,23705,5811,121,-1698.0
31704,52026,28275,5094,25986,2289,54,0,2859.0
42441,75369,43734,8330,37488,6246,393,1,2476.0
45592,109312,79153,17978,50438,28715,8436,244,-2545.0
35851,104738,101047,31622,12362,88685,80014,22413,538.0
45190,110015,80470,18414,50456,30014,9103,272,-2769.0
48604,100883,65808,13763,49038,16770,2807,34,-234.0
42067,111155,86612,20878,47956,38656,15243,819,-3354.0
48223,106113,72199,15607,50756,21443,4601,63,-1298.0
47504,106577,73496,16053,50674,22822,5229,90,-1630.0
35741,106896,98811,28293,27864,70947,51168,9151,-637.0
35677,105116,100587,30644,17310,83277,70496,17359,504.0
38158,110154,93131,24126,41506,51625,27142,2634,-2991.0
34948,58504,32341,5913,29204,3137,96,0,2872.0
21310,33611,17632,3077,16802,830,7,0,2254.0
46093,108173,77038,17260,50516,26522,7141,181,-2302.0
35720,105507,100209,30109,19764,80445,65979,15330,313.0
49041,103285,68141,14384,49978,18163,3329,37,-487.0
48380,99297,64272,13362,48372,15900,2553,22,-7.0
41252,111251,88206,21583,46914,41292,17423,1090,-3376.0
35870,104647,101108,31840,11176,89932,82295,23712,491.0
47961,106610,73217,15965,50644,22573,5322,111,-1397.0
25216,40382,21479,3796,20182,1297,18,0,2517.0
48537,103605,69052,14699,49910,19142,3785,57,-715.0
48082,104510,70464,15122,50196,20268,4118,58,-1086.0
44002,110212,82442,19225,49534,32908,11144,454,-2993.0
23846,37953,20073,3529,18972,1101,9,0,2437.0
33432,55330,30289,5491,27632,2657,66,0,2900.0
21244,33610,17678,3092,16804,874,2,0,2220.0
48176,94036,58661,11844,46258,12403,1520,4,957.0
42446,111168,86086,20657,48230,37856,14708,802,-3293.0
33578,55597,30448,5522,27764,2684,69,0,2907.0
38450,110234,92451,23765,42312,50139,25610,2334,-3098.0
25014,39965,21217,3744,19970,1247,25,0,2522.0
46687,108095,76264,16963,50750,25514,6595,151,-2107.0
37503,109702,94449,24894,39534,54915,30634,3257,-2644.0
44436,110028,81562,18872,49892,31670,10244,348,-2902.0
37778,110040,93999,24579,40524,53475,28992,2938,-2842.0
37016,62664,34968,6445,31266,3702,132,0,2875.0
40709,111077,88828,21878,46388,42440,18301,1157,-3418.0
48209,105017,70981,15271,50336,20645,4345,69,-1098.0
48535,99277,64073,13286,48430,15643,2417,15,45.0
35884,104637,101135,31911,10804,90331,83029,24138,471.0
37916,109850,93428,24344,40792,52636,28266,2824,-2850.0
35728,105200,100527,30596,17478,83049,70244,17332,459.0
43946,110519,82880,19358,49612,33268,11295,436,-3051.0
44716,110282,81312,18713,50346,30966,9590,304,-2967.0
46324,85659,51296,10024,42448,8848,763,2,1937.0
47735,105343,71868,15575,50286,21582,4771,79,-1315.0
48068,105623,71807,15515,50524,21283,4575,70,-1263.0
39555,110902,90972,22923,44406,46566,22090,1745,-3298.0
38559,110215,92177,23625,42604,49573,25007,2163,-3104.0
38721,110536,92241,23590,42942,49299,24652,2107,-3164.0
39826,68763,38999,7287,34276,4723,211,0,2775.0
21086,33403,17596,3083,16694,902,15,0,2196.0
11004,16868,8615,1466,8434,181,0,0,1285.0
46390,108355,77047,17257,50552,26495,7251,188,-2175.0
46937,107958,75834,16815,50778,25056,6402,163,-2002.0
45607,109113,78848,17879,50422,28426,8269,259,-2537.0
46616,108533,76824,17124,50904,25920,6725,146,-2217.0
47606,106106,72848,15857,50554,22294,4998,70,-1509.0
43741,110506,83102,19454,49480,33622,11546,495,-3117.0
48759,96947,61383,12551,47460,13923,2027,11,644.0
35581,105604,100026,29815,21162,78864,63280,14043,188.0
47406,107642,74921,16490,50902,24019,5838,114,-1805.0
18870,29553,15403,2672,14774,629,5,0,2048.0
45015,109792,80456,18442,50260,30196,9272,281,-2763.0
48030,95125,59996,12222,46660,13336,1805,12,679.0
35827,104728,101085,31631,12384,88701,79960,22337,553.0
45513,109930,79926,18200,50652,29274,8626,243,-2691.0
37927,109928,93810,24537,40398,53412,29132,2985,-2728.0
36060,60678,33694,6185,30278,3416,122,0,2891.0
36313,108331,96956,26634,34108,62848,40115,5597,-1696.0
47992,97745,62955,13042,47658,15297,2429,14,160.0
46149,108358,77282,17346,50488,26794,7382,207,-2273.0
47565,89610,54470,10779,44266,10204,1078,7,1646.0
46978,108070,75900,16822,50868,25032,6334,138,-2014.0
47621,106004,72702,15815,50514,22188,4976,99,-1496.0
2116,3188,1601,268,1594,7,0,0,261.0
48433,96304,60901,12430,47222,13679,1860,11,600.0
19484,30674,16064,2799,15334,730,6,0,2075.0
47543,90985,55964,11180,44848,11116,1289,11,1342.0
48588,100594,65530,13693,48902,16628,2790,24,-169.0
42365,110816,85734,20552,48156,37578,14504,747,-3269.0
44781,109436,80242,18398,50096,30146,9244,307,-2811.0
48150,100248,65585,13754,48646,16939,2956,38,-267.0
41133,111234,88207,21570,46994,41213,17246,1067,-3464.0
48233,104044,69846,14947,50010,19836,4024,47,-912.0
5228,7936,4015,677,3968,47,0,0,630.0
36630,108849,96145,26009,36236,59909,36377,4560,-2083.0
18040,28226,14699,2548,14110,589,6,0,1965.0
14594,22615,11671,2006,11306,365,3,0,1644.0
46966,107545,75276,16639,50718,24558,6109,132,-1942.0
47960,105757,72069,15600,50538,21531,4681,78,-1328.0
48703,98528,63136,13026,48116,15020,2296,17,285.0
42498,111149,85905,20571,48384,37521,14381,748,-3317.0
36788,109093,95834,25777,37006,58828,35081,4278,-2248.0
47806,90962,55733,11102,44854,10879,1254,2,1475.0
47896,105512,71950,15595,50330,21620,4852,88,-1261.0
48058,92621,57243,11474,45642,11601,1337,4,1206.0
34112,56890,31351,5717,28400,2951,90,0,2856.0
35782,104956,100748,31039,15262,85486,74432,19450,535.0
41634,72781,41704,7861,36242,5462,297,0,2696.0
46999,106382,73782,16184,50460,23322,5462,109,-1785.0
36850,108928,95550,25698,36912,58638,35104,4390,-2226.0
36450,108528,96474,26298,35160,61314,38208,5094,-1902.0
44644,110169,81260,18710,50260,31000,9649,334,-2975.0
39388,67534,38084,7082,33676,4408,182,0,2856.0
45339,109493,79518,18084,50532,28986,8429,247,-2720.0
39214,110802,91316,23080,44152,47164,22498,1766,-3352.0
40842,111117,88798,21873,46358,42440,18401,1184,-3350.0
39952,68902,39053,7295,34336,4717,230,0,2808.0
37411,109403,94202,24846,39328,54874,30747,3355,-2636.0
26674,43013,23022,4092,21492,1530,29,0,2591.0
42668,110870,85313,20357,48484,36829,13902,676,-3246.0
42208,110864,85850,20568,48292,37558,14280,664,-3374.0
43576,111267,84302,19844,49540,34762,12187,502,-3233.0
39862,68489,38695,7208,34142,4553,205,0,2860.0
40919,111050,88509,21743,46560,41949,17930,1089,-3365.0
39889,111070,90717,22791,44688,46029,21694,1711,-3255.0
41617,111139,87421,21245,47372,40049,16395,937,-3346.0
48473,101532,66726,14044,49188,17538,3156,39,-377.0
36830,62509,34953,6453,31188,3765,133,0,2821.0
44371,79840,46825,8999,39656,7169,528,1,2357.0
48073,104793,70874,15255,50218,20656,4357,57,-1101.0
48679,102098,67088,14109,49522,17566,3054,37,-440.0
45585,109225,79037,17943,50416,28621,8393,261,-2546.0
43351,110919,84136,19822,49340,34796,12239,519,-3254.0
45497,109444,79302,18006,50568,28734,8308,231,-2651.0
34746,58085,32074,5859,28994,3080,97,0,2876.0
35840,104791,100995,31487,13068,87927,78655,21658,557.0
46763,109473,77944,17473,51050,26894,7373,191,-2239.0
46664,108965,77440,17337,50858,26582,7249,202,-2198.0
44951,110146,80850,18541,50454,30396,9238,269,-2886.0
45101,110008,80551,18449,50408,30143,9192,303,-2805.0
46404,87073,52727,10396,43078,9649,917,2,1662.0
39607,110770,90803,22886,44290,46513,22190,1809,-3246.0
44083,78958,46116,8829,39258,6858,442,1,2412.0
47171,106798,74185,16302,50558,23627,5682,101,-1744.0
46380,108599,77359,17351,50612,26747,7375,190,-2211.0
37155,109385,94941,25218,38574,56367,32237,3595,-2507.0
39843,111058,90542,22671,45058,45484,20942,1473,-3344.0
42730,110824,85050,20238,48672,36378,13480,622,-3282.0
42875,111258,85378,20312,48884,36494,13490,625,-3317.0
46597,87092,52610,10357,43078,9532,936,3,1758.0
40364,70192,40025,7510,34990,5035,212,0,2687.0
35486,59441,32869,6010,29678,3191,85,0,2904.0
46378,86605,52261,10277,42860,9401,885,4,1757.0
48165,94398,59136,11990,46332,12804,1734,7,913.0
47800,105432,71889,15571,50352,21537,4728,76,-1314.0
46222,107919,76549,17091,50552,25997,6815,148,-2239.0
40228,110805,89341,22161,45716,43625,19373,1306,-3397.0
38988,110483,91699,23356,43262,48437,23959,2030,-3152.0
43296,110457,83735,19729,49096,34639,12265,510,-3155.0
36612,108582,96121,26098,35654,60467,37274,4852,-1947.0
42745,110986,85203,20276,48750,36453,13486,623,-3314.0
48544,104516,70059,14975,50268,19791,3980,52,-888.0
45895,109236,78576,17744,50688,27888,7860,225,-2509.0
6256,9476,4784,805,4738,46,0,0,759.0
38323,110120,92830,23985,41750,51080,26620,2477,-2952.0
35659,106872,98780,28263,27982,70798,50908,9069,-696.0
43518,77813,45383,8678,38698,6685,417,0,2410.0
42825,75653,43736,8308,37624,6112,405,1,2600.0
35436,58888,32353,5884,29402,2951,84,0,3017.0
43973,110476,82706,19286,49696,33010,11084,443,-3083.0
28390,45951,24674,4398,22960,1714,31,0,2715.0
35835,104716,101075,31672,12118,88957,80480,22673,522.0
35602,106735,98945,28426,27334,71611,52067,9496,-614.0
46661,87320,52790,10398,43192,9598,936,3,1733.0
39031,110680,91938,23426,43320,48618,24040,1985,-3137.0
48377,102094,67389,14222,49446,17943,3202,31,-550.0
36316,108397,96650,26420,34780,61870,38837,5238,-1851.0
48302,105024,70857,15218,50406,20451,4212,62,-1083.0
47545,108114,75261,16560,51162,24099,5790,119,-1868.0
45622,83377,49465,9591,41384,8081,609,0,2119.0
47826,92929,57769,11631,45752,12017,1425,4,1035.0
45247,110311,80835,18537,50448,30387,9415,331,-2766.0
37126,62719,34940,6431,31294,3646,131,0,2916.0
45089,110246,80834,18528,50500,30334,9246,291,-2851.0
39428,110873,91039,22949,44384,46655,22105,1754,-3355.0
36359,108463,96515,26321,35104,61411,38255,5075,-1910.0
36792,109082,95979,25884,36654,59325,35774,4528,-2195.0
44857,110253,81229,18701,50252,30977,9749,341,-2868.0
36061,108109,96953,26674,33862,63091,40385,5737,-1769.0
35892,104611,101211,32089,9888,91323,84835,25198,403.0
39911,110990,90294,22575,45138,45156,20714,1493,-3360.0
45909,108364,77561,17452,50410,27151,7544,191,-2346.0
48014,93182,57952,11684,45800,12152,1582,14,1100.0
2304,3476,1748,293,1738,10,0,0,283.0
47730,105848,72369,15697,50556,21813,4736,66,-1446.0
46948,107626,75402,16680,50724,24678,6178,136,-1956.0
35605,106416,99159,28714,26034,73125,54348,10303,-366.0
36735,108885,95982,25937,36342,59640,36201,4603,-2105.0
35781,107125,98503,27983,29108,69395,48909,8321,-824.0
47015,107394,75044,16565,50698,24346,5998,117,-1900.0
44749,110175,81344,18771,50062,31282,10051,393,-2853.0
45281,82182,48526,9378,40784,7742,614,3,2247.0
43867,78229,45557,8705,38884,6673,461,3,2490.0
35802,107279,98064,27632,30336,67728,46607,7556,-1045.0
35730,105039,100664,30848,16240,84424,72559,18476,507.0
43981,110973,83280,19448,49872,33408,11229,429,-3160.0
42726,111005,85333,20341,48620,36713,13765,680,-3287.0
38435,110272,92748,23913,42018,50730,26236,2421,-3002.0
47034,109047,76986,17128,51204,25782,6639,140,-2155.0
44191,79590,46723,8988,39518,7205,554,1,2336.0
45061,81423,47904,9229,40434,7470,555,1,2313.0
35660,105252,100461,30501,17916,82545,69420,17008,368.0
48605,101716,66803,14052,49294,17509,3128,31,-360.0
48226,103194,68838,14655,49746,19092,3702,50,-785.0
35750,106932,98549,28101,28492,70057,49948,8726,-734.0
48039,105568,71719,15480,50558,21161,4452,61,-1290.0
35645,106376,99209,28797,25636,73573,55104,10647,-319.0
36828,109055,95409,25546,37542,57867,33971,4014,-2364.0
8136,12416,6314,1070,6208,106,0,0,964.0
36142,107881,97543,27150,32186,65357,43509,6648,-1346.0
47648,91395,56278,11247,45074,11204,1247,6,1284.0
47988,91772,56413,11263,45248,11165,1276,8,1366.0
46752,108167,76405,17026,50654,25751,6859,170,-2036.0
43694,110119,82613,19292,49474,33139,11171,428,-3104.0
40756,110847,88335,21696,46494,41841,17859,1166,-3452.0
36501,108414,96413,26326,34870,61543,38674,5283,-1826.0
40376,69766,39591,7401,34776,4815,214,0,2800.0
35649,106280,99317,28908,25186,74131,55908,10907,-222.0
48551,95257,59687,12099,46780,12907,1697,7,882.0
48104,104750,70751,15210,50242,20509,4266,72,-1105.0
38079,64908,36434,6750,32368,4066,172,1,2855.0
35701,105214,100493,30492,18034,82459,69146,16691,488.0
44424,110718,82287,19064,50190,32097,10338,376,-3071.0
32350,53425,29193,5284,26682,2511,61,0,2834.0
48023,103678,69609,14896,49842,19767,3994,65,-942.0
40836,110809,88117,21597,46652,41465,17505,1090,-3453.0
36230,108091,97115,26828,33262,63853,41567,6116,-1574.0
41888,73346,42075,7937,36528,5547,290,0,2680.0
41909,111242,86949,21009,47844,39105,15554,851,-3393.0
44552,110490,81933,18961,50100,31833,10290,384,-2966.0
35702,105134,100565,30662,17158,83407,70818,17602,471.0
41641,72863,41787,7883,36276,5511,311,1,2682.0
47949,105202,71397,15398,50406,20991,4390,51,-1254.0
39212,66720,37393,6918,33278,4115,164,0,2967.0
48174,94698,59391,12044,46518,12873,1662,10,823.0
41654,111162,87411,21245,47352,40059,16458,986,-3342.0
35032,58784,32572,5969,29330,3242,124,0,2851.0
41253,111043,87703,21369,47192,40511,16659,973,-3456.0
41780,72924,41743,7863,36308,5435,308,0,2736.0
36611,108711,96273,26138,35718,60555,37275,4823,-1965.0
43156,76546,44380,8448,38072,6308,402,0,2542.0
48504,97930,62661,12914,47838,14823,2254,24,321.0
46269,108846,77753,17471,50680,27073,7486,179,-2295.0
35330,59077,32634,5964,29484,3150,109,0,2923.0
37344,109529,94801,25113,38924,55877,31681,3414,-2497.0
37037,109162,95140,25391,37934,57206,33294,3855,-2376.0
30284,49488,26801,4814,24718,2083,52,0,2783.0
38046,110064,93482,24317,41062,52420,27940,2690,-2853.0
39968,111123,90346,22573,45254,45092,20615,1478,-3382.0
46347,108172,76629,17081,50772,25857,6628,129,-2277.0
40160,110904,89687,22312,45502,44185,19900,1396,-3369.0
44968,110344,81181,18670,50342,30839,9660,356,-2865.0
45258,109049,79215,18034,50226,28989,8597,252,-2610.0
48224,104559,70397,15094,50230,20167,4099,58,-1032.0
44276,109931,81560,18877,49858,31702,10215,362,-2972.0
42412,110799,85427,20398,48466,36961,13867,662,-3358.0
48312,97293,62118,12776,47580,14538,2133,10,361.0
43199,110734,84209,19895,49048,35161,12638,593,-3221.0
24452,38924,20595,3623,19452,1143,20,0,2500.0
35682,106646,99003,28524,26862,72141,52922,9790,-485.0
37166,109263,94620,25068,38832,55788,31599,3424,-2545.0
35968,107684,97792,27344,31520,66272,44644,6984,-1268.0
44546,110737,82351,19109,50048,32303,10641,396,-2949.0
45301,109765,80060,18288,50392,29668,8981,293,-2692.0
48431,104805,70432,15076,50408,20024,3989,59,-1018.0
48507,102080,67279,14188,49430,17849,3220,41,-482.0
42861,110948,85083,20243,48708,36375,13532,647,-3247.0
37486,109783,94424,24858,39700,54724,30383,3248,-2731.0
37309,109250,94632,25120,38544,56088,32162,3623,-2429.0
37690,109621,93942,24668,39876,54066,29869,3128,-2657.0
47073,89314,54576,10844,44088,10488,1138,3,1491.0
48428,104583,70363,15098,50138,20225,4307,70,-890.0
45847,108677,78048,17615,50406,27642,7865,235,-2397.0
48594,97934,62572,12879,47870,14702,2194,18,353.0
48248,101640,67033,14142,49214,17819,3212,36,-501.0
48299,95898,60600,12364,47016,13584,1866,9,637.0
46695,108382,76696,17111,50726,25970,6930,173,-2102.0
42531,75076,43351,8223,37364,5987,348,1,2583.0
46475,86125,51711,10134,42618,9093,889,3,1927.0
37808,109790,93659,24484,40414,53245,28962,3008,-2807.0
46522,108582,77115,17248,50742,26373,7098,166,-2193.0
41529,110972,87302,21217,47302,40000,16368,943,-3358.0
40589,110908,88871,21931,46156,42715,18596,1191,-3379.0
47568,106174,72992,15908,50536,22456,5102,76,-1522.0
39690,110637,90194,22594,44824,45370,20989,1560,-3347.0
48868,99767,64367,13352,48622,15745,2523,14,116.0
41790,111117,86976,21037,47730,39246,15657,836,-3388.0
46777,108567,76695,17072,50958,25737,6651,153,-2167.0
39322,67485,38096,7092,33640,4456,205,0,2841.0
35575,106010,99740,29363,23302,76438,59406,12389,-58.0
13652,21016,10777,1841,10508,269,0,0,1572.0
46698,107388,75510,16765,50430,25080,6528,158,-1945.0
46626,86554,52002,10191,42858,9144,838,2,1883.0
44374,110108,81607,18869,50000,31607,10108,366,-2996.0
48097,93540,58206,11731,46026,12180,1488,7,1032.0
42512,75112,43392,8232,37392,6000,328,0,2560.0
47389,89333,54325,10753,44132,10193,1069,1,1628.0
39657,110741,90361,22645,44852,45509,21037,1541,-3368.0
48598,104548,69967,14927,50372,19595,3804,46,-910.0
39886,111168,90700,22748,44912,45788,21344,1634,-3330.0
45232,109565,79881,18240,50322,29559,8921,294,-2692.0
40583,110809,88564,21795,46358,42206,18093,1139,-3457.0
46029,84647,50466,9825,41982,8484,683,1,2023.0
44073,110030,82017,19061,49668,32349,10694,407,-3001.0
35607,105655,99957,29702,21702,78255,62251,13491,207.0
28378,45843,24573,4373,22908,1665,27,0,2735.0
45916,108900,78227,17655,50524,27703,7852,216,-2412.0
46758,108387,76525,17030,50870,25655,6647,156,-2134.0
38396,110393,92985,24008,41922,51063,26549,2514,-3020.0
43886,110523,82893,19357,49644,33249,11235,444,-3101.0
31526,51605,27981,5030,25782,2199,41,0,2872.0
46633,108501,76747,17097,50912,25835,6677,157,-2218.0
37221,109412,94862,25175,38674,56188,32064,3555,-2504.0
43445,77231,44858,8552,38404,6454,423,1,2520.0
48852,100653,65307,13600,49014,16293,2625,26,-94.0
38967,110567,91613,23276,43570,48043,23427,1923,-3263.0
45814,109020,78405,17701,50604,27801,7812,214,-2502.0
45403,109183,79180,18003,50342,28838,8499,267,-2603.0
48094,103301,69086,14735,49762,19324,3777,44,-856.0
48112,104065,70021,15019,49928,20093,4209,86,-951.0
45932,84154,50053,9730,41726,8327,702,4,2101.0
47581,91417,56373,11281,45060,11313,1297,9,1256.0
47684,107325,74281,16281,50876,23405,5573,90,-1641.0
46025,84916,50757,9903,42096,8661,724,3,1963.0
44862,81238,47887,9242,40322,7565,594,2,2269.0
35116,58506,32208,5867,29214,2994,78,0,2951.0
35891,104648,101198,31984,10492,90706,83664,24485,457.0
46300,109506,78435,17654,50946,27489,7614,204,-2425.0
26772,43364,23297,4154,21670,1627,24,0,2551.0
40524,111036,89182,22047,46082,43100,18872,1196,-3377.0
48449,105050,70789,15196,50402,20387,4246,63,-1008.0
47049,107421,75131,16608,50614,24517,6193,133,-1849.0
40415,110977,89313,22122,45894,43419,19189,1263,-3371.0
26606,42619,22672,4007,21302,1370,15,0,2652.0
44794,110097,81142,18689,50150,30992,9797,344,-2850.0
42670,111317,85861,20528,48554,37307,14209,744,-3314.0
40889,111063,88358,21654,46792,41566,17479,1037,-3470.0
7168,10916,5540,937,5458,82,0,0,855.0
46529,108752,77235,17266,50874,26361,7004,163,-2254.0
46536,109384,78081,17537,50940,27141,7504,204,-2304.0
46585,108172,76458,17026,50760,25698,6652,135,-2155.0
35824,104823,100948,31391,13550,87398,77723,21158,558.0
45062,109917,80563,18469,50312,30251,9293,272,-2761.0
39649,110793,90490,22693,44822,45668,21149,1521,-3347.0
20872,32828,17176,2990,16412,764,4,0,2230.0
48694,100356,65165,13583,48832,16333,2692,22,-80.0
35683,105378,100370,30298,18952,81418,67474,15977,377.0
35838,107480,97832,27417,31162,66670,45156,7130,-1227.0
30412,49778,26990,4852,24868,2122,42,0,2772.0
40318,111048,89441,22157,45940,43501,19168,1270,-3446.0
35252,58724,32335,5893,29312,3023,100,0,2970.0
48569,103592,68982,14672,49932,19050,3728,63,-713.0
45802,109984,79710,18115,50730,28980,8524,246,-2587.0
38189,109883,92644,23928,41720,50924,26443,2425,-2978.0
35708,105110,100549,30655,17168,83381,70774,17556,492.0
33240,54836,29938,5415,27386,2552,64,0,2927.0
45811,83906,49896,9698,41604,8292,698,1,2103.0
42424,110733,85355,20385,48400,36955,13933,702,-3339.0
45668,110406,80441,18363,50704,29737,8998,284,-2660.0
37573,109652,94296,24839,39558,54738,30536,3259,-2622.0
45854,108692,77901,17536,50586,27315,7520,214,-2473.0
47261,107080,74351,16326,50746,23605,5588,103,-1794.0
43911,110732,83039,19377,49816,33223,11100,413,-3159.0
47152,89462,54651,10855,44172,10479,1118,8,1486.0
48597,96129,60651,12370,47082,13569,1965,17,749.0
48608,98768,63477,13126,48198,15279,2372,28,191.0
35793,107170,98094,27688,30060,68034,47050,7675,-971.0
46932,87633,52879,10398,43370,9509,893,2,1780.0
48195,94638,59329,12031,46472,12857,1694,13,855.0
12934,19929,10229,1749,9964,265,1,0,1485.0
48471,100734,65863,13811,48860,17003,3014,33,-211.0
48700,96764,61184,12490,47428,13756,1908,12,630.0
35937,104549,101344,32586,7172,94172,90205,28473,146.0
46771,108410,76610,17069,50806,25804,6798,161,-2098.0
46727,107371,75199,16612,50726,24473,5919,115,-2057.0
45053,110199,81110,18679,50146,30964,9907,337,-2715.0
35850,104685,101120,31779,11566,89554,81553,23272,506.0
35641,105760,99981,29683,21864,78117,62032,13419,179.0
42960,111029,85043,20217,48784,36259,13461,662,-3243.0
41592,73020,41982,7935,36354,5628,312,0,2619.0
11348,17420,8909,1518,8710,199,0,0,1319.0
46250,109115,78044,17551,50782,27262,7551,212,-2372.0
47763,106377,73038,15905,50646,22392,5085,79,-1481.0
43986,110900,83195,19420,49870,33325,11160,394,-3139.0
45818,109166,78596,17759,50638,27958,7890,202,-2511.0
39012,66462,37292,6907,33142,4150,178,0,2935.0
39327,110529,90874,22930,44168,46706,22193,1675,-3258.0
48647,98728,63405,13104,48186,15219,2356,21,220.0
42491,110858,85424,20393,48490,36934,13878,673,-3336.0
35926,104559,101294,32372,8356,92938,87847,26992,289.0
39658,68317,38672,7214,34060,4612,197,0,2799.0
41233,111404,88307,21583,47116,41191,17172,1011,-3447.0
42852,75504,43553,8257,37564,5989,376,0,2644.0
41483,111312,87722,21334,47440,40282,16432,925,-3441.0
45582,109524,79336,18018,50564,28772,8396,266,-2624.0
35648,106276,99260,28875,25270,73990,55736,10864,-243.0
35820,104775,100944,31392,13536,87408,77703,21090,597.0
48939,100333,64888,13482,48884,16004,2565,31,12.0
19546,30623,15965,2770,15310,655,3,0,2118.0
40452,111267,89643,22232,45894,43749,19479,1366,-3404.0
48338,101410,66727,14058,49106,17621,3198,38,-403.0
1072,1612,808,135,806,2,0,0,133.0
48239,95043,59717,12129,46660,13057,1723,11,784.0
36572,108856,96143,26020,36166,59977,36524,4728,-2161.0
16606,25809,13355,2301,12904,451,1,0,1851.0
38308,110417,92967,23961,42168,50799,26081,2346,-3103.0
39153,110415,91174,23106,43712,47462,22991,1829,-3194.0
45563,83201,49351,9571,41276,8075,649,3,2142.0
36644,108712,95951,25963,36124,59827,36464,4680,-2080.0
41488,110703,86983,21121,47240,39743,16223,954,-3353.0
45734,83991,50018,9728,41668,8350,655,0,2033.0
40050,111024,89736,22276,45816,43920,19392,1262,-3514.0
25718,40995,21714,3823,20490,1224,15,0,2614.0
47017,108436,76318,16945,50966,25352,6504,143,-2046.0
42237,110893,86020,20659,48086,37934,14721,741,-3295.0
3632,5480,2756,462,2740,16,0,0,446.0
27368,44098,23581,4187,22040,1541,18,0,2664.0
36990,62637,34971,6450,31242,3729,153,0,2874.0
44210,110566,82513,19193,49868,32645,10830,414,-3036.0
46055,108437,77494,17419,50474,27020,7489,195,-2307.0
41965,111055,86510,20832,48028,38482,14999,761,-3412.0
35641,106636,98968,28502,26924,72044,52788,9775,-529.0
36436,61162,33888,6208,30528,3360,106,0,2954.0
47078,107375,75035,16575,50620,24415,6135,132,-1837.0
47671,107078,73955,16179,50836,23119,5406,97,-1631.0
38835,110348,91785,23417,43068,48717,24212,2057,-3145.0
26150,41997,22395,3967,20988,1407,21,0,2581.0
35709,106638,99042,28565,26694,72348,53250,9919,-452.0
37126,109384,94902,25188,38676,56226,32032,3538,-2544.0
34874,58287,32173,5874,29102,3071,83,0,2886.0
47118,90377,55636,11114,44588,11048,1201,4,1263.0
30160,49100,26502,4746,24528,1974,44,0,2816.0
44812,110348,81293,18699,50392,30901,9564,304,-2942.0
47743,105797,72348,15703,50478,21870,4841,83,-1409.0
15534,24129,12479,2149,12064,415,1,0,1735.0
45298,110071,80474,18412,50476,29998,9119,244,-2711.0
47701,91120,55963,11165,44936,11027,1248,7,1379.0
44553,110012,81415,18821,49904,31511,10204,379,-2865.0
14366,22249,11475,1971,11124,351,1,0,1621.0
36149,108002,97060,26797,33338,63722,41326,5991,-1590.0
36554,61743,34395,6331,30804,3591,135,0,2875.0
35596,106957,98609,28072,28786,69823,49385,8458,-824.0
38070,110065,93318,24251,41130,52188,27805,2796,-2928.0
38355,110121,92752,23952,41792,50960,26537,2495,-2966.0
48728,103003,68149,14420,49778,18371,3447,42,-546.0
37949,110064,93494,24319,41074,52420,27916,2755,-2940.0
46398,108751,77346,17305,50862,26484,7027,160,-2312.0
44914,109866,80786,18583,50074,30712,9718,338,-2749.0
47846,104977,71357,15427,50152,21205,4673,96,-1201.0
47836,92624,57448,11548,45608,11840,1408,4,1112.0
44546,109822,81128,18718,49948,31180,9926,330,-2866.0
47828,107212,73867,16120,51014,22853,5184,88,-1637.0
26988,43342,23112,4094,21660,1452,22,0,2664.0
31850,52079,28213,5068,26018,2195,43,0,2916.0
47292,108034,75530,16684,50956,24574,6122,128,-1896.0
48257,95819,60621,12390,46902,13719,2015,17,669.0
44593,110382,81797,18924,50050,31747,10282,375,-2916.0
41342,72029,41161,7741,35876,5285,277,0,2733.0
42308,111096,85918,20560,48476,37442,14144,692,-3430.0
47248,106377,73623,16136,50430,23193,5517,102,-1642.0
42636,110910,85246,20303,48674,36572,13562,624,-3331.0
42583,111237,85659,20423,48780,36879,13677,639,-3418.0
47703,106000,72697,15822,50462,22235,5076,85,-1422.0
39956,111205,90583,22686,45050,45533,21105,1610,-3352.0
36452,61478,34204,6289,30674,3530,130,0,2889.0
48599,102996,68216,14438,49804,18412,3388,33,-619.0
41188,72668,41953,7958,36158,5795,352,0,2515.0
