N0,N1,N2,Volume,Enclosing_surface,Contact_surface,TETRAVOXEL,OCTOVOXEL,MISC_Async
812,1911,1377,313,876,501,159,6,-35.0
840,1814,1215,259,876,339,62,0,-18.0
802,1709,1138,242,824,314,61,0,-11.0
666,1155,657,123,576,81,3,0,45.0
738,1962,1671,454,618,1053,726,134,-7.0
728,1944,1718,499,442,1276,1060,280,3.0
876,1670,1024,204,824,200,22,0,26.0
781,1927,1462,349,830,632,267,17,-33.0
822,1734,1153,246,830,323,74,2,-5.0
750,1953,1563,392,774,789,405,40,-32.0
751,1938,1519,372,806,713,326,25,-40.0
794,1389,796,150,692,104,5,0,51.0
706,1225,700,132,608,92,9,0,49.0
614,997,537,96,498,39,1,0,58.0
831,1868,1302,288,876,426,116,1,-23.0
714,1271,739,141,632,107,7,0,41.0
805,1957,1447,336,878,569,201,9,-41.0
741,1962,1621,423,704,917,554,83,-23.0
856,1810,1191,250,882,309,46,0,-13.0
831,1808,1228,266,860,368,88,1,-15.0
769,1976,1551,382,810,741,356,35,-38.0
809,1870,1310,289,886,424,98,3,-40.0
765,1944,1535,382,778,757,388,39,-26.0
886,1824,1192,251,878,314,68,2,3.0
848,1835,1241,268,874,367,87,2,-14.0
574,947,518,94,472,46,3,0,51.0
784,1468,886,174,728,158,12,0,28.0
876,1584,931,179,788,143,8,0,44.0
730,1943,1704,486,492,1212,959,228,5.0
751,1939,1547,389,760,787,419,51,-30.0
737,1951,1617,422,702,915,547,73,-19.0
652,1080,591,107,540,51,0,0,56.0
788,1846,1328,302,844,484,158,8,-32.0
772,1944,1504,366,812,692,320,28,-34.0
622,1063,598,111,530,68,3,0,46.0
844,1660,1043,212,814,229,32,0,15.0
727,1954,1670,452,628,1042,698,117,-9.0
236,364,187,32,182,5,0,0,27.0
850,1755,1135,235,860,275,35,0,-5.0
720,1288,750,143,642,108,4,0,39.0
646,1077,593,108,538,55,1,0,54.0
737,1952,1658,449,622,1036,708,127,-6.0
829,1866,1304,290,868,436,130,7,-23.0
755,1968,1568,390,796,772,376,29,-35.0
320,512,272,48,256,16,0,0,32.0
396,648,351,63,324,27,0,0,36.0
248,388,202,35,194,8,0,0,27.0
746,1949,1551,385,792,759,365,28,-37.0
839,1716,1114,233,830,284,56,1,4.0
730,1951,1656,443,654,1002,643,92,-8.0
738,1349,802,156,668,134,13,0,35.0
821,1599,1000,203,782,218,35,1,19.0
898,1857,1212,254,900,312,57,0,-1.0
818,1856,1314,296,852,462,152,6,-20.0
656,1150,661,125,572,89,6,0,42.0
844,1794,1194,254,864,330,66,0,-10.0
857,1767,1153,242,854,299,59,1,1.0
824,1534,925,182,758,167,18,0,33.0
876,1774,1148,240,856,292,62,0,10.0
727,1940,1701,486,486,1215,968,237,2.0
770,1403,831,161,696,135,11,0,37.0
852,1688,1071,220,822,249,44,0,15.0
816,1756,1188,257,834,354,88,0,-9.0
854,1609,975,192,798,177,13,0,28.0
844,1708,1097,227,832,265,44,0,6.0
808,1494,895,175,740,155,14,0,34.0
728,1955,1636,429,698,938,559,70,-20.0
694,1253,735,141,624,111,5,0,35.0
852,1826,1226,263,874,352,78,0,-11.0
756,1992,1629,418,750,879,492,56,-25.0
748,1970,1580,396,784,796,402,40,-38.0
740,1957,1631,430,682,949,593,90,-16.0
648,1112,626,116,556,70,0,0,46.0
836,1544,929,183,760,169,24,0,38.0
744,1268,712,132,632,80,4,0,56.0
840,1654,1041,212,810,231,34,0,15.0
881,1791,1159,242,866,293,59,1,7.0
862,1605,965,189,796,169,13,0,33.0
823,1947,1410,322,888,522,171,7,-36.0
296,468,246,43,234,12,0,0,31.0
336,520,268,46,260,8,0,0,38.0
812,1883,1341,302,870,471,143,6,-32.0
838,1633,1021,207,800,221,33,0,19.0
844,1843,1252,271,878,374,87,2,-18.0
846,1777,1167,245,864,303,49,0,-9.0
840,1680,1070,220,820,250,40,0,10.0
855,1813,1212,260,864,348,85,3,-6.0
664,1080,582,104,540,42,0,0,62.0
727,1946,1721,498,454,1267,1038,265,4.0
874,1822,1198,253,878,320,66,2,-3.0
875,1794,1174,248,860,314,74,1,7.0
848,1864,1266,273,894,372,76,0,-23.0
857,1637,1008,202,804,204,29,1,26.0
404,628,325,56,314,11,0,0,45.0
806,1694,1113,234,822,291,50,2,-9.0
770,1971,1545,380,810,735,351,32,-36.0
910,1767,1096,220,872,224,23,0,19.0
809,1856,1324,300,848,476,160,7,-23.0
850,1842,1248,270,876,372,90,2,-14.0
814,1900,1352,303,886,466,128,2,-37.0
796,1458,870,170,720,150,18,0,38.0
820,1522,910,177,758,152,6,0,31.0
751,1962,1535,373,832,703,298,17,-49.0
732,1937,1624,429,674,950,589,78,-10.0
892,1976,1347,291,948,399,80,0,-28.0
920,1812,1140,232,888,252,36,0,16.0
809,1832,1295,291,844,451,144,3,-19.0
766,1962,1525,371,824,701,314,26,-42.0
775,2007,1603,402,794,809,419,43,-31.0
470,805,453,84,402,51,1,0,34.0
662,1167,676,129,578,98,11,0,42.0
741,1961,1589,404,754,835,453,57,-35.0
444,692,359,62,346,13,0,0,49.0
824,1787,1209,261,852,357,83,2,-15.0
813,1897,1362,309,870,492,157,5,-31.0
799,1902,1387,319,860,527,182,9,-35.0
798,1939,1460,347,838,622,263,16,-28.0
850,1643,1023,207,804,219,35,0,23.0
771,1910,1475,360,790,685,330,29,-24.0
506,817,438,78,408,30,1,0,49.0
684,1138,626,114,568,58,2,0,58.0
831,1564,954,190,768,186,28,1,31.0
686,1153,639,117,576,63,1,0,55.0
839,1897,1329,296,882,447,133,7,-25.0
782,1940,1475,352,838,637,264,14,-35.0
830,1487,872,168,736,136,15,0,47.0
816,1815,1255,276,854,401,107,2,-20.0
764,1926,1496,366,796,700,334,32,-32.0
730,1949,1665,452,618,1047,713,124,-6.0
795,1546,964,195,758,206,30,1,18.0
767,1972,1542,377,822,720,328,25,-40.0
696,1226,705,133,612,93,2,0,42.0
736,1258,709,132,626,83,6,0,55.0
822,1509,903,177,744,159,21,0,39.0
188,284,143,24,142,1,0,0,23.0
869,1805,1181,248,874,307,57,1,-3.0
794,1413,820,156,704,116,5,0,45.0
140,212,107,18,106,1,0,0,17.0
574,957,527,96,478,49,1,0,48.0
728,1943,1601,414,718,883,507,66,-28.0
870,1871,1260,271,894,366,83,0,-12.0
722,1319,783,152,654,129,11,0,34.0
816,1496,890,173,742,148,12,0,37.0
900,1766,1102,222,872,230,22,0,14.0
903,1806,1143,233,888,255,30,1,7.0
248,388,202,35,194,8,0,0,27.0
734,1953,1701,480,522,1179,909,208,2.0
820,1835,1282,286,848,434,139,10,-19.0
880,1871,1245,265,900,345,71,2,-11.0
844,1680,1065,218,822,243,36,0,11.0
772,1964,1521,368,834,687,296,16,-39.0
814,1721,1139,241,832,307,57,0,-9.0
800,1861,1343,307,844,499,173,6,-25.0
758,1976,1614,417,726,888,524,74,-21.0
727,1946,1688,471,550,1138,846,181,-2.0
874,1905,1288,277,914,374,77,0,-20.0
670,1129,629,116,562,67,5,0,54.0
824,1932,1385,313,892,493,148,4,-36.0
492,798,430,77,398,32,2,0,47.0
866,1901,1300,283,902,398,97,0,-18.0
748,1965,1591,403,764,827,437,42,-29.0
734,1952,1660,448,632,1028,688,114,-6.0
860,1910,1317,289,900,417,110,4,-22.0
854,1691,1066,217,830,236,31,0,12.0
778,1971,1513,364,842,671,287,24,-44.0
719,1948,1644,434,684,960,580,73,-19.0
743,1956,1609,418,710,899,536,77,-22.0
835,1847,1270,278,872,398,103,3,-20.0
840,1826,1237,267,872,365,82,0,-16.0
572,924,495,88,462,33,0,0,55.0
854,1697,1077,221,828,249,41,0,13.0
719,1944,1626,426,696,930,552,73,-25.0
518,837,449,80,418,31,1,0,50.0
842,1613,996,200,792,204,29,0,25.0
728,1939,1714,499,434,1280,1071,286,4.0
748,1953,1604,416,712,892,529,70,-17.0
808,1732,1154,245,838,316,56,0,-15.0
901,1821,1169,242,886,283,49,1,7.0
785,1918,1422,331,858,564,202,11,-42.0
850,1677,1054,214,824,230,29,0,13.0
680,1176,668,125,586,82,4,0,47.0
640,1114,637,120,554,83,6,0,43.0
733,1944,1667,457,592,1075,760,143,-1.0
735,1950,1581,400,762,819,426,41,-34.0
856,1844,1234,263,890,344,64,0,-17.0
727,1942,1693,477,524,1169,894,201,1.0
830,1613,999,200,798,201,17,0,16.0
764,1346,776,147,670,106,6,0,47.0
618,1065,602,112,532,70,1,0,43.0
727,1942,1703,486,490,1213,962,233,2.0
810,1575,979,197,776,203,23,0,17.0
702,1173,647,118,586,61,1,0,58.0
821,1916,1381,315,872,509,172,7,-29.0
817,1796,1223,265,856,367,84,3,-21.0
813,1857,1305,290,870,435,117,1,-29.0
727,1945,1681,466,566,1115,813,167,-3.0
829,1874,1330,301,854,476,166,7,-16.0
838,1768,1168,247,854,314,60,2,-9.0
814,1919,1388,317,874,514,171,8,-34.0
260,396,201,34,198,3,0,0,31.0
844,1857,1269,276,882,387,93,2,-20.0
773,1971,1516,364,848,668,275,17,-46.0
732,1950,1690,469,566,1124,818,160,3.0
742,1974,1624,419,734,890,506,62,-27.0
726,1943,1683,466,570,1113,803,156,0.0
835,1722,1124,236,832,292,58,1,1.0
762,1940,1502,363,826,676,288,14,-39.0
826,1900,1355,307,868,487,164,10,-26.0
840,1682,1071,220,822,249,38,0,9.0
849,1863,1275,278,882,393,99,1,-17.0
832,1905,1359,308,870,489,165,6,-22.0
761,1974,1554,382,816,738,342,27,-41.0
725,1926,1624,433,650,974,626,95,-10.0
816,1730,1160,250,820,340,90,4,-4.0
728,1947,1722,500,444,1278,1059,278,3.0
594,999,555,102,498,57,3,0,48.0
820,1982,1433,324,922,511,138,4,-53.0
755,1944,1584,411,702,882,540,85,-16.0
866,1613,972,191,798,174,17,0,34.0
819,1930,1400,321,874,526,182,9,-32.0
252,388,199,34,194,5,0,0,29.0
799,1961,1480,351,854,626,253,11,-33.0
730,1943,1705,490,470,1235,1003,256,2.0
749,1970,1610,413,742,868,486,55,-24.0
834,1707,1107,231,828,279,51,0,3.0
830,1543,926,181,766,160,11,0,32.0
868,1967,1372,303,926,446,115,2,-30.0
292,452,233,40,226,7,0,0,33.0
804,1797,1250,277,838,412,121,6,-20.0
729,1943,1724,507,406,1318,1131,317,3.0
855,1802,1189,251,872,317,58,1,-9.0
769,1930,1505,370,790,715,350,31,-26.0
851,1950,1387,313,896,491,158,5,-25.0
800,1780,1220,265,850,370,80,0,-25.0
783,1941,1485,358,822,663,297,23,-31.0
776,1398,823,159,692,131,14,0,42.0
864,1648,1014,203,810,204,28,0,27.0
716,1939,1618,422,704,914,531,66,-27.0
672,1182,681,129,588,93,6,0,42.0
456,754,413,75,376,37,2,0,40.0
850,1725,1106,228,844,262,37,0,3.0
803,1949,1440,334,876,564,197,7,-40.0
807,1927,1401,320,882,519,163,3,-39.0
678,1121,613,111,560,53,1,0,59.0
791,1868,1356,311,846,510,176,9,-32.0
751,1967,1596,406,756,840,455,47,-26.0
806,1744,1182,256,828,354,88,2,-12.0
726,1255,712,133,626,86,3,0,50.0
806,1531,936,186,756,180,19,0,25.0
861,1731,1112,231,838,274,55,1,11.0
801,1936,1466,352,820,646,296,23,-21.0
749,1957,1636,437,650,986,657,117,-9.0
824,1492,884,172,736,148,20,0,44.0
725,1935,1651,447,620,1031,695,117,-6.0
731,1958,1648,436,680,968,598,81,-15.0
148,228,117,20,114,3,0,0,17.0
602,1025,574,106,512,62,1,0,45.0
690,1173,658,122,584,74,5,0,53.0
868,1729,1099,226,842,257,45,2,12.0
724,1951,1646,436,676,970,599,82,-17.0
764,1468,907,182,722,185,24,0,21.0
727,1945,1678,462,584,1094,777,147,-2.0
746,1933,1543,388,758,785,417,52,-32.0
803,1977,1483,349,872,611,233,11,-40.0
833,1766,1180,253,842,338,82,3,-6.0
809,1886,1344,302,876,468,134,3,-35.0
388,608,317,55,304,13,0,0,42.0
744,1308,752,142,652,100,4,0,46.0
766,1957,1526,373,814,712,329,28,-38.0
832,1921,1368,309,882,486,157,10,-30.0
48,72,36,6,36,0,0,0,6.0
794,1930,1439,338,850,589,230,14,-35.0
819,1869,1309,290,878,431,113,3,-31.0
869,1882,1269,273,900,369,82,3,-17.0
729,1958,1611,413,744,867,470,47,-31.0
840,1848,1268,277,874,394,100,0,-17.0
156,236,119,20,118,1,0,0,19.0
731,1945,1705,487,488,1217,969,235,4.0
826,1874,1302,286,888,414,98,2,-32.0
818,1797,1226,266,856,370,85,0,-19.0
388,616,325,57,308,17,0,0,40.0
850,1872,1286,282,880,406,112,6,-18.0
688,1192,678,127,594,84,4,0,47.0
835,1636,1029,210,798,231,40,1,18.0
804,1903,1396,324,848,548,207,10,-27.0
726,1942,1635,436,654,981,634,106,-17.0
774,1934,1481,356,826,655,282,18,-35.0
722,1945,1697,474,550,1147,845,172,0.0
672,1098,595,107,548,47,2,0,62.0
778,1447,869,170,718,151,11,0,30.0
812,1460,857,165,724,133,12,0,44.0
729,1943,1723,507,404,1319,1135,321,2.0
868,1658,1020,204,816,204,26,0,26.0
835,1844,1276,282,860,416,124,5,-15.0
729,1944,1726,506,416,1310,1112,303,5.0
838,1687,1080,223,822,258,43,0,8.0
522,845,454,81,422,32,1,0,50.0
826,1692,1095,228,822,273,48,2,1.0
680,1136,626,114,568,58,0,0,56.0
822,1625,1025,209,796,229,33,0,13.0
848,1772,1168,247,854,314,64,0,-3.0
838,1920,1355,303,892,463,136,6,-30.0
760,1948,1523,374,802,721,344,36,-39.0
727,1941,1718,499,442,1276,1057,275,5.0
841,1865,1276,277,890,386,85,1,-25.0
822,1577,971,194,778,193,21,0,22.0
616,976,514,90,488,26,0,0,64.0
841,1812,1225,265,860,365,92,3,-11.0
656,1144,654,123,570,84,4,0,43.0
842,1649,1030,208,812,218,25,0,15.0
792,1392,800,151,694,106,4,0,49.0
810,1477,874,169,734,140,9,0,38.0
636,1070,594,109,534,60,2,0,51.0
786,1917,1443,343,828,615,261,20,-31.0
768,1969,1547,381,808,739,353,30,-35.0
737,1954,1672,457,602,1070,750,139,-2.0
830,1982,1464,342,876,588,230,14,-30.0
884,1897,1267,270,914,353,69,2,-16.0
880,1760,1124,232,856,268,48,0,12.0
892,1854,1208,252,904,304,46,0,-6.0
821,1934,1395,318,882,513,170,11,-36.0
864,1690,1061,216,826,235,38,0,19.0
562,939,519,95,468,51,3,0,47.0
676,1152,647,120,574,73,4,0,51.0
811,1562,974,198,760,214,42,1,25.0
790,1445,857,166,718,139,9,0,36.0
804,1959,1459,341,872,587,215,6,-37.0
520,878,489,90,438,51,2,0,41.0
786,1401,814,155,698,116,5,0,44.0
787,1889,1386,321,846,540,197,15,-37.0
432,688,364,64,344,20,0,0,44.0
508,840,459,83,420,39,0,0,44.0
736,1955,1611,418,714,897,527,74,-26.0
32,48,24,4,24,0,0,0,4.0
739,1952,1620,425,690,930,572,85,-18.0
792,1548,968,196,760,208,28,0,16.0
650,1145,660,125,570,90,5,0,40.0
870,1803,1182,249,870,312,63,0,0.0
821,1867,1306,289,878,428,111,1,-29.0
838,1921,1365,308,882,483,157,8,-26.0
727,1950,1651,441,656,995,638,97,-13.0
727,1934,1595,413,712,883,510,65,-25.0
806,1974,1481,350,862,619,250,18,-37.0
730,1944,1720,504,416,1304,1112,310,2.0
842,1807,1217,262,862,355,83,0,-10.0
504,834,457,83,416,41,2,0,44.0
831,1826,1250,273,862,388,102,5,-18.0
404,628,325,56,314,11,0,0,45.0
792,1482,899,178,730,169,22,0,31.0
844,1624,1005,202,798,207,28,0,23.0
774,1898,1431,340,822,609,254,18,-33.0
300,478,254,45,238,16,2,0,31.0
728,1953,1662,448,636,1026,681,114,-11.0
825,1703,1111,233,824,287,55,1,0.0
802,1469,874,170,728,146,13,0,37.0
811,1950,1423,326,890,533,170,5,-42.0
810,1742,1174,253,830,344,82,2,-11.0
811,1909,1381,316,866,515,177,11,-33.0
728,1945,1714,492,476,1238,993,242,5.0
834,1840,1265,277,868,397,104,2,-18.0
768,1941,1528,381,770,758,401,50,-26.0
774,1956,1522,372,812,710,332,26,-32.0
728,1942,1723,505,416,1307,1110,304,4.0
838,1627,1014,205,798,216,31,0,20.0
648,1074,589,107,536,53,2,0,56.0
832,1780,1205,262,838,367,104,4,-5.0
768,1535,985,205,740,245,55,2,13.0
831,1728,1130,237,838,292,52,1,-4.0
260,400,205,35,200,5,0,0,30.0
728,1322,779,150,658,121,6,0,35.0
726,1947,1661,448,634,1027,679,108,-8.0
636,1048,571,103,524,47,0,0,56.0
749,1963,1582,400,764,818,435,49,-32.0
