N0,N1,N2,Volume,Enclosing_surface,Contact_surface,TETRAVOXEL,OCTOVOXEL,MISC_Async
828,1645,1043,214,802,241,41,2,12.0
810,1860,1311,292,870,441,120,2,-31.0
749,1962,1601,413,724,877,514,75,-25.0
732,1944,1660,450,620,1040,704,116,-2.0
881,1757,1114,228,860,254,37,1,10.0
817,1539,939,187,756,183,27,1,30.0
719,1940,1662,453,606,1056,728,137,-12.0
816,1863,1329,302,846,483,171,10,-20.0
736,1963,1615,415,740,875,483,50,-27.0
748,1344,787,151,668,119,8,0,40.0
807,1905,1376,314,868,508,169,11,-36.0
796,1769,1213,264,842,371,85,2,-24.0
788,1492,915,183,732,183,28,0,28.0
826,1663,1065,220,810,255,43,0,8.0
112,168,84,14,84,0,0,0,14.0
868,1806,1182,248,876,306,54,0,-4.0
737,1964,1606,411,746,860,472,55,-32.0
861,1779,1160,243,862,298,55,1,-1.0
813,1823,1276,284,848,428,127,1,-18.0
813,1929,1394,317,886,508,157,5,-39.0
806,1683,1110,235,810,300,63,0,-2.0
727,1944,1724,505,418,1306,1108,305,2.0
793,1919,1411,326,866,545,187,9,-41.0
600,1004,554,101,502,52,0,0,49.0
861,1805,1191,252,870,321,65,1,-5.0
766,1365,795,152,678,117,9,0,44.0
766,1931,1493,363,808,685,315,28,-35.0
832,1857,1278,279,882,396,93,2,-26.0
658,1113,620,114,556,64,1,0,51.0
819,1780,1215,265,840,375,100,1,-11.0
871,1688,1052,213,826,226,36,1,22.0
837,1988,1460,340,880,580,228,19,-31.0
814,1832,1270,279,866,404,100,2,-27.0
724,1957,1663,445,656,1007,645,98,-15.0
738,1947,1651,447,620,1031,707,128,-5.0
678,1159,652,121,578,74,3,0,50.0
785,1925,1438,338,848,590,229,17,-40.0
770,1960,1507,362,842,665,276,18,-45.0
780,1955,1509,367,816,693,323,30,-33.0
876,1838,1214,257,886,328,66,0,-5.0
774,1964,1532,375,814,718,336,26,-33.0
825,1945,1423,330,866,557,213,13,-27.0
727,1944,1717,497,452,1265,1040,269,3.0
865,1823,1205,255,880,325,63,1,-8.0
769,1939,1470,348,852,618,235,13,-48.0
738,1945,1601,414,718,883,509,60,-20.0
802,1966,1469,345,868,601,230,14,-40.0
786,1975,1513,364,842,671,291,24,-40.0
839,1796,1204,258,860,344,76,1,-11.0
914,1795,1123,227,884,239,27,0,15.0
820,1592,993,201,780,213,32,0,20.0
862,1795,1176,247,870,306,55,0,-4.0
800,1737,1178,255,826,352,85,2,-14.0
723,1950,1694,472,556,1138,838,177,-5.0
759,1956,1545,382,798,747,360,29,-34.0
770,1938,1511,371,796,715,346,30,-28.0
861,1834,1231,265,872,359,90,3,-7.0
104,156,78,13,78,0,0,0,13.0
766,1908,1460,351,814,646,280,18,-33.0
865,1897,1296,282,900,396,97,1,-18.0
805,1949,1440,335,870,570,209,13,-39.0
792,1510,929,186,742,187,26,0,25.0
678,1153,645,119,576,69,1,0,51.0
800,1886,1365,312,858,507,170,8,-33.0
486,785,421,75,392,29,1,0,47.0
827,1954,1416,324,888,528,178,9,-35.0
845,1817,1221,262,870,351,77,1,-13.0
725,1941,1676,465,562,1114,817,173,-5.0
868,1912,1310,286,904,406,104,4,-20.0
863,1921,1332,294,900,432,121,3,-20.0
842,1559,933,182,774,159,11,0,34.0
783,1943,1455,341,864,591,215,11,-46.0
787,1454,876,173,714,162,26,1,36.0
843,1867,1288,283,878,410,111,3,-19.0
724,1945,1674,458,600,1074,745,134,-5.0
840,1802,1203,256,870,333,62,0,-15.0
789,1823,1295,291,844,451,135,5,-30.0
839,1852,1268,276,880,388,92,1,-21.0
662,1115,620,114,556,64,3,0,53.0
818,1777,1202,259,850,352,77,0,-16.0
860,1690,1060,215,830,230,30,0,15.0
837,1623,1014,206,792,222,39,1,22.0
836,1835,1252,272,872,380,91,2,-19.0
840,1780,1182,251,858,324,64,0,-9.0
328,508,262,45,254,8,0,0,37.0
600,1024,574,106,512,62,0,0,44.0
853,1857,1259,272,886,373,85,1,-17.0
690,1201,686,129,598,88,5,0,46.0
838,1739,1132,236,848,284,43,0,-5.0
727,1943,1699,478,530,1169,883,187,5.0
753,1951,1549,386,782,767,387,41,-35.0
816,1846,1301,291,856,445,134,0,-20.0
908,1702,1034,205,838,196,26,0,35.0
860,1778,1154,240,868,286,42,0,-4.0
740,1955,1642,437,662,980,631,98,-10.0
773,1415,844,165,698,146,19,1,37.0
832,1781,1196,257,850,346,81,2,-10.0
841,1883,1301,285,892,409,99,1,-26.0
859,1744,1125,234,846,279,52,1,6.0
854,1879,1278,276,900,378,79,0,-23.0
862,1679,1048,212,824,224,31,0,19.0
826,1597,990,199,786,204,25,0,20.0
828,1948,1409,322,886,523,176,8,-33.0
827,1845,1265,275,880,385,85,3,-28.0
847,1902,1309,285,908,401,86,1,-31.0
838,1845,1261,274,878,383,89,0,-20.0
824,1875,1323,297,864,459,147,10,-25.0
727,1962,1665,445,660,1005,642,97,-15.0
836,1885,1314,291,882,432,121,6,-26.0
766,1405,835,162,698,137,9,0,34.0
766,1429,863,170,706,157,17,0,30.0
16,24,12,2,12,0,0,0,2.0
582,969,533,97,484,49,1,0,49.0
759,1911,1457,348,826,631,259,19,-43.0
468,760,409,73,380,29,0,0,44.0
754,1967,1577,396,778,799,411,40,-32.0
883,1880,1261,271,896,365,88,1,-7.0
857,1883,1291,282,890,401,103,1,-17.0
775,1951,1515,370,810,705,331,27,-31.0
817,1804,1241,272,850,391,104,3,-18.0
819,1951,1410,320,900,510,151,3,-42.0
782,1335,750,139,666,84,3,0,58.0
700,1184,661,122,590,71,4,0,55.0
832,1584,970,193,782,188,20,0,25.0
836,1888,1319,292,886,433,116,0,-25.0
744,1905,1476,358,804,672,297,26,-43.0
737,1933,1561,395,752,809,429,45,-30.0
836,1570,956,190,772,184,26,0,32.0
632,1040,566,102,520,46,0,0,56.0
780,1905,1416,330,852,564,201,6,-39.0
840,1670,1059,217,816,243,38,0,12.0
752,1288,726,135,642,84,4,0,55.0
817,1857,1326,302,840,486,177,9,-16.0
735,1953,1619,422,706,913,541,71,-21.0
816,1858,1295,285,880,415,98,0,-32.0
729,1946,1720,498,452,1268,1042,267,5.0
874,1803,1185,251,864,321,75,0,5.0
870,1902,1301,284,898,403,106,2,-15.0
80,120,60,10,60,0,0,0,10.0
774,1991,1548,375,846,702,299,16,-44.0
844,1652,1033,209,812,221,28,0,16.0
815,1734,1155,246,834,321,66,1,-10.0
737,1935,1590,413,702,888,531,77,-21.0
808,1434,833,159,712,121,10,0,48.0
838,1647,1034,210,808,226,31,0,15.0
906,1781,1114,225,878,236,25,0,14.0
452,716,377,66,358,19,0,0,47.0
730,1954,1612,416,728,884,498,58,-28.0
104,156,78,13,78,0,0,0,13.0
735,1962,1651,440,662,989,638,105,-16.0
839,1866,1292,285,874,418,118,5,-20.0
336,532,280,49,266,14,0,0,35.0
722,1327,793,155,656,137,15,0,33.0
774,1969,1537,376,818,719,333,24,-34.0
834,1769,1166,245,862,304,45,0,-14.0
865,1889,1280,276,904,376,81,1,-20.0
724,1942,1694,474,544,1150,854,176,2.0
819,1905,1364,309,874,490,157,7,-31.0
656,1110,619,114,554,65,2,0,51.0
829,1820,1236,267,870,366,80,3,-22.0
726,1943,1672,459,590,1082,763,144,-4.0
821,1856,1296,287,870,426,116,3,-26.0
779,1930,1447,341,848,599,234,21,-45.0
184,280,142,24,140,2,0,0,22.0
730,1946,1656,449,618,1038,710,130,-9.0
833,1845,1283,285,856,427,133,5,-14.0
728,1943,1717,497,452,1265,1039,266,5.0
850,1942,1384,314,884,500,174,10,-22.0
780,1446,870,171,714,156,18,0,33.0
764,1916,1490,364,796,694,324,20,-26.0
751,1959,1572,395,774,798,411,39,-31.0
836,1888,1310,288,892,418,104,4,-30.0
128,192,96,16,96,0,0,0,16.0
842,1900,1330,296,884,446,132,6,-24.0
834,1875,1308,290,876,432,123,4,-23.0
839,1839,1265,278,862,403,115,3,-13.0
757,1948,1557,392,762,795,424,47,-26.0
800,1859,1344,308,840,504,179,6,-23.0
782,1377,793,150,686,107,5,0,48.0
881,1841,1210,255,890,320,61,1,-5.0
736,1935,1643,445,616,1027,703,122,-1.0
566,949,525,96,474,51,1,0,46.0
809,1935,1418,327,874,544,187,5,-35.0
817,1854,1302,290,864,438,126,3,-25.0
790,1920,1421,331,856,565,208,14,-40.0
829,1683,1090,228,812,278,59,1,8.0
888,1822,1179,245,888,291,46,0,0.0
731,1947,1685,467,568,1117,811,159,2.0
741,1958,1653,443,648,1005,662,107,-7.0
765,1961,1558,391,770,788,421,53,-29.0
787,1957,1477,349,860,617,237,11,-42.0
796,1584,1003,205,776,227,32,0,10.0
692,1186,668,124,592,76,2,0,50.0
848,1608,984,196,792,192,24,0,28.0
827,1775,1202,261,838,364,99,3,-7.0
838,1830,1248,272,864,384,102,6,-16.0
318,505,267,47,252,15,1,0,33.0
777,1838,1322,299,850,472,138,3,-38.0
676,1128,621,113,564,57,0,0,56.0
809,1599,1007,205,784,223,31,1,12.0
590,949,507,90,474,33,1,0,58.0
821,1929,1399,321,872,527,185,9,-30.0
886,1711,1060,213,842,218,27,0,22.0
838,1631,1024,209,794,230,43,0,22.0
738,1946,1599,413,720,879,506,62,-22.0
660,1092,597,108,546,51,0,0,57.0
702,1213,689,129,604,85,5,0,49.0
244,372,189,32,186,3,0,0,29.0
730,1970,1642,429,710,932,550,74,-27.0
770,1912,1440,340,840,600,232,14,-42.0
799,1884,1376,318,844,532,196,9,-27.0
606,1041,587,109,520,67,1,0,43.0
781,1943,1483,357,824,659,295,29,-36.0
817,1959,1426,326,896,530,167,5,-42.0
828,1606,1000,202,788,212,30,0,20.0
748,1316,757,143,656,101,4,0,46.0
652,1090,602,110,544,58,2,0,54.0
795,1973,1501,359,848,653,277,19,-36.0
472,772,418,75,386,32,0,0,43.0
723,1946,1667,454,610,1057,726,133,-10.0
644,1076,595,109,536,59,4,0,54.0
819,1886,1345,304,866,479,154,5,-26.0
854,1661,1035,209,816,219,29,0,19.0
855,1658,1033,209,812,221,34,1,21.0
868,1694,1062,216,828,234,38,0,20.0
724,1932,1695,484,486,1209,960,232,3.0
810,1519,917,180,754,163,11,0,28.0
767,1988,1583,396,790,793,408,45,-34.0
864,1909,1312,287,902,410,105,2,-20.0
862,1593,953,186,790,163,13,0,36.0
888,1831,1199,253,880,319,71,2,3.0
868,1852,1235,263,892,343,68,0,-12.0
875,1718,1078,219,842,236,34,1,16.0
733,1950,1640,436,664,976,622,95,-13.0
384,596,308,53,298,10,0,0,43.0
736,1294,745,141,644,101,6,0,46.0
268,412,211,36,206,5,0,0,31.0
596,1032,587,110,514,73,4,0,41.0
896,1906,1279,275,908,371,90,0,-6.0
638,1075,598,110,536,62,3,0,51.0
816,1986,1470,342,888,582,210,12,-42.0
847,1784,1184,252,856,328,72,1,-5.0
822,1896,1364,312,856,508,184,10,-22.0
760,1334,767,145,664,103,6,0,48.0
212,328,169,29,164,5,0,0,24.0
620,1012,547,98,506,41,0,0,57.0
765,1943,1502,364,820,682,303,25,-40.0
444,712,379,67,356,23,0,0,44.0
829,1874,1313,292,874,439,126,3,-24.0
822,1954,1414,322,896,518,162,6,-40.0
836,1753,1157,245,844,313,65,2,-5.0
832,1732,1147,245,824,323,84,4,2.0
802,1477,880,171,734,146,9,0,34.0
830,1779,1190,254,856,334,67,0,-13.0
654,1113,625,116,554,71,5,0,50.0
838,1583,962,190,784,178,15,0,27.0
756,1930,1474,351,842,632,246,16,-51.0
824,1918,1368,308,888,480,142,4,-34.0
865,1925,1341,298,894,447,137,5,-17.0
793,1949,1468,348,848,620,253,17,-36.0
284,440,227,39,220,7,0,0,32.0
840,1686,1079,223,820,259,46,0,10.0
833,1884,1307,287,892,415,100,3,-31.0
880,1722,1087,223,836,251,50,0,22.0
782,1913,1422,331,858,564,197,4,-40.0
774,1892,1425,338,822,603,248,14,-31.0
576,948,516,93,474,42,0,0,51.0
723,1959,1671,450,642,1029,675,111,-15.0
728,1314,773,149,652,121,10,0,38.0
726,1942,1689,471,552,1137,838,170,2.0
814,1757,1179,252,846,333,65,0,-16.0
746,1971,1581,395,792,789,387,32,-39.0
836,1612,999,201,792,207,28,0,22.0
802,1993,1496,351,886,610,221,8,-46.0
815,1881,1339,302,866,473,149,7,-29.0
783,1935,1468,350,836,632,263,15,-34.0
730,1944,1715,493,472,1243,1000,242,8.0
826,1875,1308,289,882,426,111,4,-30.0
132,204,105,18,102,3,0,0,15.0
842,1825,1232,265,874,358,77,0,-16.0
811,1778,1222,268,836,386,106,1,-13.0
16,24,12,2,12,0,0,0,2.0
432,696,372,66,348,24,0,0,42.0
796,1939,1458,346,840,618,259,18,-31.0
745,1940,1542,384,780,762,380,39,-37.0
891,1794,1148,237,874,274,46,1,8.0
736,1945,1636,438,644,992,657,114,-11.0
798,1527,940,188,752,188,23,0,23.0
560,910,491,88,454,37,2,0,53.0
793,1882,1361,310,862,499,158,7,-38.0
727,1935,1703,491,460,1243,1015,259,4.0
845,1937,1365,304,906,459,125,1,-31.0
802,1918,1402,323,866,536,186,10,-37.0
750,1947,1529,374,814,715,319,20,-42.0
814,1591,992,200,784,208,23,0,15.0
796,1914,1424,335,838,586,238,16,-29.0
770,1911,1468,355,806,662,299,20,-28.0
829,1723,1126,236,836,290,51,1,-4.0
829,1737,1149,244,834,315,69,1,-3.0
884,1820,1181,246,886,295,48,0,-1.0
768,1951,1525,375,800,725,351,34,-33.0
729,1943,1720,502,428,1292,1087,293,4.0
853,1715,1096,226,836,260,43,1,8.0
729,1944,1725,506,414,1311,1116,307,4.0
726,1948,1683,466,570,1113,808,166,-5.0
827,1811,1240,271,854,386,103,3,-15.0
753,1916,1477,356,818,659,280,19,-42.0
168,256,130,22,128,2,0,0,20.0
869,1893,1285,278,902,383,89,1,-17.0
828,1783,1200,258,852,348,79,2,-13.0
638,1099,624,117,546,78,7,0,46.0
740,1316,767,147,652,115,12,0,44.0
874,1737,1102,226,848,254,41,0,13.0
760,1923,1504,369,794,710,335,22,-28.0
805,1840,1305,294,846,459,148,7,-24.0
748,1939,1519,371,812,707,315,22,-43.0
820,1694,1108,233,818,290,58,0,1.0
844,1632,1015,205,800,215,32,0,22.0
838,1639,1022,206,808,214,23,0,15.0
870,1755,1130,235,850,280,55,0,10.0
780,1480,907,181,728,179,24,0,26.0
853,1699,1078,221,830,248,39,1,11.0
762,1977,1549,378,830,719,317,20,-44.0
781,1625,1067,225,784,283,57,1,-2.0
738,1961,1660,447,638,1022,685,120,-10.0
808,1933,1413,325,876,537,181,6,-37.0
778,1942,1495,362,818,677,306,22,-31.0
797,1443,852,165,714,138,15,1,41.0
842,1824,1241,270,862,379,100,2,-11.0
817,1882,1334,299,874,460,134,3,-30.0
264,404,206,35,202,4,0,0,31.0
805,1936,1428,332,864,564,208,11,-35.0
813,1911,1373,311,880,493,151,5,-36.0
392,608,314,54,304,10,0,0,44.0
729,1952,1693,470,566,1127,820,163,0.0
846,1683,1066,218,824,242,35,0,11.0
725,1933,1698,484,492,1206,949,221,6.0
780,1903,1412,329,850,562,203,10,-40.0
828,1842,1262,274,880,382,82,0,-26.0
836,1772,1169,246,862,307,48,0,-13.0
830,1875,1311,291,876,435,123,4,-25.0
622,1025,559,101,512,47,1,0,55.0
763,1945,1525,375,800,725,345,27,-32.0
730,1954,1684,465,578,1106,798,162,-5.0
754,1956,1549,384,794,755,368,34,-37.0
824,1852,1272,276,888,384,76,0,-32.0
787,1927,1439,337,856,583,215,7,-38.0
820,1496,887,172,742,145,12,0,39.0
24,36,18,3,18,0,0,0,3.0
846,1755,1146,240,852,294,51,0,-3.0
834,1551,933,183,768,165,15,0,33.0
910,1881,1229,258,910,319,61,0,0.0
868,1736,1109,229,844,265,48,0,12.0
854,1621,995,199,796,199,29,0,29.0
859,1734,1114,231,842,272,50,1,8.0
794,1921,1433,338,838,595,245,20,-32.0
872,1780,1152,240,864,288,52,0,4.0
866,1925,1322,288,916,406,93,0,-25.0
880,1670,1023,204,822,201,26,0,29.0
852,1838,1240,267,878,362,82,0,-13.0
837,1907,1352,305,874,478,159,9,-23.0
873,1811,1185,249,876,309,59,1,-2.0
816,1925,1391,317,880,511,165,6,-35.0
622,1021,555,100,510,45,1,0,56.0
834,1629,1024,209,794,230,41,0,20.0
870,1667,1028,206,820,208,27,0,25.0
730,1945,1708,490,476,1232,993,248,3.0
812,1450,846,162,720,126,10,0,46.0
838,1665,1053,215,816,237,33,0,11.0
823,1688,1100,231,814,286,60,1,4.0
816,1961,1444,335,878,566,205,10,-36.0
518,845,457,82,422,35,1,0,48.0
839,1772,1176,250,852,324,68,1,-7.0
737,1949,1605,415,720,885,509,61,-22.0
