N0,N1,N2,Volume,Enclosing_surface,Contact_surface,TETRAVOXEL,OCTOVOXEL,MISC_Async
5142,14349,11915,3053,5512,6403,3325,320,-345.0
6082,13978,9824,2180,6568,3256,842,18,-252.0
4973,14265,12280,3256,5024,7256,4217,485,-268.0
3138,5009,2656,468,2504,152,1,0,317.0
6094,11274,6757,1322,5582,1175,110,2,255.0
6171,13846,9611,2118,6514,3097,818,21,-182.0
5927,14082,10127,2288,6526,3601,1030,33,-316.0
4424,7330,4015,728,3662,353,6,0,381.0
6256,13843,9479,2062,6586,2893,671,10,-170.0
6084,13437,9187,1996,6398,2789,641,10,-162.0
5082,8843,5047,948,4406,641,31,0,338.0
5292,14363,11665,2934,5726,5939,2911,246,-340.0
6322,12520,7903,1612,6134,1769,252,2,93.0
5735,14380,10821,2540,6402,4419,1576,61,-364.0
5763,14248,10612,2472,6392,4220,1464,61,-345.0
6018,14274,10283,2328,6598,3685,1078,22,-301.0
4972,14206,12298,3289,4862,7436,4482,560,-225.0
5611,14459,11064,2630,6348,4716,1763,91,-414.0
5180,14348,11935,3075,5420,6515,3508,376,-308.0
168,252,126,21,126,0,0,0,21.0
6364,12250,7564,1515,6038,1526,174,0,163.0
6225,13357,8948,1914,6412,2536,533,9,-98.0
5558,9749,5601,1058,4854,747,41,0,352.0
6188,12626,8140,1687,6158,1982,310,0,15.0
6123,14154,10046,2253,6574,3472,1006,25,-238.0
4892,14026,12819,3691,3492,9327,7042,1412,-6.0
5692,14403,10895,2569,6376,4519,1651,86,-385.0
3476,5608,3003,534,2802,201,4,0,337.0
4932,14144,12447,3397,4512,7935,5120,744,-162.0
4890,13959,12899,3798,3010,9889,7939,1816,32.0
5220,14341,11734,2967,5666,6068,3009,262,-354.0
4994,8489,4754,879,4234,520,21,0,380.0
6065,14284,10257,2321,6588,3669,1108,43,-283.0
5312,9318,5355,1012,4638,717,42,0,337.0
5166,14412,12056,3120,5392,6664,3628,394,-310.0
6095,13989,9849,2192,6546,3303,897,23,-237.0
6299,12278,7658,1547,6034,1624,210,1,132.0
1004,1520,767,129,760,7,0,0,122.0
1388,2144,1103,189,1072,31,0,0,158.0
5169,14392,11979,3081,5472,6507,3448,347,-325.0
5676,14457,11043,2629,6312,4731,1833,98,-367.0
4887,13976,12799,3712,3326,9473,7324,1565,-2.0
5162,14305,11923,3077,5384,6539,3537,372,-297.0
6278,13210,8705,1835,6400,2305,410,2,-62.0
5331,14404,11568,2874,5892,5676,2620,197,-379.0
5270,14403,11707,2942,5762,5945,2879,244,-368.0
6217,13924,9648,2122,6564,3084,796,15,-181.0
6046,13939,9877,2214,6470,3407,999,36,-230.0
5178,14430,11986,3071,5546,6440,3338,306,-337.0
5977,11067,6651,1306,5466,1185,135,1,255.0
2604,4066,2114,366,2032,82,2,0,286.0
6029,13769,9646,2137,6470,3176,829,21,-231.0
6161,14084,9896,2200,6592,3304,900,23,-227.0
5132,8860,5023,938,4418,605,24,0,357.0
5676,10250,6028,1161,5090,938,70,0,293.0
6286,12472,7876,1606,6116,1760,240,2,84.0
5712,14326,10741,2511,6416,4325,1494,64,-384.0
6244,13761,9411,2048,6534,2877,693,18,-154.0
4899,13891,12958,3910,2456,10502,8979,2331,56.0
4911,13890,12993,3970,2166,10827,9558,2657,44.0
6315,11848,7185,1420,5850,1335,148,1,232.0
524,788,395,66,394,1,0,0,65.0
5667,14324,10829,2553,6340,4489,1644,89,-381.0
5403,14455,11529,2848,5970,5559,2515,175,-371.0
6304,12581,7992,1639,6150,1842,281,2,76.0
1196,1840,943,161,920,23,0,0,138.0
6204,12350,7837,1607,6032,1805,286,4,84.0
5093,14362,12199,3203,5180,7019,4002,459,-273.0
6575,13387,8643,1797,6504,2139,379,3,34.0
5583,14408,11146,2687,6170,4976,2068,145,-366.0
5941,11161,6777,1341,5508,1269,145,1,216.0
5700,14314,10782,2534,6360,4422,1594,72,-366.0
4324,7098,3856,694,3548,308,2,0,388.0
5449,14408,11402,2801,5998,5404,2412,167,-358.0
6070,14000,9898,2211,6530,3368,940,26,-243.0
6254,13043,8551,1797,6320,2231,403,4,-35.0
6405,13582,9013,1912,6554,2459,474,3,-76.0
6155,13987,9780,2165,6570,3210,847,19,-217.0
4870,14035,12721,3620,3722,8999,6591,1276,-64.0
6157,11569,7031,1393,5704,1327,161,1,226.0
3966,6455,3484,624,3224,260,7,0,371.0
6335,12469,7826,1588,6124,1702,221,3,104.0
4944,14139,12410,3379,4546,7864,5047,726,-164.0
3592,5826,3133,559,2912,221,2,0,340.0
5533,14286,10997,2631,6208,4789,1870,99,-387.0
5144,8888,5044,943,4430,614,28,0,357.0
6247,13968,9632,2106,6628,3004,712,9,-195.0
5803,10610,6306,1226,5256,1050,98,1,273.0
6279,12732,8170,1687,6218,1952,296,1,30.0
5413,14492,11506,2823,6074,5432,2344,131,-396.0
6215,12786,8291,1726,6226,2065,334,1,-6.0
4888,13948,12807,3726,3258,9549,7432,1588,21.0
5808,10796,6486,1270,5352,1134,92,0,228.0
452,684,345,58,342,3,0,0,55.0
2930,4649,2452,430,2324,128,1,0,303.0
4910,13876,12995,3975,2140,10855,9596,2662,54.0
4040,6574,3547,635,3284,263,6,0,378.0
5141,14381,12013,3096,5450,6563,3481,337,-323.0
6276,13276,8796,1865,6402,2394,472,12,-69.0
5446,14372,11375,2800,5950,5425,2472,198,-351.0
1332,2028,1029,174,1014,15,0,0,159.0
5976,14264,10299,2336,6582,3717,1100,44,-325.0
6038,13970,9878,2203,6538,3340,894,14,-257.0
6344,13360,8838,1873,6438,2400,484,8,-51.0
6345,13357,8817,1863,6456,2361,445,5,-58.0
5600,9788,5608,1057,4874,734,40,0,363.0
6395,12856,8197,1684,6290,1907,276,1,52.0
5928,10810,6409,1243,5360,1049,90,0,284.0
4884,13965,12835,3743,3212,9623,7541,1650,11.0
5166,14340,11921,3062,5470,6451,3400,326,-315.0
4981,14288,12283,3257,5024,7259,4240,519,-281.0
4987,14275,12403,3335,4796,7607,4683,631,-220.0
6183,12082,7549,1527,5936,1613,210,1,123.0
5512,14389,11114,2661,6262,4852,1865,98,-424.0
5398,14481,11507,2830,6034,5473,2413,176,-406.0
6236,12221,7659,1554,5994,1665,233,2,120.0
4921,14199,12533,3429,4492,8041,5215,777,-174.0
6302,12343,7730,1567,6058,1672,227,0,122.0
5328,14402,11525,2851,5944,5581,2514,184,-400.0
5271,14377,11753,2975,5656,6097,3065,271,-328.0
6073,14098,10023,2248,6558,3465,982,15,-250.0
5869,14188,10335,2358,6522,3813,1144,31,-342.0
6286,13162,8670,1831,6354,2316,454,6,-37.0
5694,14341,10862,2569,6310,4552,1721,92,-354.0
5045,8613,4847,901,4288,559,37,1,378.0
5742,10599,6336,1236,5256,1080,87,0,243.0
5634,14401,10959,2592,6366,4593,1669,68,-400.0
6233,13653,9300,2018,6492,2808,669,17,-138.0
6049,14126,10077,2266,6558,3519,1010,23,-266.0
5141,14369,12033,3117,5364,6669,3641,401,-312.0
4893,14144,12485,3421,4444,8041,5256,823,-187.0
4907,14134,12486,3421,4446,8040,5242,785,-162.0
6111,12945,8601,1829,6228,2373,489,7,-62.0
6165,12838,8388,1756,6240,2148,358,7,-41.0
5005,14278,12484,3389,4634,7850,5010,727,-178.0
6238,12993,8523,1793,6288,2235,417,0,-25.0
5254,14455,11911,3037,5600,6311,3255,308,-327.0
5030,14292,12189,3212,5106,7083,4080,494,-285.0
4987,14256,12385,3326,4814,7571,4628,593,-210.0
6316,12967,8401,1749,6308,2093,351,6,1.0
6069,13789,9642,2136,6468,3174,853,29,-214.0
6266,13059,8546,1792,6340,2206,379,4,-39.0
3226,5125,2706,475,2562,144,1,0,332.0
6204,11780,7205,1433,5812,1393,156,0,196.0
6169,12071,7563,1535,5916,1647,239,1,126.0
5396,14501,11545,2844,6026,5519,2449,178,-404.0
6307,12781,8215,1701,6224,1991,333,3,40.0
5976,14331,10425,2383,6552,3873,1227,50,-313.0
5616,10032,5850,1119,4986,864,60,0,315.0
6365,12697,8072,1658,6196,1876,305,5,82.0
6289,14010,9645,2108,6642,3003,726,15,-184.0
6016,14141,10103,2271,6580,3523,981,22,-293.0
5501,14342,11149,2691,6152,4997,2038,115,-383.0
5660,10300,6101,1183,5104,997,92,0,278.0
5207,14358,11820,3010,5580,6240,3198,309,-341.0
3724,6014,3224,574,3004,220,6,0,360.0
5236,14352,11675,2934,5746,5929,2860,240,-375.0
6213,12311,7764,1581,6042,1722,227,1,85.0
4853,14050,12609,3529,4044,8565,5962,1043,-117.0
6299,13884,9490,2063,6602,2888,680,13,-158.0
6150,12801,8380,1759,6206,2174,389,4,-30.0
3774,6147,3320,595,3070,250,7,0,352.0
5803,14320,10657,2482,6422,4235,1476,65,-342.0
5491,14448,11394,2795,6018,5376,2412,189,-358.0
5042,14282,12147,3192,5142,7005,3998,470,-285.0
6173,13589,9321,2038,6414,2907,761,25,-133.0
5646,14330,10840,2551,6374,4466,1582,62,-395.0
5848,14339,10590,2448,6492,4098,1355,54,-349.0
6299,12524,7927,1620,6134,1793,256,1,82.0
4917,14112,12578,3497,4174,8404,5764,971,-114.0
5842,10845,6514,1276,5372,1142,101,0,235.0
6327,13360,8853,1879,6432,2421,496,13,-59.0
5008,8632,4892,914,4300,592,32,0,354.0
6338,12730,8130,1675,6210,1920,310,2,63.0
4904,13888,12974,3935,2338,10636,9212,2456,55.0
5543,14336,11099,2673,6160,4939,2016,117,-367.0
3228,5184,2763,489,2592,171,0,0,318.0
1520,2348,1208,207,1174,34,0,0,173.0
6147,13799,9541,2091,6536,3005,727,15,-202.0
4500,7582,4216,775,3782,434,18,0,359.0
5057,14323,12223,3224,5102,7121,4119,489,-267.0
4969,14246,12306,3280,4932,7374,4382,539,-251.0
5677,14292,10809,2549,6324,4485,1644,63,-355.0
6140,13157,8796,1877,6330,2466,497,6,-98.0
5582,10041,5887,1131,4988,899,65,0,297.0
6290,12438,7848,1601,6090,1758,258,2,99.0
5076,14351,12090,3142,5328,6762,3695,402,-327.0
6227,13794,9465,2064,6546,2919,702,13,-166.0
2356,3708,1941,338,1854,87,0,0,251.0
4424,7476,4168,768,3728,440,20,0,348.0
5338,9327,5341,1006,4646,695,35,0,346.0
6276,12104,7503,1510,5946,1557,212,0,165.0
2376,3704,1922,332,1852,70,0,0,262.0
5298,9445,5494,1048,4700,794,45,0,299.0
5512,14430,11295,2746,6114,5181,2202,136,-369.0
5922,11143,6757,1333,5516,1241,111,0,203.0
4954,8563,4865,911,4264,601,35,0,345.0
2868,4578,2428,428,2288,140,2,0,290.0
5726,14230,10607,2470,6394,4213,1442,66,-367.0
5071,14261,12150,3206,5064,7086,4133,499,-246.0
6007,14224,10216,2305,6602,3614,1020,17,-306.0
4853,13950,12796,3699,3398,9398,7154,1455,0.0
3982,6451,3468,619,3222,246,7,0,380.0
4886,13928,12906,3824,2868,10038,8192,1938,40.0
3710,6035,3254,582,3016,238,3,0,347.0
6008,13988,9962,2239,6490,3472,1008,32,-257.0
5487,14314,11158,2701,6110,5048,2094,117,-370.0
2330,3633,1886,326,1816,70,1,0,257.0
432,656,332,56,328,4,0,0,52.0
5553,14402,11181,2698,6174,5007,2054,111,-366.0
6134,14072,9886,2195,6602,3284,868,26,-247.0
6377,12907,8273,1707,6304,1969,299,1,36.0
5182,14319,11764,2983,5630,6134,3059,264,-356.0
4899,13897,12941,3889,2548,10393,8801,2243,54.0
6298,13604,9146,1960,6532,2614,540,6,-120.0
6288,13410,8939,1904,6454,2485,502,8,-87.0
6388,12366,7654,1534,6104,1550,158,0,142.0
5399,14424,11503,2845,5936,5567,2552,197,-367.0
6084,13951,9852,2202,6492,3360,967,26,-217.0
5845,14094,10287,2355,6444,3843,1206,35,-317.0
6315,13173,8668,1831,6350,2318,473,7,-21.0
6071,11282,6785,1331,5584,1201,114,1,243.0
5968,13932,9945,2240,6450,3495,1032,36,-259.0
5050,8643,4869,905,4308,561,27,0,371.0
5104,14341,12108,3157,5274,6834,3793,402,-286.0
6016,10784,6312,1212,5352,960,80,0,332.0
6078,11325,6825,1341,5604,1221,117,0,237.0
5167,14339,11927,3068,5446,6481,3447,347,-313.0
6201,13808,9530,2090,6520,3010,768,15,-167.0
5978,14204,10250,2326,6544,3706,1116,38,-302.0
6268,13926,9596,2103,6574,3022,778,24,-165.0
4696,7906,4391,806,3946,445,14,0,375.0
6249,13843,9512,2079,6550,2962,743,21,-161.0
3312,5286,2805,495,2640,165,6,0,336.0
6017,14080,10027,2249,6560,3467,960,27,-285.0
6450,12926,8220,1685,6330,1890,266,2,59.0
6163,13677,9379,2042,6506,2873,665,11,-177.0
5758,10421,6147,1188,5166,981,89,0,296.0
5537,14521,11407,2786,6098,5309,2325,165,-363.0
5066,8617,4824,891,4302,522,13,0,382.0
604,916,463,78,458,5,0,0,73.0
6189,13789,9498,2077,6534,2964,721,13,-179.0
6317,12703,8088,1658,6228,1860,247,1,44.0
4802,8053,4464,819,4014,450,25,0,394.0
5438,14485,11404,2775,6158,5246,2169,116,-418.0
5416,14438,11434,2805,6038,5396,2362,164,-393.0
6246,12103,7506,1508,5964,1542,175,0,141.0
4908,13873,13019,4009,1984,11035,9905,2834,45.0
5113,14211,11926,3101,5246,6680,3719,413,-273.0
5190,9095,5230,990,4520,710,55,0,335.0
6242,12861,8353,1742,6254,2099,353,4,-8.0
5939,13874,9925,2241,6404,3521,1066,37,-251.0
5423,14353,11200,2703,6182,5018,1989,107,-433.0
6011,14283,10324,2347,6566,3758,1151,35,-295.0
6252,11880,7257,1440,5874,1383,132,0,189.0
3452,5558,2970,527,2778,192,2,0,337.0
5533,14364,11071,2650,6242,4829,1880,111,-410.0
5996,11183,6752,1330,5524,1228,135,2,235.0
5868,10632,6271,1211,5276,995,80,0,296.0
2426,3809,1990,346,1904,86,1,0,261.0
5640,14446,11083,2646,6290,4793,1866,88,-369.0
5400,9448,5414,1020,4708,706,32,0,346.0
4854,8129,4495,822,4058,437,13,0,398.0
6132,13693,9427,2059,6500,2927,693,18,-193.0
5930,14010,10068,2275,6486,3582,1038,18,-287.0
6187,13712,9393,2044,6522,2871,668,17,-176.0
6264,12514,7951,1631,6116,1835,282,8,70.0
6122,14050,9901,2207,6560,3341,930,30,-234.0
6215,13641,9295,2015,6500,2795,641,7,-146.0
5954,11053,6654,1308,5460,1194,133,0,247.0
6024,13927,9871,2210,6482,3389,963,26,-242.0
6287,12505,7924,1622,6116,1808,273,3,84.0
5164,14420,12029,3097,5476,6553,3468,336,-324.0
5820,14273,10602,2468,6396,4206,1481,62,-319.0
6244,13090,8603,1810,6346,2257,398,4,-53.0
4931,14147,12643,3531,4100,8543,5947,1039,-104.0
5150,8859,5012,935,4414,598,31,0,368.0
6439,13105,8442,1750,6384,2058,337,3,26.0
5932,14138,10246,2335,6482,3764,1174,40,-295.0
5937,14302,10417,2379,6560,3857,1182,31,-327.0
6015,13867,9774,2176,6492,3282,883,31,-254.0
6180,14094,9871,2187,6620,3251,854,20,-230.0
6052,11456,6981,1383,5664,1317,128,0,194.0
5236,9170,5268,996,4560,708,50,0,338.0
3954,6449,3488,626,3220,268,9,0,367.0
5081,14301,12035,3129,5296,6739,3709,413,-314.0
5191,14386,11848,3013,5618,6230,3150,293,-360.0
5076,8670,4876,905,4322,554,26,0,377.0
6003,14113,10103,2277,6544,3559,1025,27,-284.0
6377,12695,8043,1645,6216,1827,263,1,80.0
6214,11581,6975,1369,5736,1239,109,0,239.0
4310,7091,3862,697,3542,320,7,0,384.0
4826,8171,4559,840,4078,481,15,0,374.0
6434,13244,8623,1806,6410,2213,424,10,7.0
4944,14112,12523,3467,4244,8279,5624,924,-112.0
6145,13722,9426,2052,6540,2886,642,11,-203.0
6170,11932,7397,1487,5872,1525,188,2,148.0
5888,14424,10637,2453,6556,4081,1312,36,-352.0
5460,9690,5620,1070,4820,800,50,0,320.0
6014,12308,7966,1658,5984,1982,340,2,14.0
6117,11367,6842,1344,5620,1222,127,1,248.0
6097,13940,9763,2161,6560,3203,820,19,-241.0
6183,13430,9072,1952,6432,2640,566,5,-127.0
5519,14340,11069,2651,6232,4837,1876,93,-403.0
4910,13894,12996,3956,2256,10740,9382,2542,56.0
6304,13190,8660,1821,6394,2266,402,4,-47.0
4480,7562,4207,773,3776,431,10,0,352.0
6123,14065,9917,2212,6562,3355,941,35,-237.0
5961,13885,9873,2214,6462,3411,961,29,-265.0
5195,14384,11923,3056,5510,6413,3364,329,-322.0
4911,13873,13008,4001,2010,10998,9853,2811,45.0
6081,13906,9749,2160,6538,3211,830,15,-236.0
5363,14307,11364,2796,5952,5412,2403,163,-376.0
2784,4428,2340,411,2214,126,0,0,285.0
5110,14326,11943,3074,5442,6501,3442,362,-347.0
6269,12647,8098,1671,6170,1928,307,1,49.0
5222,14374,11928,3063,5478,6450,3418,318,-287.0
6086,11543,7060,1405,5690,1370,163,0,198.0
5542,14464,11261,2721,6196,5065,2072,110,-382.0
5072,8704,4916,916,4336,580,32,0,368.0
4992,8464,4728,872,4224,504,16,0,384.0
5290,14413,11720,2950,5740,5980,2933,256,-353.0
5692,14390,10876,2562,6380,4496,1630,80,-384.0
5102,8595,4780,879,4286,494,23,0,408.0
4706,7925,4402,808,3956,446,13,0,375.0
6105,11829,7344,1478,5820,1524,189,1,142.0
6078,14146,10099,2277,6536,3563,1074,34,-246.0
1500,2304,1179,201,1152,27,0,0,174.0
5056,8718,4943,924,4342,601,34,0,357.0
5608,14264,10760,2523,6382,4378,1500,64,-419.0
5681,14423,11030,2634,6256,4774,1911,117,-346.0
5478,14474,11302,2730,6224,5078,2026,102,-424.0
5105,14338,11975,3083,5452,6523,3434,335,-341.0
5024,14246,12192,3226,5028,7164,4190,508,-256.0
6312,13610,9155,1965,6520,2635,570,8,-108.0
5960,14313,10436,2392,6520,3916,1273,58,-309.0
4906,14092,12548,3475,4246,8302,5600,886,-113.0
5862,14156,10352,2375,6454,3898,1248,42,-317.0
6202,13118,8705,1849,6316,2389,486,6,-60.0
4748,7936,4383,801,3960,423,16,0,394.0
5751,10584,6328,1237,5234,1094,116,1,258.0
5393,14441,11403,2780,6126,5277,2189,117,-425.0
5163,14421,11957,3057,5572,6385,3277,307,-358.0
6156,13674,9399,2052,6486,2913,702,12,-171.0
6238,13312,8871,1888,6414,2457,484,6,-91.0
6052,11494,7047,1407,5652,1395,190,4,198.0
5910,14142,10247,2330,6514,3733,1114,26,-315.0
6227,13399,8994,1927,6426,2568,547,11,-105.0
4890,13924,12880,3802,2948,9932,8028,1854,44.0
3330,5345,2848,504,2672,176,1,0,329.0
5166,14355,11878,3034,5552,6326,3251,304,-345.0
5881,14344,10591,2452,6470,4121,1404,59,-324.0
5307,14384,11558,2869,5902,5656,2580,181,-388.0
6182,12111,7583,1537,5944,1639,223,4,117.0
5636,14583,11201,2671,6376,4825,1831,94,-417.0
6379,13096,8492,1770,6364,2128,368,5,5.0
332,500,251,42,250,1,0,0,41.0
5146,14368,11978,3083,5458,6520,3452,342,-327.0
4905,13926,12919,3846,2762,10157,8402,2039,52.0
5725,10535,6290,1227,5218,1072,99,1,253.0
4536,7644,4248,780,3816,432,12,0,360.0
4386,7277,3992,725,3634,358,9,0,376.0
4917,14095,12677,3571,3928,8749,6239,1133,-72.0
5058,14327,12165,3189,5196,6969,3935,448,-293.0
4956,14164,12406,3376,4556,7850,5052,756,-178.0
5744,14313,10724,2511,6382,4342,1549,74,-356.0
5860,14108,10226,2321,6526,3700,1056,20,-343.0
6279,12392,7812,1593,6066,1746,260,1,106.0
5852,10718,6380,1242,5308,1072,102,0,272.0
6316,13400,8907,1894,6450,2457,500,8,-71.0
6200,12915,8463,1778,6258,2205,399,2,-30.0
3340,5342,2838,501,2670,168,2,0,335.0
5843,14275,10555,2447,6428,4127,1419,63,-324.0
6025,11565,7126,1425,5702,1424,161,1,161.0
4937,14106,12549,3485,4188,8361,5730,959,-105.0
6300,13305,8812,1868,6416,2396,473,6,-61.0
6213,12095,7532,1519,5950,1582,195,1,131.0
6014,11119,6656,1300,5512,1144,95,0,251.0
5390,14514,11579,2856,6022,5557,2470,170,-401.0
6384,12411,7729,1560,6098,1631,215,2,142.0
5452,14540,11496,2813,6114,5382,2312,148,-405.0
5155,14337,11961,3091,5376,6585,3585,403,-312.0
4168,6966,3847,703,3476,371,14,0,346.0
6148,11782,7256,1451,5806,1450,170,0,171.0
5017,14343,12279,3241,5112,7167,4119,481,-288.0
6116,14188,10059,2249,6624,3435,940,16,-262.0
6197,12388,7878,1617,6054,1824,280,3,70.0
5847,14317,10579,2447,6476,4103,1365,47,-338.0
5438,14416,11395,2793,6032,5363,2352,158,-376.0
5488,14418,11189,2686,6262,4927,1894,80,-427.0
5828,14285,10573,2451,6440,4133,1405,58,-335.0
6366,13350,8808,1863,6438,2370,474,6,-39.0
4974,14204,12360,3326,4764,7596,4676,602,-196.0
5732,10218,5950,1137,5078,872,62,0,327.0
6289,13495,9027,1927,6492,2535,511,9,-106.0
5148,9014,5170,975,4490,680,34,0,329.0
5924,10962,6576,1288,5424,1152,114,0,250.0
4891,13930,12940,3859,2726,10214,8478,2081,42.0
4910,14037,12718,3628,3668,9050,6701,1316,-37.0
5527,14433,11170,2681,6254,4916,1925,107,-417.0
3324,5272,2779,487,2636,143,0,0,344.0
5577,14256,10920,2605,6210,4710,1836,95,-364.0
6371,13069,8483,1771,6340,2143,389,3,14.0
6238,13889,9544,2081,6602,2942,685,12,-188.0
5982,14221,10303,2349,6512,3791,1197,40,-285.0
5906,14111,10248,2340,6456,3792,1199,44,-297.0
4909,13875,12989,3970,2158,10831,9559,2645,53.0
2790,4457,2365,417,2228,137,1,0,281.0
6334,12764,8166,1684,6228,1938,308,2,52.0
4468,7436,4091,745,3712,379,12,0,378.0
5302,14511,11815,2972,5798,6017,2915,236,-366.0
6241,13322,8865,1883,6432,2433,458,7,-99.0
584,888,450,76,444,6,0,0,70.0
5020,14292,12342,3293,4926,7416,4440,540,-223.0
4903,14013,12626,3567,3850,8776,6313,1155,-51.0
5842,14217,10461,2413,6444,4017,1329,52,-327.0
6254,14139,9840,2170,6660,3180,819,24,-215.0
1620,2492,1277,218,1246,31,0,0,187.0
4904,14085,12630,3539,4026,8604,6033,1058,-90.0
5684,14386,10871,2560,6382,4489,1622,84,-391.0
5279,14394,11650,2910,5840,5810,2714,189,-375.0
6158,14247,10097,2260,6634,3463,979,28,-252.0
4922,14123,12608,3508,4168,8440,5787,956,-101.0
6191,11888,7344,1474,5844,1500,200,1,173.0
4893,13915,12926,3855,2722,10204,8471,2073,49.0
556,848,431,73,424,7,0,0,66.0
4881,14035,12726,3617,3750,8976,6535,1221,-45.0
6204,11923,7356,1473,5874,1482,175,2,164.0
5918,14381,10567,2435,6524,4043,1333,56,-331.0
6147,11980,7467,1507,5892,1575,196,1,127.0
3942,6407,3454,618,3200,254,7,0,371.0
6300,12914,8363,1741,6280,2083,354,4,8.0
5306,14294,11325,2770,6030,5295,2234,142,-433.0
6280,13500,9036,1929,6498,2538,504,8,-113.0
4382,7341,4061,743,3664,397,13,0,359.0
6220,13816,9491,2071,6556,2935,704,16,-176.0
5934,14219,10363,2374,6482,3881,1255,44,-296.0
5643,14291,10842,2562,6312,4530,1667,67,-368.0
6168,13758,9460,2064,6536,2924,686,20,-194.0
4342,7147,3896,704,3568,328,11,0,387.0
6249,13381,8958,1916,6420,2538,541,9,-90.0
6164,11514,6956,1370,5692,1264,130,0,236.0
5770,10437,6140,1182,5188,952,61,0,291.0
6413,13510,8937,1894,6510,2427,490,11,-54.0
6319,13970,9555,2077,6648,2907,674,17,-173.0
5748,14253,10638,2482,6384,4254,1485,62,-349.0
6093,13722,9488,2077,6514,2974,694,15,-218.0
6123,13600,9356,2046,6436,2920,728,21,-167.0
4974,8547,4832,901,4258,574,31,0,358.0
6154,11655,7121,1416,5746,1375,163,0,204.0
6053,13913,9781,2171,6536,3245,841,17,-250.0
768,1164,588,99,582,6,0,0,93.0
5257,14397,11829,3010,5598,6231,3201,301,-321.0
6204,13409,9019,1933,6440,2579,529,2,-119.0
5017,14296,12127,3168,5246,6881,3804,411,-320.0
5896,14403,10631,2460,6502,4129,1399,66,-336.0
4006,6547,3544,636,3272,272,3,0,367.0
6238,11993,7397,1480,5914,1483,165,0,162.0
5607,14500,11202,2692,6252,4950,1996,121,-383.0
2268,3564,1863,324,1782,81,0,0,243.0
6177,12159,7637,1551,5968,1669,223,1,104.0
6286,13599,9128,1951,6550,2578,499,8,-136.0
6383,12972,8349,1730,6318,2031,336,5,30.0
5493,14524,11401,2775,6152,5249,2220,151,-405.0
5283,14379,11629,2904,5834,5795,2711,191,-371.0
5833,14391,10649,2462,6526,4123,1339,49,-371.0
2698,4237,2214,385,2118,96,1,0,290.0
4903,13899,12967,3925,2384,10583,9131,2427,46.0
6071,13987,9851,2190,6562,3289,863,19,-255.0
6206,13866,9565,2093,6572,2993,722,10,-188.0
6028,11314,6858,1354,5592,1266,130,0,218.0
4960,14169,12372,3349,4650,7722,4869,682,-186.0
6046,13850,9714,2153,6510,3204,830,22,-243.0
6342,13171,8618,1810,6376,2242,419,8,-21.0
6256,13336,8904,1901,6402,2502,532,8,-77.0
4210,6967,3815,692,3478,337,11,0,366.0
5274,14385,11654,2917,5806,5848,2773,216,-374.0
6193,12029,7480,1507,5918,1562,193,1,137.0
