N0,N1,N2,Volume,Enclosing_surface,Contact_surface,TETRAVOXEL,OCTOVOXEL,MISC_Async
46407,107646,76096,16957,50450,25646,6746,157,-2100.0
44290,79928,46985,9047,39688,7297,552,2,2300.0
36325,108261,96560,26414,34636,61924,38989,5269,-1790.0
46866,108086,76038,16873,50838,25200,6410,138,-2055.0
48075,94927,59734,12146,46592,13142,1743,11,736.0
45070,82095,48596,9408,40744,7852,607,0,2163.0
38703,110442,92154,23577,42846,49308,24750,2181,-3162.0
39178,110701,91570,23242,43688,47882,23325,1880,-3195.0
37236,109411,94577,25001,39148,55429,31115,3286,-2599.0
44986,81353,47910,9240,40380,7530,593,0,2303.0
47662,105631,72291,15708,50334,21957,4963,100,-1386.0
46711,87641,53106,10482,43320,9786,1001,3,1694.0
39602,67939,38333,7132,33874,4459,191,0,2864.0
17634,27465,14242,2459,13730,512,5,0,1952.0
38119,110263,93437,24252,41362,52075,27539,2675,-2959.0
45514,109822,79893,18216,50490,29403,8842,286,-2631.0
29360,47794,25793,4618,23878,1915,38,0,2741.0
47885,93050,57872,11660,45784,12088,1482,7,1047.0
48345,98539,63464,13143,48070,15394,2399,21,127.0
35613,106000,99585,29238,23742,75843,58516,11951,-40.0
23112,36728,19400,3407,18358,1042,12,0,2377.0
37218,109385,94783,25142,38714,56069,31957,3556,-2526.0
4972,7520,3791,637,3760,31,0,0,606.0
48395,96187,60816,12412,47160,13656,1867,11,612.0
35833,104770,100956,31463,13134,87822,78502,21587,556.0
45575,84035,50239,9808,41630,8609,775,3,1971.0
48116,104557,70598,15186,50080,20518,4397,94,-1029.0
49241,100877,65250,13564,49116,16134,2645,25,50.0
36443,108670,96494,26259,35434,61060,37802,4993,-1992.0
35765,107302,98254,27730,30128,68126,47046,7663,-1013.0
40870,111134,88586,21756,46636,41950,17862,1102,-3434.0
42123,110811,85936,20627,48110,37826,14591,771,-3379.0
36134,107990,97105,26834,33206,63899,41578,6098,-1585.0
35866,104685,101115,31756,11694,89421,81297,23092,540.0
46264,108959,77769,17446,50862,26907,7235,146,-2372.0
41774,110877,86524,20865,47858,38666,15161,804,-3444.0
45364,109535,79726,18182,50360,29366,8815,258,-2627.0
48915,100540,65080,13521,49034,16046,2472,13,-66.0
42437,110772,85560,20480,48240,37320,14292,707,-3255.0
48189,100488,65797,13804,48770,17027,2948,31,-306.0
48053,95140,60011,12229,46648,13363,1844,15,695.0
48276,95401,60048,12209,46842,13206,1717,6,714.0
48665,97455,61964,12703,47710,14254,2035,13,471.0
48705,98879,63513,13127,48264,15249,2351,17,212.0
36034,107701,97635,27258,31722,65913,44257,6892,-1290.0
35794,104840,100911,31297,14040,86871,76760,20618,568.0
40093,110925,89956,22441,45266,44690,20393,1461,-3317.0
21320,33626,17641,3079,16808,833,10,0,2256.0
48547,98285,63024,13013,47970,15054,2345,31,273.0
9060,13840,7045,1195,6920,125,0,0,1070.0
35592,105764,99919,29641,21992,77927,61780,13388,106.0
42487,110912,85514,20425,48478,37036,13956,681,-3336.0
48690,98989,63598,13140,48356,15242,2277,16,159.0
47814,105773,72296,15692,50440,21856,4893,84,-1355.0
35767,107196,98181,27750,29862,68319,47472,7901,-998.0
35887,104674,101128,31841,11210,89918,82254,23677,500.0
47822,105119,71516,15467,50230,21286,4659,88,-1248.0
42008,73198,41825,7864,36466,5359,266,0,2771.0
47562,105677,72351,15712,50430,21921,4817,84,-1476.0
36487,108716,96433,26211,35600,60833,37516,4901,-2007.0
47781,93764,58709,11887,46096,12613,1572,7,839.0
43769,110772,83429,19551,49552,33877,11668,467,-3125.0
34506,57197,31358,5693,28558,2800,81,0,2974.0
48625,98071,62726,12925,47902,14824,2267,13,355.0
46919,87224,52472,10295,43174,9298,876,1,1872.0
35937,104541,101361,32683,6624,94737,91293,29165,74.0
43033,110796,84405,19949,49116,35289,12564,531,-3307.0
46404,108789,77681,17472,50530,27151,7729,226,-2176.0
36068,107836,97396,27024,32648,64748,42540,6212,-1396.0
35604,106771,98763,28277,27864,70899,51043,9102,-681.0
28475,46040,24697,4398,23006,1691,28,1,2734.0
47040,107651,75299,16635,50788,24511,6075,146,-1947.0
19662,30895,16150,2809,15446,704,3,0,2108.0
47084,89196,54414,10794,44064,10350,1068,4,1508.0
37586,109602,94136,24775,39622,54514,30358,3274,-2655.0
46793,108062,76137,16922,50742,25395,6578,159,-2054.0
37345,109330,94385,24977,38908,55477,31514,3591,-2577.0
47360,107030,74194,16272,50756,23438,5518,100,-1748.0
48438,100678,65755,13766,48914,16841,2850,26,-251.0
17060,26580,13785,2380,13290,495,0,0,1885.0
39190,110474,91049,23023,43960,47089,22554,1746,-3258.0
47867,102371,68278,14536,49340,18938,3691,51,-762.0
42650,111090,85531,20408,48614,36917,13862,670,-3317.0
44610,81087,47933,9271,40240,7693,607,0,2185.0
35960,60348,33436,6126,30116,3320,116,0,2922.0
35936,104543,101353,32661,6740,94613,91063,29026,85.0
39809,110978,90411,22617,45120,45291,20738,1439,-3375.0
28466,46093,24758,4414,23032,1726,29,0,2717.0
35693,106547,99043,28605,26456,72587,53635,10069,-416.0
41564,73450,42468,8067,36534,5934,382,0,2515.0
48333,101389,66685,14042,49118,17567,3153,41,-413.0
46319,108705,77469,17373,50700,26769,7305,199,-2290.0
36583,108731,96214,26094,35864,60350,37003,4775,-2028.0
20030,31581,16559,2888,15790,769,1,0,2120.0
43318,77156,44876,8564,38368,6508,420,2,2474.0
45986,109004,78183,17615,50676,27507,7652,210,-2450.0
35691,105283,100403,30398,18418,81985,68447,16447,413.0
37700,109652,93664,24502,40316,53348,29020,2964,-2790.0
44669,80783,47574,9175,40098,7476,587,1,2285.0
47959,92789,57504,11550,45708,11796,1373,3,1124.0
47799,104085,70339,15134,49874,20465,4337,87,-1081.0
48520,95404,59910,12171,46794,13116,1816,16,855.0
40203,110946,89491,22198,45794,43697,19358,1309,-3450.0
28284,45714,24512,4363,22846,1666,22,0,2719.0
47632,91235,56133,11212,44994,11139,1247,2,1318.0
39550,110838,90765,22817,44628,46137,21582,1602,-3340.0
47793,91612,56457,11301,45108,11349,1396,11,1337.0
35824,104710,101056,31650,12212,88844,80286,22572,520.0
46260,108336,77025,17232,50658,26367,7020,168,-2283.0
35900,104603,101226,32175,9402,91824,85799,25802,348.0
35926,107483,97805,27426,31054,66751,45375,7228,-1178.0
36990,109132,95532,25626,37308,58224,34516,4154,-2236.0
38288,65102,36453,6737,32484,3969,134,0,2902.0
38327,110197,92632,23854,42140,50492,25917,2371,-3092.0
38449,110167,92527,23816,42158,50369,25851,2305,-3007.0
45701,108627,78076,17622,50420,27656,7787,225,-2472.0
35874,107491,97784,27388,31240,66544,45011,7076,-1221.0
47930,104681,70960,15311,50054,20906,4573,80,-1102.0
38242,65185,36592,6780,32504,4088,177,0,2869.0
42351,110750,85419,20400,48438,36981,13874,673,-3380.0
48557,101591,66702,14029,49230,17472,3131,49,-361.0
48306,94608,59239,12007,46436,12803,1736,10,930.0
41811,111326,87099,21054,47874,39225,15578,877,-3470.0
41875,110850,86491,20873,47744,38747,15362,845,-3357.0
45879,84980,50963,9972,42094,8869,792,5,1890.0
43808,111063,83737,19638,49646,34091,11771,474,-3156.0
47748,91117,55910,11145,44950,10960,1217,6,1396.0
42957,110640,84316,19936,49016,35300,12608,547,-3303.0
40171,111000,89972,22446,45268,44704,20464,1509,-3303.0
35854,107089,98559,28078,28650,69909,49789,8712,-754.0
35972,60108,33185,6062,29998,3187,112,0,2987.0
48217,103896,69677,14901,49948,19729,4000,75,-903.0
48755,99899,64609,13427,48656,15953,2587,23,38.0
47107,89102,54321,10774,43998,10323,1106,5,1552.0
46270,109436,78456,17678,50844,27612,7748,202,-2388.0
47144,107248,74697,16444,50730,23967,5788,116,-1851.0
31322,51463,28003,5051,25700,2303,63,0,2811.0
47766,105043,71527,15482,50162,21365,4719,68,-1232.0
44501,80621,47527,9171,40028,7499,565,1,2236.0
48394,101506,66755,14054,49186,17569,3134,30,-411.0
47168,90304,55572,11107,44502,11070,1300,8,1329.0
31628,51836,28141,5065,25892,2249,52,0,2868.0
43709,110583,83231,19489,49528,33703,11527,445,-3132.0
46249,108765,77522,17372,50812,26710,7141,169,-2366.0
40894,111176,88482,21689,46830,41652,17516,1042,-3489.0
48354,102620,68050,14419,49586,18464,3448,38,-635.0
7160,10912,5542,938,5456,86,0,0,852.0
39922,111148,90487,22630,45194,45293,20760,1466,-3369.0
34366,57299,31572,5757,28602,2970,95,0,2882.0
48576,102630,67871,14356,49606,18265,3418,48,-539.0
47074,88352,53537,10565,43684,9853,984,2,1694.0
44804,110078,81165,18704,50106,31059,9866,324,-2813.0
47880,91468,56198,11218,45088,11110,1292,8,1392.0
43167,110780,84476,20015,48862,35614,13056,609,-3152.0
31662,51961,28235,5085,25960,2275,41,0,2851.0
41744,111339,87219,21095,47868,39351,15603,818,-3471.0
21028,33152,17385,3033,16572,813,8,0,2228.0
37925,110023,93603,24384,40902,52701,28219,2781,-2879.0
41837,111195,87058,21070,47696,39362,15803,881,-3370.0
35907,104579,101238,32232,9084,92154,86411,26155,334.0
38271,110346,93110,24056,41884,51226,26578,2429,-3021.0
48375,99880,64952,13555,48574,16378,2732,17,-108.0
41437,110935,87401,21272,47170,40231,16595,1005,-3369.0
48740,103638,68839,14608,50030,18809,3578,44,-667.0
48487,100136,65184,13624,48624,16560,2888,41,-89.0
47372,107366,74675,16432,50758,23917,5850,116,-1751.0
36393,108450,96585,26389,34836,61749,38778,5279,-1861.0
47951,95167,60135,12271,46644,13491,1879,11,648.0
46907,108100,75974,16842,50896,25078,6308,133,-2061.0
41887,110684,86181,20750,47862,38319,14960,757,-3366.0
48370,103032,68455,14522,49778,18677,3476,50,-729.0
45523,109094,78795,17843,50532,28263,8030,229,-2619.0
35885,104658,101168,31939,10702,90466,83254,24271,456.0
35580,105762,99804,29557,22266,77538,61230,13184,65.0
18958,29767,15550,2703,14882,668,3,0,2038.0
48746,96191,60522,12308,47196,13326,1799,12,769.0
47805,106396,72981,15878,50694,22287,5008,87,-1488.0
1712,2572,1288,215,1286,2,0,0,213.0
39540,110936,91268,23069,44122,47146,22692,1812,-3197.0
41205,71785,41007,7708,35766,5241,253,1,2719.0
45631,108941,78702,17850,50304,28398,8333,243,-2458.0
43597,110857,83760,19674,49476,34284,11905,469,-3174.0
48080,97793,62941,13034,47678,15263,2437,14,194.0
35534,106083,99656,29256,23776,75880,58531,12056,-149.0
46738,108318,76431,16997,50880,25551,6558,150,-2146.0
43522,110675,83673,19673,49308,34365,12059,520,-3153.0
44075,110165,82110,19070,49800,32310,10565,375,-3050.0
46898,108831,76915,17133,51032,25883,6767,168,-2151.0
46196,109587,78661,17736,50906,27755,7775,222,-2466.0
11320,17408,8918,1522,8704,214,0,0,1308.0
45298,108991,79197,18047,50112,29085,8767,272,-2543.0
35820,104717,101066,31645,12262,88804,80193,22510,524.0
44845,110190,81198,18699,50202,30996,9786,335,-2846.0
39012,66374,37200,6883,33102,4098,170,0,2955.0
47241,106974,74367,16358,50586,23781,5802,103,-1724.0
36068,107775,97391,27068,32374,65017,43027,6462,-1384.0
39973,110929,90023,22454,45322,44701,20285,1425,-3387.0
42453,110738,85284,20346,48492,36792,13754,655,-3347.0
37126,109258,94828,25203,38438,56390,32382,3702,-2507.0
43901,110353,82585,19239,49736,32849,10881,377,-3106.0
35911,104578,101209,32177,9356,91853,85866,25825,365.0
48019,105714,71969,15568,50530,21439,4654,77,-1294.0
37297,109474,94727,25094,38890,55837,31694,3495,-2544.0
40497,70261,40020,7507,34998,5022,265,1,2749.0
37298,109326,94570,25074,38696,55874,31934,3666,-2532.0
48160,104937,70910,15249,50326,20584,4285,66,-1116.0
46077,85828,51686,10146,42496,9190,836,3,1789.0
16406,25515,13212,2278,12756,456,3,0,1825.0
47894,105752,72179,15650,50458,21721,4836,94,-1329.0
48422,92577,56891,11355,45652,11239,1273,8,1381.0
48306,103443,69023,14695,49876,19147,3691,48,-809.0
35896,107649,97844,27358,31540,66304,44569,6890,-1267.0
16970,26445,13718,2369,13222,496,1,0,1874.0
37213,109336,95144,25378,38020,57124,33296,3907,-2357.0
46547,107744,76125,16967,50448,25677,6848,177,-2039.0
47476,106492,73513,16082,50534,22979,5424,112,-1585.0
48052,93895,58627,11847,46172,12455,1551,6,937.0
35570,106283,99285,28876,25314,73971,55655,10864,-304.0
41608,110988,87218,21187,47314,39904,16360,992,-3349.0
16836,26168,13541,2333,13084,457,0,0,1876.0
5452,8264,4175,703,4132,43,0,0,660.0
40959,71208,40622,7629,35470,5152,268,1,2744.0
44395,80588,47597,9201,39988,7609,612,1,2203.0
45468,109821,79819,18169,50624,29195,8573,250,-2703.0
38600,110466,92504,23750,42508,49996,25450,2316,-3112.0
37948,110042,93462,24299,41130,52332,27782,2680,-2931.0
46880,108004,75943,16850,50786,25157,6432,156,-2031.0
35871,107137,98516,28041,28786,69730,49565,8667,-791.0
48415,103513,69066,14713,49854,19212,3805,51,-745.0
39858,110783,90240,22592,44928,45312,20927,1484,-3277.0
35680,106716,98947,28466,27098,71849,52520,9692,-555.0
16434,25573,13248,2285,12786,462,1,0,1824.0
36073,107679,97839,27407,31236,66603,45207,7185,-1174.0
48642,100491,65407,13665,48824,16583,2843,32,-107.0
35652,106634,99056,28552,26800,72256,53034,9808,-478.0
18454,28839,15000,2597,14418,582,3,0,2018.0
42100,110680,85715,20534,48226,37489,14228,672,-3399.0
48557,103851,69269,14747,50056,19213,3739,45,-772.0
14730,22759,11713,2008,11378,335,3,0,1676.0
35732,106880,98580,28143,28302,70278,50276,8852,-711.0
48275,97706,62609,12915,47728,14881,2250,21,263.0
41960,111335,87035,21035,47860,39175,15615,850,-3375.0
40945,111095,88213,21579,46952,41261,17191,1025,-3516.0
37366,109587,94672,25042,39092,55580,31403,3456,-2591.0
46409,87391,53071,10489,43208,9863,975,1,1600.0
45283,110091,80570,18460,50380,30190,9331,299,-2698.0
48379,95803,60420,12308,46992,13428,1819,11,688.0
48523,97079,61715,12655,47500,14215,2079,15,504.0
47226,106732,74034,16251,50562,23472,5608,110,-1723.0
43866,110245,82577,19264,49570,33007,11105,428,-3066.0
19330,30369,15874,2761,15182,692,5,0,2074.0
47122,89201,54430,10806,44024,10406,1153,8,1545.0
36534,108509,96047,26071,35668,60379,37173,4864,-1999.0
47608,105646,72365,15733,50332,22033,4982,88,-1406.0
46448,85443,50981,9936,42346,8635,751,2,2050.0
48824,98185,62637,12877,48012,14625,2161,14,399.0
39425,110796,91088,22993,44218,46870,22360,1759,-3276.0
35836,59944,33115,6051,29924,3191,96,0,2956.0
35747,104958,100718,30940,15796,84922,73366,18817,567.0
46324,108679,77454,17373,50670,26784,7339,202,-2274.0
37555,109724,94003,24630,40226,53777,29272,2921,-2796.0
38844,110716,92004,23419,43494,48510,23728,1924,-3287.0
37089,109316,95087,25309,38320,56767,32676,3667,-2449.0
44716,109837,80811,18572,50190,30621,9457,290,-2882.0
48055,92464,57061,11422,45590,11471,1284,5,1230.0
46428,108165,76579,17071,50732,25847,6701,154,-2229.0
36100,107943,97632,27170,32244,65388,43455,6618,-1381.0
43701,110466,83142,19479,49410,33732,11646,495,-3102.0
45791,84062,50065,9741,41684,8381,694,1,2053.0
47030,107619,75329,16653,50740,24589,6139,116,-1913.0
47429,107669,74922,16488,50916,24006,5837,125,-1806.0
35793,107061,98663,28141,28480,70183,50101,8805,-746.0
41996,73576,42243,7977,36624,5619,328,0,2686.0
40013,111138,90158,22476,45460,44698,20218,1439,-3443.0
34798,57903,31846,5797,28910,2936,83,0,2944.0
47811,106838,73549,16054,50774,22775,5290,101,-1532.0
48147,94617,59329,12030,46478,12851,1661,11,829.0
48967,100781,65381,13620,49042,16339,2697,31,-53.0
48085,104689,70685,15188,50242,20443,4205,57,-1107.0
47114,107755,75365,16649,50836,24529,6083,128,-1925.0
37344,109472,94670,25080,38860,55810,31752,3560,-2538.0
35823,104783,100980,31438,13332,87648,78119,21327,582.0
44228,110296,82258,19138,49688,32570,10920,436,-2948.0
45634,109931,79774,18141,50702,29072,8527,260,-2664.0
25172,40462,21596,3829,20218,1378,26,0,2477.0
45108,110147,80873,18582,50254,30619,9639,350,-2748.0
48152,105382,71407,15387,50492,20915,4398,80,-1210.0
44175,109831,81544,18882,49796,31748,10239,367,-2994.0
48826,100105,64793,13477,48724,16069,2657,28,37.0
35578,106071,99440,29096,24304,75136,57463,11572,-149.0
36048,107869,97223,26919,32932,64291,42005,6150,-1517.0
42420,111350,86380,20746,48284,38096,14782,728,-3296.0
6844,10404,5271,890,5202,69,0,0,821.0
42173,110999,86071,20649,48248,37823,14503,733,-3404.0
38942,110572,91929,23442,43206,48723,24160,2022,-3143.0
45486,109153,79077,17967,50352,28725,8449,248,-2557.0
36016,107951,97454,27016,32812,64642,42327,6198,-1497.0
48664,99982,64815,13498,48642,16173,2698,24,-1.0
39355,67528,38097,7086,33678,4419,172,1,2838.0
46264,85369,51060,9971,42294,8766,781,2,1984.0
45780,108814,78170,17631,50554,27616,7706,216,-2495.0
42616,111352,86026,20596,48476,37550,14400,752,-3306.0
37293,109490,94547,24985,39184,55363,31122,3379,-2635.0
40216,69790,39767,7463,34756,5011,278,0,2730.0
35598,106330,99318,28866,25440,73878,55450,10718,-280.0
47012,105707,73092,16010,50124,22968,5459,114,-1613.0
35631,105938,99770,29434,22936,76834,60066,12637,29.0
46464,86921,52532,10344,43000,9532,921,2,1731.0
47887,105891,72349,15697,50516,21833,4859,75,-1352.0
42677,111212,85558,20390,48776,36782,13660,635,-3367.0
35731,106559,99161,28707,26080,73081,54399,10399,-374.0
11732,18036,9237,1576,9018,219,0,0,1357.0
47032,107613,75197,16589,50860,24337,5893,118,-1973.0
47255,107727,75190,16587,50858,24332,6011,135,-1869.0
31120,50906,27595,4961,25424,2171,58,0,2848.0
46985,87945,53174,10474,43504,9670,937,1,1740.0
16386,25529,13240,2286,12764,476,1,0,1811.0
524,788,395,66,394,1,0,0,65.0
38031,110024,93167,24167,41332,51835,27360,2685,-2993.0
45349,82665,48997,9501,40988,8009,689,1,2180.0
45735,109575,79308,18010,50556,28752,8463,263,-2542.0
43953,110214,82423,19206,49610,32813,10994,431,-3044.0
20984,32982,17247,3001,16488,759,6,0,2248.0
38811,110393,91882,23444,43100,48782,24193,1999,-3144.0
48998,99784,64266,13315,48642,15624,2500,26,165.0
48456,99837,64841,13521,48556,16285,2725,22,-61.0
35629,106290,99412,28978,24956,74456,56378,11127,-227.0
46455,109020,77648,17395,50926,26722,7168,153,-2312.0
35842,104734,101104,31677,12146,88958,80442,22626,535.0
44830,110204,81224,18706,50212,31012,9780,330,-2856.0
38598,110428,92602,23812,42332,50270,25764,2346,-3040.0
45703,108642,78133,17647,50384,27749,7874,225,-2453.0
48425,96276,60902,12437,47182,13720,1912,15,614.0
38551,110193,91980,23515,42870,49110,24453,2035,-3177.0
37481,109434,94286,24901,39166,55120,31102,3451,-2568.0
35677,106317,99326,28925,25102,74224,56113,11053,-239.0
39115,110762,91661,23265,43732,47929,23298,1885,-3251.0
35597,105963,99718,29360,23276,76442,59411,12337,-8.0
34472,57336,31524,5737,28626,2898,84,0,2923.0
46588,108110,76429,17031,50672,25757,6766,164,-2124.0
48617,94417,58690,11819,46466,12224,1485,9,1071.0
39100,67336,38113,7110,33566,4547,204,0,2767.0
35769,106930,98679,28218,28050,70629,50830,9119,-700.0
48309,101269,66578,14014,49072,17506,3125,29,-396.0
35551,105967,99678,29304,23532,76146,58903,12103,-42.0
48631,95662,60048,12188,46968,13080,1726,5,829.0
32720,54224,29722,5395,27074,2648,76,0,2823.0
44673,110405,81770,18917,50038,31732,10329,393,-2879.0
45653,109321,79012,17910,50564,28448,8193,221,-2566.0
46974,108134,76101,16909,50748,25353,6638,162,-1968.0
43801,78351,45715,8745,38960,6755,431,1,2420.0
38772,110501,92279,23635,42748,49531,25005,2194,-3085.0
35612,106763,98668,28211,28070,70598,50623,8930,-694.0
46516,108705,77271,17299,50748,26523,7209,202,-2217.0
41966,110994,86519,20859,47884,38635,15226,818,-3368.0
35599,105727,99910,29629,22046,77864,61635,13247,153.0
48432,105105,70887,15229,50400,20487,4305,62,-1015.0
48327,94283,58797,11870,46374,12423,1535,11,971.0
38093,110065,93198,24169,41382,51816,27301,2597,-2943.0
43136,111384,85177,20208,49106,36071,13172,588,-3279.0
39614,110637,90439,22708,44630,45809,21377,1568,-3292.0
48441,101935,67203,14178,49338,17865,3259,41,-469.0
36194,108206,96798,26541,34350,62448,39506,5354,-1755.0
46911,108619,76658,17058,50968,25690,6683,159,-2108.0
39208,110553,91182,23074,43920,47262,22713,1762,-3237.0
36413,108493,96163,26106,35690,60473,37113,4769,-2023.0
48129,105976,72198,15631,50610,21588,4756,79,-1280.0
44994,109889,80408,18393,50458,29950,8973,296,-2880.0
39594,110755,90529,22719,44744,45785,21267,1552,-3351.0
40787,111121,88699,21808,46550,42149,18021,1123,-3443.0
44099,110834,83062,19393,49766,33296,11302,465,-3066.0
35860,104712,101091,31725,11832,89259,81048,23000,514.0
38596,110436,92459,23719,42604,49855,25228,2192,-3100.0
448,672,336,56,336,0,0,0,56.0
38177,110120,93024,24072,41616,51408,26888,2543,-2991.0
35768,104818,100902,31283,14106,86796,76606,20524,569.0
32820,54112,29523,5336,27030,2493,52,0,2895.0
47369,105873,72830,15879,50386,22444,5101,89,-1553.0
47169,107294,74837,16507,50632,24205,6030,127,-1795.0
44223,109980,81716,18938,49804,31912,10372,377,-2979.0
34914,58231,32089,5851,29072,3017,87,0,2921.0
48524,102847,68152,14436,49688,18464,3471,50,-607.0
41124,71384,40675,7632,35558,5117,268,0,2783.0
47145,107623,75170,16588,50812,24358,5999,125,-1896.0
42145,74295,42873,8131,36960,5913,375,1,2592.0
47544,90845,55794,11130,44808,10986,1229,10,1363.0
47020,107202,74833,16509,50612,24221,5978,124,-1858.0
35632,105706,100073,29786,21430,78643,62846,13776,213.0
46346,108450,77127,17267,50652,26475,7146,182,-2244.0
46549,87577,53145,10497,43308,9837,961,1,1620.0
42415,111324,86289,20715,48288,38001,14748,797,-3335.0
48237,95776,60569,12372,46906,13663,1964,15,658.0
48153,95645,60434,12326,46912,13522,1821,9,616.0
36901,108989,95493,25646,37110,58383,34769,4273,-2241.0
41212,111214,88065,21509,47076,40989,17062,1028,-3446.0
28150,45469,24367,4335,22724,1643,21,0,2713.0
45577,109588,79442,18048,50596,28846,8396,215,-2617.0
45689,110043,79852,18158,50756,29096,8531,253,-2660.0
30026,49145,26652,4793,24546,2106,53,0,2740.0
3692,5580,2811,472,2790,21,0,0,451.0
47657,91878,56828,11403,45238,11590,1402,11,1204.0
23026,36551,19287,3384,18270,1017,11,0,2378.0
48199,103710,69455,14831,49924,19531,3862,49,-887.0
41194,111221,88097,21528,47026,41071,17169,1084,-3458.0
47432,91751,56896,11441,45146,11750,1459,14,1136.0
36280,61110,33961,6238,30494,3467,122,0,2893.0
39355,110565,90955,22972,44078,46877,22409,1731,-3227.0
38482,65927,37181,6919,32848,4333,231,0,2817.0
42733,111231,85387,20305,48944,36443,13343,621,-3416.0
35870,104687,101101,31773,11564,89537,81559,23284,511.0
44296,110876,82917,19334,49830,33087,11216,460,-2997.0
40151,69378,39391,7370,34562,4829,254,1,2794.0
43354,77377,45092,8621,38458,6634,461,0,2448.0
48508,102767,68055,14404,49686,18369,3395,38,-608.0
37837,109876,93635,24429,40696,52939,28484,2807,-2833.0
47339,89309,54333,10757,44124,10209,1061,3,1606.0
29254,47519,25592,4573,23746,1846,27,0,2754.0
45861,108536,77829,17537,50436,27393,7664,191,-2383.0
14312,22094,11361,1946,11046,315,2,0,1633.0
35751,105040,100703,30944,15742,84961,73556,19069,470.0
37166,109390,95359,25465,37928,57431,33534,3898,-2330.0
29212,47364,25473,4547,23664,1809,36,0,2774.0
42107,74508,43115,8194,37066,6049,376,1,2520.0
45730,109497,79214,17981,50542,28672,8413,256,-2534.0
48533,100985,66036,13842,49020,17016,2945,29,-258.0
41016,70956,40304,7540,35368,4936,220,0,2824.0
41957,111095,86653,20898,47918,38735,15259,805,-3383.0
42886,111027,85016,20187,48910,36106,13207,600,-3312.0
47106,89205,54417,10796,44058,10359,1089,4,1522.0
46833,107936,75871,16822,50810,25061,6316,131,-2054.0
46336,108284,77005,17247,50528,26477,7228,188,-2190.0
35660,105444,100187,30070,19954,80233,65536,15040,333.0
39945,110894,89732,22298,45676,44056,19542,1299,-3515.0
41279,111186,87949,21463,47120,40829,16946,1001,-3421.0
48465,98881,63795,13238,48162,15633,2557,21,141.0
37760,64198,35951,6646,32026,3925,146,0,2867.0
47455,90784,55780,11126,44804,10976,1176,1,1325.0
35671,106450,99222,28776,25788,73434,54874,10549,-333.0
37931,109894,93555,24403,40692,52863,28510,2861,-2811.0
41926,111071,86700,20931,47814,38886,15443,864,-3376.0
23810,37865,20012,3516,18928,1084,9,0,2441.0
40734,70573,40147,7522,35162,4985,249,0,2786.0
43906,110838,83209,19434,49814,33395,11210,406,-3157.0
41113,71069,40356,7550,35412,4944,245,1,2850.0
46921,88473,53794,10644,43724,10070,1025,1,1598.0
27658,44613,23882,4245,22294,1588,25,0,2682.0
41180,110814,87616,21373,46994,40622,16826,968,-3391.0
40196,111154,89852,22331,45718,44134,19718,1352,-3437.0
39862,110648,89967,22495,44964,45003,20720,1526,-3314.0
46553,108306,76714,17121,50702,26012,6902,171,-2160.0
35601,105465,100215,30080,19950,80265,65565,15109,271.0
39591,110775,90284,22590,45028,45256,20719,1543,-3490.0
32844,54368,29767,5397,27152,2615,64,0,2846.0
43186,111283,84912,20108,49176,35736,12931,596,-3293.0
36056,107786,97415,27057,32488,64927,42810,6312,-1372.0
45962,85201,51131,10011,42196,8935,809,4,1881.0
45017,110047,80812,18557,50282,30530,9483,285,-2775.0
35659,105362,100276,30187,19430,80846,66502,15457,386.0
44331,110263,81899,18973,49960,31939,10343,383,-3006.0
35945,107724,97337,27031,32488,64849,42748,6403,-1473.0
47359,107974,75333,16607,51024,24309,5926,113,-1889.0
6732,10228,5179,874,5114,65,0,0,809.0
37768,109745,93944,24656,39952,53992,29841,3194,-2689.0
44371,110071,81721,18937,49820,31901,10431,383,-2916.0
46980,107246,74907,16530,50634,24273,5978,124,-1889.0
44064,110493,82647,19263,49716,32931,11061,438,-3045.0
44772,110273,81320,18729,50266,31054,9741,326,-2910.0
48414,102668,68055,14417,49608,18447,3452,38,-616.0
49114,100344,64706,13410,48952,15754,2440,30,66.0
40080,69396,39446,7384,34588,4858,220,0,2746.0
46926,106895,74663,16490,50386,24277,6123,132,-1796.0
38000,109978,93228,24193,41298,51930,27382,2588,-2943.0
42074,110995,86359,20797,47936,38423,15123,856,-3359.0
43480,111130,84265,19849,49436,34829,12258,512,-3234.0
47488,91327,56353,11282,45014,11339,1299,10,1232.0
34378,57573,31838,5823,28738,3100,97,0,2820.0
4652,7032,3543,595,3516,27,0,0,568.0
36357,108341,96600,26420,34680,61920,38981,5285,-1804.0
47967,93945,58767,11894,46170,12597,1605,7,895.0
32720,54230,29723,5394,27082,2641,66,0,2819.0
47585,105955,72720,15831,50454,22266,5047,93,-1481.0
47241,89621,54752,10877,44242,10510,1137,9,1495.0
47873,106998,73616,16054,50908,22708,5182,91,-1563.0
36081,107960,97330,26965,32870,64460,42220,6239,-1514.0
48267,105025,70909,15240,50378,20531,4269,67,-1089.0
35602,105833,99779,29482,22666,77113,60501,12804,66.0
45406,109888,79999,18238,50570,29429,8748,278,-2721.0
48838,103224,68227,14417,49952,18275,3320,38,-576.0
40192,69274,39233,7322,34534,4699,206,0,2829.0
15320,23828,12338,2127,11914,424,0,0,1703.0
47611,90370,55214,10966,44632,10582,1106,1,1489.0
41353,111194,87851,21423,47164,40687,16866,1015,-3413.0
