N0,N1,N2,Volume,Enclosing_surface,Contact_surface,TETRAVOXEL,OCTOVOXEL,MISC_Async
792,1904,1393,321,860,533,184,12,-40.0
852,1893,1309,288,890,419,113,2,-20.0
410,649,342,60,324,18,1,0,43.0
759,1948,1506,364,828,678,292,25,-47.0
308,476,245,42,238,7,0,0,35.0
809,1705,1128,239,822,306,61,1,-7.0
752,1278,715,132,638,77,2,0,57.0
726,1947,1708,486,500,1208,947,224,1.0
847,1879,1299,286,882,417,115,3,-19.0
508,834,454,82,416,38,2,0,46.0
798,1551,966,195,762,204,27,0,18.0
787,1957,1483,353,848,635,261,19,-40.0
711,1936,1643,438,658,985,620,93,-20.0
780,1944,1460,344,856,604,232,20,-48.0
112,168,84,14,84,0,0,0,14.0
860,1714,1088,223,838,250,38,0,11.0
880,1816,1184,248,880,304,56,0,0.0
725,1935,1690,477,518,1172,899,201,3.0
860,1937,1358,303,898,460,141,6,-22.0
762,1960,1553,387,784,769,392,42,-32.0
788,1490,910,181,734,176,22,0,27.0
741,1960,1606,414,728,878,504,67,-27.0
747,1940,1580,409,706,874,528,85,-22.0
850,1882,1309,291,872,437,138,6,-14.0
742,1945,1633,437,644,989,657,112,-7.0
774,1401,825,159,696,129,9,0,39.0
200,316,166,29,158,8,0,0,21.0
868,1839,1228,263,878,350,83,2,-6.0
464,736,388,68,368,20,0,0,48.0
176,264,132,22,132,0,0,0,22.0
817,1838,1277,282,862,415,114,7,-26.0
862,1713,1087,223,836,251,41,0,13.0
841,1916,1358,306,880,478,156,7,-23.0
745,1938,1545,386,774,771,390,39,-34.0
686,1159,646,119,578,68,3,0,54.0
821,1697,1117,237,812,305,73,1,4.0
771,1924,1482,359,810,672,304,21,-30.0
24,36,18,3,18,0,0,0,3.0
819,1885,1329,296,882,447,121,3,-33.0
854,1840,1238,266,880,358,80,2,-14.0
546,881,472,84,440,32,1,0,53.0
816,1542,939,186,762,177,18,0,27.0
725,1937,1626,430,672,954,593,85,-16.0
876,1907,1300,283,902,398,103,2,-14.0
754,1918,1503,370,786,717,346,30,-31.0
136,204,102,17,102,0,0,0,17.0
750,1940,1554,391,762,792,416,42,-27.0
729,1941,1690,473,542,1148,857,177,5.0
852,1944,1391,317,880,511,184,8,-18.0
891,1820,1189,251,872,317,76,1,9.0
755,1947,1530,376,804,726,339,27,-38.0
524,852,459,82,426,33,0,0,49.0
836,1853,1288,286,860,428,133,6,-15.0
810,1685,1106,233,814,292,57,0,-2.0
892,1774,1126,231,866,260,42,0,13.0
746,1319,765,146,654,111,11,0,46.0
834,1787,1201,258,854,347,79,0,-10.0
770,1908,1443,343,828,615,252,18,-38.0
805,1631,1048,217,794,254,43,1,5.0
810,1675,1099,232,806,293,63,0,2.0
762,1972,1560,386,804,756,364,30,-36.0
472,764,410,73,382,28,0,0,45.0
822,1661,1065,220,810,255,41,0,6.0
773,1928,1452,342,852,600,224,11,-45.0
729,1945,1717,498,446,1271,1053,277,3.0
865,1876,1267,273,896,371,84,3,-17.0
648,1180,700,136,584,116,12,0,32.0
806,1603,1014,207,786,228,31,0,10.0
864,1708,1082,222,832,250,44,0,16.0
728,1942,1706,487,490,1216,962,228,5.0
859,1924,1331,292,910,421,104,1,-26.0
866,1679,1045,211,824,221,31,0,21.0
766,1959,1513,365,836,677,287,20,-45.0
814,1830,1278,284,852,426,126,6,-22.0
886,1781,1135,233,872,263,37,0,7.0
823,1956,1426,328,884,542,188,9,-35.0
788,1388,801,152,690,111,8,0,49.0
879,1826,1191,249,888,303,50,1,-5.0
772,1943,1482,354,840,642,263,18,-43.0
616,1018,557,101,508,49,2,0,54.0
646,1111,628,117,554,74,3,0,46.0
749,1958,1557,386,798,759,362,27,-38.0
785,1911,1432,338,836,596,239,13,-32.0
729,1937,1681,470,542,1139,853,181,3.0
264,420,222,39,210,12,0,0,27.0
792,1500,914,181,742,172,16,0,25.0
843,1738,1128,235,846,282,46,1,-2.0
825,1880,1331,299,868,463,144,3,-23.0
815,1714,1131,239,828,303,58,1,-7.0
735,1949,1585,404,746,839,457,55,-33.0
860,1825,1219,261,872,347,81,2,-7.0
811,1514,918,182,744,174,26,1,33.0
863,1889,1294,283,890,404,109,3,-15.0
787,1942,1463,347,844,619,254,21,-39.0
586,1007,569,106,502,67,3,0,42.0
830,1461,843,160,726,117,9,0,52.0
800,1877,1363,313,848,515,181,6,-27.0
730,1958,1637,430,694,943,570,78,-21.0
712,1212,680,126,604,76,4,0,54.0
808,1940,1422,328,876,546,188,8,-38.0
848,1770,1168,248,848,320,74,4,-2.0
860,1827,1228,265,866,362,95,2,-4.0
818,1878,1339,303,860,479,158,6,-24.0
770,1921,1469,353,820,649,281,20,-35.0
784,1877,1385,323,832,553,213,14,-31.0
308,488,257,45,244,13,0,0,32.0
875,1798,1170,245,870,300,58,1,2.0
763,1482,928,189,722,206,38,1,20.0
816,1524,918,180,756,162,12,0,30.0
580,950,516,93,474,42,2,0,53.0
816,1558,957,191,768,189,22,0,24.0
814,1903,1369,312,866,503,171,12,-32.0
735,1946,1562,391,778,784,390,37,-40.0
772,1998,1584,394,804,780,390,40,-36.0
786,1501,920,183,742,178,17,0,22.0
866,1683,1045,210,830,215,23,0,18.0
248,392,206,36,196,10,0,0,26.0
860,1864,1257,270,894,363,76,0,-17.0
772,1336,759,142,666,93,4,0,53.0
512,854,471,86,426,45,2,0,43.0
730,1943,1717,501,428,1289,1087,296,3.0
810,1485,884,172,736,148,13,0,37.0
456,716,374,65,358,16,0,0,49.0
928,1856,1176,240,912,264,32,0,8.0
844,1821,1235,268,862,373,97,2,-10.0
738,1954,1646,440,652,994,650,106,-10.0
702,1253,729,139,624,105,5,0,39.0
729,1941,1664,456,592,1072,757,145,-4.0
722,1939,1650,444,636,1014,667,108,-11.0
750,1962,1566,391,786,780,390,38,-37.0
858,1671,1043,211,820,223,31,0,19.0
738,1958,1648,439,662,986,634,98,-11.0
755,1980,1619,417,736,883,508,65,-23.0
726,1251,708,132,624,84,3,0,51.0
794,1878,1365,313,852,513,174,6,-32.0
676,1166,662,124,580,82,6,0,48.0
826,1541,936,186,756,180,29,0,35.0
844,1718,1102,227,842,260,34,0,1.0
820,1686,1108,235,806,302,74,0,7.0
793,1617,1044,217,786,258,45,1,3.0
844,1776,1175,249,856,319,64,0,-6.0
767,1948,1507,364,830,677,288,13,-38.0
782,1463,884,174,724,160,15,0,29.0
743,1955,1616,419,718,898,519,55,-15.0
786,1491,909,180,738,171,15,0,24.0
743,1957,1617,422,702,915,553,79,-19.0
846,1655,1034,209,814,220,27,0,16.0
824,1706,1115,234,826,289,54,0,-1.0
745,1974,1595,402,778,817,418,39,-36.0
741,1985,1658,436,700,958,585,85,-22.0
865,1917,1320,289,906,414,105,1,-21.0
864,1784,1162,243,866,296,52,0,-1.0
832,1674,1075,223,812,263,50,0,10.0
758,1423,864,171,702,162,19,0,28.0
564,924,501,90,462,39,0,0,51.0
750,1379,820,159,686,134,7,0,32.0
811,1608,1017,208,786,231,36,1,12.0
871,1812,1184,248,880,304,52,1,-5.0
851,1906,1326,293,894,432,118,1,-22.0
825,1669,1078,225,806,272,57,1,9.0
878,1697,1053,212,834,219,29,0,22.0
740,1368,823,162,674,149,20,0,33.0
500,822,448,81,410,38,2,0,45.0
886,1763,1116,228,864,252,35,0,11.0
773,1927,1464,349,834,630,259,17,-39.0
860,1776,1159,243,860,299,56,0,0.0
856,1598,965,190,790,175,18,0,33.0
731,1958,1677,457,612,1065,734,133,-7.0
216,336,174,30,168,6,0,0,24.0
818,1752,1177,253,836,341,80,2,-10.0
727,1958,1667,447,652,1015,654,97,-11.0
316,480,243,41,240,3,0,0,38.0
809,1961,1448,336,880,568,201,9,-40.0
845,1875,1290,282,888,402,99,1,-22.0
836,1899,1330,295,890,440,119,2,-28.0
740,1956,1574,395,778,796,400,36,-37.0
834,1952,1398,316,900,498,152,6,-36.0
872,1788,1154,239,874,280,40,0,-1.0
754,1433,876,174,708,168,17,0,23.0
846,1709,1097,227,832,265,45,0,7.0
712,1214,681,126,606,75,2,0,53.0
755,1971,1578,397,774,804,423,51,-35.0
835,1626,1018,207,794,224,38,1,20.0
716,1938,1686,469,558,1128,822,168,-5.0
855,1956,1374,305,918,456,120,1,-32.0
807,1738,1161,247,840,321,58,1,-17.0
772,1980,1558,384,812,746,356,28,-34.0
769,1908,1410,325,870,540,168,7,-54.0
818,1539,931,183,764,167,11,0,27.0
795,1516,931,186,746,185,24,1,24.0
850,1545,918,179,762,156,21,0,44.0
412,652,343,60,326,17,0,0,43.0
823,1842,1285,285,860,425,122,1,-19.0
844,1879,1310,291,874,436,131,2,-16.0
808,1889,1350,304,876,474,137,2,-35.0
888,1780,1136,234,868,268,44,0,10.0
830,1567,954,189,774,180,19,0,28.0
838,1823,1232,265,874,358,75,0,-18.0
866,1786,1170,247,858,312,70,2,3.0
722,1941,1664,454,604,1060,733,136,-9.0
752,1388,830,162,688,142,12,0,32.0
820,1774,1205,262,838,367,98,4,-11.0
814,1892,1357,308,866,491,160,6,-29.0
452,720,381,67,360,21,0,0,46.0
624,1062,597,111,528,69,6,0,48.0
843,1818,1226,264,868,358,82,1,-13.0
839,1909,1344,300,888,456,133,3,-26.0
872,1942,1329,288,930,399,82,0,-29.0
729,1941,1705,490,470,1235,1001,253,3.0
834,1786,1202,259,850,352,86,2,-9.0
862,1721,1099,227,836,263,49,0,13.0
834,1661,1056,217,810,246,41,0,12.0
652,1136,647,121,568,79,0,0,42.0
810,1870,1328,298,868,460,134,2,-30.0
825,1851,1279,280,878,401,95,1,-27.0
811,1898,1361,308,874,487,150,5,-34.0
798,1974,1499,358,850,649,274,18,-35.0
718,1275,742,142,632,110,11,0,43.0
854,1661,1035,209,816,219,29,0,19.0
764,1452,887,176,718,169,16,0,23.0
861,1707,1084,223,830,254,47,1,15.0
554,893,478,85,446,32,1,0,54.0
730,1961,1603,409,752,851,457,52,-37.0
788,1488,903,178,738,165,12,0,25.0
747,1940,1560,394,756,804,428,45,-27.0
791,1820,1308,299,822,486,176,9,-20.0
822,1719,1134,240,828,306,63,0,-3.0
727,1946,1708,486,500,1208,946,221,3.0
848,1588,958,188,788,170,12,0,30.0
732,1953,1641,436,666,975,621,98,-16.0
731,1947,1681,466,566,1115,815,167,-1.0
821,1932,1388,314,892,496,148,3,-37.0
800,1478,887,174,730,157,18,0,35.0
848,1626,1005,202,798,207,30,0,25.0
376,608,326,58,304,22,0,0,36.0
812,1699,1120,237,818,302,63,2,-4.0
729,1944,1727,511,388,1339,1168,339,1.0
729,1940,1697,482,502,1195,936,219,4.0
804,1584,1003,206,770,233,44,0,17.0
726,1976,1654,432,716,938,544,66,-28.0
698,1215,695,131,604,91,7,0,47.0
768,1310,735,136,654,81,2,0,57.0
724,1944,1656,444,648,1008,648,92,-8.0
830,1860,1280,279,886,394,88,2,-29.0
795,1954,1461,343,864,597,226,13,-41.0
618,1021,558,101,510,48,1,0,54.0
556,892,475,84,446,29,0,0,55.0
728,1946,1719,498,450,1269,1046,272,3.0
811,1980,1464,339,894,570,192,5,-44.0
870,1729,1093,223,848,245,33,0,11.0
735,1924,1579,410,698,881,528,77,-20.0
784,1442,859,167,716,143,10,0,34.0
786,1923,1435,336,854,581,215,8,-38.0
308,476,245,42,238,7,0,0,35.0
416,672,360,64,336,24,0,0,40.0
837,1649,1035,210,810,225,29,1,13.0
805,1949,1449,339,864,585,221,9,-34.0
852,1962,1396,315,902,494,158,8,-29.0
814,1839,1281,283,864,417,111,4,-27.0
853,1707,1094,227,826,268,55,1,13.0
866,1619,979,193,800,179,19,0,33.0
729,1944,1728,511,390,1338,1164,335,2.0
536,872,470,84,436,34,0,0,50.0
835,1896,1330,296,884,446,128,5,-27.0
820,1927,1382,313,886,496,155,10,-38.0
314,497,262,46,248,14,1,0,33.0
725,1939,1640,439,646,994,647,105,-13.0
520,856,466,84,428,38,0,0,46.0
878,1860,1238,264,892,346,76,2,-8.0
850,1947,1380,310,900,480,147,4,-27.0
832,1680,1074,221,822,252,36,0,5.0
836,1666,1060,218,812,248,42,0,12.0
814,1555,960,193,762,198,31,0,26.0
725,1953,1670,451,634,1036,685,109,-9.0
714,1231,697,130,614,83,3,0,50.0
140,212,107,18,106,1,0,0,17.0
821,1615,1016,207,790,226,35,1,15.0
868,1825,1209,257,876,333,73,2,-5.0
798,1495,908,180,736,172,23,0,31.0
172,264,135,23,132,3,0,0,20.0
763,1965,1555,385,800,755,365,27,-32.0
860,1672,1047,213,816,231,40,0,22.0
787,1902,1401,325,852,549,198,13,-39.0
816,1950,1421,326,886,535,178,8,-39.0
786,1379,793,150,686,107,7,0,50.0
733,1944,1582,402,752,830,440,43,-31.0
812,1773,1215,266,834,381,105,2,-12.0
847,1810,1220,264,856,364,98,5,-7.0
831,1909,1366,311,866,500,177,11,-23.0
850,1921,1340,296,904,436,113,0,-27.0
759,1949,1512,367,822,690,305,27,-45.0
824,1958,1432,331,878,554,202,12,-33.0
730,1944,1717,499,440,1277,1064,282,4.0
800,1924,1418,329,862,556,200,8,-35.0
783,1916,1421,330,862,559,192,5,-42.0
782,1549,981,201,756,225,37,0,13.0
784,1498,923,185,736,187,26,0,24.0
418,665,352,62,332,20,1,0,43.0
859,1842,1232,263,886,346,70,1,-14.0
833,1881,1315,292,878,437,125,5,-25.0
818,1919,1379,313,880,499,159,8,-35.0
722,1946,1667,451,628,1039,690,110,-8.0
732,1460,927,190,714,213,32,0,9.0
829,1825,1249,272,866,383,93,1,-19.0
779,1948,1499,363,820,679,308,25,-33.0
632,1060,588,108,528,60,4,0,52.0
873,1741,1104,226,852,252,37,1,10.0
722,1941,1700,480,520,1180,901,200,1.0
584,940,502,89,470,32,0,0,57.0
828,1560,949,188,770,179,20,0,29.0
791,1912,1419,332,846,573,220,13,-34.0
853,1683,1058,215,826,232,31,1,13.0
849,1781,1180,251,854,326,73,1,-3.0
744,1959,1583,400,766,817,427,42,-32.0
184,280,142,24,140,2,0,0,22.0
729,1943,1722,503,426,1296,1091,293,5.0
827,1852,1292,287,862,430,128,5,-20.0
757,1954,1562,393,766,796,422,47,-28.0
861,1814,1205,257,868,337,78,3,-5.0
864,1859,1251,269,888,363,83,2,-13.0
834,1743,1141,239,848,293,47,0,-7.0
799,1947,1446,338,864,582,219,15,-40.0
770,1950,1527,377,792,735,366,38,-30.0
892,1626,964,187,806,158,14,0,43.0
896,1738,1079,217,856,223,26,0,20.0
860,1760,1139,237,856,283,48,0,2.0
843,1969,1406,317,910,496,149,7,-37.0
834,1756,1171,251,836,335,84,2,-2.0
830,1669,1069,221,812,257,45,0,9.0
836,1622,1008,203,798,210,26,0,19.0
844,1887,1313,291,880,433,127,6,-21.0
862,1947,1359,301,912,447,123,4,-27.0
836,1893,1323,293,888,435,117,2,-27.0
776,1910,1443,343,828,615,254,16,-34.0
502,843,468,86,420,48,3,0,41.0
804,1876,1352,308,856,496,164,4,-28.0
572,936,507,91,468,39,0,0,52.0
799,1821,1282,286,848,434,125,3,-26.0
801,1817,1275,284,846,429,125,5,-25.0
832,1710,1111,232,830,281,50,0,1.0
826,1838,1274,281,862,412,114,2,-19.0
828,1919,1367,308,886,481,147,6,-32.0
886,1707,1056,212,840,216,27,0,23.0
811,1848,1287,283,876,411,96,1,-33.0
825,1927,1385,315,880,505,167,9,-32.0
771,1432,865,171,704,161,24,1,33.0
729,1944,1722,503,426,1296,1092,295,4.0
76,116,59,10,58,1,0,0,9.0
731,1953,1622,423,706,916,541,71,-23.0
727,1946,1716,492,480,1236,986,237,5.0
788,1452,871,171,716,155,20,0,36.0
728,1943,1717,499,440,1277,1063,282,3.0
869,1761,1129,233,860,269,41,1,4.0
728,1292,750,143,642,108,8,0,43.0
829,1870,1318,297,854,464,162,15,-20.0
809,1651,1069,223,800,269,51,1,4.0
836,1520,901,175,752,149,16,0,42.0
712,1230,699,131,612,87,6,0,50.0
748,1308,751,142,650,101,8,0,49.0
800,1719,1165,253,812,353,95,2,-7.0
726,1958,1684,459,614,1070,730,126,-7.0
860,1877,1273,275,896,377,85,2,-19.0
824,1694,1097,228,826,271,42,0,-1.0
830,1938,1388,314,892,496,154,6,-34.0
776,1438,867,171,708,159,22,0,34.0
900,1716,1053,210,846,207,24,0,27.0
504,796,418,73,398,20,0,0,53.0
731,1954,1667,451,628,1039,698,117,-7.0
628,1068,599,111,532,67,4,0,48.0
883,1788,1147,237,872,275,44,1,5.0
740,1972,1621,417,740,881,492,56,-28.0
787,1908,1424,335,838,586,232,13,-32.0
869,1619,976,192,800,176,19,1,34.0
817,1819,1255,275,860,395,99,1,-22.0
