N0,N1,N2,Volume,Enclosing_surface,Contact_surface,TETRAVOXEL,OCTOVOXEL,MISC_Async
6288,13381,8879,1881,6472,2407,437,6,-95.0
5029,14215,12108,3190,5076,7032,4063,489,-268.0
6100,14190,10066,2252,6620,3446,950,32,-276.0
6360,12925,8321,1725,6292,2029,341,6,31.0
5510,14413,11251,2729,6128,5123,2157,144,-381.0
4888,13925,12908,3829,2842,10066,8241,1962,42.0
4900,13902,12984,3931,2382,10602,9138,2416,51.0
4895,14008,12836,3730,3292,9544,7424,1617,-7.0
6307,12741,8161,1684,6218,1943,305,3,43.0
5496,14303,11106,2677,6150,4956,2003,102,-378.0
6123,14194,10055,2248,6622,3433,950,29,-264.0
5184,14443,11964,3058,5580,6384,3283,310,-353.0
6171,11992,7457,1502,5902,1555,188,1,134.0
4780,8086,4508,830,4036,472,14,0,372.0
5700,14253,10698,2506,6360,4338,1533,62,-361.0
4888,14082,12614,3525,4078,8536,5926,1020,-105.0
5263,14423,11755,2959,5756,5999,2911,235,-364.0
6190,11799,7234,1441,5822,1412,155,0,184.0
5781,14308,10638,2470,6456,4182,1396,43,-359.0
4989,14165,12336,3344,4608,7728,4949,749,-184.0
4952,14241,12400,3341,4754,7646,4733,658,-230.0
3844,6204,3323,591,3100,223,4,0,372.0
6281,12557,7985,1639,6136,1849,285,5,70.0
5965,14113,10161,2302,6510,3651,1093,33,-289.0
5012,8675,4932,924,4320,612,35,2,345.0
6096,11469,6968,1379,5662,1306,145,2,216.0
5386,14521,11615,2874,5986,5629,2549,188,-394.0
4931,14101,12577,3503,4136,8441,5829,987,-96.0
6183,11680,7118,1412,5764,1354,152,1,209.0
5939,13872,9908,2231,6430,3478,1012,21,-256.0
3024,4816,2548,448,2408,140,0,0,308.0
5966,13854,9825,2197,6468,3357,918,18,-260.0
5646,14279,10878,2585,6246,4632,1787,80,-340.0
2638,4149,2171,378,2074,97,1,0,282.0
5860,10760,6409,1247,5336,1073,88,0,262.0
5258,14403,11810,2996,5644,6166,3115,276,-331.0
1460,2244,1149,196,1122,27,0,0,169.0
6227,13614,9241,1997,6500,2741,614,13,-143.0
4891,13981,12829,3743,3200,9629,7581,1699,-4.0
3552,5702,3039,538,2850,189,2,0,351.0
6273,13496,9039,1931,6492,2547,512,11,-115.0
5973,14240,10244,2311,6622,3622,996,19,-334.0
6296,13571,9086,1938,6544,2542,483,6,-127.0
4910,13871,13035,4046,1794,11241,10283,3060,28.0
6285,13894,9528,2079,6582,2946,730,23,-160.0
6384,13536,8988,1909,6522,2466,492,8,-73.0
4900,14045,12720,3611,3774,8946,6497,1198,-36.0
5062,14348,12146,3175,5242,6904,3864,450,-315.0
5181,14377,11929,3059,5504,6425,3369,329,-326.0
1024,1556,788,133,778,10,0,0,123.0
5770,10339,6049,1161,5132,917,75,0,319.0
3824,6210,3349,600,3098,251,14,0,363.0
4917,14088,12554,3492,4156,8398,5776,979,-109.0
6173,12087,7568,1534,5932,1636,223,1,120.0
6180,14013,9761,2152,6610,3151,793,18,-224.0
6488,13592,8921,1874,6598,2323,396,4,-57.0
6303,12199,7573,1525,5996,1577,207,3,152.0
6243,12274,7694,1559,6034,1660,206,1,104.0
5500,9480,5371,1003,4724,647,32,0,388.0
5420,14452,11436,2803,6054,5382,2344,164,-399.0
6240,13225,8805,1877,6348,2457,529,6,-57.0
5699,14486,10972,2585,6434,4538,1618,65,-400.0
5321,14424,11629,2901,5852,5777,2720,219,-375.0
5882,14147,10300,2352,6488,3812,1171,28,-317.0
6033,14334,10380,2366,6564,3816,1206,43,-287.0
4895,14041,12637,3556,3938,8699,6165,1087,-65.0
5918,14418,10565,2423,6592,3973,1234,42,-358.0
5880,14181,10371,2380,6462,3909,1257,38,-310.0
4970,8507,4791,890,4242,549,23,0,364.0
4600,7724,4280,784,3856,424,12,0,372.0
4895,14002,12771,3674,3498,9273,7006,1417,-10.0
6253,13676,9282,2005,6534,2748,608,11,-146.0
4921,14152,12511,3425,4472,8039,5208,739,-145.0
5738,14080,10417,2413,6356,4061,1368,58,-338.0
3274,5269,2814,499,2634,180,1,0,320.0
3014,4789,2529,444,2394,135,1,0,310.0
5310,9235,5270,990,4600,670,35,0,355.0
5326,14462,11735,2949,5776,5959,2910,250,-350.0
6414,13025,8398,1745,6326,2072,373,4,42.0
1872,2892,1488,255,1446,42,0,0,213.0
3248,5128,2692,470,2564,128,0,0,342.0
5348,9372,5381,1016,4666,715,40,0,341.0
6074,11605,7132,1424,5720,1412,165,0,177.0
4959,14161,12468,3413,4458,8010,5245,795,-147.0
2636,4152,2175,379,2076,99,0,0,280.0
5134,14339,11991,3101,5376,6615,3587,388,-315.0
4897,13906,12953,3898,2518,10435,8870,2287,46.0
6140,13469,9176,1989,6418,2758,633,6,-142.0
6170,13263,8882,1897,6382,2500,499,4,-108.0
6144,13817,9589,2111,6512,3077,793,22,-195.0
4784,8082,4507,831,4028,479,26,0,378.0
6172,11745,7203,1437,5784,1419,177,2,193.0
4929,14135,12548,3473,4258,8290,5619,933,-131.0
6051,13991,9918,2222,6504,3414,983,35,-244.0
6200,13330,8937,1912,6402,2535,526,8,-105.0
6235,12575,8032,1652,6152,1880,271,3,40.0
6258,13423,8980,1917,6458,2522,507,4,-102.0
5928,10734,6325,1220,5330,995,74,0,299.0
6046,14169,10149,2293,6540,3609,1089,40,-267.0
6300,12238,7606,1531,6026,1580,186,0,137.0
6021,14060,10079,2283,6460,3619,1140,47,-243.0
5836,14134,10341,2373,6444,3897,1246,52,-330.0
5743,14412,10861,2556,6386,4475,1640,85,-364.0
6218,12340,7799,1592,6046,1753,248,2,85.0
5211,14383,11840,3011,5614,6226,3155,283,-343.0
6250,13658,9294,2015,6498,2796,662,10,-129.0
5496,14483,11315,2739,6196,5119,2091,122,-411.0
6112,14253,10130,2269,6646,3484,961,26,-280.0
5951,11268,6882,1368,5556,1326,156,1,197.0
6476,13193,8515,1769,6416,2099,361,2,29.0
5317,14354,11496,2843,5934,5562,2486,151,-384.0
6155,13707,9437,2063,6496,2941,715,15,-178.0
5589,14314,10972,2619,6230,4742,1854,103,-372.0
5867,14240,10419,2387,6516,3903,1208,33,-341.0
5854,10481,6115,1169,5216,899,49,0,319.0
4726,8031,4498,832,4004,494,23,0,361.0
4856,8240,4608,851,4110,498,20,0,373.0
6366,13100,8499,1771,6372,2127,356,6,-6.0
6179,13828,9540,2087,6558,2982,712,13,-196.0
4100,6710,3636,653,3354,282,2,0,373.0
6222,13171,8736,1854,6348,2388,475,8,-67.0
4873,14039,12727,3615,3764,8963,6511,1217,-54.0
5668,14396,10940,2587,6358,4582,1680,60,-375.0
5500,14347,11154,2694,6144,5010,2059,130,-387.0
6159,13617,9318,2026,6480,2838,657,11,-166.0
5400,9500,5476,1038,4724,752,52,0,338.0
6325,12677,8088,1666,6180,1908,317,5,70.0
6221,13979,9706,2139,6578,3128,823,25,-191.0
508,768,387,65,384,3,0,0,62.0
4935,14106,12530,3467,4258,8272,5590,893,-108.0
5521,14319,11130,2692,6108,5022,2103,133,-360.0
4384,7288,4004,728,3640,364,8,0,372.0
4856,8284,4654,863,4130,524,24,0,363.0
5265,14432,11804,2982,5716,6088,3000,239,-345.0
4913,14065,12603,3535,3996,8607,6073,1085,-84.0
6198,12608,8112,1679,6150,1962,308,2,23.0
4913,13870,13048,4082,1604,11444,10662,3291,9.0
4989,14248,12354,3316,4812,7542,4624,619,-221.0
6259,12054,7464,1501,5922,1542,210,1,168.0
6019,11038,6576,1281,5466,1110,106,1,276.0
5895,11126,6775,1343,5492,1283,142,1,201.0
5516,9802,5696,1087,4870,826,62,0,323.0
6214,11817,7237,1441,5828,1409,161,0,193.0
5926,14274,10397,2375,6544,3853,1186,34,-326.0
4997,14277,12358,3312,4844,7514,4589,621,-234.0
6247,13385,8979,1926,6402,2577,581,15,-85.0
5708,10512,6277,1224,5210,1067,92,0,249.0
5793,14481,10912,2569,6410,4502,1661,73,-345.0
6275,13263,8775,1857,6408,2367,447,7,-70.0
6255,13101,8622,1818,6336,2286,429,3,-42.0
5596,14260,10835,2560,6310,4525,1640,64,-389.0
5418,14498,11581,2871,5936,5645,2626,222,-370.0
2986,4753,2514,442,2376,138,1,0,305.0
6160,14045,9842,2182,6592,3250,861,18,-225.0
4898,14107,12611,3523,4084,8527,5939,1056,-121.0
4893,13961,12905,3795,3040,9865,7881,1769,42.0
6053,12023,7618,1560,5876,1742,271,1,88.0
6362,13042,8438,1754,6352,2086,338,2,4.0
6106,11047,6507,1255,5484,1023,79,0,311.0
4897,13908,12926,3869,2638,10288,8632,2167,46.0
3648,5888,3156,562,2940,216,8,0,354.0
6191,11538,6963,1371,5700,1263,138,1,245.0
5998,11215,6786,1339,5538,1248,139,0,230.0
6288,13557,9086,1941,6526,2560,505,10,-124.0
6273,13738,9324,2013,6570,2754,598,11,-154.0
6246,12246,7683,1561,6000,1683,246,2,122.0
4896,13932,12905,3830,2830,10075,8272,1988,39.0
5991,13888,9857,2209,6460,3397,968,29,-249.0
5388,9542,5522,1049,4750,772,42,0,319.0
4884,13995,12788,3694,3412,9376,7171,1506,-17.0
6342,12366,7725,1564,6066,1659,234,2,137.0
6335,13491,8974,1907,6506,2468,479,7,-89.0
4974,14157,12332,3331,4678,7654,4801,660,-182.0
4886,14017,12794,3680,3508,9286,7001,1412,-17.0
5371,14352,11359,2782,6026,5333,2300,153,-404.0
6305,13596,9130,1955,6530,2600,536,7,-116.0
6440,12160,7398,1464,6012,1386,136,0,214.0
5618,10075,5895,1131,5004,891,67,0,307.0
6181,13344,8975,1925,6400,2575,544,7,-113.0
5636,9984,5787,1102,4962,825,60,0,337.0
732,1108,559,94,554,5,0,0,89.0
6305,12234,7608,1534,6012,1596,210,3,145.0
6154,11505,6952,1369,5690,1262,125,0,232.0
6312,12937,8395,1753,6272,2123,393,6,17.0
6215,13355,8936,1907,6430,2506,495,7,-111.0
4893,13924,12848,3787,2974,9874,7976,1859,30.0
5766,10187,5888,1118,5068,820,51,0,349.0
6184,11708,7140,1416,5784,1356,140,0,200.0
5692,10058,5816,1105,5002,814,54,0,345.0
3054,4901,2611,462,2450,161,1,0,302.0
6006,14001,9989,2250,6478,3511,1045,40,-256.0
5165,14343,11853,3021,5580,6273,3183,277,-346.0
6032,13938,9834,2189,6534,3300,870,20,-261.0
6279,12786,8261,1720,6202,2059,382,9,34.0
3690,5963,3199,570,2978,221,7,0,356.0
4248,7050,3869,703,3520,349,10,0,364.0
6146,13773,9522,2088,6516,3006,741,16,-193.0
5032,8656,4894,912,4316,578,24,0,358.0
4036,6646,3622,654,3320,302,6,0,358.0
5178,14362,11861,3022,5590,6271,3182,278,-345.0
6377,13469,8911,1886,6506,2405,457,5,-67.0
5057,14285,12057,3139,5280,6777,3725,397,-310.0
5177,14398,11991,3086,5466,6525,3466,343,-316.0
4972,14245,12342,3305,4854,7488,4537,590,-236.0
5675,14438,10959,2590,6378,4581,1682,85,-394.0
4913,13869,13045,4070,1670,11375,10529,3205,19.0
6118,11529,7019,1392,5686,1333,157,0,216.0
5710,14485,10993,2599,6392,4601,1701,80,-381.0
6153,13840,9589,2105,6548,3041,744,11,-203.0
5631,14497,11168,2678,6268,4900,1961,115,-376.0
4018,6571,3563,641,3280,283,11,0,369.0
6205,14081,9819,2167,6636,3183,809,17,-224.0
6252,12719,8217,1711,6168,2049,383,6,39.0
6252,12196,7632,1549,5970,1662,256,4,139.0
5754,14278,10668,2492,6384,4284,1510,66,-348.0
3358,5449,2931,523,2724,207,1,0,317.0
4960,14173,12497,3426,4438,8059,5297,806,-142.0
4470,7449,4105,749,3716,389,17,0,377.0
6272,13805,9410,2039,6586,2824,633,10,-162.0
6027,13948,9886,2213,6494,3392,960,29,-248.0
5809,10423,6099,1170,5178,921,67,1,315.0
6276,13319,8850,1881,6414,2436,491,10,-74.0
6280,13795,9398,2037,6574,2824,647,14,-154.0
6090,11328,6827,1343,5596,1231,136,2,246.0
3666,5879,3131,554,2938,193,3,0,364.0
4905,14082,12602,3519,4090,8512,5902,1003,-94.0
5841,14211,10425,2396,6474,3951,1263,49,-341.0
5681,14428,10977,2603,6336,4641,1756,91,-373.0
1236,1884,957,162,942,15,0,0,147.0
6144,13688,9405,2050,6510,2895,668,12,-189.0
5490,14274,11133,2700,6066,5067,2142,126,-351.0
5352,9234,5233,977,4604,629,26,0,374.0
4902,13899,12923,3871,2620,10303,8659,2172,55.0
6096,11450,6955,1377,5648,1307,154,0,224.0
5645,14456,11072,2640,6304,4768,1848,99,-379.0
5142,8757,4911,909,4368,543,21,0,387.0
5201,14362,11797,2991,5648,6149,3066,263,-355.0
6172,11863,7314,1463,5850,1464,163,2,160.0
4868,13942,12894,3798,3000,9894,7942,1824,22.0
4907,14136,12392,3368,4576,7816,4984,741,-205.0
6164,11596,7049,1396,5722,1327,152,0,221.0
6011,13927,9835,2189,6536,3299,855,15,-270.0
6108,13730,9541,2104,6458,3083,814,20,-185.0
5135,14391,11976,3073,5514,6462,3363,327,-353.0
5432,9544,5494,1040,4748,746,48,0,342.0
6153,13733,9467,2071,6508,2959,717,13,-184.0
5079,14300,12061,3142,5270,6791,3760,413,-302.0
6299,13233,8735,1847,6388,2347,457,3,-46.0
5013,14256,12219,3233,5040,7179,4176,487,-257.0
5078,14256,12106,3184,5108,6998,4040,482,-256.0
5057,14255,12141,3195,5112,7029,4031,449,-252.0
5244,9106,5186,972,4540,646,26,0,352.0
6091,13799,9565,2096,6554,3011,691,15,-239.0
1812,2820,1461,252,1410,51,0,0,201.0
6184,11686,7113,1408,5778,1335,130,0,203.0
5401,14429,11510,2849,5926,5584,2577,209,-367.0
6146,11949,7448,1505,5866,1582,217,0,140.0
5758,14260,10626,2474,6408,4218,1444,50,-350.0
5287,14290,11503,2867,5804,5699,2682,217,-367.0
6216,12581,8081,1673,6124,1957,333,6,43.0
2368,3708,1932,335,1854,78,0,0,257.0
5080,14332,12065,3134,5326,6739,3680,396,-321.0
6283,12938,8406,1754,6288,2118,362,1,-3.0
6124,11456,6929,1366,5662,1267,132,0,231.0
5939,11144,6757,1335,5504,1253,136,1,217.0
6100,14202,10092,2262,6612,3480,978,32,-272.0
6043,14121,10101,2281,6516,3585,1089,43,-258.0
5657,14451,10992,2603,6366,4626,1719,101,-405.0
5966,10857,6425,1244,5386,1039,85,0,290.0
4872,13970,12834,3738,3240,9594,7490,1636,-2.0
6084,11338,6838,1345,5606,1232,126,0,239.0
3480,5588,2978,527,2794,184,0,0,343.0
6283,12137,7507,1505,5984,1523,169,3,148.0
5340,9356,5367,1012,4662,705,32,0,339.0
372,564,285,48,282,3,0,0,45.0
6302,14051,9680,2117,6658,3022,735,16,-186.0
6325,13375,8873,1884,6442,2431,491,5,-61.0
5916,10954,6574,1288,5420,1154,114,0,248.0
4098,6769,3698,669,3382,316,5,0,358.0
6159,13805,9541,2091,6536,3005,733,15,-196.0
5838,10667,6338,1232,5284,1054,99,0,277.0
6154,13137,8764,1868,6320,2444,497,8,-87.0
6297,13572,9103,1947,6524,2579,524,11,-119.0
6133,11649,7129,1419,5744,1385,161,1,194.0
5411,14394,11457,2830,5934,5523,2526,189,-356.0
4953,14177,12406,3361,4646,7760,4885,665,-179.0
5504,14269,11085,2680,6090,4995,2089,134,-360.0
6194,12771,8294,1729,6214,2080,343,4,-12.0
3654,5925,3187,569,2960,227,5,0,347.0
3712,6032,3250,581,3014,236,4,0,349.0
6352,13370,8842,1873,6446,2396,478,4,-49.0
5260,9188,5265,993,4572,693,44,0,344.0
5622,9915,5718,1083,4938,780,39,0,342.0
232,348,174,29,174,0,0,0,29.0
4102,6751,3678,664,3372,306,7,0,365.0
5744,14326,10765,2529,6356,4409,1614,80,-346.0
6292,12293,7677,1552,6042,1635,209,2,124.0
4670,7867,4370,802,3928,442,11,0,371.0
6041,14372,10332,2332,6672,3660,1028,31,-331.0
1668,2556,1305,222,1278,27,0,0,195.0
6007,11258,6825,1349,5556,1269,146,1,225.0
6168,12270,7773,1590,6006,1767,258,0,81.0
6246,11635,7008,1376,5760,1248,115,0,243.0
6145,12059,7573,1540,5906,1667,247,1,119.0
6082,11649,7156,1426,5756,1400,137,0,163.0
6173,13917,9658,2124,6572,3086,773,21,-210.0
6236,12721,8219,1709,6184,2035,353,2,25.0
4240,6968,3790,683,3482,308,4,0,379.0
6332,12542,7898,1605,6166,1732,210,0,83.0
5072,14330,12006,3096,5436,6570,3458,332,-348.0
6088,13958,9836,2193,6514,3322,930,28,-227.0
2728,4260,2214,383,2130,84,0,0,299.0
5902,14119,10214,2318,6520,3694,1079,24,-321.0
5886,11005,6643,1306,5450,1193,105,0,218.0
5696,14319,10786,2535,6362,4424,1595,78,-372.0
5015,14284,12201,3214,5118,7083,4048,461,-282.0
3052,4830,2542,445,2414,128,2,0,319.0
5582,9869,5711,1086,4906,805,57,0,338.0
5305,14438,11588,2869,5962,5626,2514,171,-414.0
5486,9693,5599,1062,4826,773,41,0,330.0
6235,12849,8364,1750,6228,2136,393,7,0.0
6170,12133,7622,1549,5950,1672,233,0,110.0
4198,6977,3831,696,3486,345,5,0,356.0
4848,8300,4674,868,4140,534,20,0,354.0
6211,13972,9673,2122,6614,3059,744,17,-210.0
5653,14034,10490,2451,6274,4216,1486,63,-342.0
6234,12774,8272,1722,6212,2060,350,2,10.0
5910,10761,6373,1235,5336,1037,89,0,287.0
6310,13066,8525,1785,6340,2185,386,2,-16.0
6229,12277,7719,1569,6024,1695,229,1,102.0
6186,11999,7443,1495,5916,1527,167,0,135.0
5224,14342,11684,2937,5746,5938,2850,220,-371.0
5918,10689,6291,1213,5304,987,81,0,307.0
5109,14354,12072,3135,5334,6738,3686,391,-308.0
4899,14049,12686,3599,3778,8908,6493,1247,-63.0
6333,12479,7842,1593,6126,1716,227,1,103.0
6218,12079,7508,1512,5944,1564,191,4,135.0
5263,14416,11794,2987,5666,6128,3084,289,-346.0
6096,14071,9932,2213,6586,3346,899,22,-256.0
6282,12163,7533,1511,6000,1533,163,0,141.0
6185,13328,8952,1918,6396,2556,536,7,-109.0
6421,12795,8111,1660,6262,1849,271,5,77.0
5608,10052,5870,1123,5002,868,48,0,303.0
5856,14332,10567,2439,6500,4067,1332,52,-348.0
5548,14317,10980,2615,6270,4710,1777,86,-404.0
4376,7240,3964,719,3614,350,12,0,381.0
652,988,499,84,494,5,0,0,79.0
5856,14413,10685,2478,6502,4183,1409,54,-350.0
4884,13968,12838,3739,3242,9596,7484,1612,15.0
6308,12492,7891,1611,6116,1775,260,0,96.0
2516,3940,2053,356,1970,83,0,0,273.0
4910,13877,13027,4022,1922,11105,10033,2912,38.0
4943,14186,12408,3367,4614,7794,4958,733,-202.0
5552,14319,11053,2654,6182,4871,1955,106,-368.0
6122,14092,9926,2208,6604,3322,884,22,-252.0
5823,14243,10534,2442,6416,4118,1411,63,-328.0
6113,14104,9940,2211,6614,3326,876,23,-262.0
5247,14436,11775,2964,5766,6009,2904,237,-378.0
6391,12927,8293,1714,6302,1991,323,3,43.0
6024,11374,6923,1371,5620,1303,134,0,202.0
5521,14241,10930,2607,6218,4712,1805,97,-397.0
1684,2592,1329,227,1296,33,0,0,194.0
6253,13756,9370,2030,6560,2810,636,19,-163.0
6080,13913,9769,2170,6518,3251,877,30,-234.0
6252,12676,8148,1687,6174,1974,328,4,37.0
5559,14441,11174,2685,6238,4936,1965,107,-393.0
6267,12562,8000,1643,6142,1858,278,1,62.0
4883,14062,12678,3579,3882,8796,6298,1161,-80.0
5689,14468,10979,2594,6394,4585,1680,83,-394.0
6287,13607,9150,1960,6540,2610,527,7,-130.0
6327,13362,8862,1883,6426,2436,510,13,-56.0
6127,13814,9611,2120,6502,3109,810,17,-196.0
5303,14374,11588,2888,5848,5740,2678,197,-371.0
6342,12905,8306,1720,6292,2014,321,4,23.0
6209,13766,9429,2051,6552,2877,662,15,-179.0
6391,13322,8754,1847,6426,2328,470,13,-24.0
6154,12476,8003,1652,6094,1909,288,2,29.0
6103,14149,10017,2237,6612,3405,925,23,-266.0
4882,13913,12905,3838,2782,10123,8349,2028,36.0
3202,5125,2724,481,2562,162,1,0,320.0
4944,14149,12468,3415,4446,8022,5257,802,-152.0
6018,10925,6454,1248,5420,1034,85,0,299.0
4134,6841,3745,679,3416,329,9,0,359.0
4893,13964,12880,3782,3068,9812,7828,1771,27.0
2696,4274,2253,395,2136,117,2,0,280.0
6305,12846,8294,1724,6244,2050,358,3,29.0
5939,14139,10210,2319,6506,3704,1127,51,-309.0
6399,13461,8880,1875,6510,2370,441,3,-57.0
6220,13620,9249,1999,6504,2745,612,16,-150.0
6161,13762,9469,2066,6542,2927,678,15,-198.0
5516,14494,11337,2752,6162,5175,2170,140,-393.0
5829,13994,10155,2312,6438,3717,1118,35,-322.0
6143,13992,9790,2168,6572,3218,848,25,-227.0
5536,14424,11187,2693,6216,4971,1992,108,-394.0
6271,12437,7854,1602,6096,1758,245,3,86.0
5206,14385,11969,3087,5416,6553,3553,384,-297.0
6162,13371,9049,1953,6380,2669,611,8,-113.0
6243,13946,9611,2101,6616,2995,714,13,-193.0
5833,14263,10559,2450,6418,4141,1427,57,-321.0
6097,12027,7572,1542,5892,1680,243,5,100.0
1988,3140,1649,288,1570,79,0,0,209.0
5536,9906,5783,1107,4924,859,58,0,306.0
6267,13093,8591,1806,6346,2245,401,3,-41.0
5689,14365,10861,2561,6356,4505,1653,85,-376.0
6130,11731,7205,1436,5794,1411,143,0,168.0
6085,14046,9897,2200,6594,3303,858,19,-264.0
6062,11349,6865,1353,5612,1253,125,0,225.0
6258,14180,9872,2176,6688,3184,804,22,-226.0
6291,13680,9263,1999,6532,2731,616,9,-125.0
5739,14300,10770,2538,6312,4458,1676,85,-329.0
6320,13257,8731,1842,6410,2321,437,6,-48.0
6331,12768,8157,1678,6246,1911,276,1,42.0
3296,5302,2831,502,2650,181,2,0,323.0
5296,14352,11654,2931,5722,5932,2908,240,-333.0
4900,14084,12649,3550,3998,8651,6088,1072,-85.0
5696,14442,10935,2580,6390,4545,1662,88,-391.0
4937,14153,12634,3526,4112,8522,5929,1041,-108.0
6379,13199,8616,1806,6396,2220,407,3,-10.0
6346,12548,7917,1615,6144,1773,260,2,100.0
6181,13908,9643,2120,6566,3077,776,23,-204.0
5936,14260,10386,2375,6522,3864,1216,40,-313.0
5903,14449,10665,2465,6540,4125,1369,55,-346.0
5190,8987,5112,958,4476,636,35,0,357.0
5742,10143,5866,1115,5042,824,59,0,350.0
6059,11502,7026,1395,5682,1344,138,1,188.0
5985,14091,10069,2263,6560,3509,971,25,-300.0
5892,14361,10589,2446,6502,4087,1357,42,-326.0
4938,14176,12500,3424,4456,8044,5264,806,-162.0
5456,14474,11362,2762,6152,5210,2170,140,-418.0
5272,14396,11743,2961,5720,6023,2956,236,-342.0
6204,12035,7472,1503,5926,1546,183,2,138.0
5323,14398,11632,2913,5786,5846,2826,249,-356.0
6142,14036,9838,2180,6596,3242,844,18,-236.0
5822,14302,10585,2451,6464,4121,1374,50,-346.0
6134,13994,9797,2169,6580,3217,834,18,-232.0
6122,11764,7267,1458,5786,1481,192,2,167.0
6381,12945,8327,1725,6304,2023,337,1,38.0
6068,13925,9751,2155,6572,3179,781,18,-261.0
3428,5464,2893,509,2732,161,0,0,348.0
6321,13710,9264,1996,6552,2712,606,11,-121.0
5153,14365,12017,3105,5404,6613,3557,349,-300.0
6253,12137,7539,1517,5976,1563,185,1,138.0
5259,14388,11775,2982,5658,6117,3072,273,-336.0
4967,14222,12467,3390,4594,7873,5034,729,-178.0
4628,7728,4263,778,3858,405,12,0,385.0
6047,14085,9985,2230,6590,3395,905,23,-283.0
6117,14208,10063,2248,6638,3425,932,31,-276.0
5700,14294,10796,2548,6304,4492,1686,88,-346.0
6340,12732,8118,1669,6222,1896,288,4,57.0
6188,11829,7269,1451,5832,1437,165,2,177.0
380,572,287,48,286,1,0,0,47.0
4912,13870,13048,4081,1610,11438,10650,3284,9.0
6114,13908,9753,2168,6498,3255,912,34,-209.0
6353,12489,7840,1592,6128,1712,233,1,112.0
5575,14363,11021,2628,6274,4747,1815,91,-395.0
2582,4101,2165,380,2050,115,1,0,266.0
6379,12896,8258,1703,6298,1960,300,5,38.0
1964,3036,1563,268,1518,45,0,0,223.0
6248,13430,8995,1922,6458,2537,514,8,-109.0
3548,5714,3054,542,2856,198,2,0,346.0
6127,13493,9222,2005,6414,2808,665,11,-149.0
5189,14467,11996,3068,5584,6412,3299,305,-350.0
4976,14185,12406,3370,4592,7814,5001,730,-173.0
5934,11000,6606,1295,5442,1164,116,2,245.0
6273,13918,9539,2076,6622,2917,674,15,-182.0
5282,14421,11743,2961,5720,6023,2981,276,-357.0
6216,13501,9129,1967,6456,2673,589,6,-123.0
6030,14006,9937,2224,6530,3407,946,26,-263.0
6180,13629,9308,2020,6496,2812,637,6,-161.0
6092,13862,9716,2157,6490,3226,882,24,-211.0
4895,13964,12894,3801,2982,9912,8000,1865,24.0
6181,12814,8347,1743,6236,2111,342,3,-29.0
4911,14008,12735,3654,3546,9189,6916,1397,-16.0
5048,14347,12217,3208,5186,7031,3975,442,-290.0
808,1228,622,105,614,8,0,0,97.0
972,1472,743,125,736,7,0,0,118.0
5040,14327,12193,3198,5198,6995,3931,426,-292.0
6182,12514,8013,1651,6120,1893,274,2,30.0
