Points,Edges,Area,Perimeter,Contact_perimeter,TETRAPIXEL,Euler_General_4_Async
731,850,243,728,122,3,124
922,1110,327,912,198,10,139
1097,2096,950,392,1704,705,-49
773,907,261,770,137,3,127
1068,1400,440,1040,360,28,108
1129,1978,799,760,1218,369,-50
530,563,149,530,33,0,116
1112,2072,906,520,1552,592,-54
1089,2110,1018,148,1962,941,-3
256,268,70,256,12,0,58
1128,2011,825,722,1289,406,-58
604,670,184,604,66,0,118
1103,1518,501,1032,486,71,86
900,1059,306,894,165,6,147
1140,1599,530,1078,521,62,71
1143,2016,818,760,1256,383,-55
64,64,16,64,0,0,16
1145,1807,665,954,853,191,3
1009,1265,385,990,275,19,129
1088,1457,466,1050,407,38,97
1109,2053,884,570,1483,539,-60
1105,1538,508,1044,494,61,75
1125,2046,861,648,1398,477,-60
979,1207,362,966,241,13,134
1089,2109,1010,178,1931,911,-10
865,1004,287,860,144,5,148
968,1193,356,962,231,6,131
434,457,120,434,23,0,97
1168,1890,709,944,946,224,-13
1089,2091,965,322,1769,767,-37
945,1141,337,934,207,11,141
1157,1796,645,1012,784,145,6
1143,1712,591,1060,652,83,22
1131,2014,828,716,1298,415,-55
1001,1294,402,980,314,21,109
1153,1820,668,968,852,185,1
1090,2102,975,304,1798,786,-37
364,376,97,364,12,0,85
1153,1918,738,884,1034,269,-27
1091,2095,966,326,1769,765,-38
1119,1912,754,808,1104,311,-39
1149,1966,775,832,1134,317,-42
958,1220,375,940,280,18,113
1149,1744,614,1032,712,117,19
1150,1965,764,874,1091,276,-51
1084,1456,466,1048,408,36,94
1081,1386,432,1044,342,37,127
1141,1893,713,934,959,207,-39
436,467,125,434,33,2,94
1166,1828,669,980,848,186,7
609,652,174,608,44,1,131
509,548,147,508,40,1,108
1134,2012,830,704,1308,430,-48
648,721,199,646,75,2,126
1139,1904,731,884,1020,255,-34
1122,1519,489,1082,437,40,92
796,900,252,792,108,4,148
1170,1742,610,1044,698,126,38
979,1234,376,964,270,15,121
1140,1961,773,830,1131,310,-48
1092,2107,977,306,1801,786,-38
270,277,71,270,7,0,64
282,291,75,282,9,0,66
1111,1531,503,1050,481,61,83
1093,2101,973,310,1791,783,-35
1146,1667,571,1050,617,96,50
1091,2094,960,348,1746,743,-43
1134,1995,815,730,1265,404,-46
1092,1512,497,1036,476,56,77
538,587,159,538,49,0,110
1115,1516,491,1068,448,47,90
1109,1606,546,1028,578,81,49
1112,1527,500,1054,473,58,85
1123,2071,879,626,1445,497,-69
1144,1881,705,942,939,202,-32
916,1122,335,904,218,12,129
1112,2050,884,564,1486,548,-54
1134,1974,789,792,1182,342,-51
494,539,146,494,45,0,101
1129,1979,792,790,1189,339,-58
1109,2055,893,538,1517,571,-53
58,59,15,58,1,0,14
1134,1720,611,996,724,138,25
1028,1395,448,998,397,30,81
578,627,169,578,49,0,120
1077,1499,495,1018,481,59,73
1008,1290,399,984,306,24,117
1166,1844,675,988,856,178,-3
965,1197,360,954,243,11,128
1114,2003,828,694,1309,420,-61
1193,1713,582,1098,615,95,62
232,238,61,232,6,0,55
1169,1799,644,1022,777,147,14
1167,1975,774,854,1121,313,-34
1093,2086,946,388,1698,705,-47
985,1249,384,962,287,23,120
568,631,174,566,65,2,111
1131,1578,524,1060,518,71,77
1084,1501,494,1026,475,58,77
1132,1585,523,1078,507,54,70
947,1163,347,938,225,9,131
1141,1957,769,838,1119,303,-47
1169,1916,725,932,984,237,-22
1149,1621,544,1066,555,83,72
980,1204,360,968,236,12,136
545,607,168,542,65,3,106
411,447,121,410,37,1,85
790,935,271,786,149,4,126
630,700,193,628,72,2,123
1123,1561,515,1062,499,61,77
1104,1518,494,1060,458,44,80
1096,2093,960,346,1747,750,-37
1143,1742,615,1024,718,119,16
1165,1650,549,1104,546,61,64
1129,1546,504,1076,470,53,87
987,1266,392,964,302,23,113
772,859,237,770,89,2,150
436,476,129,436,40,0,89
1131,1981,798,770,1211,361,-52
1136,1556,509,1076,480,60,89
1173,1721,596,1058,663,115,48
1089,2109,1016,154,1955,935,-4
836,980,282,832,148,4,138
617,686,189,616,70,1,120
1114,1629,558,1026,603,88,43
1133,1692,591,1020,672,113,32
759,840,231,756,84,3,150
1119,1580,526,1056,524,63,65
1128,1683,584,1030,653,98,29
76,76,19,76,0,0,19
1095,2100,972,312,1788,783,-33
1103,2083,928,454,1629,649,-52
1151,1636,543,1100,536,51,58
865,1025,298,858,167,7,138
1119,1990,818,708,1282,411,-53
990,1295,407,962,333,28,102
1107,1603,545,1026,577,81,49
1120,1520,492,1072,448,48,92
1118,2035,859,634,1401,484,-58
989,1203,357,978,225,11,143
1135,1988,810,736,1252,399,-43
1018,1313,407,998,315,20,112
144,146,37,144,2,0,35
803,930,265,800,130,3,138
1138,1624,546,1064,560,74,60
1106,2094,934,452,1642,654,-54
676,756,209,676,80,0,129
1104,1468,468,1064,404,40,104
434,461,122,434,27,0,95
1071,1491,492,1014,477,57,72
1093,1471,469,1066,405,27,91
1089,1497,491,1030,467,59,83
