Points,Edges,Area,Perimeter,Contact_perimeter,TETRAPIXEL,Euler_General_8_Async
4018,5116,1576,3928,1188,90,22
4304,5891,1918,4110,1781,194,-142
2085,2268,613,2084,184,1,300
4308,5809,1869,4142,1667,166,-131
1681,1798,479,1680,118,1,281
3666,4488,1341,3612,876,54,130
4402,8013,3336,2682,5331,1720,-461
2647,2977,828,2642,335,5,303
3837,4760,1438,3768,992,69,117
4319,5974,1963,4096,1878,223,-168
3501,4248,1257,3468,780,33,177
958,981,251,958,23,0,193
144,144,36,144,0,0,36
4527,7564,2907,3500,4064,1027,-475
4379,7909,3281,2694,5215,1685,-429
4570,7073,2536,4002,3071,568,-426
4031,5193,1614,3930,1263,101,9
4415,6270,2104,4124,2146,291,-226
4143,5330,1657,4032,1298,111,0
4084,5271,1644,3966,1305,118,-17
4425,6220,2060,4200,2020,225,-216
4432,7959,3259,2882,5077,1550,-486
4290,8211,3699,1626,6585,2664,-293
4364,6045,1986,4146,1899,218,-174
4072,5112,1552,4016,1096,56,27
4225,8315,4046,446,7869,3779,-44
1586,1663,435,1586,77,0,292
3080,3577,1022,3066,511,14,263
4533,7316,2724,3736,3580,797,-444
4262,5632,1780,4144,1488,118,-97
4247,8277,3848,1162,7115,3085,-205
4118,5395,1699,3994,1401,124,-34
3645,4444,1321,3604,840,41,159
1730,1845,490,1730,115,0,286
4509,7218,2652,3828,3390,681,-449
4528,6798,2382,4068,2730,460,-354
4313,8144,3565,2028,6116,2285,-358
4482,7629,2971,3374,4255,1108,-474
4543,6747,2343,4122,2625,421,-348
4548,7523,2850,3646,3877,902,-514
4448,6287,2103,4162,2125,286,-255
3036,3501,995,3022,479,14,252
4578,6722,2324,4148,2574,430,-361
4510,6462,2174,4228,2234,282,-285
2477,2717,740,2474,243,3,316
3912,4852,1459,3868,984,44,83
2719,3085,865,2710,375,9,292
2962,3399,965,2938,461,24,288
4461,7797,3108,3162,4635,1299,-494
3808,4718,1424,3740,978,68,75
4331,5863,1893,4154,1709,177,-141
4369,6072,2001,4140,1932,229,-181
3939,4999,1532,3870,1129,69,29
4403,6282,2114,4108,2174,295,-238
4557,6974,2481,4024,2950,533,-392
4537,7065,2554,3914,3151,623,-423
4464,7675,3008,3318,4357,1146,-495
4428,6289,2111,4134,2155,294,-234
4465,6676,2318,4080,2596,385,-334
2105,2283,616,2102,181,3,319
4501,6396,2151,4188,2208,313,-290
4166,5377,1671,4070,1307,96,-38
4574,7481,2829,3646,3835,928,-476
222,223,56,222,1,0,54
3481,4195,1235,3450,745,31,180
2294,2506,680,2292,214,2,312
4525,6732,2345,4084,2648,441,-342
4195,5557,1759,4078,1479,117,-88
4588,6849,2386,4154,2695,434,-380
4379,6116,2023,4140,1976,239,-208
3979,5068,1559,3900,1168,79,27
4408,6041,1969,4206,1835,202,-162
4513,7611,2942,3454,4157,1059,-483
2202,2417,659,2198,219,4,304
3385,4018,1168,3364,654,21,227
3807,4730,1429,3744,986,63,103
682,695,177,682,13,0,152
4228,5662,1811,4080,1582,148,-88
3962,4993,1523,3894,1099,68,38
4419,7918,3245,2856,5062,1563,-469
4434,6050,1968,4228,1822,206,-203
4434,6094,1994,4212,1882,222,-209
4367,6055,2000,4110,1945,257,-179
4438,6174,2031,4224,1950,214,-215
4365,8089,3446,2394,5695,1971,-424
2752,3075,851,2746,329,6,295
3960,5011,1537,3874,1137,86,44
4227,8318,4058,404,7914,3823,-35
4259,8232,3740,1504,6728,2755,-270
4397,7898,3242,2828,5070,1569,-457
4307,8194,3639,1832,6362,2475,-331
4535,7383,2763,3714,3669,821,-477
3394,3985,1148,3378,607,16,204
4381,6355,2169,4034,2321,347,-241
4386,6118,2022,4148,1970,238,-209
4183,5554,1764,4052,1502,131,-64
4500,6578,2249,4160,2418,340,-310
4516,6721,2331,4118,2603,398,-369
3938,4973,1521,3862,1111,76,50
1506,1587,417,1506,81,0,269
4345,5912,1921,4140,1772,205,-130
2437,2699,742,2430,269,7,294
4555,6833,2383,4134,2699,421,-380
3359,3940,1137,3332,608,27,226
4497,6565,2240,4170,2395,327,-310
2397,2641,722,2394,247,3,314
4430,7874,3199,2952,4922,1478,-468
4217,5685,1832,4042,1643,175,-105
4251,8239,3743,1506,6733,2745,-278
4446,6252,2076,4200,2052,246,-245
1120,1164,302,1120,44,0,217
2699,3062,859,2688,374,11,261
1284,1344,351,1284,60,0,238
3959,5044,1553,3876,1168,83,39
4071,5197,1602,3986,1211,85,13
4415,7870,3211,2896,4974,1519,-466
4502,7152,2625,3804,3348,698,-420
4493,6382,2136,4220,2162,273,-257
3525,4204,1228,3496,708,29,184
836,854,218,836,18,0,177
4494,6679,2320,4078,2601,416,-331
2442,2707,744,2438,269,4,308
4357,5882,1893,4192,1690,165,-155
4519,7516,2861,3588,3928,931,-492
4475,6642,2307,4056,2586,419,-326
2238,2433,657,2238,195,0,314
4520,6780,2367,4092,2688,428,-362
2765,3170,896,2756,414,9,277
3091,3571,1016,3078,493,13,278
4346,8161,3554,2106,6055,2240,-388
4366,6127,2032,4126,2001,240,-218
4289,8223,3695,1666,6557,2623,-306
4536,7520,2863,3588,3932,948,-484
4516,6781,2368,4090,2691,426,-360
4505,7579,2919,3482,4097,1023,-483
4438,7878,3187,3008,4870,1430,-487
1770,1890,503,1768,122,2,304
4457,6234,2067,4200,2034,257,-232
4188,5559,1763,4066,1493,122,-91
4495,7457,2842,3546,3911,949,-459
4318,5837,1875,4174,1663,144,-131
1473,1570,417,1472,98,1,256
4540,7066,2543,3960,3106,580,-425
4251,5611,1779,4106,1505,145,-81
2872,3240,904,2864,376,8,294
4347,5903,1910,4166,1737,181,-157
4513,6835,2420,3990,2845,523,-363
4457,6220,2044,4264,1956,193,-245
4345,5985,1955,4150,1835,195,-189
4595,6932,2440,4104,2828,491,-407
4575,6893,2421,4102,2791,473,-406
3757,4726,1444,3676,1050,81,113
4325,5881,1909,4126,1755,199,-120
4360,6079,2009,4122,1957,238,-186
4149,5467,1727,4026,1441,123,-35
4036,5119,1568,3966,1153,70,12
3007,3415,958,2998,417,9,277
4518,7533,2882,3538,3995,980,-477
2421,2667,729,2418,249,3,306
4107,5403,1714,3950,1453,157,-49
768,786,201,768,18,0,167
4511,7291,2719,3706,3585,805,-440
4420,6135,2018,4198,1937,222,-222
3649,4510,1356,3596,914,53,122
4293,8179,3619,1882,6297,2411,-342
504,516,132,504,12,0,113
4296,5690,1808,4148,1542,148,-80
4349,6090,2019,4104,1986,245,-192
4547,6704,2309,4172,2532,375,-366
4565,6661,2278,4210,2451,355,-335
3145,3671,1053,3130,541,15,241
2631,2931,810,2622,309,9,302
4051,5192,1606,3960,1232,91,10
1380,1456,383,1380,76,0,262
4290,8251,3732,1574,6677,2716,-294
4512,6705,2327,4102,2603,410,-346
3225,3835,1117,3202,633,23,224
4413,6344,2142,4120,2224,293,-261
4575,7043,2507,4058,2985,517,-437
4333,8131,3528,2150,5981,2183,-379
560,570,145,560,10,0,125
4249,5723,1843,4074,1649,175,-93
3859,4786,1442,3804,982,55,83
4414,6138,2024,4180,1958,234,-203
4062,5264,1637,3980,1284,82,-25
1359,1441,381,1358,83,1,239
4543,7421,2780,3722,3699,821,-485
4064,5332,1682,3936,1396,128,-43
4484,7723,3038,3294,4429,1190,-500
4559,7383,2761,3722,3661,837,-463
4555,6822,2399,4048,2774,507,-363
4466,6360,2127,4212,2148,254,-278
2964,3470,999,2944,526,20,269
1906,2072,560,1904,168,2,291
4446,7889,3191,3014,4875,1432,-495
2899,3310,933,2888,422,11,275
4344,6066,2006,4108,1958,236,-209
4421,6341,2147,4094,2247,327,-222
892,924,239,892,32,0,189
4257,8272,3845,1164,7108,3093,-203
4520,7238,2659,3840,3398,680,-452
3934,5053,1568,3834,1219,100,32
4390,7987,3333,2642,5345,1748,-445
4278,5789,1865,4118,1671,160,-100
4160,5435,1707,4042,1393,118,-44
3981,5083,1567,3898,1185,83,24
3896,4820,1447,3852,968,44,92
4182,5548,1762,4048,1500,134,-45
4514,7172,2635,3804,3368,710,-406
3160,3687,1058,3142,545,18,246
4478,7728,3042,3288,4440,1190,-501
4505,7629,2954,3442,4187,1063,-497
4527,7205,2647,3822,3383,705,-435
4468,6606,2277,4104,2502,364,-316
4332,8162,3586,1980,6182,2352,-355
4186,5453,1704,4090,1363,96,-63
4497,7207,2660,3774,3433,723,-428
4394,8021,3372,2554,5467,1840,-439
4330,5946,1939,4136,1810,194,-169
4116,5489,1748,3986,1503,130,-42
4449,7881,3189,3006,4875,1443,-484
4267,5693,1816,4122,1571,145,-111
3624,4446,1327,3584,862,40,145
4134,5317,1648,4042,1275,92,-11
4540,6722,2340,4084,2638,456,-334
3696,4580,1377,3652,928,44,125
3404,4056,1184,3376,680,28,193
3916,5004,1546,3824,1180,92,24
3919,4993,1540,3826,1167,93,43
4339,6121,2043,4070,2051,269,-179
4458,7832,3137,3116,4716,1342,-493
4608,7301,2678,3890,3411,718,-469
4486,7595,2952,3382,4213,1104,-466
4255,8227,3761,1410,6817,2845,-246
2999,3436,971,2988,448,11,275
4484,6740,2365,4020,2720,464,-342
4506,7106,2590,3852,3254,654,-391
460,476,123,460,16,0,104
3837,4729,1420,3778,951,59,119
4140,5399,1693,4026,1373,114,-31
1605,1710,454,1604,106,1,271
4094,5275,1642,3982,1293,112,-2
4503,7013,2523,3934,3079,569,-395
4188,5565,1769,4054,1511,134,-64
2676,3014,840,2668,346,8,285
4461,6238,2066,4212,2026,249,-237
4397,6194,2069,4112,2082,285,-214
4012,5250,1649,3904,1346,108,-19
4339,8088,3486,2232,5856,2107,-390
4551,7023,2509,4010,3013,541,-425
4136,5285,1630,4050,1235,86,-13
612,616,155,612,4,0,140
4421,7942,3275,2784,5158,1637,-456
4530,6596,2261,4148,2448,382,-310
4526,6579,2242,4190,2389,336,-318
4296,5992,1980,4064,1928,232,-153
4294,8185,3635,1830,6355,2464,-331
4492,6839,2423,3986,2853,506,-360
3853,4732,1416,3800,932,53,128
1206,1265,331,1206,59,0,237
4486,6804,2395,4028,2776,458,-350
3773,4776,1463,3700,1076,73,94
4542,7503,2849,3610,3893,932,-482
4352,7967,3346,2550,5417,1802,-423
890,919,237,890,29,0,176
2760,3105,864,2754,351,6,296
4398,6095,2007,4162,1933,236,-222
3750,4618,1386,3692,926,58,136
4353,8047,3402,2486,5561,1867,-429
4497,6790,2388,4028,2762,469,-346
4542,7219,2657,3810,3409,732,-433
4372,8046,3405,2472,5574,1900,-432
3107,3615,1035,3090,525,17,251
3305,3901,1129,3286,615,19,230
4476,6989,2517,3910,3079,566,-391
4615,7031,2497,4074,2957,541,-425
3596,4406,1316,3548,858,48,133
4431,7968,3278,2824,5144,1607,-478
4544,7388,2756,3752,3636,792,-479
4381,6119,2023,4146,1973,235,-213
4198,5556,1762,4064,1492,134,-63
2699,3014,833,2696,318,3,302
4468,6576,2272,4064,2512,404,-299
4280,8210,3686,1676,6534,2604,-301
