N0,N1,N2,Volume,Enclosing_surface,Contact_surface,TETRAVOXEL,OCTOVOXEL,MISC_Async
726,1305,763,146,650,113,5,0,38.0
808,1570,975,196,774,201,22,0,17.0
822,1974,1438,329,902,536,170,6,-43.0
849,1567,939,184,774,165,19,1,37.0
830,1901,1331,294,898,433,105,0,-34.0
777,1986,1553,382,814,739,358,39,-38.0
844,1700,1087,224,830,257,40,0,7.0
798,1905,1395,323,852,543,201,16,-35.0
769,1920,1468,352,824,644,272,15,-35.0
803,1959,1464,344,864,600,231,11,-36.0
723,1947,1679,462,586,1093,775,151,-7.0
798,1946,1446,337,870,576,206,6,-39.0
858,1715,1085,221,844,241,27,0,7.0
844,1628,1007,202,802,205,24,0,21.0
775,1943,1506,367,810,696,323,23,-29.0
874,1705,1068,217,834,234,37,0,20.0
872,1850,1235,264,886,349,78,0,-7.0
842,1591,969,192,786,183,19,0,28.0
730,1944,1724,507,406,1318,1132,318,3.0
845,1911,1342,299,890,452,131,1,-23.0
852,1736,1125,235,840,285,56,0,6.0
748,1346,788,151,670,118,6,0,39.0
116,176,89,15,88,1,0,0,14.0
834,1900,1342,301,878,464,144,6,-25.0
348,556,295,52,278,17,0,0,35.0
836,1620,1001,200,802,199,16,0,17.0
890,1729,1076,217,850,226,29,0,20.0
820,1664,1065,219,816,249,32,0,2.0
727,1946,1704,483,510,1194,926,213,2.0
690,1185,668,124,592,76,1,0,49.0
826,1529,916,179,758,158,13,0,34.0
865,1834,1224,262,876,348,82,3,-7.0
909,1863,1212,254,900,312,63,1,4.0
794,1405,812,154,700,112,5,0,47.0
846,1629,1007,202,802,205,25,0,22.0
825,1959,1449,340,858,591,243,17,-25.0
786,1329,740,136,664,76,1,0,61.0
742,1935,1563,397,744,819,447,52,-27.0
160,244,124,21,122,2,0,0,19.0
830,1945,1396,316,896,500,153,4,-35.0
773,1969,1512,362,852,660,265,13,-46.0
878,1843,1227,263,876,351,91,4,-1.0
810,1545,946,188,764,182,17,0,23.0
768,1914,1457,348,826,631,262,16,-37.0
728,1943,1721,504,418,1303,1107,306,2.0
789,1954,1482,354,840,642,274,23,-37.0
871,1810,1189,251,872,317,66,1,-1.0
795,1940,1444,338,860,584,220,13,-39.0
796,1939,1450,341,854,596,231,10,-34.0
823,1971,1432,327,902,530,167,7,-43.0
735,1955,1646,440,652,994,651,111,-14.0
794,1752,1213,269,812,401,128,10,-14.0
854,1807,1194,252,876,318,55,0,-11.0
528,868,472,85,434,38,0,0,47.0
540,880,475,85,440,35,0,0,50.0
744,1948,1603,416,710,893,528,68,-17.0
64,96,48,8,48,0,0,0,8.0
763,1933,1534,387,746,788,441,63,-23.0
805,1930,1415,327,868,547,194,11,-37.0
712,1232,700,131,614,86,4,0,49.0
819,1734,1152,245,834,318,66,1,-8.0
825,1871,1311,291,876,435,119,1,-26.0
184,280,142,24,140,2,0,0,22.0
783,1945,1464,345,858,606,229,11,-43.0
718,1942,1678,459,602,1076,738,126,-5.0
889,1930,1300,279,926,374,78,3,-20.0
780,1382,800,152,688,112,6,0,46.0
738,1955,1594,408,740,854,475,60,-31.0
140,216,111,19,108,3,0,0,16.0
736,1947,1592,409,730,862,487,62,-28.0
730,1948,1692,471,558,1134,832,166,3.0
871,1768,1140,237,858,282,52,1,6.0
730,1943,1709,492,466,1243,1011,256,4.0
796,1582,998,203,778,220,26,0,9.0
866,1785,1175,250,850,325,85,4,6.0
903,1856,1208,253,898,310,60,1,2.0
845,1833,1239,267,876,363,81,1,-16.0
821,1851,1308,295,846,462,159,9,-17.0
725,1933,1673,465,556,1117,821,169,0.0
596,968,521,93,484,37,0,0,56.0
761,1978,1584,398,780,804,418,43,-31.0
268,416,215,37,208,7,0,0,30.0
824,1793,1210,260,860,350,73,2,-19.0
738,1321,772,148,656,116,9,0,41.0
726,1936,1692,476,528,1164,880,186,6.0
800,1462,869,169,724,145,14,0,38.0
727,1942,1695,479,516,1179,910,209,1.0
730,1937,1594,410,728,866,481,48,-23.0
731,1958,1620,418,732,888,494,49,-25.0
881,1941,1329,290,918,411,105,5,-21.0
862,1765,1149,241,852,297,61,0,5.0
8,12,6,1,6,0,0,0,1.0
726,1960,1670,450,640,1030,680,114,-14.0
606,1023,570,105,510,60,3,0,48.0
738,1325,776,149,658,118,9,0,40.0
852,1802,1198,255,866,332,70,0,-7.0
801,2009,1529,365,868,661,273,21,-44.0
762,1927,1477,354,830,647,267,16,-42.0
834,1764,1181,254,838,343,88,2,-3.0
818,1887,1336,299,878,458,131,4,-32.0
814,1743,1174,253,830,344,83,0,-8.0
799,1957,1474,350,848,626,261,19,-34.0
828,1770,1186,254,848,338,74,0,-10.0
788,1374,786,148,684,102,6,0,52.0
849,1603,983,197,784,199,35,1,32.0
784,1520,946,191,746,200,28,0,19.0
88,132,66,11,66,0,0,0,11.0
820,1558,954,190,768,186,22,0,26.0
510,813,431,76,406,25,1,0,52.0
434,689,364,64,344,20,1,0,45.0
770,1959,1521,371,816,705,327,32,-39.0
832,1568,952,188,776,176,16,0,28.0
770,1978,1559,385,808,751,362,30,-34.0
328,512,266,46,256,10,0,0,36.0
668,1144,643,119,572,71,0,0,48.0
740,1959,1621,422,710,911,539,70,-20.0
765,1977,1574,393,790,784,397,37,-31.0
858,1893,1296,282,900,396,93,0,-21.0
808,1474,875,170,730,145,14,0,39.0
816,1510,905,177,748,157,14,0,34.0
728,1256,712,133,626,86,4,0,51.0
680,1138,629,115,568,61,2,0,56.0
769,1943,1475,349,856,619,231,9,-48.0
832,1556,942,186,768,174,20,0,32.0
865,1779,1155,241,864,291,51,1,0.0
803,1758,1188,255,846,342,66,1,-22.0
526,869,475,86,434,41,1,0,46.0
828,1442,824,155,718,106,6,0,55.0
622,1059,594,110,528,66,3,0,47.0
826,1615,1005,202,798,207,19,0,14.0
855,1751,1145,242,838,307,75,3,7.0
854,1954,1375,306,914,461,126,2,-31.0
789,1955,1476,350,852,624,251,17,-40.0
902,1681,1011,198,834,177,13,0,34.0
732,1951,1677,462,582,1095,787,158,-4.0
855,1760,1146,240,852,294,56,1,1.0
873,1770,1144,239,854,290,62,3,8.0
745,1952,1543,380,806,737,340,27,-44.0
836,1668,1059,217,816,243,36,0,10.0
729,1944,1727,510,394,1333,1156,331,2.0
754,1962,1589,404,754,835,454,46,-23.0
782,1957,1521,373,804,717,349,32,-27.0
778,1391,815,157,688,127,15,0,45.0
900,1714,1048,208,848,200,18,0,26.0
837,1789,1208,262,844,364,101,5,-6.0
360,584,314,56,292,22,0,0,34.0
456,754,413,75,376,37,2,0,40.0
764,1953,1543,384,782,761,389,42,-30.0
836,1888,1337,302,862,475,164,8,-17.0
812,1662,1078,225,806,272,50,0,3.0
268,424,223,39,212,11,0,0,28.0
852,1724,1115,233,832,283,60,0,10.0
734,1938,1677,470,534,1143,870,194,3.0
807,1566,973,196,770,203,26,1,18.0
850,1851,1262,275,874,388,103,4,-14.0
700,1244,721,137,620,101,4,0,40.0
524,848,455,81,424,31,0,0,50.0
506,809,430,76,404,26,1,0,51.0
766,1355,782,148,676,106,3,0,45.0
794,1899,1394,322,856,538,187,4,-33.0
799,1928,1430,334,856,574,216,9,-33.0
780,1961,1516,368,824,692,313,22,-33.0
839,1701,1100,230,820,280,61,3,8.0
572,980,553,103,488,65,4,0,42.0
734,1293,743,140,646,97,1,0,44.0
729,1942,1722,508,396,1326,1150,331,1.0
72,108,54,9,54,0,0,0,9.0
320,500,260,45,250,10,0,0,35.0
751,1901,1473,358,798,675,305,23,-35.0
888,1740,1088,220,856,232,28,0,16.0
775,1416,842,164,700,142,16,1,37.0
754,1341,778,148,668,110,5,0,43.0
574,963,534,98,480,54,3,0,47.0
898,1753,1092,220,864,228,25,0,17.0
784,1418,835,161,704,131,10,0,40.0
831,1710,1113,233,828,285,54,1,1.0
819,1832,1267,278,866,401,100,1,-24.0
828,1939,1414,328,860,554,219,18,-25.0
727,1953,1668,451,630,1038,693,115,-9.0
771,1498,936,190,732,204,34,1,19.0
812,1544,949,190,758,191,28,0,27.0
880,1740,1094,222,856,238,28,0,12.0
826,1625,1022,208,796,226,33,0,15.0
858,1685,1054,213,830,224,25,0,14.0
838,1942,1384,312,896,488,150,6,-32.0
834,1805,1214,260,868,346,69,0,-17.0
738,1948,1579,401,752,827,444,50,-32.0
795,1962,1490,356,844,646,274,17,-33.0
822,1744,1164,249,834,330,76,2,-7.0
729,1945,1700,478,532,1168,881,185,6.0
723,1932,1616,425,682,934,568,77,-18.0
875,1828,1203,254,882,321,64,1,-4.0
826,1363,745,135,680,65,3,0,73.0
804,1724,1158,249,822,336,80,4,-11.0
690,1183,669,125,588,81,7,0,51.0
754,1349,786,150,672,114,5,0,41.0
782,1951,1478,350,856,622,239,8,-41.0
819,1808,1244,273,850,394,108,5,-18.0
700,1238,716,136,616,100,6,0,42.0
802,1585,1002,205,774,228,37,0,14.0
738,1928,1574,407,706,868,516,78,-23.0
894,1659,996,195,822,174,15,0,36.0
851,1927,1334,292,916,418,95,3,-34.0
799,1914,1420,333,842,578,230,13,-28.0
791,1850,1317,295,864,453,122,1,-37.0
856,1754,1137,237,852,285,50,0,2.0
732,1952,1620,423,702,918,548,76,-23.0
841,1767,1167,247,852,315,63,1,-6.0
812,1654,1062,219,810,252,34,0,1.0
795,1995,1539,374,834,705,327,31,-35.0
806,1469,867,167,732,135,5,0,37.0
746,1937,1556,392,760,796,417,40,-27.0
771,1959,1535,379,796,739,367,39,-32.0
686,1177,663,123,588,75,1,0,49.0
722,1948,1686,466,576,1110,796,158,-6.0
763,1955,1528,373,818,710,319,19,-37.0
867,1796,1173,246,870,303,56,1,-2.0
790,1907,1410,329,846,564,215,16,-36.0
896,1808,1169,245,868,301,72,4,12.0
842,1789,1188,252,864,324,61,0,-11.0
863,1676,1048,213,818,230,40,1,22.0
748,1946,1558,391,770,788,406,40,-31.0
753,1959,1536,374,828,708,303,13,-44.0
834,1696,1097,229,820,277,56,2,6.0
852,1854,1264,275,878,386,98,0,-13.0
779,1724,1173,253,828,345,68,1,-25.0
736,1956,1642,436,668,974,620,96,-14.0
570,957,530,97,478,52,1,0,46.0
896,1818,1165,240,890,275,38,0,3.0
726,1944,1721,502,430,1291,1084,294,1.0
774,1975,1544,379,814,730,347,32,-36.0
821,1941,1410,324,876,534,189,13,-34.0
720,1278,743,142,634,109,10,0,43.0
686,1245,735,142,618,117,9,0,34.0
524,844,451,80,422,29,0,0,51.0
844,1903,1326,293,894,432,115,2,-26.0
727,1943,1674,460,588,1086,767,143,-2.0
96,144,72,12,72,0,0,0,12.0
768,1398,825,159,696,129,6,0,36.0
729,1949,1706,484,508,1198,933,217,2.0
728,1935,1653,447,624,1029,687,106,-1.0
562,933,512,93,466,46,1,0,48.0
714,1275,741,141,636,105,3,0,39.0
584,970,533,97,484,49,2,0,50.0
766,1877,1420,338,812,608,253,12,-29.0
764,1382,816,158,684,132,14,0,40.0
766,1415,844,164,704,140,7,0,31.0
781,1919,1411,324,878,533,163,5,-51.0
811,1708,1127,238,826,301,56,1,-8.0
868,1672,1035,208,822,213,28,0,23.0
124,192,99,17,96,3,0,0,14.0
775,1996,1554,377,846,708,304,17,-44.0
856,1784,1172,247,862,310,60,0,-3.0
779,1980,1543,377,824,719,332,25,-35.0
726,1943,1693,476,530,1163,883,196,0.0
862,1635,1000,199,806,194,23,0,28.0
790,1900,1388,319,862,526,176,10,-41.0
712,1246,715,135,620,95,6,0,46.0
844,1502,870,165,750,120,2,0,47.0
726,1913,1598,424,652,946,609,100,-13.0
468,744,393,69,372,21,0,0,48.0
870,1651,1008,200,816,192,19,0,27.0
772,1368,791,150,682,109,4,0,45.0
840,1672,1070,222,808,262,56,0,16.0
792,1466,877,171,728,149,10,0,32.0
716,1308,779,152,646,133,16,0,35.0
836,1887,1310,288,892,418,103,2,-29.0
853,1914,1344,301,882,462,150,7,-18.0
848,1722,1113,232,834,279,54,0,7.0
766,1918,1450,343,842,608,234,14,-45.0
52,80,41,7,40,1,0,0,6.0
844,1745,1141,240,842,299,61,2,0.0
830,1850,1284,284,864,420,122,6,-20.0
815,1889,1347,304,870,477,149,7,-31.0
818,1905,1360,307,878,482,149,8,-34.0
745,1371,821,161,676,145,19,1,34.0
807,1940,1427,331,868,559,204,13,-37.0
818,1519,915,180,750,165,19,0,34.0
871,1682,1043,210,826,217,30,1,22.0
850,1813,1208,257,874,334,65,0,-12.0
690,1195,679,127,596,83,3,0,47.0
788,1902,1416,332,840,576,222,8,-30.0
824,1921,1358,302,904,454,113,2,-41.0
804,1402,804,152,696,108,10,0,54.0
752,1966,1596,408,744,852,478,60,-26.0
815,1887,1348,305,866,482,155,7,-29.0
832,1446,827,156,718,109,10,0,57.0
837,1830,1247,271,868,379,94,3,-17.0
804,1508,917,182,742,175,24,0,31.0
860,1853,1251,270,882,369,89,2,-12.0
856,1738,1115,230,850,265,38,0,3.0
724,1925,1603,420,686,917,553,74,-18.0
779,1972,1523,369,832,691,308,25,-39.0
704,1194,669,124,594,75,6,0,55.0
740,1330,780,150,660,120,10,0,40.0
838,1777,1183,252,854,329,69,0,-8.0
832,1600,986,197,790,196,20,0,21.0
757,1888,1435,342,818,617,252,15,-38.0
825,1955,1399,314,914,485,127,1,-45.0
800,1430,833,159,712,121,6,0,44.0
722,1961,1657,441,668,989,625,100,-23.0
760,1418,857,169,700,157,18,0,30.0
672,1142,639,118,570,69,2,0,51.0
196,300,153,26,150,3,0,0,23.0
729,1946,1653,444,642,1011,662,103,-8.0
752,1972,1631,427,700,931,572,84,-16.0
738,1934,1657,458,566,1091,802,166,3.0
749,1955,1553,386,790,763,375,37,-39.0
778,1483,909,181,732,177,19,0,23.0
856,1770,1153,241,860,293,50,0,-2.0
791,1863,1338,303,858,480,147,7,-37.0
744,1953,1601,414,718,883,517,70,-22.0
783,1932,1459,346,842,617,248,13,-36.0
867,1808,1181,247,880,301,48,1,-7.0
84,128,65,11,64,1,0,0,10.0
736,1302,753,143,648,105,6,0,44.0
448,740,404,73,370,34,0,0,39.0
819,1892,1352,306,868,484,156,5,-27.0
752,1970,1547,378,826,721,318,24,-49.0
742,1995,1646,424,748,898,499,56,-31.0
44,68,35,6,34,1,0,0,5.0
796,1374,778,145,686,92,2,0,55.0
841,1667,1059,218,810,249,47,1,15.0
778,1928,1456,345,842,614,244,14,-39.0
824,1482,869,167,736,133,10,0,44.0
826,1836,1272,281,858,414,120,6,-19.0
796,1491,908,181,730,178,31,2,32.0
877,1849,1223,259,892,331,65,1,-8.0
862,1733,1107,228,846,261,41,0,8.0
248,380,194,33,190,4,0,0,29.0
420,676,361,64,338,23,0,0,41.0
848,1799,1203,258,858,345,83,2,-6.0
736,1946,1598,411,730,868,486,52,-23.0
756,1935,1515,373,792,723,351,38,-37.0
815,1834,1288,288,848,440,138,5,-19.0
825,1763,1185,255,840,345,83,1,-8.0
252,392,203,35,196,7,0,0,28.0
496,804,432,77,402,30,0,0,47.0
721,1942,1638,434,672,966,598,83,-17.0
858,1613,982,195,794,188,25,0,32.0
822,1896,1349,304,874,475,148,6,-29.0
766,1449,885,176,714,171,21,0,26.0
840,1694,1079,221,832,247,30,0,4.0
827,1889,1330,297,878,452,133,7,-29.0
818,1948,1416,324,888,528,172,6,-38.0
807,1858,1321,298,854,467,150,9,-28.0
727,1945,1716,493,474,1242,997,243,5.0
777,1943,1476,352,840,636,263,21,-42.0
835,1897,1333,297,884,449,129,3,-26.0
574,933,503,90,466,37,1,0,54.0
741,1977,1610,410,760,850,457,53,-36.0
466,721,372,64,360,12,1,0,53.0
841,1809,1214,260,868,346,73,1,-14.0
260,404,209,36,202,7,0,0,29.0
800,1488,896,176,736,160,16,0,32.0
729,1945,1718,498,448,1270,1049,273,4.0
839,1580,966,193,774,192,32,1,32.0
602,985,534,96,492,42,1,0,55.0
813,2003,1504,355,878,626,247,17,-41.0
753,1906,1461,350,822,639,262,15,-42.0
846,1775,1168,246,860,308,55,0,-7.0
801,1535,945,189,756,189,23,1,22.0
136,212,110,19,106,4,0,0,15.0
856,1748,1128,234,852,276,44,0,2.0
734,1968,1650,435,690,960,588,82,-19.0
420,680,365,65,340,25,0,0,40.0
812,1813,1257,277,852,405,109,2,-21.0
544,868,460,81,434,26,0,0,55.0
818,1529,928,184,752,176,25,0,33.0
853,1902,1315,289,896,419,110,3,-23.0
808,1926,1398,319,882,516,162,4,-39.0
180,280,145,25,140,5,0,0,20.0
731,1948,1628,427,694,934,560,69,-16.0
