Points,Edges,Area,Perimeter,Contact_perimeter,TETRAPIXEL,Euler_General_8_Async
1130,1580,520,1080,500,50,-61
1125,1664,579,1012,652,113,-66
1048,1364,425,1028,336,20,-2
1163,1710,590,1060,650,103,-82
1101,1503,488,1054,449,47,-38
1094,1465,473,1038,427,56,-19
1139,1700,594,1024,676,115,-82
1127,1964,777,820,1144,307,-111
1155,1920,731,916,1004,239,-115
1128,1567,517,1066,501,62,-45
1077,1514,501,1024,490,53,-26
449,486,131,448,38,1,76
1135,1847,695,914,933,221,-99
931,1088,314,920,168,11,52
1173,1924,728,936,988,237,-122
1144,1542,497,1096,446,48,-41
1094,2100,968,328,1772,766,-43
1130,1608,538,1064,544,66,-59
1043,1315,402,1022,293,21,11
1084,1497,491,1030,467,54,-26
1164,1690,578,1068,622,96,-79
1186,1690,570,1100,590,86,-85
1138,1660,566,1056,604,82,-65
1138,1910,738,868,1042,270,-105
1123,2024,843,676,1348,447,-101
811,942,269,808,134,3,69
1049,1351,420,1022,329,27,2
1087,1523,505,1026,497,61,-34
1136,1669,573,1046,623,90,-61
973,1220,370,960,260,13,32
264,278,73,264,14,0,49
1152,1947,753,882,1065,270,-120
935,1116,328,920,196,15,48
1090,2105,999,214,1891,876,-17
1128,1576,519,1076,500,52,-45
888,1081,321,878,203,10,46
1122,1605,537,1062,543,60,-57
1157,1776,636,1008,768,149,-94
1096,2095,949,394,1701,702,-58
1148,1613,537,1078,535,70,-63
1129,1822,674,948,874,181,-88
1145,1843,687,938,905,207,-102
1113,1572,522,1056,516,57,-53
1122,1608,544,1040,568,82,-56
895,1093,325,886,207,9,42
1091,2098,966,332,1766,759,-43
726,832,236,720,112,6,80
842,976,278,840,136,2,66
1098,1444,455,1068,376,30,-16
1074,1398,438,1044,354,30,-7
1102,1466,467,1064,402,38,-22
1110,2081,909,526,1555,584,-83
1135,1923,751,842,1081,293,-101
1141,1958,773,824,1134,317,-113
1167,1757,614,1058,699,109,-85
1133,1584,526,1064,520,69,-61
1138,1950,763,848,1102,290,-108
1143,1654,565,1048,606,95,-63
1151,1782,642,996,786,155,-83
636,723,203,634,89,2,75
1123,1566,516,1068,498,55,-50
1009,1307,407,986,321,23,8
968,1198,362,948,250,20,27
1042,1362,426,1020,342,22,4
812,938,267,808,130,4,77
1139,1911,741,858,1053,281,-96
1144,1682,576,1060,622,84,-80
1137,1625,548,1058,567,79,-65
575,637,175,574,63,1,75
1135,1684,586,1024,660,111,-68
462,501,135,462,39,0,63
589,646,176,588,58,1,80
1105,1443,452,1078,365,27,-13
939,1160,350,920,240,19,36
1127,1980,800,760,1220,367,-104
420,446,118,420,26,0,74
1143,1822,673,952,870,191,-91
1168,1900,718,928,972,240,-109
1160,1909,724,922,987,238,-115
1168,1701,584,1066,635,102,-76
1134,2036,849,676,1360,458,-102
1096,1567,529,1018,549,78,-41
1139,1904,730,888,1016,251,-100
342,355,92,342,13,0,67
1070,1412,449,1028,384,42,-10
1024,1378,443,984,394,40,-13
1149,1749,622,1010,739,139,-88
1095,1511,497,1034,477,61,-35
560,632,177,556,76,4,72
702,775,213,698,77,4,81
1094,2101,959,366,1735,728,-53
1156,1756,624,1016,740,140,-82
1073,1392,435,1044,348,29,-7
1126,2014,833,696,1318,430,-98
1157,1756,623,1020,736,137,-80
1011,1334,424,972,362,39,6
1118,1559,515,1058,501,60,-50
1155,1753,615,1046,707,109,-88
1110,1572,527,1036,536,74,-38
1163,1908,720,936,972,227,-118
1096,1442,459,1048,394,48,-24
1141,1592,527,1076,516,65,-51
1155,1829,666,994,835,161,-98
1160,1765,626,1026,739,134,-93
764,869,245,758,111,6,74
1177,1825,662,1002,823,175,-102
974,1211,365,962,249,12,22
1133,1623,545,1066,557,67,-73
1168,1917,727,926,991,242,-113
1017,1277,390,994,283,23,7
1142,1786,649,976,810,166,-84
1064,1458,474,1020,438,44,-23
1157,1911,724,926,985,231,-114
708,805,226,706,99,2,79
1090,2109,1007,190,1919,900,-13
1125,1613,546,1042,571,83,-50
1123,1552,506,1080,472,43,-52
1072,1384,429,1052,332,20,-22
654,724,199,652,72,2,80
1102,1485,480,1050,435,52,-31
1153,1720,601,1036,684,117,-74
1118,1662,576,1020,642,98,-65
1167,1736,605,1052,684,115,-94
1028,1325,414,994,331,34,11
1157,1911,721,938,973,219,-114
915,1118,335,896,222,19,38
1105,2051,883,570,1481,535,-86
963,1177,352,946,231,17,33
1138,1995,796,806,1189,332,-118
1012,1257,380,994,263,18,34
1166,1747,614,1038,709,128,-85
1133,1953,773,814,1139,319,-105
1140,1717,601,1030,687,110,-74
1047,1337,412,1026,311,21,4
1173,1855,683,978,877,195,-111
988,1254,384,972,282,16,10
609,676,186,608,68,1,84
618,672,182,616,56,2,87
1142,1750,627,992,758,150,-86
1005,1257,383,982,275,23,41
1139,1644,555,1068,576,71,-66
436,466,124,436,30,0,75
202,209,54,202,7,0,43
903,1095,325,890,205,13,46
1077,1474,480,1028,446,49,-25
962,1185,356,946,239,16,37
1119,1578,526,1052,526,67,-40
1148,1999,798,806,1193,342,-119
1175,1887,700,974,913,201,-114
1144,1798,654,980,818,164,-92
1050,1321,403,1030,291,20,-6
1114,1564,520,1048,516,66,-46
714,797,220,714,83,0,78
1146,1864,700,928,936,218,-100
1132,1994,805,768,1226,364,-108
443,477,128,442,35,1,68
722,802,221,720,82,2,81
1089,2098,976,292,1806,797,-35
1135,2050,853,688,1362,447,-111
973,1176,348,960,216,13,26
690,775,215,690,85,0,73
810,960,279,804,156,6,56
705,821,235,702,119,3,69
1147,1644,552,1080,564,67,-74
