Points,Edges,Area,Perimeter,Contact_perimeter,TETRAPIXEL,Euler_General_8_Async
1119,1621,553,1030,591,89,-53
1170,1807,651,1010,797,160,-104
1131,1582,524,1068,514,63,-60
913,1101,324,906,195,7,47
1125,2041,859,646,1395,479,-96
1000,1311,414,966,345,34,6
1135,1900,727,892,1008,243,-102
1096,2098,972,308,1790,788,-38
1120,1565,520,1050,515,70,-43
1070,1346,411,1048,298,22,-5
482,523,141,482,41,0,76
1092,1537,511,1030,507,62,-37
1056,1363,423,1034,329,22,-1
864,1049,312,850,199,14,46
1170,1744,613,1036,708,134,-85
1117,2070,894,564,1506,553,-90
1088,2101,983,270,1831,818,-30
1090,2109,990,258,1851,832,-30
871,1040,305,860,180,11,51
1161,1904,720,928,976,233,-115
1163,1736,606,1048,688,115,-83
1148,1731,606,1038,693,110,-79
1087,1555,524,1014,541,73,-47
1141,1862,703,912,950,229,-98
1066,1390,435,1040,350,26,-6
1130,1957,778,802,1155,328,-103
1141,1602,531,1080,522,61,-65
1047,1379,436,1014,365,33,-12
1166,1743,610,1046,697,120,-92
1153,1768,630,1016,752,137,-89
1095,1534,508,1036,498,59,-44
1035,1279,385,1018,261,17,22
1132,1748,624,1000,748,132,-86
1157,1668,565,1076,592,81,-79
1159,1803,649,1010,793,149,-95
1026,1372,437,996,376,30,-7
1135,2040,850,680,1360,455,-104
990,1217,363,982,235,8,28
1019,1292,397,996,296,23,17
434,465,124,434,31,0,74
1164,1837,674,978,859,186,-108
1124,1853,703,894,959,230,-90
1157,1802,655,984,818,173,-91
969,1202,362,956,246,13,31
1139,2018,829,720,1298,419,-109
1142,1650,559,1064,586,78,-68
877,1045,305,870,175,7,54
1040,1324,408,1016,308,24,0
1150,1767,631,1010,757,140,-91
1081,1460,468,1048,412,33,-24
1157,1877,694,978,899,179,-120
1033,1345,421,1006,339,27,-3
1156,1799,650,998,801,158,-89
833,997,292,826,171,7,68
1153,1647,553,1082,565,71,-70
1159,1933,745,886,1047,273,-112
808,922,260,804,118,4,63
1163,1878,698,964,914,199,-113
1156,1629,541,1094,535,62,-66
764,869,245,758,111,6,75
1120,2062,887,576,1486,544,-87
905,1074,313,896,178,9,51
1137,1512,481,1100,412,37,-39
474,505,134,474,31,0,75
1097,2075,927,442,1633,655,-60
648,718,197,648,70,0,87
1118,2035,857,642,1393,476,-95
778,867,239,778,89,0,64
366,391,104,366,25,0,67
1166,1763,623,1034,729,132,-83
906,1136,347,884,252,22,50
1161,1705,588,1058,647,103,-69
671,757,211,670,87,1,69
1133,2016,822,744,1272,389,-113
1145,1904,723,916,988,229,-111
226,227,57,226,1,0,53
1100,1515,494,1054,461,46,-35
547,609,168,546,63,1,76
632,706,195,632,74,0,81
1095,2093,948,394,1699,701,-56
705,801,225,702,99,3,71
910,1073,311,902,171,8,55
1145,1995,790,830,1165,315,-125
651,729,202,650,79,1,79
1138,1939,753,866,1073,272,-113
1036,1346,422,1004,342,32,1
971,1225,375,950,275,21,27
184,192,50,184,8,0,40
1176,1690,571,1096,594,80,-84
1052,1449,476,994,455,58,-17
136,136,34,136,0,0,34
1144,1877,704,938,939,206,-109
1106,2089,936,434,1655,672,-65
1107,2061,908,490,1571,617,-66
1153,1791,640,1022,769,131,-98
1140,1620,544,1064,556,76,-62
980,1227,373,962,265,18,17
100,102,26,100,2,0,22
1086,1413,442,1058,355,28,-21
1145,1640,558,1048,592,97,-67
234,239,61,234,5,0,51
1137,1595,528,1078,517,59,-60
1149,1957,761,870,1087,279,-124
1089,2112,1024,128,1984,961,1
1107,2084,915,508,1576,599,-80
958,1216,373,940,276,18,31
1053,1446,470,1012,434,41,-20
806,944,272,800,144,6,58
1015,1346,427,984,362,31,3
1093,2102,974,308,1794,785,-39
1140,1609,535,1078,531,62,-66
1171,1886,703,960,926,211,-112
1046,1314,400,1028,286,18,-5
1152,1596,524,1096,500,56,-60
979,1185,352,962,223,17,32
1114,1555,514,1054,501,60,-41
1164,1732,601,1060,672,104,-86
813,945,270,810,135,3,67
1142,1630,550,1060,570,82,-59
832,975,280,830,145,2,65
924,1131,337,914,217,10,29
916,1129,339,902,227,14,32
1127,1481,469,1086,395,41,-21
1161,1642,551,1080,562,81,-74
1097,2100,958,368,1732,729,-53
1150,1985,787,822,1163,328,-118
888,1070,315,880,190,8,47
1069,1424,454,1032,392,37,-26
1090,2103,984,270,1833,820,-31
1049,1336,411,1028,308,21,0
1155,1740,610,1040,700,115,-86
1051,1416,456,1008,408,43,-14
1109,1511,488,1070,441,39,-30
1165,1881,703,950,931,215,-110
1126,1583,522,1078,505,48,-52
1121,1703,601,1002,701,119,-70
1102,1443,454,1070,373,32,-23
1137,1956,779,796,1160,341,-101
939,1164,349,932,232,7,30
856,1024,299,852,172,4,49
783,867,238,782,85,1,90
1165,1664,561,1084,580,81,-70
1129,2019,832,710,1309,419,-102
1124,2001,819,726,1275,398,-101
786,912,260,784,128,2,66
1132,1726,617,984,742,148,-81
1089,1455,463,1058,397,31,-32
1187,1829,659,1022,807,165,-102
707,802,225,704,98,3,64
1148,1943,753,874,1069,274,-114
1103,1527,502,1046,481,57,-36
1097,1460,463,1068,392,29,-29
1128,1979,801,754,1225,374,-100
960,1178,352,948,230,12,34
1138,1668,572,1048,620,90,-66
798,911,257,794,117,4,67
1159,1897,709,958,939,201,-119
1150,1702,586,1060,642,90,-71
745,874,252,740,134,5,71
1150,1813,658,994,819,156,-96
674,749,207,670,79,4,90
1161,1793,638,1034,759,127,-95
448,482,129,448,34,0,76
1169,1655,554,1094,561,75,-79
1052,1342,414,1028,314,24,5
1098,2090,942,412,1678,686,-59
1098,1471,473,1050,421,48,-18
1109,2000,829,684,1316,425,-96
804,927,263,802,125,2,78
1101,1561,526,1018,543,83,-49
1056,1425,458,1018,407,38,-14
1120,1632,556,1040,592,80,-67
