N0,N1,N2,Volume,Enclosing_surface,Contact_surface,TETRAVOXEL,OCTOVOXEL,MISC_Async
726,1251,708,132,624,84,3,0,51.0
798,1551,968,196,760,208,31,0,19.0
861,1713,1087,223,836,251,41,1,12.0
776,1444,872,172,712,160,20,0,32.0
92,140,71,12,70,1,0,0,11.0
56,84,42,7,42,0,0,0,7.0
872,1666,1025,205,820,205,26,0,26.0
821,1918,1385,316,874,511,170,3,-28.0
840,1837,1262,277,862,400,113,2,-12.0
48,72,36,6,36,0,0,0,6.0
792,1454,865,168,722,143,10,0,35.0
852,1839,1244,269,874,370,91,2,-12.0
773,1958,1507,363,836,671,286,19,-41.0
829,1761,1165,246,854,311,53,1,-13.0
895,1880,1246,265,902,344,76,1,-4.0
836,1914,1345,299,896,449,122,4,-32.0
823,1823,1263,279,852,411,119,3,-16.0
916,1858,1198,249,902,296,54,0,7.0
775,1934,1491,362,810,681,314,25,-30.0
822,1876,1316,292,880,436,116,2,-30.0
811,1898,1381,319,848,533,202,13,-25.0
796,1739,1186,258,824,362,91,2,-15.0
798,1579,998,204,772,226,35,0,13.0
790,1483,902,179,730,172,23,0,30.0
867,1866,1260,272,888,372,90,1,-11.0
849,1883,1283,277,904,379,75,1,-28.0
731,1948,1712,493,466,1246,1016,261,2.0
812,1936,1420,329,866,554,204,12,-33.0
612,1028,569,104,514,55,0,0,49.0
538,873,470,84,436,34,1,0,51.0
749,1911,1472,354,820,652,271,17,-44.0
751,1953,1566,393,774,792,405,35,-29.0
828,1550,934,183,770,164,10,0,29.0
802,1773,1212,263,846,366,81,0,-22.0
838,1916,1356,304,888,468,140,2,-26.0
789,1965,1492,356,848,644,269,21,-40.0
820,1931,1389,315,888,501,155,6,-37.0
757,1970,1577,396,778,799,414,43,-32.0
746,1957,1602,413,726,876,505,64,-22.0
732,1927,1578,406,720,858,487,58,-23.0
356,576,309,55,288,21,0,0,34.0
742,1321,767,146,658,109,5,0,42.0
662,1135,640,119,566,74,3,0,48.0
896,1928,1286,273,934,352,60,0,-19.0
356,556,289,50,278,11,0,0,39.0
887,1866,1249,269,884,365,98,1,1.0
863,1800,1182,249,870,312,60,1,-4.0
808,1504,910,180,740,170,24,0,34.0
798,1439,844,162,716,128,7,0,41.0
739,1952,1609,417,716,893,520,65,-21.0
836,1819,1228,264,872,356,75,2,-19.0
754,1897,1451,348,814,637,269,20,-40.0
741,1931,1566,402,720,846,491,73,-26.0
835,1766,1174,250,848,326,70,1,-7.0
822,1525,919,181,752,167,21,0,35.0
840,1802,1216,263,854,362,94,4,-9.0
868,1620,977,192,802,175,16,0,33.0
829,1953,1420,326,884,536,185,5,-30.0
727,1953,1692,468,576,1116,801,155,-2.0
813,1947,1423,327,884,539,179,5,-38.0
723,1945,1695,473,552,1143,841,171,0.0
844,1704,1099,229,824,275,56,0,10.0
730,1946,1724,504,424,1300,1098,298,4.0
156,248,131,23,124,7,0,0,16.0
858,1831,1217,258,886,331,59,0,-14.0
822,1818,1255,276,854,401,110,2,-17.0
874,1858,1244,267,886,358,86,2,-7.0
786,1949,1478,353,838,640,273,24,-38.0
0,0,0,0,0,0,0,0,0.0
810,1541,942,187,762,180,17,0,24.0
837,1824,1246,272,860,386,104,3,-13.0
704,1244,720,137,618,102,8,0,43.0
436,696,369,65,348,21,0,0,44.0
724,1936,1687,476,518,1169,900,208,-1.0
790,1968,1494,356,852,642,264,18,-40.0
841,1833,1249,272,866,383,101,5,-15.0
742,1934,1542,384,780,762,374,30,-34.0
797,1921,1405,323,872,533,177,9,-42.0
753,1951,1572,399,750,822,451,53,-25.0
819,1800,1244,275,838,406,124,5,-12.0
729,1944,1639,438,650,989,644,107,-14.0
838,1771,1172,248,856,316,59,0,-9.0
464,756,408,73,378,30,0,0,43.0
834,1649,1036,210,812,224,25,0,11.0
866,1697,1068,218,828,240,41,0,19.0
762,1938,1489,357,836,653,266,14,-44.0
871,1877,1264,272,896,368,85,3,-14.0
488,784,418,74,392,26,0,0,48.0
737,1965,1697,466,598,1099,769,133,3.0
834,1785,1200,258,852,348,81,0,-9.0
768,1338,765,144,666,99,6,0,51.0
802,1495,901,177,740,161,15,0,31.0
738,1297,746,141,646,100,5,0,46.0
843,1742,1144,242,836,308,70,1,3.0
834,1882,1319,294,874,445,134,6,-23.0
773,1973,1520,366,844,676,285,21,-46.0
850,1651,1031,209,808,223,35,0,21.0
842,1709,1104,230,828,276,53,0,7.0
731,1952,1685,468,562,1123,828,177,-4.0
778,1919,1456,347,830,626,259,12,-32.0
108,164,83,14,82,1,0,0,13.0
778,1983,1533,371,840,693,303,24,-43.0
184,280,142,24,140,2,0,0,22.0
729,1939,1603,415,716,887,507,57,-22.0
212,320,161,27,160,1,0,0,26.0
831,1980,1453,337,884,569,212,13,-33.0
796,1864,1322,295,874,448,116,4,-41.0
730,1939,1707,496,438,1269,1063,288,2.0
140,212,107,18,106,1,0,0,17.0
474,753,398,70,376,22,1,0,49.0
815,1721,1154,249,814,340,93,3,-1.0
786,1909,1409,326,862,547,185,4,-40.0
812,1596,999,202,786,213,24,0,13.0
726,1941,1718,498,448,1270,1045,268,5.0
849,1920,1356,305,882,474,156,7,-20.0
376,584,302,52,292,10,0,0,42.0
658,1109,616,113,554,62,1,0,52.0
680,1160,654,122,576,78,8,0,52.0
844,1676,1055,214,826,229,24,0,9.0
781,1956,1502,363,826,676,304,27,-36.0
710,1237,707,133,616,91,5,0,47.0
538,887,485,88,442,43,3,0,48.0
797,1923,1422,331,858,564,207,9,-35.0
814,1935,1422,330,864,558,207,8,-29.0
800,1890,1374,315,858,516,174,4,-31.0
816,1948,1420,326,884,536,180,8,-38.0
690,1161,644,118,580,64,1,0,55.0
556,930,514,94,464,50,2,0,46.0
466,755,407,73,376,31,3,0,45.0
816,1658,1065,220,810,255,38,0,3.0
810,1883,1354,309,854,500,175,12,-28.0
586,1011,573,107,504,69,3,0,41.0
788,1952,1474,350,848,626,256,20,-40.0
846,1827,1228,263,878,350,71,0,-16.0
706,1241,714,135,618,96,5,0,44.0
806,1459,860,166,724,136,11,0,41.0
743,1954,1561,390,782,779,390,41,-40.0
885,1749,1103,225,856,247,37,1,14.0
725,1952,1668,451,630,1038,692,115,-10.0
728,1962,1666,446,656,1010,650,100,-14.0
842,1850,1270,278,872,398,106,2,-16.0
810,1593,1004,205,778,226,37,0,16.0
737,1946,1608,421,690,918,566,91,-22.0
759,1958,1555,387,788,767,382,33,-31.0
731,1948,1717,494,470,1247,1008,249,6.0
838,1669,1059,217,816,243,37,0,11.0
832,1686,1083,224,822,261,42,0,5.0
404,636,333,58,318,15,0,0,43.0
380,596,311,54,298,13,0,0,41.0
856,1860,1256,270,892,364,76,0,-18.0
738,1954,1628,428,688,940,578,82,-16.0
558,927,510,93,462,48,3,0,48.0
344,548,290,51,274,16,0,0,35.0
775,1950,1503,363,828,675,294,17,-35.0
788,1596,1027,213,776,251,44,0,6.0
750,1974,1630,426,704,926,566,86,-20.0
538,881,478,86,440,38,1,0,49.0
880,1756,1116,229,858,258,40,0,11.0
860,1724,1097,225,844,253,36,0,8.0
768,1983,1545,376,834,711,315,26,-46.0
812,1500,899,176,742,157,16,0,35.0
803,1885,1355,307,868,487,149,3,-34.0
809,1927,1399,320,878,521,171,9,-39.0
870,1881,1273,275,896,377,89,0,-13.0
736,1963,1639,430,698,941,567,74,-18.0
724,1944,1657,447,632,1025,680,112,-10.0
768,1946,1494,358,840,654,266,12,-42.0
808,1534,935,185,760,175,14,0,24.0
785,1995,1529,366,862,667,271,17,-47.0
725,1938,1694,478,520,1174,898,199,3.0
502,821,445,80,410,35,1,0,46.0
827,1912,1357,304,890,467,132,1,-32.0
840,1630,1017,206,798,219,34,0,21.0
857,1705,1080,221,834,246,37,1,11.0
785,1920,1445,342,838,607,244,11,-32.0
807,1910,1363,305,896,467,118,1,-45.0
176,268,136,23,134,2,0,0,21.0
729,1941,1618,425,686,932,569,81,-19.0
618,1035,573,105,516,57,3,0,51.0
738,1962,1623,423,708,915,546,78,-24.0
736,1955,1615,419,716,899,523,66,-23.0
592,982,539,98,490,49,2,0,51.0
764,1360,789,150,678,111,4,0,43.0
757,1934,1518,373,798,720,338,23,-32.0
726,1949,1708,485,506,1202,937,220,0.0
836,1841,1265,277,868,397,105,2,-17.0
763,1952,1511,365,832,679,288,17,-43.0
606,1011,558,102,504,54,3,0,51.0
540,894,490,89,446,44,2,0,47.0
898,1895,1255,266,914,341,67,0,-8.0
730,1943,1713,496,450,1263,1043,272,4.0
814,1499,896,175,742,154,15,0,36.0
815,1878,1340,303,862,478,154,5,-26.0
916,1748,1073,214,862,211,24,0,27.0
268,420,219,38,210,9,0,0,29.0
769,1961,1529,374,814,715,333,29,-37.0
813,1883,1336,299,878,458,127,1,-33.0
488,792,426,76,396,30,0,0,46.0
823,1824,1246,270,872,374,80,1,-25.0
765,1938,1512,370,804,708,330,23,-31.0
812,1872,1330,299,866,464,140,4,-29.0
716,1943,1680,460,600,1080,743,130,-7.0
826,1599,991,199,788,203,23,0,19.0
820,1506,898,175,746,152,14,0,37.0
818,1591,989,199,784,205,23,0,17.0
200,304,154,26,152,2,0,0,24.0
738,1954,1641,437,660,981,634,102,-12.0
877,1707,1066,216,836,230,35,1,20.0
252,388,199,34,194,5,0,0,29.0
806,1675,1088,226,820,268,35,0,-7.0
754,1387,827,161,688,139,11,0,33.0
794,1880,1383,322,834,549,212,10,-25.0
790,1503,924,185,738,186,27,0,26.0
856,1809,1204,257,866,338,77,2,-6.0
192,292,148,25,146,2,0,0,23.0
721,1941,1694,476,532,1162,877,193,-2.0
810,1609,1014,206,792,222,25,0,9.0
848,1717,1104,229,834,270,49,2,6.0
723,1939,1638,435,666,972,607,83,-13.0
777,1955,1505,363,832,673,291,17,-36.0
832,1586,971,193,784,187,18,0,24.0
881,1917,1302,282,912,390,93,1,-16.0
868,1672,1035,208,822,213,28,0,23.0
729,1953,1691,469,568,1123,817,165,-2.0
800,1532,944,189,754,190,24,0,23.0
754,1954,1536,377,810,726,334,26,-41.0
56,84,42,7,42,0,0,0,7.0
738,1950,1613,421,700,913,550,78,-20.0
861,1595,958,188,788,170,19,1,36.0
842,1920,1341,296,906,435,108,2,-33.0
244,376,193,33,188,5,0,0,28.0
897,1879,1243,264,902,341,75,1,-3.0
312,476,242,41,238,4,0,0,37.0
726,1942,1715,497,448,1267,1046,274,2.0
848,1903,1311,286,906,405,91,2,-30.0
818,1942,1421,328,874,547,194,6,-31.0
871,1728,1096,225,842,254,44,1,14.0
858,1914,1324,291,902,422,110,2,-23.0
392,624,330,58,312,18,0,0,40.0
737,1950,1601,412,730,871,490,55,-24.0
808,1492,896,176,736,160,20,0,36.0
518,849,461,83,424,37,1,0,47.0
774,1471,904,181,722,182,27,0,26.0
788,1480,899,178,730,169,20,0,29.0
830,1955,1436,335,862,574,231,16,-24.0
762,1403,841,165,692,149,19,0,35.0
304,468,240,41,234,6,0,0,35.0
614,1015,556,101,506,50,3,0,54.0
798,1984,1492,352,872,620,240,18,-46.0
837,1685,1081,224,818,263,49,1,9.0
248,384,198,34,192,6,0,0,28.0
642,1065,584,106,532,52,1,0,55.0
538,889,486,88,444,42,1,0,47.0
728,1963,1628,421,730,898,503,54,-28.0
863,1889,1290,281,894,396,101,3,-17.0
692,1144,625,113,572,53,0,0,60.0
852,1920,1344,299,894,450,132,4,-23.0
504,804,426,75,402,24,0,0,51.0
887,1880,1252,267,902,350,76,1,-8.0
775,1883,1391,323,844,547,195,11,-40.0
858,1832,1231,265,872,359,88,2,-8.0
825,1537,926,182,760,166,17,1,32.0
818,1463,855,164,726,129,11,0,46.0
248,388,202,35,194,8,0,0,27.0
356,548,281,48,274,7,0,0,41.0
832,1860,1288,283,878,410,104,0,-23.0
743,1948,1592,409,730,862,488,57,-22.0
770,1964,1525,371,824,701,316,26,-40.0
832,1937,1405,324,866,539,205,14,-24.0
802,1563,979,199,764,215,35,0,19.0
733,1963,1669,449,644,1025,675,109,-10.0
626,1061,592,109,530,62,1,0,48.0
776,1944,1479,352,846,633,252,12,-41.0
868,1790,1162,242,872,290,46,0,-2.0
861,1879,1289,283,880,409,119,5,-12.0
813,1515,918,182,744,174,27,1,34.0
741,1972,1607,411,748,859,476,63,-35.0
812,1886,1333,297,884,449,118,4,-38.0
878,1841,1215,257,888,327,65,0,-5.0
192,296,152,26,148,4,0,0,22.0
880,1846,1219,258,890,329,66,0,-5.0
881,1821,1202,256,868,334,85,1,6.0
740,1943,1647,444,630,1017,683,110,0.0
858,1766,1152,242,852,300,62,2,2.0
790,1423,838,162,704,134,15,0,43.0
847,1912,1344,301,882,462,148,9,-22.0
839,1862,1273,276,890,383,82,1,-26.0
727,1902,1525,383,752,773,398,41,-33.0
815,1756,1176,251,846,330,64,1,-16.0
858,1811,1205,257,868,337,75,0,-5.0
853,1793,1185,251,864,321,65,1,-6.0
799,1913,1402,324,860,542,193,11,-36.0
729,1942,1718,502,424,1294,1094,299,3.0
836,1676,1067,219,820,247,36,0,8.0
918,1906,1253,265,916,337,74,2,0.0
854,1527,890,170,760,130,7,0,47.0
769,1958,1513,365,836,677,286,15,-41.0
726,1941,1715,494,466,1249,1009,248,6.0
792,1948,1453,340,866,587,216,12,-43.0
832,1552,936,184,768,168,16,0,32.0
810,1635,1047,216,798,249,39,0,6.0
944,1892,1202,246,928,274,36,0,8.0
832,1899,1350,305,870,480,159,6,-22.0
684,1156,645,119,576,69,4,0,54.0
276,420,213,36,210,3,0,0,33.0
842,1643,1023,206,810,213,23,0,16.0
775,1972,1533,374,822,711,328,29,-38.0
804,2010,1556,379,838,718,334,24,-29.0
794,1545,960,193,762,198,21,0,16.0
722,1305,768,148,648,120,9,0,37.0
866,1837,1224,261,882,342,73,0,-8.0
840,1750,1139,237,856,283,38,0,-8.0
746,1973,1614,415,738,876,497,64,-28.0
874,1807,1173,244,882,291,43,0,-4.0
840,1602,985,197,788,197,26,0,26.0
776,1951,1484,354,844,640,263,22,-45.0
830,1553,937,184,770,167,13,0,30.0
76,116,59,10,58,1,0,0,9.0
759,1938,1489,356,842,647,254,9,-46.0
829,1961,1432,331,878,554,205,13,-31.0
839,1697,1100,231,814,286,69,3,11.0
851,1794,1192,254,860,332,74,1,-5.0
724,1939,1682,466,568,1114,803,154,1.0
770,1355,781,148,674,107,7,0,48.0
789,1932,1464,350,828,636,276,19,-29.0
868,1766,1142,238,856,286,54,0,6.0
866,1763,1137,236,858,279,47,0,4.0
847,1837,1254,274,864,390,109,3,-10.0
834,1743,1139,238,850,289,43,0,-8.0
844,1642,1026,208,804,222,34,0,20.0
832,1662,1055,216,814,241,34,0,9.0
793,1961,1476,349,858,618,245,17,-41.0
860,1686,1056,214,828,228,30,0,16.0
808,1532,938,187,754,184,24,0,27.0
854,1889,1283,276,910,373,69,0,-28.0
844,1582,960,190,780,180,22,0,32.0
803,1760,1207,264,830,377,100,1,-14.0
731,1947,1594,409,734,860,479,59,-31.0
729,1943,1724,505,418,1306,1107,301,5.0
826,1555,945,187,768,177,19,0,29.0
726,1955,1675,455,620,1055,715,124,-9.0
854,1836,1230,263,882,348,72,2,-15.0
843,1684,1075,222,818,257,48,1,12.0
284,436,223,38,218,5,0,0,33.0
843,1890,1310,288,892,418,106,1,-25.0
852,1664,1037,209,820,217,24,0,16.0
778,1843,1331,303,844,487,155,8,-37.0
771,1983,1569,389,804,765,375,31,-32.0
830,1697,1099,229,824,275,49,0,3.0
770,1321,746,139,658,88,5,0,56.0
736,1368,822,161,678,144,12,0,29.0
870,1882,1271,274,898,373,86,2,-15.0
725,1944,1621,425,692,929,560,79,-23.0
727,1954,1680,459,606,1074,742,133,-6.0
884,1816,1191,252,870,321,76,0,7.0
690,1203,687,129,600,87,3,0,45.0
747,1963,1574,394,784,790,395,35,-36.0
781,1694,1151,250,802,349,90,3,-12.0
812,1480,877,170,734,143,12,0,39.0
817,1956,1435,332,878,557,200,11,-36.0
842,1591,967,191,788,179,15,0,27.0
792,1452,864,168,720,144,12,0,36.0
838,1755,1156,244,848,308,59,0,-5.0
726,1941,1713,496,450,1263,1041,272,2.0
688,1226,711,135,612,99,2,0,38.0
840,1755,1165,249,836,329,83,2,1.0
793,1951,1482,355,834,648,283,21,-31.0
782,1924,1449,343,840,609,244,14,-36.0
766,1954,1517,368,826,691,302,18,-39.0
756,1366,804,155,678,126,10,0,39.0
