N0,N1,N2,Volume,Enclosing_surface,Contact_surface,TETRAVOXEL,OCTOVOXEL,MISC_Async
5346,14403,11503,2843,5948,5555,2507,192,-397.0
4937,14149,12478,3421,4430,8048,5289,817,-155.0
5438,9731,5690,1092,4828,862,75,0,305.0
6349,13435,8904,1888,6480,2424,475,9,-70.0
5176,14348,11884,3043,5510,6374,3328,328,-331.0
6282,13261,8751,1846,6426,2325,409,4,-74.0
6300,13662,9237,1992,6522,2715,618,12,-117.0
5694,14222,10637,2483,6376,4261,1470,66,-374.0
4911,13874,13038,4047,1794,11244,10286,3061,28.0
5849,14241,10434,2393,6510,3924,1221,41,-351.0
4913,13871,13048,4085,1586,11462,10699,3317,5.0
4927,14155,12525,3443,4392,8133,5371,827,-146.0
6076,13986,9834,2182,6576,3258,834,16,-258.0
4907,13882,12982,3952,2252,10730,9378,2545,55.0
320,484,244,41,242,2,0,0,39.0
6321,13486,8991,1915,6492,2499,502,7,-89.0
5786,10305,5986,1140,5132,854,41,0,327.0
5697,14451,10984,2601,6362,4622,1727,77,-371.0
4534,7613,4219,773,3800,419,13,0,367.0
6134,11503,6960,1371,5694,1266,115,0,220.0
6106,13979,9794,2167,6586,3208,807,12,-246.0
6096,13707,9501,2088,6474,3027,759,18,-198.0
6484,13231,8540,1773,6442,2098,347,2,20.0
5142,8897,5055,946,4434,621,29,0,354.0
4928,14115,12368,3359,4582,7786,4951,702,-178.0
5460,9524,5455,1029,4736,719,52,0,362.0
5019,14241,12229,3249,4964,7265,4313,539,-242.0
5936,10766,6359,1230,5338,1021,90,0,299.0
6056,14022,9965,2239,6496,3469,1030,40,-240.0
5255,14427,11817,2995,5664,6153,3099,291,-350.0
5255,14416,11763,2968,5718,6045,2980,269,-366.0
4909,14026,12737,3640,3634,9103,6758,1315,-20.0
6196,14070,9786,2152,6660,3126,750,16,-240.0
4886,14008,12740,3649,3586,9154,6836,1362,-31.0
6234,12609,8087,1671,6148,1939,313,4,41.0
5014,14242,12346,3321,4766,7580,4710,654,-203.0
4738,8013,4468,823,3998,470,17,0,370.0
5766,10683,6416,1258,5284,1132,115,0,241.0
6272,13399,8941,1905,6452,2489,495,2,-91.0
5428,9374,5322,996,4668,654,38,0,380.0
6323,13405,8910,1895,6450,2460,505,7,-67.0
5156,14403,12083,3138,5338,6745,3727,422,-302.0
5601,14375,11021,2631,6256,4765,1863,113,-384.0
6149,11571,7026,1389,5718,1308,135,1,215.0
4951,14199,12397,3352,4682,7715,4835,675,-203.0
6034,13544,9355,2047,6428,2927,688,10,-202.0
5388,9560,5541,1054,4758,783,44,0,315.0
4999,14225,12320,3304,4816,7504,4593,603,-210.0
6279,13317,8826,1869,6438,2388,441,3,-81.0
4909,14045,12625,3558,3902,8723,6241,1145,-69.0
4634,7729,4258,776,3860,398,9,0,387.0
5209,14334,11774,2990,5608,6166,3118,283,-341.0
6146,14095,9882,2188,6636,3246,823,20,-255.0
5940,14114,10178,2308,6508,3670,1098,40,-304.0
5962,14151,10200,2312,6528,3672,1095,36,-301.0
6287,13174,8669,1828,6370,2299,434,9,-46.0
6156,13394,9068,1956,6400,2668,594,8,-126.0
6235,13892,9554,2085,6598,2956,696,13,-188.0
6043,11412,6961,1383,5624,1337,164,1,209.0
432,648,324,54,324,0,0,0,54.0
5488,14378,11206,2709,6158,5048,2062,116,-393.0
5790,14395,10764,2516,6432,4332,1531,72,-357.0
5254,14451,11809,2982,5726,6083,2999,268,-370.0
6406,13550,8958,1893,6558,2400,434,6,-79.0
6215,12420,7910,1627,6058,1852,304,1,78.0
5028,8640,4879,908,4310,569,20,0,359.0
6050,14221,10169,2288,6610,3559,1001,20,-290.0
5960,14097,10151,2300,6502,3649,1093,30,-286.0
4652,7900,4423,818,3938,485,24,0,357.0
6223,12328,7776,1584,6048,1728,232,1,87.0
4460,7484,4143,758,3738,405,8,0,361.0
5391,14383,11407,2801,6008,5399,2367,155,-386.0
5860,10618,6258,1207,5274,984,70,0,293.0
5504,9844,5750,1102,4888,862,68,0,308.0
6004,14052,10053,2268,6498,3555,1056,32,-263.0
6234,13123,8679,1840,6318,2361,487,16,-50.0
6246,12550,8003,1645,6136,1867,278,2,54.0
2484,3916,2053,358,1958,95,0,0,263.0
792,1200,606,102,600,6,0,0,96.0
5187,14381,11900,3044,5536,6364,3309,327,-338.0
5348,9378,5392,1020,4664,728,50,0,342.0
4406,7321,4021,731,3656,365,9,0,375.0
4913,13872,13051,4082,1610,11441,10652,3283,10.0
6238,14175,9907,2192,6662,3245,851,20,-222.0
5988,14194,10220,2314,6556,3664,1082,32,-300.0
4558,7575,4164,758,3780,384,15,0,389.0
6244,12246,7668,1553,6018,1650,210,0,113.0
5279,14416,11726,2947,5770,5956,2876,225,-358.0
6356,12789,8159,1677,6256,1903,277,2,49.0
6154,13901,9654,2123,6570,3084,761,16,-216.0
6163,11926,7400,1489,5866,1534,194,1,148.0
4931,14139,12571,3484,4238,8333,5663,935,-121.0
5787,14323,10717,2511,6368,4349,1587,79,-330.0
6398,13797,9261,1982,6630,2631,537,8,-120.0
5128,8872,5042,944,4420,622,32,0,354.0
1520,2332,1192,203,1166,26,0,0,177.0
5790,14375,10730,2503,6442,4288,1491,64,-358.0
6268,13031,8514,1783,6330,2184,371,2,-32.0
4946,8479,4781,889,4228,553,23,0,359.0
5001,14228,12327,3307,4812,7515,4604,603,-207.0
6131,12397,7957,1646,6038,1919,321,3,45.0
4889,13920,12920,3842,2788,10132,8344,2007,47.0
6123,13830,9595,2108,6542,3053,746,21,-220.0
5926,10959,6572,1287,5422,1150,115,0,252.0
4925,14066,12655,3575,3860,8795,6346,1187,-61.0
5660,14365,10900,2577,6338,4562,1689,86,-382.0
6294,12939,8413,1759,6272,2141,395,4,9.0
6267,13230,8765,1859,6376,2389,478,5,-57.0
6231,13717,9374,2039,6514,2860,689,19,-151.0
6310,12965,8420,1758,6292,2128,381,4,7.0
6157,13241,8870,1895,6370,2500,501,5,-109.0
3034,4813,2538,445,2406,132,1,0,314.0
5959,14102,10126,2288,6524,3602,1054,45,-305.0
6264,13271,8824,1878,6380,2444,511,6,-61.0
5210,14411,11873,3020,5626,6247,3159,280,-348.0
5786,14305,10669,2489,6404,4265,1497,60,-339.0
6053,14209,10178,2298,6568,3610,1073,37,-276.0
3412,5534,2976,531,2766,210,2,0,323.0
5249,14399,11819,3002,5626,6193,3147,289,-333.0
5639,14480,11093,2645,6316,4777,1848,109,-393.0
4990,14244,12363,3324,4782,7581,4680,638,-215.0
6174,11991,7446,1497,5910,1536,171,0,132.0
4654,7903,4424,818,3940,484,23,0,357.0
5000,14252,12261,3259,4968,7293,4316,532,-250.0
6308,12796,8219,1699,6244,1975,308,0,32.0
6238,12558,8037,1659,6120,1917,318,2,58.0
1736,2700,1398,241,1350,48,0,0,193.0
5808,14552,10849,2519,6584,4265,1384,52,-414.0
4911,13867,13023,4031,1860,11163,10147,2979,36.0
5177,14313,11861,3043,5464,6397,3385,349,-318.0
4882,13930,12920,3834,2836,10084,8258,1970,38.0
2676,4192,2185,379,2096,89,0,0,290.0
5336,14418,11574,2875,5898,5676,2622,204,-383.0
6219,13140,8716,1851,6326,2390,488,5,-56.0
6346,12965,8387,1746,6298,2089,369,4,22.0
3164,5064,2693,476,2530,163,4,0,317.0
4999,14235,12158,3205,5086,7072,4063,479,-283.0
5114,8653,4830,891,4314,516,25,0,400.0
6120,13738,9499,2082,6506,2993,726,16,-201.0
5682,10305,6084,1176,5112,972,81,0,285.0
5116,14294,11996,3114,5308,6688,3678,400,-296.0
5228,14424,11801,2980,5722,6079,2980,256,-375.0
6205,13824,9514,2079,6554,2960,716,19,-184.0
5430,9541,5495,1041,4744,751,53,0,343.0
5094,14354,12148,3174,5252,6896,3850,414,-286.0
5348,9384,5393,1019,4672,721,40,0,338.0
5527,14321,11084,2665,6178,4906,1965,99,-375.0
4951,14167,12586,3488,4244,8342,5679,943,-118.0
4948,14172,12473,3409,4492,7981,5188,776,-160.0
3784,6142,3307,591,3068,239,6,0,358.0
4332,7246,4002,731,3618,384,10,0,357.0
2756,4296,2229,385,2148,81,0,0,304.0
408,612,306,51,306,0,0,0,51.0
3132,4994,2646,466,2496,150,2,0,318.0
5488,14341,11217,2728,6066,5151,2209,150,-364.0
5879,14171,10343,2368,6478,3865,1215,35,-317.0
6176,14162,10000,2235,6590,3410,982,28,-221.0
5716,14536,11127,2658,6306,4821,1924,112,-351.0
6322,12400,7775,1578,6082,1693,236,2,119.0
4924,14067,12615,3542,3978,8637,6111,1086,-70.0
5568,14343,11092,2670,6164,4928,2015,110,-353.0
5278,14426,11755,2962,5738,6017,2950,250,-355.0
784,1196,608,103,598,10,0,0,93.0
4912,13873,13036,4043,1814,11222,10245,3034,32.0
4897,14039,12742,3641,3638,9104,6763,1341,-41.0
4951,14187,12330,3320,4740,7590,4707,663,-226.0
6082,13820,9673,2144,6482,3191,856,18,-209.0
4270,7073,3875,703,3532,343,9,0,369.0
2666,4239,2241,394,2118,123,3,0,274.0
6185,13936,9655,2119,6596,3059,744,19,-215.0
6218,14085,9811,2163,6644,3167,797,12,-219.0
5685,14338,10850,2560,6340,4510,1658,71,-363.0
6221,12081,7513,1514,5942,1571,197,1,139.0
5975,14258,10308,2341,6570,3738,1118,37,-316.0
6249,13882,9560,2093,6562,2998,758,19,-166.0
5191,14373,11938,3065,5486,6452,3401,323,-309.0
2244,3500,1817,314,1750,67,0,0,247.0
6267,12827,8298,1726,6240,2058,347,3,12.0
4844,8230,4606,851,4106,500,18,0,369.0
6036,14281,10289,2335,6568,3721,1145,50,-291.0
5707,14272,10704,2506,6372,4332,1528,69,-367.0
5263,14412,11747,2957,5752,5995,2908,229,-359.0
5514,9815,5715,1093,4872,843,71,0,321.0
5721,14399,10894,2573,6350,4544,1699,85,-357.0
6352,13596,9086,1939,6538,2548,520,8,-97.0
6197,13902,9598,2101,6590,3008,722,23,-208.0
6010,14261,10277,2328,6586,3691,1089,28,-302.0
2518,3953,2065,359,1976,89,1,0,271.0
5948,10726,6300,1212,5328,972,70,0,310.0
6059,14253,10233,2316,6570,3663,1113,43,-277.0
5795,14447,10786,2513,6494,4292,1459,59,-379.0
5924,14446,10655,2465,6520,4135,1406,68,-332.0
6124,13841,9610,2112,6548,3062,745,14,-219.0
4878,13962,12831,3731,3276,9555,7410,1570,16.0
6443,13428,8792,1845,6514,2278,400,5,-38.0
6151,12380,7892,1620,6064,1828,252,1,43.0
4640,7858,4387,809,3920,467,18,0,360.0
6250,12538,7998,1646,6120,1878,298,2,64.0
6428,13226,8608,1802,6404,2204,418,8,8.0
4884,13980,12813,3717,3324,9489,7332,1560,0.0
5814,14268,10563,2448,6438,4125,1392,54,-339.0
5802,14420,10750,2503,6482,4268,1456,62,-371.0
4961,14186,12339,3321,4752,7587,4682,623,-207.0
6228,14034,9742,2143,6626,3116,782,16,-207.0
3112,4998,2665,472,2498,167,2,0,307.0
5676,10300,6087,1178,5106,981,88,0,285.0
6306,13888,9457,2046,6638,2819,612,10,-171.0
5340,9338,5354,1010,4648,706,42,0,346.0
6139,14024,9822,2175,6594,3228,836,21,-238.0
6165,13225,8856,1894,6348,2508,529,13,-98.0
5550,9813,5677,1079,4880,797,53,0,335.0
1696,2612,1340,229,1306,34,0,0,195.0
5053,14263,12026,3125,5302,6724,3659,369,-309.0
2636,4154,2178,380,2076,102,2,0,280.0
6274,13340,8852,1876,6448,2404,444,6,-90.0
5903,14195,10356,2374,6468,3888,1259,55,-310.0
5932,14347,10496,2407,6550,3946,1247,34,-326.0
5929,14174,10222,2313,6566,3656,1042,35,-336.0
5824,10558,6233,1205,5236,997,86,0,294.0
4962,8513,4804,894,4244,560,25,0,359.0
6207,13811,9490,2070,6560,2930,691,15,-184.0
3708,5942,3162,559,2970,192,2,0,369.0
4903,13886,12992,3945,2314,10678,9258,2461,64.0
4892,14056,12669,3575,3888,8781,6280,1144,-70.0
4798,8073,4483,823,4028,455,17,0,385.0
5561,14322,10976,2615,6262,4714,1798,99,-400.0
6184,13524,9167,1976,6478,2689,568,4,-149.0
6040,13681,9568,2122,6404,3164,873,26,-195.0
6173,12979,8556,1806,6276,2280,427,9,-56.0
4250,7025,3844,697,3506,338,13,0,372.0
5598,14514,11182,2675,6314,4868,1886,102,-409.0
5134,14349,11981,3094,5398,6583,3553,392,-328.0
6297,13402,8931,1903,6444,2487,514,7,-77.0
2916,4612,2425,424,2306,119,0,0,305.0
5485,14418,11284,2740,6128,5156,2162,135,-389.0
3890,6353,3438,617,3174,264,5,0,358.0
5649,14408,10959,2592,6366,4593,1676,67,-392.0
5882,14150,10326,2366,6456,3870,1238,42,-308.0
5468,14466,11388,2780,6096,5292,2274,152,-390.0
4884,14064,12729,3612,3786,8943,6492,1224,-63.0
5597,14397,11059,2642,6266,4793,1865,97,-383.0
4686,7875,4368,801,3930,438,15,0,378.0
6236,12929,8458,1777,6254,2204,421,6,-12.0
6320,12951,8376,1741,6306,2070,339,6,4.0
232,348,174,29,174,0,0,0,29.0
4897,14074,12643,3559,3932,8711,6210,1151,-93.0
5148,14361,11890,3035,5570,6320,3221,294,-358.0
4875,13936,12843,3758,3138,9705,7660,1689,24.0
5752,14317,10666,2480,6452,4214,1413,58,-379.0
5962,13959,9943,2230,6506,3437,947,24,-284.0
5112,14293,11943,3081,5400,6543,3493,350,-319.0
5758,14283,10664,2491,6382,4282,1519,80,-352.0
6359,13551,9024,1920,6528,2496,495,7,-88.0
6336,13622,9125,1950,6550,2575,522,8,-111.0
2888,4630,2465,436,2314,151,2,0,287.0
6291,12694,8133,1680,6186,1947,322,5,50.0
5164,14378,11916,3044,5568,6348,3242,280,-342.0
5398,14343,11352,2785,5994,5358,2355,160,-378.0
5669,14359,10913,2585,6316,4597,1727,77,-362.0
4784,8160,4582,849,4070,512,20,0,357.0
5862,14327,10528,2421,6530,3998,1267,48,-358.0
5032,14327,12344,3285,4978,7366,4371,526,-236.0
5976,14014,10056,2277,6450,3606,1114,44,-259.0
6080,14145,10066,2262,6560,3506,1025,42,-261.0
6277,12251,7658,1551,6010,1648,231,1,133.0
5601,14557,11227,2688,6326,4901,1905,109,-417.0
3280,5276,2816,499,2638,178,0,0,321.0
2618,4153,2190,384,2076,114,1,0,271.0
6241,13438,9027,1936,6438,2589,562,15,-106.0
6395,13027,8390,1738,6352,2038,323,3,20.0
912,1388,704,119,694,10,0,0,109.0
6275,12380,7791,1585,6072,1719,236,1,101.0
5416,9570,5535,1052,4758,777,54,0,329.0
6192,14005,9765,2158,6582,3183,841,22,-206.0
4855,14008,12740,3628,3712,9028,6584,1225,-41.0
4334,7175,3930,713,3582,348,11,0,376.0
3396,5432,2885,509,2716,169,0,0,340.0
6203,13538,9180,1982,6468,2712,602,9,-137.0
6082,13471,9237,2013,6396,2841,679,16,-165.0
5696,14311,10763,2524,6382,4381,1547,66,-376.0
6267,13654,9256,1999,6518,2738,618,9,-130.0
5093,14339,12087,3148,5286,6801,3767,421,-307.0
6167,13557,9225,1995,6480,2745,597,7,-160.0
5265,14443,11805,2984,5706,6099,3031,273,-357.0
4912,13872,13048,4060,1736,11312,10400,3120,28.0
6235,13602,9182,1971,6538,2644,526,9,-156.0
5158,14385,12036,3118,5364,6672,3657,412,-309.0
6166,13732,9450,2064,6516,2934,700,10,-180.0
5002,14243,12306,3294,4848,7458,4547,612,-229.0
6147,13566,9266,2012,6460,2806,646,17,-165.0
6000,14075,10085,2277,6508,3577,1059,26,-267.0
5976,11392,6988,1393,5618,1370,156,0,179.0
5177,14455,11895,3011,5724,6171,3007,241,-394.0
6349,13419,8891,1885,6472,2419,475,5,-64.0
5227,14399,11755,2961,5744,6011,2911,239,-378.0
6336,12703,8105,1669,6196,1909,311,2,69.0
5807,14182,10409,2390,6478,3931,1226,41,-356.0
5306,14373,11628,2914,5772,5856,2829,240,-353.0
5170,8713,4844,890,4348,496,17,0,411.0
5536,14363,11109,2670,6198,4911,1967,114,-388.0
6370,12512,7851,1594,6138,1713,236,2,115.0
4912,13877,13012,3989,2090,10922,9697,2706,58.0
6087,14195,10099,2266,6602,3497,991,35,-275.0
6237,13939,9607,2100,6614,2993,711,13,-195.0
5872,10692,6334,1228,5300,1034,92,0,286.0
6243,12894,8392,1753,6266,2126,362,1,-12.0
6075,13454,9210,2002,6408,2802,638,9,-171.0
6241,13564,9151,1966,6506,2645,552,11,-138.0
4968,8466,4749,879,4224,525,18,0,372.0
5220,9014,5118,958,4488,630,38,0,366.0
5848,14368,10658,2476,6460,4198,1448,64,-338.0
6127,13997,9854,2197,6526,3328,945,27,-213.0
6160,13867,9641,2126,6526,3115,815,18,-192.0
6060,13775,9612,2122,6492,3120,791,18,-225.0
5568,9926,5791,1110,4922,869,82,0,323.0
5065,14330,12106,3150,5312,6794,3706,371,-309.0
2380,3716,1931,334,1858,73,0,0,261.0
6317,12667,8082,1664,6180,1902,307,1,68.0
5620,14476,11127,2660,6294,4833,1888,104,-389.0
172,260,131,22,130,1,0,0,21.0
4908,14168,12487,3407,4532,7955,5104,736,-180.0
4890,13906,12947,3891,2548,10399,8810,2262,40.0
6108,14020,9898,2211,6530,3368,960,28,-225.0
5238,9225,5319,1008,4590,729,45,0,324.0
6385,13652,9121,1947,6560,2561,532,11,-93.0
5362,14445,11570,2867,5938,5632,2569,184,-380.0
4957,14173,12510,3438,4392,8118,5389,853,-144.0
6319,12190,7547,1516,5998,1549,194,1,160.0
5808,10904,6606,1303,5394,1212,116,0,207.0
3050,4857,2570,452,2428,142,1,0,311.0
5125,14426,12120,3142,5388,6732,3650,383,-323.0
6421,13568,8997,1910,6534,2463,500,7,-60.0
6110,11909,7439,1506,5842,1597,225,0,134.0
1870,2897,1495,257,1448,47,1,0,211.0
4524,7570,4186,766,3776,410,18,0,374.0
4894,14025,12578,3524,4012,8566,6001,1036,-77.0
5579,14335,10965,2607,6288,4677,1759,87,-398.0
5195,14395,11851,3011,5636,6215,3123,279,-360.0
6280,13317,8844,1879,6414,2430,489,10,-72.0
4931,14191,12423,3369,4632,7791,4927,711,-206.0
2044,3144,1611,275,1572,39,0,0,236.0
5742,14360,10795,2536,6374,4421,1612,86,-359.0
4877,14025,12684,3588,3840,8844,6345,1141,-52.0
6255,13474,9046,1937,6470,2576,534,5,-110.0
6268,13910,9572,2094,6580,2992,750,16,-164.0
4974,14199,12312,3306,4788,7524,4623,624,-219.0
5367,14400,11485,2835,5960,5525,2480,173,-383.0
6210,12047,7487,1508,5926,1561,195,0,142.0
392,588,294,49,294,0,0,0,49.0
6310,13524,9063,1941,6480,2583,564,14,-92.0
5788,10472,6173,1192,5194,979,84,0,297.0
5076,14339,12254,3246,5032,7222,4275,554,-255.0
6023,13873,9808,2193,6458,3350,957,35,-235.0
6389,12496,7804,1577,6146,1658,204,3,120.0
4993,14285,12308,3273,4978,7330,4329,529,-257.0
6288,13269,8779,1859,6404,2375,461,6,-61.0
5981,14341,10412,2374,6580,3832,1181,45,-322.0
6193,13895,9622,2115,6554,3068,787,29,-195.0
6392,12168,7464,1489,5994,1470,180,0,199.0
6220,12579,8076,1671,6126,1950,327,2,46.0
5997,14075,10083,2276,6510,3573,1055,29,-271.0
5848,14224,10409,2384,6514,3895,1196,36,-351.0
6304,13626,9190,1978,6512,2678,602,12,-110.0
5078,14275,12068,3156,5200,6868,3875,448,-285.0
4896,13994,12690,3616,3684,9006,6626,1260,-24.0
5065,14282,12070,3154,5216,6854,3850,451,-301.0
6298,13423,8951,1908,6454,2497,515,8,-82.0
5074,14340,12178,3189,5222,6956,3896,406,-277.0
5760,14369,10774,2523,6410,4364,1549,66,-358.0
4913,13872,13056,4093,1554,11502,10764,3351,4.0
5441,14232,11068,2668,6128,4940,1976,95,-391.0
5713,14302,10800,2552,6288,4512,1726,107,-341.0
2352,3658,1895,327,1828,67,2,0,262.0
3266,5209,2760,486,2604,156,1,0,331.0
5983,14137,10178,2307,6514,3664,1109,35,-283.0
2624,4092,2124,367,2046,78,0,0,289.0
6462,12371,7612,1521,6098,1514,175,0,182.0
2920,4648,2460,433,2322,138,4,0,299.0
6165,13450,9108,1963,6438,2670,574,7,-140.0
5091,14271,12044,3139,5254,6790,3763,387,-275.0
5618,14523,11189,2681,6292,4897,1939,120,-397.0
5215,14273,11674,2955,5618,6056,3037,275,-339.0
5708,14428,10948,2593,6338,4610,1752,100,-365.0
4254,6959,3772,678,3476,296,7,0,389.0
3578,5817,3138,562,2904,234,9,0,337.0
5196,8896,5011,931,4436,575,24,0,380.0
6112,13257,8950,1926,6344,2606,569,10,-121.0
6162,11694,7156,1425,5762,1394,170,2,199.0
5534,9847,5714,1087,4906,808,35,0,314.0
6236,12226,7650,1548,6012,1638,202,0,112.0
4900,14034,12662,3585,3814,8848,6406,1200,-57.0
4948,14100,12589,3514,4094,8495,5912,1008,-77.0
5885,10809,6443,1255,5356,1087,97,1,264.0
5348,9234,5242,981,4598,644,38,0,375.0
6339,13297,8749,1843,6440,2309,417,3,-52.0
4946,14207,12392,3343,4726,7666,4755,644,-212.0
4130,6867,3775,687,3428,347,11,0,351.0
6385,13063,8468,1767,6334,2134,395,5,23.0
2016,3116,1604,275,1558,46,0,0,229.0
2668,4208,2207,385,2104,103,0,0,282.0
6315,13193,8669,1826,6382,2287,429,3,-35.0
4963,14201,12419,3373,4600,7819,5001,747,-192.0
5943,14280,10453,2406,6470,3983,1340,53,-290.0
4638,7929,4461,828,3954,507,21,0,342.0
5375,14462,11496,2826,6036,5460,2390,173,-417.0
6336,12749,8132,1671,6238,1894,273,2,48.0
1780,2744,1409,241,1372,37,0,0,204.0
4915,14175,12335,3309,4816,7519,4543,567,-234.0
5392,14422,11473,2827,5984,5489,2454,176,-384.0
6273,13284,8802,1865,6414,2388,456,7,-74.0
5464,14360,11289,2756,6042,5247,2276,148,-363.0
6065,13665,9504,2095,6438,3066,789,9,-191.0
6114,11557,7046,1398,5704,1342,149,0,205.0
5569,14411,11202,2711,6138,5064,2135,133,-351.0
5400,9418,5383,1012,4694,689,30,0,353.0
6195,12104,7551,1524,5958,1593,188,1,118.0
5151,14322,11972,3095,5374,6598,3574,365,-294.0
6291,12486,7902,1616,6108,1794,270,1,91.0
6166,13889,9668,2136,6520,3148,849,28,-191.0
5741,14346,10815,2549,6336,4479,1674,83,-339.0
5020,14299,12291,3261,5016,7275,4267,502,-249.0
5707,14283,10707,2503,6396,4311,1491,55,-372.0
6143,13769,9522,2089,6510,3012,749,19,-193.0
4908,14134,12583,3488,4238,8345,5658,932,-131.0
5339,14475,11709,2937,5796,5913,2883,271,-364.0
4910,14011,12839,3736,3262,9577,7487,1644,2.0
5927,14417,10606,2447,6530,4076,1357,59,-331.0
5720,14149,10587,2479,6300,4287,1549,62,-321.0
540,816,411,69,408,3,0,0,66.0
4913,13873,13045,4069,1676,11369,10521,3205,16.0
4930,14075,12640,3557,3938,8702,6199,1116,-62.0
4905,13875,12975,3957,2208,10767,9459,2601,48.0
5108,14357,12056,3122,5380,6676,3597,358,-315.0
5059,14302,12172,3202,5132,7040,4038,473,-273.0
3374,5375,2846,501,2686,160,3,0,344.0
6144,13898,9672,2132,6552,3120,794,20,-214.0
6040,14006,9913,2213,6548,3365,910,24,-266.0
6168,11336,6752,1313,5626,1126,84,0,271.0
4316,7132,3899,706,3562,337,8,0,377.0
6128,11514,6981,1378,5694,1287,126,0,217.0
6270,12950,8433,1763,6288,2145,374,2,-10.0
5378,9437,5414,1020,4708,706,21,0,335.0
6333,12746,8159,1685,6208,1951,330,3,61.0
6056,14162,10103,2272,6574,3529,1014,32,-275.0
6124,13869,9720,2161,6474,3246,921,22,-186.0
5336,9346,5367,1014,4650,717,46,0,343.0
6246,13422,9009,1931,6432,2577,558,10,-98.0
1884,2932,1519,262,1466,53,0,0,209.0
4166,6831,3710,668,3412,298,7,0,377.0
4939,14127,12527,3459,4300,8227,5527,879,-120.0
4854,8229,4607,853,4096,511,37,0,379.0
4390,7359,4076,747,3670,406,19,0,360.0
4911,14202,12485,3394,4606,7879,4990,705,-200.0
6418,13353,8729,1829,6484,2245,385,4,-35.0
5378,9461,5452,1033,4706,746,49,0,336.0
5652,10052,5845,1116,4994,851,64,0,329.0
5352,14492,11706,2927,5850,5856,2792,224,-361.0
3690,5891,3125,551,2944,181,3,0,373.0
6381,13563,9011,1913,6544,2467,475,5,-84.0
6258,12639,8124,1685,6138,1986,363,4,58.0
5546,9765,5630,1067,4858,772,49,0,344.0
4871,14073,12750,3617,3798,8952,6477,1211,-69.0
5272,14340,11640,2925,5730,5910,2880,248,-353.0
6065,11533,7056,1403,5694,1362,145,1,185.0
5312,9220,5256,987,4590,666,40,0,361.0
5126,14329,12000,3107,5358,6642,3613,388,-310.0
4916,14119,12469,3421,4412,8057,5295,814,-155.0
4879,14044,12672,3575,3894,8778,6256,1121,-68.0
6080,13819,9661,2139,6488,3173,843,26,-217.0
6077,13746,9571,2111,6476,3095,794,19,-209.0
6081,14104,10000,2238,6572,3428,960,31,-261.0
6127,12323,7855,1613,6032,1823,259,3,46.0
4630,7793,4327,794,3890,437,13,0,370.0
5760,14436,10898,2570,6376,4522,1684,80,-348.0
2762,4365,2294,401,2182,112,1,0,290.0
5258,14383,11634,2905,5838,5796,2707,212,-396.0
5808,14373,10691,2486,6466,4225,1441,62,-360.0
5995,14115,10119,2284,6534,3585,1047,31,-285.0
6311,12717,8120,1670,6220,1900,277,3,44.0
