Points,Edges,Area,Perimeter,Contact_perimeter,TETRAPIXEL,Euler_General_4_Async
1138,1990,805,760,1230,378,-47
70,71,18,70,1,0,17
1079,1428,452,1048,380,31,103
1165,1839,672,990,849,175,-2
1122,2027,842,686,1341,436,-63
499,543,147,498,45,1,103
1167,1855,686,966,889,201,-2
1140,1647,562,1046,601,94,55
902,1094,324,892,202,10,132
667,753,210,666,87,1,124
1098,1513,495,1046,467,52,80
1142,1734,614,1012,722,130,22
1058,1409,453,1006,403,52,102
1118,1597,538,1042,555,76,59
1148,1946,762,844,1102,304,-36
1112,1681,587,1014,667,98,18
925,1130,336,916,214,9,131
1126,2040,861,636,1404,490,-53
932,1146,343,920,226,12,129
334,353,93,334,19,0,74
1151,1975,773,858,1117,293,-51
1104,1457,460,1074,383,30,107
1100,1522,498,1052,470,48,76
1126,2050,869,624,1426,502,-55
1131,1937,767,806,1131,325,-39
1079,1547,525,994,553,85,57
812,945,270,810,135,2,137
1108,1522,499,1048,474,60,85
1124,1525,494,1074,451,50,93
795,919,261,794,125,1,137
669,724,195,668,56,1,140
1057,1397,443,1022,375,35,103
1058,1387,440,1014,373,44,111
1092,2106,985,272,1834,820,-29
1156,1678,575,1056,622,100,53
1004,1290,400,980,310,24,114
728,835,236,726,109,2,129
1175,1865,685,990,875,185,-5
593,640,172,592,48,1,125
1035,1343,420,1006,337,29,112
1104,2076,913,500,1576,604,-59
1028,1395,450,990,405,38,83
1137,1770,640,980,790,157,7
1137,1891,722,894,997,243,-32
1145,1678,577,1048,630,97,44
388,410,108,388,22,0,86
1115,1996,819,716,1280,399,-62
1159,1816,654,1016,800,143,-3
1097,1495,485,1050,445,47,87
1119,1550,513,1048,502,71,82
1162,1774,629,1032,742,130,17
1160,1979,775,858,1121,302,-44
963,1202,364,948,254,15,125
1060,1416,452,1024,392,36,96
1166,1867,685,994,873,172,-16
1139,1528,487,1108,420,31,98
579,643,177,578,65,1,113
555,619,171,554,65,1,107
918,1132,339,908,224,10,125
1005,1313,411,982,331,23,103
1092,1562,526,1020,542,72,56
1159,1890,707,952,938,207,-24
757,887,255,754,133,3,125
1159,1856,680,992,864,167,-17
1121,1815,681,906,909,215,-13
1147,1607,532,1086,521,61,72
1162,1730,605,1040,690,122,37
1108,1554,516,1044,510,64,70
650,735,206,646,89,4,121
745,835,232,742,93,3,142
1105,1503,485,1066,437,39,87
1133,1820,681,916,904,217,-6
1142,1928,752,848,1080,294,-34
1150,1847,685,954,893,196,-12
1164,1713,591,1062,651,102,42
1138,1982,789,808,1174,330,-55
1112,1660,580,1000,660,112,32
1122,2017,831,710,1307,412,-64
856,1009,292,850,159,6,139
1127,1821,684,906,915,221,-10
1085,1482,484,1028,454,57,87
1115,1574,527,1040,534,75,68
1155,1704,590,1048,656,107,41
1125,1554,510,1068,486,57,81
1015,1278,390,996,282,19,127
654,710,192,652,58,2,136
502,533,141,502,31,0,110
1085,1478,478,1044,434,41,85
1019,1283,391,1002,281,17,127
965,1259,395,938,321,27,101
1132,1546,502,1084,462,48,88
1149,1849,690,938,911,211,-10
1166,1921,730,922,999,244,-25
922,1110,326,916,194,6,138
833,979,282,830,149,3,136
1154,1707,591,1050,657,104,38
1054,1426,461,1008,418,46,89
931,1149,346,914,235,17,128
1108,2053,885,566,1487,542,-60
1104,2082,919,488,1594,616,-59
1156,1907,733,882,1025,274,-18
1155,1676,571,1068,608,87,50
731,824,230,728,96,3,137
840,992,288,832,160,8,136
1126,1508,479,1100,408,26,97
1139,1585,524,1074,511,65,78
1163,1874,695,968,906,195,-16
1092,2096,962,344,1752,748,-42
1131,1650,564,1044,606,87,45
881,1066,315,872,194,9,130
1110,1473,468,1074,399,36,105
1172,1829,663,1006,823,166,6
294,309,81,294,15,0,66
1164,1755,616,1046,709,118,25
1160,1700,583,1068,632,92,43
272,278,71,272,6,0,65
1055,1390,436,1036,354,19,101
1120,2071,892,574,1497,546,-59
1140,2020,828,728,1292,412,-52
891,1058,308,884,174,7,141
940,1136,335,932,204,8,139
1093,2088,952,368,1720,725,-43
1040,1356,425,1012,344,28,109
1149,1940,751,876,1064,273,-40
386,409,108,386,23,0,85
1163,1580,511,1116,464,47,94
988,1209,361,974,235,14,140
1162,1940,746,896,1044,266,-32
623,693,191,622,71,1,121
1094,2102,971,320,1782,774,-37
905,1086,318,900,186,5,137
1116,1549,509,1062,487,54,76
1120,1607,542,1046,561,74,55
1119,1623,551,1042,581,77,47
719,826,234,716,110,3,127
1156,1761,628,1010,751,146,23
766,879,249,762,117,4,136
1134,1982,793,792,1190,342,-55
946,1161,347,934,227,12,132
1150,1930,746,876,1054,274,-34
1163,1871,697,954,917,209,-11
1160,1861,685,982,879,178,-16
1003,1299,406,974,325,29,110
1130,2003,817,738,1265,392,-56
966,1172,347,956,216,10,141
590,653,179,590,63,0,116
1123,1519,492,1070,449,53,96
1153,1886,712,924,962,229,-21
997,1241,375,982,259,15,131
1129,1760,632,992,768,137,1
1155,1866,700,932,934,223,-11
1125,1792,660,944,848,181,-7
