N0,N1,N2,Volume,Enclosing_surface,Contact_surface,TETRAVOXEL,OCTOVOXEL,MISC_Async
732,1941,1578,402,744,834,453,54,-33.0
815,1958,1458,343,858,600,242,13,-28.0
224,348,180,31,174,6,0,0,25.0
284,436,223,38,218,5,0,0,33.0
756,1923,1511,373,784,727,355,30,-29.0
660,1134,640,119,566,74,2,0,47.0
806,1505,913,181,740,173,25,0,33.0
841,1549,928,182,764,164,21,1,38.0
724,1280,739,140,638,101,4,0,43.0
729,1944,1725,506,414,1311,1116,307,4.0
724,1949,1665,450,630,1035,689,114,-10.0
760,1434,871,172,710,161,14,0,25.0
852,1811,1212,260,864,348,83,2,-7.0
646,1111,628,117,554,74,3,0,46.0
790,1973,1498,357,854,644,265,20,-42.0
745,1936,1543,385,776,767,384,35,-33.0
827,1772,1185,253,852,333,68,1,-13.0
853,1811,1210,259,866,344,79,1,-7.0
842,1803,1203,256,870,333,63,0,-14.0
798,1501,911,180,742,169,17,0,28.0
817,1748,1163,247,844,319,60,3,-15.0
757,1960,1532,374,820,712,320,27,-45.0
668,1128,627,115,564,63,0,0,52.0
732,1943,1658,451,610,1048,723,130,-4.0
836,1972,1434,330,888,546,196,12,-32.0
804,1956,1500,367,798,702,360,44,-19.0
582,957,521,94,478,43,1,0,52.0
726,1935,1696,481,506,1190,923,208,6.0
760,1953,1595,414,706,889,541,78,-12.0
732,1270,722,135,634,88,2,0,49.0
734,1933,1566,397,750,816,433,44,-30.0
108,164,83,14,82,1,0,0,13.0
823,1773,1194,257,846,348,81,3,-13.0
634,1047,573,104,522,51,3,0,56.0
742,1303,748,141,650,98,3,0,46.0
765,1948,1502,362,832,670,284,19,-43.0
872,1768,1142,238,856,286,56,0,8.0
753,1963,1577,398,766,811,431,49,-31.0
838,1932,1374,309,894,480,144,2,-29.0
40,60,30,5,30,0,0,0,5.0
859,1794,1182,250,864,318,66,1,-3.0
726,1939,1710,496,444,1266,1051,280,1.0
764,1326,756,142,660,96,6,0,52.0
805,1909,1382,315,874,508,161,5,-37.0
807,1974,1497,359,840,657,294,25,-29.0
842,1854,1274,279,874,400,106,2,-17.0
796,1412,819,156,702,117,8,0,47.0
822,1771,1190,255,850,340,71,0,-14.0
252,384,195,33,192,3,0,0,30.0
406,657,353,63,328,25,1,0,39.0
808,1374,773,144,682,91,10,0,63.0
834,1626,1022,209,790,232,46,2,21.0
872,1814,1197,254,870,327,74,0,1.0
820,1504,895,174,746,149,12,0,37.0
758,1964,1588,404,752,836,460,50,-22.0
842,1888,1315,291,884,431,120,2,-22.0
886,1823,1186,248,884,302,55,0,1.0
771,1963,1528,373,818,710,327,27,-37.0
858,1829,1218,259,882,336,65,0,-12.0
729,1321,782,152,652,130,17,1,38.0
726,1940,1672,458,596,1076,748,130,0.0
776,1430,855,167,708,147,14,0,34.0
826,1505,892,173,746,146,13,0,40.0
120,184,94,16,92,2,0,0,14.0
835,1748,1153,244,842,311,64,1,-4.0
861,1842,1231,263,884,347,74,3,-13.0
777,1973,1531,372,830,701,313,21,-37.0
877,1787,1156,241,866,290,55,1,5.0
824,1888,1331,297,880,451,128,4,-30.0
752,1966,1630,429,686,944,594,92,-13.0
730,1945,1724,508,400,1324,1145,328,1.0
686,1177,665,124,586,79,5,0,50.0
720,1208,668,122,604,64,0,0,58.0
168,256,130,22,128,2,0,0,20.0
416,660,348,61,330,18,0,0,43.0
852,1634,1010,203,802,208,30,0,25.0
500,804,429,76,402,27,0,0,49.0
248,384,198,34,192,6,0,0,28.0
749,1966,1600,408,752,848,462,47,-25.0
797,1938,1451,342,850,601,238,11,-32.0
452,736,397,71,368,29,0,0,42.0
658,1107,615,113,552,63,3,0,53.0
256,400,208,36,200,8,0,0,28.0
836,1672,1061,217,820,241,32,0,8.0
722,1943,1682,465,574,1108,795,156,-4.0
714,1273,744,143,630,114,13,0,42.0
0,0,0,0,0,0,0,0,0.0
782,1475,896,177,730,166,15,0,26.0
868,1761,1131,234,858,273,45,2,4.0
729,1944,1725,506,414,1311,1116,307,4.0
837,1855,1276,279,878,398,99,1,-21.0
894,1783,1136,234,868,268,47,0,13.0
124,188,95,16,94,1,0,0,15.0
204,308,155,26,154,1,0,0,25.0
831,1734,1135,238,842,293,50,1,-6.0
729,1944,1728,512,384,1344,1176,343,1.0
893,1777,1131,233,864,267,49,1,14.0
624,1090,623,117,544,79,2,0,40.0
600,984,534,96,492,42,0,0,54.0
738,1255,705,131,624,81,7,0,57.0
869,1739,1112,230,844,268,51,1,12.0
813,1717,1143,244,822,321,73,1,-5.0
782,1381,797,151,688,109,5,0,47.0
766,1966,1550,384,796,754,374,38,-34.0
783,1923,1436,337,850,586,223,15,-41.0
827,1482,870,168,732,138,18,1,47.0
744,1961,1593,405,756,837,449,46,-29.0
538,879,477,86,438,39,3,0,50.0
436,684,357,62,342,15,0,0,47.0
831,1776,1190,255,850,340,76,1,-10.0
870,1749,1119,231,852,267,45,0,9.0
831,1922,1361,304,898,463,126,1,-34.0
795,1490,906,180,732,174,26,1,31.0
856,1800,1186,250,872,314,56,0,-8.0
813,1967,1453,337,884,569,199,5,-38.0
821,1735,1154,246,832,322,71,1,-6.0
857,1946,1368,305,906,462,134,3,-26.0
812,1957,1435,331,884,551,189,10,-41.0
839,1928,1367,307,892,475,144,5,-29.0
728,1952,1656,445,642,1014,668,112,-13.0
839,1807,1229,268,850,379,107,3,-7.0
714,1953,1673,453,628,1045,697,124,-19.0
710,1253,725,138,622,103,9,0,44.0
864,1857,1238,263,898,340,61,2,-18.0
646,1111,628,117,554,74,3,0,46.0
868,1912,1313,287,904,409,104,0,-18.0
894,1893,1261,269,908,353,77,0,-7.0
788,1456,871,170,722,149,12,0,33.0
866,1847,1233,263,888,345,71,0,-11.0
884,1798,1158,240,876,282,46,0,4.0
700,1176,653,120,586,67,4,0,57.0
690,1161,646,119,578,68,5,0,56.0
764,1338,772,147,662,110,14,0,51.0
836,1694,1094,228,820,274,54,0,8.0
544,876,468,83,438,30,0,0,53.0
798,1921,1400,320,880,520,161,4,-43.0
128,196,100,17,98,2,0,0,15.0
834,1713,1106,229,838,268,37,0,-2.0
460,744,399,71,372,27,0,0,44.0
729,1944,1728,511,390,1338,1164,335,2.0
820,1822,1260,278,852,408,118,8,-20.0
804,1508,913,180,746,167,16,0,29.0
828,1740,1153,245,836,317,68,0,-4.0
807,1970,1459,339,884,575,202,9,-43.0
590,977,535,97,488,47,1,0,51.0
654,1125,637,119,560,77,5,0,47.0
774,1379,802,153,686,116,7,0,44.0
729,1944,1717,495,464,1253,1016,251,7.0
722,1943,1666,453,614,1052,715,124,-8.0
835,1897,1323,292,894,429,109,3,-31.0
836,1580,963,191,780,183,20,0,28.0
802,1950,1433,330,886,547,178,6,-45.0
840,1903,1336,298,884,452,135,6,-25.0
796,1534,950,191,754,196,26,0,21.0
738,1439,897,181,708,189,23,0,15.0
814,1559,962,193,766,196,27,0,24.0
804,1930,1413,325,876,537,178,4,-38.0
787,1935,1446,339,858,588,219,11,-41.0
754,1325,762,144,660,102,5,0,47.0
871,1878,1271,275,892,379,94,1,-11.0
780,1853,1355,313,832,523,189,10,-31.0
870,1791,1162,242,872,290,47,0,-1.0
662,1167,674,128,580,94,7,0,41.0
804,1855,1315,295,860,455,135,6,-31.0
776,1374,795,151,684,111,6,0,46.0
729,1957,1643,436,670,973,617,101,-21.0
728,1962,1684,459,614,1070,734,132,-9.0
812,1989,1487,349,880,607,229,10,-39.0
829,1693,1093,227,824,269,45,1,2.0
496,804,432,77,402,30,0,0,47.0
682,1211,701,133,604,97,3,0,39.0
789,1623,1058,222,784,274,55,1,2.0
794,1409,818,156,700,118,9,0,47.0
852,1802,1196,254,868,328,66,0,-8.0
810,1451,847,162,722,125,7,0,44.0
842,1641,1030,210,800,230,41,0,21.0
810,1958,1441,334,878,563,202,14,-41.0
736,1320,772,148,656,116,8,0,40.0
761,1884,1427,340,814,613,256,19,-36.0
652,1122,634,118,560,74,2,0,46.0
815,1881,1348,307,854,494,173,11,-25.0
729,1944,1728,510,396,1332,1152,327,3.0
722,1953,1647,436,678,969,597,84,-20.0
708,1218,688,128,608,80,2,0,50.0
826,1821,1238,267,874,364,73,0,-24.0
797,1555,976,199,758,218,39,1,19.0
696,1196,676,126,596,80,4,0,50.0
799,1799,1255,278,842,413,115,3,-23.0
412,656,347,61,328,19,0,0,42.0
648,1138,655,124,566,89,6,0,41.0
706,1231,703,132,614,89,3,0,46.0
678,1221,717,138,606,111,9,0,36.0
776,1944,1468,346,860,608,224,8,-46.0
842,1549,924,180,768,156,13,0,37.0
733,1945,1682,468,556,1126,833,173,2.0
612,1046,590,110,520,70,6,0,46.0
898,1856,1219,258,890,329,76,2,3.0
436,696,369,65,348,21,0,0,44.0
817,1701,1114,234,824,290,53,1,-4.0
868,1866,1261,273,884,377,98,4,-10.0
619,1062,602,113,526,76,10,1,46.0
726,1945,1666,455,602,1064,741,140,-8.0
672,1138,635,117,568,67,2,0,52.0
827,1676,1089,229,804,285,68,1,11.0
836,1632,1019,206,802,217,28,0,17.0
820,1530,924,182,756,168,18,0,32.0
718,1223,686,127,610,76,3,0,54.0
686,1183,670,125,590,80,3,0,48.0
772,1428,853,166,710,143,8,0,31.0
720,1959,1681,455,632,1049,695,114,-13.0
837,1818,1239,270,858,381,102,3,-12.0
851,1846,1250,270,880,370,86,1,-15.0
817,1821,1255,275,860,395,101,5,-24.0
729,1944,1725,507,408,1317,1128,315,3.0
854,1657,1029,207,816,213,25,0,19.0
770,1391,817,157,692,125,7,0,39.0
738,1938,1598,416,700,898,538,74,-18.0
844,1828,1244,271,862,382,104,4,-11.0
756,1364,801,154,678,123,8,0,39.0
348,544,283,49,272,11,0,0,38.0
810,1493,890,173,742,148,9,0,34.0
901,1809,1159,240,878,281,53,1,11.0
728,1944,1701,483,504,1197,936,220,2.0
883,1895,1270,272,908,362,79,3,-14.0
850,1795,1187,251,868,319,59,0,-9.0
875,1806,1180,248,872,308,62,1,1.0
680,1158,649,120,578,71,2,0,51.0
809,1936,1403,320,886,517,164,11,-44.0
404,636,333,58,318,15,0,0,43.0
824,1488,874,168,740,134,8,0,42.0
834,1759,1165,247,848,317,63,0,-7.0
793,1615,1043,217,784,259,47,1,4.0
492,776,407,71,388,19,0,0,52.0
844,1824,1240,270,860,380,104,4,-10.0
546,909,500,91,454,46,1,0,46.0
858,1829,1218,259,882,336,65,0,-12.0
745,1942,1567,398,746,821,450,55,-28.0
766,1411,846,166,696,150,19,0,35.0
874,1685,1040,208,832,208,21,0,21.0
752,1958,1593,410,726,867,506,72,-23.0
650,1107,621,115,552,69,3,0,49.0
830,1933,1381,312,890,491,153,8,-34.0
798,1906,1384,316,872,512,162,6,-40.0
304,472,244,42,236,8,0,0,34.0
728,1942,1712,494,460,1252,1022,260,4.0
781,1857,1357,313,836,521,185,9,-32.0
751,1928,1496,362,820,676,288,17,-43.0
826,1589,976,194,788,188,13,0,19.0
735,1958,1598,407,754,844,450,45,-32.0
853,1886,1312,292,872,440,142,7,-13.0
620,1054,590,109,526,64,2,0,47.0
780,1514,942,190,744,198,26,0,18.0
858,1724,1107,230,834,273,56,2,11.0
498,781,408,71,390,18,1,0,54.0
744,1406,859,171,692,167,22,0,26.0
424,676,358,63,338,20,0,0,43.0
781,1882,1390,323,842,548,198,7,-34.0
708,1200,671,124,598,73,4,0,55.0
881,1859,1233,262,894,339,71,1,-7.0
855,1862,1259,271,892,367,78,1,-19.0
814,1925,1400,321,874,526,177,4,-32.0
542,885,479,86,442,37,1,0,50.0
288,452,236,41,226,10,0,0,31.0
72,108,54,9,54,0,0,0,9.0
816,1734,1147,242,842,305,50,0,-13.0
858,1827,1209,255,888,321,51,0,-15.0
861,1862,1263,274,882,381,98,3,-12.0
396,624,327,57,312,15,0,0,42.0
729,1944,1722,503,426,1296,1092,295,4.0
618,1067,605,113,532,73,3,0,43.0
845,1781,1187,254,850,337,81,1,-3.0
416,660,348,61,330,18,0,0,43.0
288,452,236,41,226,10,0,0,31.0
734,1959,1671,450,642,1029,675,100,-4.0
717,1942,1683,465,576,1107,790,155,-7.0
72,108,54,9,54,0,0,0,9.0
628,1054,584,107,526,58,2,0,51.0
729,1944,1660,452,608,1052,728,135,-7.0
780,1932,1458,345,846,612,240,12,-39.0
780,1902,1415,331,844,571,214,12,-38.0
737,1936,1590,410,720,870,496,55,-19.0
816,1550,949,189,764,185,22,0,26.0
729,1944,1728,512,384,1344,1176,343,1.0
184,280,142,24,140,2,0,0,22.0
837,1669,1059,217,816,243,37,1,10.0
412,632,323,55,316,7,0,0,48.0
831,1634,1035,213,792,243,50,1,19.0
884,1698,1044,208,840,204,18,0,22.0
842,1781,1186,253,854,332,73,0,-6.0
771,1892,1412,330,844,568,204,5,-39.0
865,1873,1256,268,904,352,65,1,-20.0
802,1495,901,177,740,161,15,0,31.0
857,1725,1106,229,838,268,49,1,9.0
877,1737,1091,221,856,235,25,1,10.0
830,1962,1428,328,888,540,186,6,-32.0
874,1802,1184,251,862,322,78,2,5.0
817,1932,1410,325,870,540,192,7,-30.0
504,808,430,76,404,26,0,0,50.0
842,1888,1322,295,874,448,140,6,-19.0
810,1929,1384,311,902,482,125,0,-46.0
729,1944,1727,508,406,1321,1132,315,4.0
662,1167,674,128,580,94,7,0,41.0
772,1896,1432,341,818,614,260,20,-33.0
144,220,112,19,110,2,0,0,17.0
584,960,522,94,480,42,0,0,52.0
540,890,486,88,444,42,2,0,48.0
144,220,112,19,110,2,0,0,17.0
747,1963,1589,403,760,829,443,47,-30.0
729,1942,1705,485,500,1205,942,215,7.0
805,1796,1244,274,844,400,108,3,-21.0
766,1958,1539,380,798,741,362,34,-33.0
800,1494,903,178,738,165,18,0,31.0
725,1939,1664,456,592,1072,755,145,-6.0
798,1924,1433,337,844,589,236,14,-30.0
614,997,537,96,498,39,1,0,58.0
774,1916,1442,340,844,598,228,10,-40.0
656,1110,619,114,554,65,2,0,51.0
805,1930,1423,331,860,563,210,11,-33.0
805,1979,1480,347,878,602,223,9,-41.0
826,1803,1222,264,860,362,83,4,-19.0
796,1963,1477,349,860,617,243,14,-39.0
795,1964,1494,358,840,654,284,21,-33.0
783,1928,1439,336,862,577,204,5,-42.0
846,1783,1180,250,860,320,63,0,-7.0
729,1945,1723,505,416,1307,1113,309,2.0
748,1300,741,139,648,93,4,0,50.0
858,1547,909,175,768,141,11,0,45.0
794,1929,1441,339,848,593,233,12,-33.0
723,1949,1657,444,650,1007,649,99,-13.0
821,1940,1413,325,876,537,188,7,-31.0
124,192,99,17,96,3,0,0,14.0
818,1553,950,189,766,184,21,0,26.0
778,1905,1416,330,852,564,201,8,-41.0
749,1965,1596,408,744,852,477,61,-28.0
714,1279,751,145,632,119,15,0,41.0
528,840,444,78,420,24,0,0,54.0
726,1961,1684,458,620,1064,721,124,-9.0
802,1475,879,171,732,147,11,0,35.0
853,1593,967,192,782,185,29,1,35.0
783,1945,1487,359,820,667,305,31,-34.0
817,1960,1445,336,874,571,212,11,-34.0
284,436,223,38,218,5,0,0,33.0
819,1823,1264,279,854,410,115,3,-19.0
717,1938,1660,453,602,1058,734,143,-14.0
727,1955,1690,467,578,1112,799,159,-5.0
834,1901,1350,305,870,480,161,8,-22.0
831,1903,1333,295,896,437,111,3,-34.0
316,496,259,45,248,11,0,0,34.0
729,1942,1719,501,432,1287,1078,287,5.0
877,1819,1194,252,876,318,67,1,0.0
168,252,126,21,126,0,0,0,21.0
813,1843,1289,286,862,427,119,5,-27.0
808,1428,824,156,712,112,4,0,48.0
788,1504,925,185,740,185,24,0,24.0
732,1949,1577,398,766,811,417,42,-38.0
148,228,117,20,114,3,0,0,17.0
530,853,456,81,426,30,1,0,52.0
756,1937,1519,373,800,719,337,26,-35.0
886,1713,1065,215,840,225,33,0,23.0
820,1721,1133,239,832,301,57,2,-7.0
836,1894,1333,298,878,455,138,4,-23.0
767,1977,1540,374,836,704,305,19,-44.0
841,1834,1244,269,874,370,86,3,-18.0
732,1442,914,188,700,214,42,0,16.0
727,1941,1699,482,506,1193,929,215,3.0
840,1818,1236,269,858,378,102,4,-11.0
754,1333,770,146,664,106,5,0,45.0
864,1692,1052,211,838,214,16,0,13.0
755,1942,1541,384,778,763,386,37,-30.0
738,1960,1615,418,722,893,516,66,-25.0
862,1725,1095,224,846,249,33,0,8.0
823,1838,1269,278,870,399,98,1,-24.0
811,1900,1382,319,850,532,200,13,-26.0
