N0,N1,N2,Volume,Enclosing_surface,Contact_surface,TETRAVOXEL,OCTOVOXEL,MISC_Async
5525,14397,11230,2725,6110,5120,2177,149,-367.0
5930,10945,6560,1285,5410,1150,125,0,260.0
5752,10246,5949,1132,5106,843,34,0,323.0
5103,14376,12088,3137,5354,6734,3668,393,-322.0
5448,14437,11355,2767,6108,5247,2221,142,-401.0
6351,13022,8442,1760,6324,2118,374,5,11.0
6343,13365,8825,1865,6460,2365,445,7,-62.0
1352,2080,1066,182,1040,26,0,0,156.0
5290,14409,11706,2942,5760,5946,2889,240,-355.0
5716,14361,10827,2547,6372,4455,1617,74,-365.0
5917,14020,10046,2261,6526,3520,968,27,-318.0
4468,7446,4098,746,3720,378,6,0,374.0
5145,14313,11837,3020,5554,6283,3205,293,-351.0
5716,10046,5786,1096,4996,790,54,0,360.0
6158,13907,9690,2141,6534,3156,839,24,-200.0
4912,13865,13029,4048,1770,11259,10325,3086,28.0
6380,13986,9517,2061,6668,2849,650,12,-150.0
4484,7616,4261,787,3800,461,16,0,342.0
5860,14379,10602,2444,6540,4062,1299,42,-361.0
6093,11720,7244,1454,5764,1480,192,3,163.0
4892,13951,12834,3754,3144,9690,7663,1706,21.0
5926,14349,10549,2436,6482,4067,1385,64,-310.0
6179,14005,9772,2160,6584,3188,837,23,-214.0
6176,12857,8398,1757,6254,2144,349,2,-40.0
5153,14273,11774,2994,5584,6190,3105,249,-340.0
5764,10458,6172,1192,5192,980,74,0,286.0
5291,14340,11511,2856,5886,5625,2568,193,-394.0
6291,12851,8288,1718,6268,2020,315,3,10.0
6163,12303,7804,1597,6026,1778,251,3,67.0
5172,14349,11956,3083,5414,6542,3521,366,-304.0
4974,14179,12324,3316,4752,7572,4675,616,-197.0
5497,14488,11302,2733,6206,5096,2076,135,-422.0
4026,6587,3571,642,3290,281,7,0,368.0
4885,14066,12678,3581,3870,8808,6326,1183,-84.0
6107,13993,9806,2170,6592,3214,809,15,-250.0
5558,9813,5669,1076,4882,787,49,0,338.0
5454,14488,11409,2783,6120,5289,2248,150,-408.0
5719,10182,5931,1135,5052,879,78,1,333.0
5340,9404,5419,1026,4682,737,40,0,329.0
5854,10563,6200,1191,5254,946,55,0,300.0
5586,9923,5763,1099,4932,831,59,0,327.0
6143,12774,8370,1760,6180,2190,414,5,-21.0
6082,11779,7307,1469,5800,1507,179,0,141.0
5330,9255,5273,989,4612,661,31,0,359.0
5408,14582,11653,2880,6026,5627,2530,184,-401.0
5907,14113,10252,2342,6452,3800,1209,47,-296.0
5106,14328,12085,3153,5252,6833,3824,434,-290.0
6165,12559,8111,1687,6100,2011,359,5,30.0
6388,13526,8976,1906,6516,2460,494,8,-68.0
5524,14389,11224,2721,6122,5102,2145,126,-362.0
5414,9459,5422,1023,4706,716,47,0,354.0
5731,14289,10682,2494,6400,4282,1489,71,-370.0
5665,14323,10883,2580,6286,4597,1751,89,-355.0
6198,12316,7794,1593,6030,1764,256,2,83.0
6386,12757,8097,1658,6246,1851,265,4,68.0
6177,13954,9700,2135,6590,3110,774,11,-212.0
2920,4622,2433,426,2310,123,2,0,305.0
892,1360,691,117,680,11,0,0,106.0
6260,13317,8848,1878,6428,2420,461,6,-87.0
6163,13795,9510,2079,6546,2964,703,19,-201.0
1356,2084,1067,182,1042,25,0,0,157.0
1304,2000,1022,174,1000,22,0,0,152.0
6204,12281,7755,1583,6012,1743,257,2,95.0
6269,12734,8197,1699,6200,1997,334,3,33.0
5843,14356,10617,2456,6498,4119,1360,49,-352.0
6415,13347,8725,1828,6482,2243,383,3,-35.0
5882,14278,10457,2399,6520,3937,1238,38,-338.0
5994,14053,10025,2252,6538,3487,977,28,-286.0
5476,9738,5662,1081,4838,824,62,0,319.0
4858,14087,12629,3519,4144,8485,5799,952,-119.0
5788,10392,6087,1169,5160,927,72,0,314.0
5131,14321,11902,3054,5480,6422,3361,335,-342.0
6259,12437,7861,1604,6098,1763,241,3,79.0
5506,9639,5529,1043,4800,729,39,0,353.0
5600,10080,5910,1135,5010,900,60,0,295.0
5804,10510,6202,1199,5210,992,90,0,297.0
552,832,418,70,416,2,0,0,68.0
6221,14066,9795,2161,6624,3171,818,19,-211.0
4913,13872,13046,4077,1630,11416,10612,3263,10.0
6261,13746,9318,2006,6600,2718,546,7,-173.0
6204,13746,9415,2048,6542,2873,662,12,-175.0
5022,14305,12192,3206,5148,7044,4009,468,-297.0
5189,14390,11892,3035,5574,6318,3242,303,-344.0
4913,13872,13054,4086,1592,11462,10688,3303,9.0
5178,8765,4892,902,4372,520,21,0,403.0
6059,14220,10195,2305,6560,3635,1100,41,-271.0
4968,8368,4650,854,4176,474,16,0,396.0
6328,12873,8298,1722,6264,2034,345,2,31.0
6266,12985,8477,1776,6298,2179,389,4,-18.0
5688,14229,10725,2526,6294,4431,1641,78,-342.0
5938,14110,10158,2297,6534,3624,1042,26,-311.0
960,1456,736,124,728,8,0,0,116.0
6223,12820,8343,1745,6216,2127,388,5,1.0
5956,13995,10039,2268,6470,3569,1055,22,-268.0
3474,5609,3006,535,2802,204,5,0,336.0
4908,13879,13026,4008,2004,11022,9871,2810,47.0
5971,14155,10177,2300,6554,3623,1047,31,-307.0
5027,14297,12189,3208,5130,7059,4037,475,-289.0
932,1424,725,123,712,13,0,0,110.0
6226,12201,7649,1553,5980,1669,241,4,121.0
5629,14387,11000,2616,6304,4696,1779,73,-374.0
6300,11916,7251,1434,5898,1353,120,0,201.0
4875,13915,12893,3813,2908,9985,8099,1887,40.0
3240,5184,2756,487,2590,166,4,0,325.0
5734,14198,10603,2478,6338,4265,1522,74,-339.0
4903,13914,12938,3877,2614,10324,8686,2189,50.0
6202,13838,9519,2077,6576,2943,686,14,-194.0
6363,12742,8119,1670,6218,1901,306,5,70.0
5598,9957,5787,1104,4950,837,57,0,324.0
5773,14373,10729,2500,6458,4271,1457,57,-371.0
6263,13649,9235,1989,6536,2699,577,7,-140.0
4883,14008,12800,3696,3424,9376,7160,1501,-21.0
6156,12256,7773,1592,5994,1779,268,0,81.0
3914,6369,3436,615,3182,254,5,0,366.0
5352,14422,11646,2920,5772,5874,2878,268,-344.0
5553,14339,10988,2616,6280,4708,1779,101,-414.0
5937,14291,10459,2406,6482,3977,1327,57,-301.0
4112,6704,3622,649,3350,272,4,0,381.0
6169,13605,9277,2010,6494,2783,617,13,-169.0
6164,12259,7769,1591,5992,1777,275,6,83.0
4929,14194,12428,3363,4678,7750,4838,651,-200.0
4873,13985,12866,3748,3244,9622,7497,1617,6.0
5518,9887,5780,1108,4912,868,63,0,303.0
4584,7708,4274,783,3850,424,8,0,367.0
4903,14062,12591,3518,4074,8517,5914,1001,-86.0
4122,6703,3615,647,3348,267,7,0,387.0
6015,14167,10134,2281,6582,3552,1003,31,-299.0
6138,13397,9065,1952,6418,2647,561,12,-146.0
5378,14388,11552,2877,5842,5710,2704,206,-335.0
6164,14115,9935,2212,6598,3337,919,22,-228.0
4895,13923,12904,3828,2840,10064,8243,1959,48.0
5072,14359,12094,3136,5372,6722,3615,358,-329.0
5499,14403,11213,2704,6202,5011,1999,87,-395.0
3860,6374,3482,630,3184,298,6,0,338.0
5940,10816,6411,1244,5358,1053,100,0,291.0
3840,6340,3468,629,3162,306,16,0,339.0
5018,14230,12292,3286,4868,7424,4494,562,-206.0
5293,14452,11746,2952,5780,5966,2892,243,-365.0
6428,13151,8511,1772,6390,2121,371,6,16.0
5132,14307,11868,3035,5526,6342,3255,290,-342.0
6141,13714,9468,2075,6486,2982,742,15,-180.0
5962,11277,6866,1359,5578,1288,121,0,192.0
5938,11053,6656,1307,5470,1186,113,0,234.0
6182,13541,9197,1988,6466,2731,609,16,-150.0
6320,13103,8565,1798,6342,2223,419,10,-16.0
5514,14399,11164,2684,6224,4940,1951,100,-405.0
5302,9399,5446,1036,4676,770,47,0,313.0
2680,4244,2234,391,2122,112,0,0,279.0
4684,8004,4503,836,3990,513,24,0,347.0
6094,14162,10026,2236,6636,3390,890,14,-278.0
6040,14033,9968,2235,6526,3442,981,34,-260.0
6341,12539,7922,1619,6130,1792,279,1,105.0
1136,1744,892,152,872,20,0,0,132.0
6232,13441,9041,1941,6436,2605,569,14,-109.0
4906,13884,13022,3999,2050,10972,9784,2766,45.0
6198,12013,7455,1499,5916,1539,181,0,141.0
5125,14324,12049,3130,5318,6731,3688,367,-280.0
6084,11586,7088,1408,5728,1360,130,0,178.0
5446,14504,11402,2774,6160,5242,2184,146,-430.0
5932,14296,10414,2379,6554,3860,1188,36,-329.0
6209,13180,8768,1866,6340,2428,500,7,-69.0
5786,14392,10791,2531,6396,4395,1600,82,-346.0
6309,13459,8977,1913,6476,2501,507,5,-86.0
6220,13826,9511,2079,6548,2963,730,20,-174.0
6334,12981,8405,1749,6316,2089,349,0,9.0
5270,9143,5204,975,4558,646,27,0,356.0
6299,13156,8642,1820,6364,2278,428,5,-35.0
6334,13442,8952,1908,6456,2496,530,6,-64.0
4892,14059,12705,3594,3846,8859,6367,1158,-56.0
5833,14456,10772,2510,6484,4288,1488,71,-361.0
5546,9819,5689,1083,4880,809,59,0,333.0
5946,10811,6391,1236,5366,1025,79,0,290.0
4898,13923,12935,3863,2692,10243,8539,2112,47.0
2136,3328,1726,298,1664,62,0,0,236.0
6168,12981,8554,1803,6290,2264,401,2,-62.0
6327,13556,9053,1929,6532,2521,492,5,-105.0
6150,13982,9780,2166,6564,3216,854,22,-218.0
2592,4048,2104,364,2024,80,0,0,284.0
6392,12662,7987,1627,6212,1775,238,0,90.0
6289,13224,8718,1840,6396,2322,432,7,-57.0
5695,14342,10769,2517,6436,4333,1470,49,-395.0
6091,14117,9969,2220,6618,3351,881,27,-277.0
5250,14441,11754,2953,5790,5964,2861,240,-390.0
4881,14035,12686,3588,3844,8842,6347,1149,-56.0
6117,13934,9782,2176,6508,3274,918,31,-211.0
6154,13968,9747,2152,6582,3165,804,10,-219.0
5789,14423,10752,2501,6498,4254,1427,57,-383.0
5859,11240,6939,1392,5526,1413,188,1,166.0
5243,14393,11737,2955,5744,5993,2905,235,-368.0
5761,14227,10571,2457,6400,4171,1427,65,-352.0
5496,9716,5620,1068,4832,788,52,0,332.0
6286,13763,9357,2025,6564,2793,635,12,-145.0
6252,13683,9281,2002,6550,2731,583,6,-152.0
5512,9780,5672,1080,4864,808,52,0,324.0
6054,14296,10260,2316,6624,3636,1048,26,-298.0
6305,13481,9020,1929,6466,2554,549,9,-85.0
4961,14136,12473,3434,4342,8131,5452,891,-136.0
5610,14356,10943,2594,6322,4621,1712,82,-397.0
4901,13880,13033,4014,1982,11051,9916,2839,40.0
5808,10426,6095,1167,5188,907,50,0,310.0
6091,13594,9369,2050,6438,2931,718,21,-184.0
5946,14191,10298,2349,6502,3796,1187,36,-296.0
6344,12876,8265,1707,6288,1977,300,4,26.0
4893,14065,12654,3564,3924,8730,6217,1133,-82.0
5372,14463,11540,2849,5986,5554,2491,186,-400.0
5972,14091,10077,2265,6564,3513,963,22,-307.0
5701,14318,10783,2536,6350,4433,1618,91,-370.0
2418,3817,2004,350,1908,96,1,0,255.0
5417,14278,11212,2733,6026,5186,2226,155,-382.0
6145,11551,7011,1386,5706,1305,139,1,219.0
5364,14426,11591,2887,5860,5731,2706,220,-358.0
3642,5861,3132,556,2928,204,5,0,357.0
5985,13915,9915,2230,6450,3465,1015,25,-245.0
5226,14327,11715,2962,5658,6057,3011,264,-348.0
5476,9448,5355,1000,4710,645,28,0,383.0
1344,2068,1060,181,1034,26,0,0,155.0
5850,10655,6315,1225,5280,1035,95,0,285.0
6377,12518,7864,1600,6128,1736,262,3,123.0
5648,14491,11144,2669,6274,4870,1943,110,-368.0
5366,14295,11350,2793,5942,5408,2411,168,-372.0
5701,14435,10924,2575,6398,4526,1639,73,-385.0
6119,13433,9153,1985,6396,2757,641,15,-146.0
4652,7780,4295,784,3886,409,8,0,383.0
6234,13946,9598,2093,6638,2960,670,10,-207.0
6036,13880,9769,2173,6500,3269,880,32,-248.0
6031,13700,9552,2106,6468,3084,764,9,-223.0
5450,9587,5527,1048,4766,761,55,0,342.0
5628,14497,11126,2655,6322,4804,1853,102,-398.0
5798,14029,10241,2343,6424,3817,1181,40,-333.0
5266,14407,11701,2937,5780,5921,2847,240,-377.0
5338,9323,5335,1004,4646,689,31,0,346.0
4920,14143,12545,3461,4324,8221,5495,874,-139.0
4876,13900,12872,3819,2830,10042,8240,1988,29.0
5908,10710,6316,1219,5318,998,74,0,295.0
6164,13388,9012,1930,6444,2568,500,4,-142.0
312,468,234,39,234,0,0,0,39.0
4901,13899,12935,3880,2590,10345,8719,2197,57.0
5607,14366,11002,2622,6272,4730,1822,93,-379.0
5576,14389,11048,2636,6280,4768,1829,98,-401.0
6190,13077,8643,1827,6324,2319,429,8,-71.0
5993,14093,10112,2285,6514,3598,1065,25,-273.0
4908,14072,12707,3593,3856,8851,6360,1152,-50.0
6325,13309,8802,1865,6414,2388,481,5,-47.0
6314,13248,8743,1850,6386,2357,476,10,-41.0
6262,13693,9285,2003,6552,2733,589,8,-149.0
6189,13435,9082,1958,6416,2666,603,17,-122.0
6091,13717,9506,2087,6490,3016,737,15,-207.0
6003,11220,6775,1333,5552,1223,116,1,225.0
5057,14240,12154,3215,5018,7136,4204,527,-244.0
6225,12289,7730,1571,6034,1696,221,1,95.0
4893,13977,12834,3742,3216,9618,7545,1661,8.0
6185,12436,7949,1639,6064,1885,308,3,59.0
6321,12527,7909,1613,6140,1769,247,1,90.0
5855,14282,10495,2414,6506,3989,1270,41,-346.0
5671,14286,10807,2549,6320,4487,1646,65,-357.0
4046,6593,3561,638,3294,267,5,0,376.0
4906,13867,13011,4020,1902,11109,10063,2944,30.0
4660,7846,4358,800,3916,442,14,0,372.0
6203,13959,9648,2111,6630,3018,699,11,-219.0
6202,13285,8922,1917,6342,2580,601,16,-78.0
5540,9744,5609,1061,4852,757,40,0,344.0
6224,13462,9057,1942,6462,2595,538,8,-123.0
5313,14446,11682,2922,5832,5850,2782,227,-373.0
6290,13478,9033,1935,6456,2577,566,14,-90.0
5614,14336,10917,2587,6312,4605,1712,86,-392.0
4970,14207,12479,3407,4516,7963,5175,784,-165.0
4901,13894,12985,3936,2354,10631,9186,2435,56.0
580,880,445,75,440,5,0,0,70.0
6189,13752,9434,2054,6544,2890,664,11,-183.0
4774,7973,4403,805,3976,427,21,0,399.0
4882,8203,4551,835,4092,459,19,0,395.0
5774,14281,10606,2461,6446,4160,1389,52,-362.0
5230,14362,11747,2970,5674,6073,3014,266,-355.0
6239,13244,8771,1855,6412,2359,420,5,-89.0
5137,14285,11904,3062,5436,6468,3413,313,-306.0
6189,13280,8906,1908,6364,2542,552,11,-93.0
6218,12157,7592,1534,5980,1612,197,0,119.0
6260,13315,8847,1878,6426,2421,463,6,-86.0
5520,14428,11284,2743,6110,5174,2208,144,-367.0
5291,14444,11709,2928,5850,5859,2744,185,-372.0
4718,7985,4453,820,3986,467,13,0,366.0
5026,14280,12258,3252,5004,7254,4272,518,-248.0
6151,13990,9812,2180,6544,3268,902,21,-207.0
4914,13872,13044,4068,1680,11364,10512,3198,18.0
6308,13502,9038,1933,6478,2560,546,8,-89.0
6144,14121,9966,2225,6582,3384,957,34,-236.0
4895,13913,12946,3876,2636,10310,8641,2155,52.0
4877,14032,12728,3626,3700,9028,6632,1283,-53.0
6281,12841,8297,1724,6250,2047,341,5,13.0
5003,14238,12237,3253,4956,7281,4326,549,-251.0
6209,13689,9358,2034,6512,2846,665,9,-156.0
5296,14436,11713,2939,5792,5921,2852,236,-366.0
4780,8092,4517,833,4036,481,20,0,372.0
5689,14427,10872,2547,6462,4410,1503,53,-413.0
1220,1864,949,161,932,17,0,0,144.0
2842,4461,2330,405,2230,100,1,0,306.0
5126,14314,11885,3044,5506,6379,3302,314,-347.0
5404,14474,11472,2814,6060,5412,2354,168,-412.0
5806,10613,6309,1227,5256,1053,101,0,275.0
4156,6890,3778,686,3440,338,10,0,358.0
6306,12643,8045,1650,6190,1855,263,0,58.0
5480,9712,5624,1069,4834,790,44,0,323.0
6226,13413,9008,1930,6436,2572,541,8,-109.0
6248,14068,9755,2143,6652,3103,764,12,-208.0
6235,13486,9072,1945,6474,2598,538,9,-124.0
5445,14406,11364,2780,6048,5316,2310,151,-377.0
5887,14142,10260,2335,6510,3750,1122,37,-330.0
6304,13486,9039,1938,6450,2589,586,16,-81.0
6332,13687,9203,1972,6574,2629,539,6,-124.0
5585,14243,10829,2562,6286,4543,1671,81,-391.0
4906,13903,12960,3915,2430,10530,9043,2380,48.0
6213,13462,9074,1949,6454,2620,554,7,-124.0
1408,2156,1100,187,1078,22,0,0,165.0
4898,13892,12964,3916,2432,10532,9028,2358,54.0
4806,8097,4499,826,4042,457,13,0,382.0
5803,14119,10390,2396,6404,3986,1311,43,-322.0
5934,14239,10389,2383,6480,3909,1279,52,-299.0
6264,13173,8709,1845,6348,2361,477,6,-45.0
5819,10472,6141,1180,5202,939,68,1,308.0
5982,13805,9718,2158,6488,3230,829,20,-263.0
6194,13773,9450,2057,6558,2892,657,8,-186.0
5057,14304,12250,3245,5030,7220,4244,511,-242.0
4676,7862,4364,801,3922,442,18,0,377.0
6322,12809,8226,1701,6246,1980,317,0,38.0
5136,14390,12028,3102,5444,6584,3502,348,-328.0
3906,6393,3466,623,3194,272,5,0,356.0
5929,14109,10174,2304,6524,3650,1061,25,-310.0
5842,10845,6520,1279,5366,1154,113,0,238.0
5819,10500,6179,1192,5206,973,88,1,306.0
5747,14280,10692,2501,6378,4314,1524,53,-342.0
4894,14103,12685,3561,4004,8681,6095,1060,-85.0
2392,3776,1982,346,1888,94,0,0,252.0
4881,13936,12854,3778,3040,9814,7856,1799,21.0
5993,10739,6277,1203,5336,941,67,1,328.0
5117,14359,12047,3120,5374,6673,3611,373,-315.0
4880,13949,12900,3798,3012,9888,7925,1802,33.0
5432,14419,11418,2805,6006,5412,2407,174,-374.0
4446,7355,4024,729,3674,350,7,0,386.0
6054,11596,7142,1429,5710,1432,176,2,171.0
5416,9580,5550,1057,4758,792,64,0,329.0
5890,14156,10294,2349,6494,3800,1168,38,-321.0
6268,13343,8883,1890,6426,2457,491,6,-82.0
6234,12125,7566,1531,5946,1620,233,0,144.0
5708,10208,5963,1143,5068,895,72,0,320.0
6223,12212,7654,1552,5996,1658,220,1,113.0
6273,11997,7372,1471,5918,1454,161,1,177.0
6311,12754,8153,1677,6244,1909,266,1,33.0
6279,12222,7625,1542,5998,1627,226,1,140.0
5406,14405,11467,2830,5954,5513,2497,176,-362.0
6052,13917,9812,2186,6508,3304,901,22,-239.0
6150,12026,7525,1525,5900,1625,226,2,124.0
6212,13310,8885,1892,6418,2467,474,4,-105.0
6347,13648,9136,1950,6572,2564,504,5,-115.0
6273,13621,9205,1982,6518,2687,585,5,-125.0
4726,8001,4465,823,3992,473,17,0,367.0
6296,13150,8647,1824,6350,2297,450,8,-31.0
6191,13672,9368,2042,6484,2884,704,17,-155.0
5691,14418,10953,2594,6342,4611,1734,85,-368.0
6319,13381,8893,1892,6434,2459,513,7,-61.0
5526,14474,11293,2735,6176,5117,2122,130,-390.0
6468,12859,8142,1665,6294,1848,271,2,86.0
5614,10083,5910,1136,5004,906,75,0,305.0
2384,3740,1952,339,1870,82,0,0,257.0
6408,13255,8639,1807,6436,2203,383,2,-15.0
4912,13870,13047,4072,1662,11385,10546,3216,17.0
5974,10667,6222,1191,5298,924,71,0,338.0
6281,12484,7926,1628,6084,1842,316,7,95.0
5428,9340,5283,985,4656,627,28,0,386.0
5999,14297,10335,2347,6588,3747,1121,31,-310.0
4468,7482,4140,758,3732,408,18,0,368.0
5661,14301,10817,2550,6334,4483,1633,73,-373.0
6264,12556,7974,1631,6162,1812,232,0,51.0
6267,13256,8778,1859,6402,2376,452,5,-70.0
6252,13123,8659,1831,6332,2327,459,6,-43.0
5209,14374,11847,3019,5580,6267,3214,303,-337.0
3418,5531,2969,529,2764,205,3,0,327.0
6233,13519,9134,1968,6460,2674,599,13,-120.0
5920,11162,6777,1338,5526,1251,110,0,197.0
1512,2332,1198,205,1166,32,0,0,173.0
4918,14052,12588,3526,4020,8568,6012,1042,-72.0
1910,2969,1537,265,1484,53,1,0,213.0
4976,14185,12314,3312,4756,7558,4673,634,-207.0
6334,13157,8604,1805,6378,2226,401,4,-24.0
5368,14468,11610,2883,5922,5688,2624,192,-373.0
6223,12450,7913,1622,6094,1819,262,1,64.0
760,1156,586,99,578,8,0,0,91.0
5924,11044,6655,1307,5468,1187,108,0,228.0
6265,13956,9602,2098,6616,2986,724,23,-187.0
6314,13467,8960,1903,6502,2458,463,4,-96.0
468,704,353,59,352,1,0,0,58.0
6100,13967,9801,2173,6564,3237,839,14,-239.0
6256,13452,9016,1928,6464,2552,524,8,-108.0
5936,14414,10559,2424,6574,3985,1266,48,-343.0
6420,12684,7990,1627,6218,1772,248,4,99.0
5151,14418,12113,3147,5344,6769,3730,409,-301.0
6245,13632,9235,1991,6524,2711,584,7,-143.0
5710,14264,10697,2504,6370,4327,1524,62,-361.0
232,348,174,29,174,0,0,0,29.0
6036,14423,10460,2384,6616,3844,1191,42,-311.0
5454,9485,5413,1017,4724,689,37,0,365.0
5785,14174,10429,2400,6458,3971,1258,47,-360.0
6338,13428,8897,1884,6490,2407,448,2,-77.0
5992,13974,9915,2215,6540,3375,894,16,-282.0
5201,14365,11865,3034,5526,6339,3313,341,-333.0
5909,14233,10363,2366,6530,3833,1173,33,-327.0
5648,14116,10525,2446,6374,4151,1368,52,-389.0
5117,14334,12111,3169,5208,6903,3918,459,-275.0
5564,10010,5866,1126,4976,890,58,0,294.0
6239,13741,9389,2041,6532,2857,677,15,-154.0
5604,9768,5585,1051,4864,721,40,0,370.0
6243,13270,8815,1871,6404,2411,462,5,-83.0
4937,14193,12556,3448,4424,8132,5345,809,-148.0
6228,13526,9147,1972,6462,2685,602,12,-123.0
5139,14392,11993,3086,5470,6523,3452,361,-346.0
6152,13722,9498,2091,6450,3048,822,28,-163.0
6217,13030,8605,1823,6272,2333,486,7,-31.0
1184,1816,928,158,908,20,0,0,138.0
2274,3549,1844,319,1774,70,1,0,250.0
6456,13610,8970,1890,6600,2370,410,4,-74.0
6224,11664,7058,1391,5770,1288,124,0,227.0
5375,14454,11574,2870,5928,5646,2598,197,-375.0
5930,14160,10264,2339,6494,3770,1172,46,-305.0
5355,14437,11603,2892,5854,5749,2729,243,-371.0
5218,8953,5056,942,4460,596,33,0,379.0
4972,14206,12478,3405,4526,7952,5154,768,-161.0
4896,14045,12675,3582,3858,8817,6329,1150,-56.0
5912,14085,10142,2292,6532,3610,1021,26,-323.0
4931,14176,12503,3424,4462,8041,5252,801,-166.0
4726,7947,4410,809,3966,444,15,0,380.0
5526,14483,11287,2729,6200,5087,2083,124,-399.0
5990,14118,10100,2272,6568,3532,982,22,-300.0
5264,9336,5412,1030,4644,768,48,0,310.0
6176,13924,9677,2132,6562,3115,800,20,-203.0
6100,11975,7510,1524,5876,1634,223,2,111.0
5456,14350,11234,2728,6100,5134,2150,132,-388.0
6312,13179,8635,1812,6398,2237,383,2,-44.0
5129,14263,11839,3033,5480,6359,3303,305,-328.0
5948,10902,6494,1265,5398,1096,106,0,275.0
5802,14469,10881,2562,6390,4491,1689,108,-348.0
4997,14221,12338,3317,4774,7564,4673,629,-203.0
4904,14081,12669,3564,3954,8715,6173,1094,-72.0
24,36,18,3,18,0,0,0,3.0
6192,13958,9660,2116,6624,3036,710,12,-222.0
5075,14309,12153,3193,5148,7005,4013,475,-274.0
5479,14479,11317,2738,6206,5111,2067,115,-421.0
5793,14306,10595,2451,6484,4111,1338,47,-369.0
6327,13523,9003,1912,6534,2469,455,3,-105.0
6243,12819,8310,1731,6234,2076,351,3,3.0
5878,10737,6371,1236,5326,1045,85,0,276.0
4907,13879,13034,4027,1906,11128,10067,2931,35.0
5566,14355,11081,2664,6178,4903,1999,132,-372.0
6314,12816,8239,1705,6248,1991,320,2,32.0
4882,14072,12661,3558,3974,8687,6124,1082,-87.0
6128,13067,8720,1860,6280,2440,507,6,-79.0
3662,5925,3181,567,2960,221,5,0,351.0
4180,6864,3733,673,3428,305,8,0,376.0
4936,14119,12552,3482,4212,8340,5695,950,-113.0
952,1456,742,126,728,14,0,0,112.0
5590,9997,5831,1115,4972,859,53,0,309.0
5034,14271,12219,3233,5040,7179,4191,496,-251.0
6215,13625,9266,2005,6502,2764,621,11,-149.0
5899,10818,6448,1257,5354,1094,110,1,272.0
4969,14204,12490,3421,4454,8036,5296,847,-166.0
6312,13000,8449,1764,6314,2135,372,4,-3.0
556,840,423,71,420,3,0,0,68.0
5434,9655,5601,1066,4806,795,43,0,314.0
4976,8540,4820,897,4258,562,24,0,359.0
3204,5080,2677,469,2540,137,0,0,332.0
6463,13010,8317,1714,6350,1967,310,1,56.0
4866,13980,12761,3669,3508,9253,6964,1402,-22.0
6240,12224,7659,1554,5994,1665,236,4,121.0
6295,12643,8083,1668,6158,1925,327,3,67.0
6259,12744,8220,1707,6198,2022,348,5,28.0
3486,5659,3046,544,2828,218,3,0,329.0
6342,13774,9285,1993,6612,2673,550,10,-140.0
6201,11993,7434,1494,5904,1530,185,1,148.0
6307,13072,8515,1778,6362,2153,348,1,-28.0
