Points,Edges,Area,Perimeter,Contact_perimeter,TETRAPIXEL,Euler_General_8_Async
4466,6294,2098,4196,2098,270,-267
1430,1499,392,1430,69,0,265
4356,6119,2029,4122,1997,234,-195
4294,8212,3660,1784,6428,2510,-329
2872,3255,912,2862,393,10,267
1880,2039,550,1878,161,2,278
3063,3513,993,3054,459,9,265
4314,8182,3604,1948,6234,2366,-356
4549,7311,2703,3810,3501,739,-467
180,182,46,180,2,0,43
3450,4127,1209,3418,709,32,200
4422,8002,3327,2696,5306,1726,-460
4574,7368,2724,3840,3528,734,-479
4225,8320,4094,264,8056,3961,-1
4507,6420,2159,4204,2216,303,-270
4502,6480,2202,4152,2328,350,-270
4539,7377,2765,3694,3683,845,-447
2129,2290,613,2128,162,1,301
4464,6646,2320,4012,2634,452,-300
3519,4256,1256,3488,768,31,161
4354,6014,1970,4148,1866,206,-167
4381,8057,3415,2454,5603,1927,-431
4385,6143,2034,4150,1993,235,-198
4452,7846,3181,2968,4878,1484,-483
4473,6339,2123,4186,2153,287,-254
4360,8071,3448,2350,5721,2010,-408
4158,5506,1745,4032,1474,126,-71
3527,4285,1269,3494,791,33,174
4499,7661,2962,3474,4187,1025,-517
4543,7250,2652,3892,3358,651,-465
4261,5695,1824,4094,1601,167,-122
4522,6866,2428,4020,2846,502,-372
4474,7707,3027,3306,4401,1168,-483
4022,5250,1649,3904,1346,118,2
4605,6813,2355,4206,2607,399,-377
4395,6195,2069,4114,2081,281,-226
4348,5798,1855,4176,1622,172,-149
4485,7678,3007,3328,4350,1157,-488
2244,2455,667,2242,213,2,296
3931,4990,1531,3856,1134,75,32
4555,7086,2543,4000,3086,555,-435
3925,5058,1572,3828,1230,97,45
3938,4884,1473,3876,1008,62,86
4352,6096,2022,4104,1992,248,-182
4415,7806,3137,3064,4742,1351,-476
4429,6293,2115,4126,2167,303,-227
396,398,100,396,2,0,95
3458,4135,1211,3426,709,32,189
4219,5720,1847,4052,1668,167,-102
3943,5051,1560,3862,1189,81,41
4436,7905,3219,2934,4971,1502,-481
4388,8012,3350,2624,5388,1764,-453
4545,7601,2928,3490,4111,1055,-495
3262,3916,1149,3236,680,26,224
3580,4272,1249,3548,724,32,199
4132,5379,1685,4018,1361,114,-35
2470,2744,756,2464,280,6,305
4512,6839,2420,3998,2841,514,-357
1649,1744,460,1648,96,1,288
4295,8234,3710,1628,6606,2667,-300
4518,7704,3004,3392,4312,1126,-510
4489,6781,2383,4030,2751,459,-340
592,600,152,592,8,0,130
4561,6924,2441,4084,2840,477,-391
1479,1573,417,1478,95,1,266
4564,7077,2538,4002,3075,562,-414
3328,3907,1127,3306,601,22,217
4491,6633,2289,4110,2523,381,-317
4315,5828,1880,4136,1692,179,-128
3756,4614,1380,3708,906,48,92
4348,5728,1810,4216,1512,132,-104
4404,6215,2074,4134,2081,270,-225
4445,7765,3107,3102,4663,1343,-464
4225,8319,4088,286,8033,3939,-6
4036,5045,1532,3962,1083,74,37
3119,3571,1008,3110,461,9,265
4049,5272,1651,3940,1332,109,-8
4285,8226,3709,1616,6610,2669,-295
3643,4448,1324,3600,848,43,164
4433,6169,2032,4210,1959,223,-225
4282,5987,1982,4046,1941,236,-148
2143,2315,622,2142,173,1,300
1202,1245,322,1202,43,0,237
4429,7897,3215,2934,4963,1495,-472
3799,4735,1433,3738,997,61,83
4516,7807,3079,3298,4509,1218,-531
4561,7250,2657,3872,3378,689,-450
4289,5781,1863,4110,1671,179,-132
1893,2049,552,1890,159,3,295
2145,2322,625,2144,178,1,310
4289,8262,3749,1528,6734,2761,-288
4309,5841,1886,4138,1703,171,-147
4520,7235,2665,3810,3425,710,-445
4488,7421,2808,3610,3811,878,-472
3291,3868,1115,3276,592,15,245
4514,6531,2213,4210,2321,304,-306
4181,5471,1720,4062,1409,119,-43
3004,3444,973,2996,448,8,258
4517,7279,2695,3778,3501,739,-442
4576,6813,2368,4154,2659,422,-368
4323,5924,1938,4096,1828,227,-143
4501,6508,2222,4128,2380,373,-278
4374,8068,3417,2468,5600,1906,-435
4462,6125,2000,4250,1875,212,-216
4538,6807,2392,4046,2761,492,-356
3827,4719,1416,3774,945,53,94
3395,4051,1183,3370,681,25,199
4430,6415,2184,4094,2321,336,-266
4560,6683,2297,4178,2505,382,-339
4564,7044,2514,4032,3012,532,-414
4575,7538,2846,3692,3846,883,-518
4492,7645,2971,3406,4239,1086,-506
4534,7220,2654,3824,3396,710,-441
3167,3664,1044,3152,512,15,261
3142,3650,1044,3124,526,18,231
4308,8178,3611,1912,6266,2396,-344
1462,1537,403,1462,75,0,251
2414,2660,727,2412,248,2,315
4379,6098,2009,4160,1938,219,-189
1650,1756,466,1648,108,2,278
4308,8167,3568,2062,6105,2246,-377
4529,7160,2611,3876,3284,653,-436
4505,7552,2898,3512,4040,993,-482
4271,8245,3738,1538,6707,2733,-283
4311,5949,1947,4110,1839,201,-158
3402,4074,1195,3368,706,34,194
4134,5390,1686,4036,1354,98,-45
3974,4980,1513,3908,1072,66,60
4443,6161,2025,4222,1939,221,-230
4356,8088,3473,2284,5804,2072,-403
4276,8212,3689,1668,6544,2608,-302
3546,4291,1268,3510,781,36,165
4339,5990,1963,4128,1862,211,-160
4341,6012,1979,4108,1904,233,-165
4132,5383,1688,4014,1369,118,-43
3647,4414,1303,3616,798,31,156
4269,8220,3707,1612,6608,2657,-295
2000,2152,576,2000,152,0,316
3903,4936,1515,3812,1124,91,67
4548,7224,2649,3852,3372,696,-450
4562,6921,2437,4094,2827,468,-390
4482,6578,2272,4068,2510,414,-308
3903,4908,1495,3836,1072,67,47
4547,6901,2445,4022,2879,525,-381
4447,6510,2235,4080,2430,367,-290
4591,7490,2803,3768,3722,823,-505
1897,2062,557,1896,166,1,293
4536,6816,2388,4080,2736,456,-394
4229,8314,4020,548,7766,3681,-69
1516,1596,419,1516,80,0,274
4415,8014,3319,2752,5262,1663,-482
3431,4130,1214,3404,726,27,173
4556,7190,2630,3860,3330,696,-433
4471,6394,2149,4192,2202,279,-271
40,40,10,40,0,0,10
4330,5849,1889,4142,1707,188,-126
1955,2097,560,1954,143,1,308
4515,7292,2704,3768,3524,747,-459
4220,5642,1802,4076,1566,144,-90
4024,5193,1616,3922,1271,102,9
4282,8225,3718,1578,6647,2704,-286
2334,2570,703,2328,242,6,309
4460,6208,2048,4224,1984,236,-236
4477,6364,2123,4236,2128,241,-264
4279,8215,3689,1674,6541,2605,-304
3548,4302,1274,3508,794,40,149
4354,6138,2047,4088,2050,266,-184
2369,2606,712,2364,242,5,313
2775,3143,881,2762,381,13,290
4533,7145,2594,3914,3231,619,-416
4358,8069,3447,2350,5719,2008,-404
4311,8116,3535,2092,6024,2219,-366
3459,4098,1194,3420,678,39,200
3966,5031,1545,3882,1149,84,33
4426,6296,2106,4168,2128,258,-241
2616,2931,813,2610,321,6,276
3739,4623,1391,3682,941,57,108
4488,6821,2413,3990,2831,498,-351
4411,6162,2049,4128,2034,283,-187
4232,5677,1816,4090,1587,142,-84
4224,8316,4069,356,7960,3868,-23
2003,2183,591,2002,181,1,285
4384,6108,2026,4112,1996,272,-179
4002,5102,1571,3920,1182,82,25
4528,7223,2654,3830,3393,698,-460
3061,3509,994,3042,467,19,268
4487,6622,2282,4116,2506,371,-325
4242,8297,3896,1010,7287,3232,-176
4091,5454,1742,3940,1514,151,-58
4005,5292,1681,3860,1432,145,-19
4241,5714,1841,4064,1650,177,-120
4530,6723,2331,4122,2601,408,-342
4411,7910,3240,2860,5050,1551,-460
4525,6764,2358,4096,2668,429,-340
4470,7865,3153,3118,4747,1352,-506
4400,8006,3343,2640,5366,1760,-453
4410,6143,2021,4202,1941,208,-207
4310,6067,2023,4042,2025,268,-191
4157,5396,1686,4048,1348,109,-15
4364,6175,2064,4094,2081,270,-188
1981,2128,569,1980,148,1,288
2020,2187,589,2018,169,2,308
4530,6703,2322,4118,2585,412,-347
3522,4254,1255,3488,766,34,185
3881,4809,1450,3818,991,63,85
2467,2715,741,2466,249,1,293
3689,4560,1369,3644,916,45,118
3601,4375,1297,3562,813,39,164
3830,4771,1443,3770,1001,60,95
1010,1055,275,1010,45,0,189
948,974,250,948,26,0,200
4546,6944,2470,4008,2936,538,-382
2662,3021,847,2654,367,8,290
2314,2580,713,2308,272,6,291
4571,7079,2539,4002,3077,569,-419
4516,6605,2263,4158,2447,358,-309
2761,3126,874,2756,370,5,309
830,847,216,830,17,0,175
4486,6597,2267,4126,2471,360,-312
4327,8186,3605,1952,6234,2375,-362
2558,2855,789,2554,301,4,293
4545,7445,2818,3618,3827,927,-471
4370,8072,3429,2428,5644,1942,-429
4267,8239,3729,1562,6677,2705,-286
414,421,107,414,7,0,97
4278,5811,1881,4098,1713,180,-107
4505,7537,2899,3478,4059,1027,-467
4349,8148,3548,2104,6044,2245,-380
4422,8011,3350,2622,5389,1800,-447
4137,5464,1728,4016,1448,121,-43
4300,8145,3600,1890,6255,2410,-327
1664,1756,462,1664,92,0,293
4090,5269,1638,3986,1283,104,-8
4227,8313,4035,486,7827,3741,-53
4512,6914,2453,4016,2898,496,-394
4543,7289,2694,3802,3487,741,-460
4404,6292,2121,4100,2192,304,-213
1788,1910,508,1788,122,0,293
4544,6715,2322,4142,2573,402,-365
3519,4325,1295,3470,855,49,189
3548,4256,1249,3516,740,32,168
4358,6003,1965,4146,1857,212,-165
4551,7467,2820,3654,3813,897,-479
3964,4996,1525,3892,1104,72,32
4402,6154,2040,4148,2006,254,-194
4491,6457,2185,4174,2283,317,-282
4556,7276,2687,3804,3472,752,-438
4211,5558,1762,4068,1490,143,-83
2250,2446,661,2248,198,2,321
4256,8286,3849,1176,7110,3080,-213
4314,5973,1960,4106,1867,208,-159
4441,6221,2061,4198,2023,243,-239
4135,5430,1715,4000,1430,135,-56
4243,8275,3858,1118,7157,3125,-192
3574,4347,1290,3534,813,40,154
4303,8201,3654,1786,6415,2517,-326
4482,6566,2256,4108,2458,374,-301
4269,5801,1881,4078,1723,191,-118
4430,7808,3154,3000,4808,1430,-464
3787,4766,1450,3732,1034,55,48
3903,4920,1500,3840,1080,63,71
4135,5445,1721,4006,1439,129,-45
442,447,113,442,5,0,102
4518,7543,2880,3566,3977,952,-490
2025,2205,597,2022,183,3,322
4070,5269,1644,3962,1307,108,-11
4524,6775,2361,4106,2669,418,-368
4553,7550,2873,3608,3942,945,-496
4469,6440,2183,4148,2292,321,-270
4342,8109,3502,2210,5899,2132,-385
592,600,152,592,8,0,128
4347,5846,1877,4184,1662,163,-134
4233,5717,1843,4062,1655,171,-116
4439,6365,2146,4146,2219,293,-266
4119,5345,1669,4014,1331,105,-20
1297,1354,353,1296,58,1,256
4519,6905,2451,4006,2899,513,-373
4573,7167,2605,3914,3253,659,-431
4036,5107,1565,3954,1153,82,16
4519,6437,2164,4218,2219,301,-289
382,385,97,382,3,0,91
3808,4761,1444,3746,1015,62,82
