N0,N1,N2,Volume,Enclosing_surface,Contact_surface,TETRAVOXEL,OCTOVOXEL,MISC_Async
20,32,17,3,16,1,0,0,2.0
52,88,49,9,44,5,0,0,4.0
70,129,77,15,64,13,1,0,3.0
66,121,72,14,60,12,1,0,3.0
56,114,73,15,56,17,2,0,0.0
64,143,106,26,56,50,31,6,1.0
58,111,69,14,54,15,3,0,2.0
24,40,22,4,20,2,0,0,2.0
24,40,22,4,20,2,0,0,2.0
68,130,80,16,64,16,2,0,2.0
58,131,91,20,62,29,7,0,-2.0
61,136,98,23,58,40,20,3,0.0
56,116,76,16,56,20,4,0,0.0
62,119,74,15,58,16,3,0,2.0
46,85,51,10,42,9,1,0,2.0
52,106,68,14,52,16,2,0,0.0
60,108,63,12,54,9,0,0,3.0
62,115,70,14,56,14,3,0,3.0
64,144,108,27,54,54,36,8,1.0
64,144,108,27,54,54,36,8,1.0
48,94,59,12,46,13,2,0,1.0
24,36,18,3,18,0,0,0,3.0
68,146,102,23,66,36,14,0,1.0
42,73,42,8,36,6,1,0,3.0
64,139,97,22,62,35,15,2,0.0
8,12,6,1,6,0,0,0,1.0
54,112,76,17,50,26,12,2,1.0
55,112,74,16,52,22,8,1,1.0
56,100,58,11,50,8,0,0,3.0
58,105,62,12,52,10,1,0,3.0
63,141,105,26,54,51,33,7,1.0
8,12,6,1,6,0,0,0,1.0
64,143,103,24,62,41,19,2,0.0
28,44,23,4,22,1,0,0,3.0
64,140,98,22,64,34,12,0,0.0
64,136,90,19,66,24,4,0,-1.0
54,101,61,12,50,11,1,0,2.0
56,112,72,15,54,18,4,0,1.0
44,80,47,9,40,7,0,0,2.0
63,134,91,20,62,29,10,1,0.0
56,96,54,10,48,6,0,0,4.0
48,72,36,6,36,0,0,0,6.0
44,68,35,6,34,1,0,0,5.0
50,99,63,13,48,15,3,0,1.0
60,112,67,13,56,11,0,0,2.0
50,89,52,10,44,8,1,0,3.0
62,131,88,19,62,26,7,0,0.0
48,72,36,6,36,0,0,0,6.0
62,136,98,23,58,40,20,2,1.0
50,89,52,10,44,8,1,0,3.0
56,110,69,14,54,15,2,0,1.0
56,112,70,14,56,14,0,0,0.0
66,117,68,13,58,10,1,0,4.0
52,92,53,10,46,7,0,0,3.0
60,112,67,13,56,11,0,0,2.0
64,134,89,19,64,25,6,0,0.0
0,0,0,0,0,0,0,0,0.0
60,118,74,15,58,16,2,0,1.0
66,119,71,14,58,13,3,0,4.0
66,129,80,16,64,16,1,0,1.0
8,12,6,1,6,0,0,0,1.0
60,110,66,13,54,12,2,0,3.0
63,136,94,21,62,32,12,1,0.0
48,84,48,9,42,6,0,0,3.0
64,139,99,23,60,39,19,2,1.0
58,107,65,13,52,13,3,0,3.0
60,116,73,15,56,17,4,0,2.0
50,95,59,12,46,13,3,0,2.0
64,140,98,22,64,34,12,0,0.0
54,113,75,16,54,21,5,0,0.0
64,138,93,20,66,27,6,0,-1.0
32,48,24,4,24,0,0,0,4.0
64,140,94,20,68,26,4,0,-2.0
0,0,0,0,0,0,0,0,0.0
56,110,69,14,54,15,2,0,1.0
63,134,93,21,60,33,14,1,1.0
46,81,47,9,40,7,1,0,3.0
48,76,40,7,38,2,0,0,5.0
53,99,62,13,46,16,7,1,3.0
64,143,106,26,56,50,31,6,1.0
62,125,83,18,58,25,9,0,2.0
56,114,73,15,56,17,2,0,0.0
28,44,23,4,22,1,0,0,3.0
64,112,64,12,56,8,0,0,4.0
0,0,0,0,0,0,0,0,0.0
62,138,99,23,60,39,18,2,0.0
60,132,91,20,62,29,8,0,-1.0
56,98,57,11,48,9,2,0,4.0
59,125,87,20,54,33,17,3,1.0
58,127,91,21,56,35,15,0,1.0
48,90,55,11,44,11,2,0,2.0
63,141,105,26,54,51,33,7,1.0
40,68,38,7,34,4,0,0,3.0
36,56,29,5,28,1,0,0,4.0
8,12,6,1,6,0,0,0,1.0
68,122,72,14,60,12,2,0,4.0
44,72,39,7,36,3,0,0,4.0
60,96,51,9,48,3,0,0,6.0
63,141,105,26,54,51,33,7,1.0
8,12,6,1,6,0,0,0,1.0
42,73,42,8,36,6,1,0,3.0
48,86,51,10,42,9,2,0,3.0
40,64,34,6,32,2,0,0,4.0
63,141,105,26,54,51,33,7,1.0
62,119,74,15,58,16,3,0,2.0
58,107,65,13,52,13,3,0,3.0
58,123,83,18,58,25,7,0,0.0
8,12,6,1,6,0,0,0,1.0
22,41,25,5,20,5,1,0,1.0
24,36,18,3,18,0,0,0,3.0
60,126,86,19,58,28,10,0,1.0
64,144,107,26,58,49,28,4,1.0
50,93,56,11,46,10,1,0,2.0
66,133,88,19,62,26,9,0,2.0
64,132,88,19,62,26,8,0,1.0
44,72,39,7,36,3,0,0,4.0
64,104,56,10,52,4,0,0,6.0
56,116,76,16,56,20,4,0,0.0
48,84,48,9,42,6,0,0,3.0
40,64,34,6,32,2,0,0,4.0
62,133,89,19,64,25,5,0,-1.0
64,104,56,10,52,4,0,0,6.0
55,118,81,18,54,27,10,1,0.0
64,130,85,18,62,23,6,0,1.0
64,143,106,26,56,50,31,6,1.0
70,141,91,19,68,23,5,0,1.0
54,93,53,10,46,7,1,0,4.0
40,78,49,10,38,11,2,0,1.0
60,118,74,15,58,16,2,0,1.0
56,106,65,13,52,13,2,0,2.0
64,142,103,24,62,41,18,0,1.0
44,76,43,8,38,5,0,0,3.0
52,88,49,9,44,5,0,0,4.0
40,60,30,5,30,0,0,0,5.0
58,125,88,20,56,32,13,0,1.0
62,131,88,19,62,26,7,0,0.0
70,139,88,18,68,20,3,0,1.0
68,116,65,12,58,7,0,0,5.0
64,116,70,14,56,14,4,0,4.0
64,144,108,27,54,54,36,8,1.0
48,84,48,9,42,6,0,0,3.0
68,136,89,19,64,25,8,0,2.0
63,136,96,22,60,36,16,1,1.0
48,92,56,11,46,10,0,0,1.0
62,121,77,16,58,19,5,0,2.0
44,68,35,6,34,1,0,0,5.0
32,48,24,4,24,0,0,0,4.0
57,113,74,16,52,22,9,1,2.0
36,56,29,5,28,1,0,0,4.0
62,123,78,16,60,18,3,0,1.0
62,129,85,18,62,23,5,0,0.0
60,100,55,10,50,5,0,0,5.0
63,141,104,25,58,46,25,3,1.0
56,104,62,12,52,10,0,0,2.0
16,24,12,2,12,0,0,0,2.0
8,12,6,1,6,0,0,0,1.0
64,114,67,13,56,11,2,0,4.0
56,92,50,9,46,4,0,0,5.0
62,125,79,16,62,17,1,0,0.0
16,24,12,2,12,0,0,0,2.0
62,137,97,22,62,35,13,0,0.0
36,56,29,5,28,1,0,0,4.0
68,118,68,13,58,10,2,0,5.0
52,92,53,10,46,7,0,0,3.0
62,137,95,21,64,31,9,0,-1.0
62,133,91,20,62,29,9,0,0.0
56,114,75,16,54,21,6,0,1.0
59,120,81,18,54,27,12,1,2.0
63,141,105,26,54,51,33,7,1.0
24,36,18,3,18,0,0,0,3.0
64,144,107,26,58,49,28,4,1.0
24,36,18,3,18,0,0,0,3.0
62,109,63,12,54,9,1,0,4.0
52,80,41,7,40,1,0,0,6.0
59,128,89,20,58,31,12,1,0.0
64,144,108,27,54,54,36,8,1.0
64,122,75,15,60,15,2,0,2.0
60,112,67,13,56,11,0,0,2.0
66,121,72,14,60,12,1,0,3.0
44,68,35,6,34,1,0,0,5.0
62,127,82,17,62,20,3,0,0.0
36,56,29,5,28,1,0,0,4.0
44,84,51,10,42,9,0,0,1.0
62,121,75,15,60,15,1,0,1.0
8,12,6,1,6,0,0,0,1.0
48,76,40,7,38,2,0,0,5.0
32,52,28,5,26,2,0,0,3.0
60,96,51,9,48,3,0,0,6.0
16,24,12,2,12,0,0,0,2.0
68,124,73,14,62,11,0,0,3.0
68,116,65,12,58,7,0,0,5.0
28,44,23,4,22,1,0,0,3.0
56,100,58,11,50,8,0,0,3.0
0,0,0,0,0,0,0,0,0.0
64,144,108,27,54,54,36,8,1.0
48,96,62,13,46,16,4,0,1.0
60,120,77,16,58,19,4,0,1.0
52,80,41,7,40,1,0,0,6.0
54,93,53,10,46,7,1,0,4.0
52,92,53,10,46,7,0,0,3.0
62,135,97,23,56,41,23,4,1.0
66,131,85,18,62,23,7,0,2.0
63,141,105,26,54,51,33,7,1.0
0,0,0,0,0,0,0,0,0.0
61,134,97,23,56,41,22,3,1.0
60,120,77,16,58,19,4,0,1.0
68,140,93,20,66,27,8,0,1.0
68,104,53,9,52,1,0,0,8.0
58,119,77,16,58,19,3,0,0.0
16,24,12,2,12,0,0,0,2.0
60,130,93,22,54,39,22,4,1.0
8,12,6,1,6,0,0,0,1.0
64,136,90,19,66,24,4,0,-1.0
52,92,53,10,46,7,0,0,3.0
24,40,22,4,20,2,0,0,2.0
62,137,97,22,62,35,13,0,0.0
64,140,98,22,64,34,12,0,0.0
64,122,77,16,58,19,6,0,3.0
44,72,39,7,36,3,0,0,4.0
61,127,86,19,58,28,11,1,1.0
60,122,80,17,58,22,6,0,1.0
59,126,88,20,56,32,14,1,1.0
68,116,65,12,58,7,0,0,5.0
56,92,50,9,46,4,0,0,5.0
61,135,99,24,54,45,27,5,1.0
62,109,63,12,54,9,1,0,4.0
40,68,38,7,34,4,0,0,3.0
28,44,23,4,22,1,0,0,3.0
48,80,44,8,40,4,0,0,4.0
58,127,87,19,60,27,7,0,-1.0
56,112,70,14,56,14,0,0,0.0
64,134,89,19,64,25,6,0,0.0
64,126,81,17,60,21,6,0,2.0
40,64,34,6,32,2,0,0,4.0
20,32,17,3,16,1,0,0,2.0
47,92,60,13,42,18,8,1,2.0
32,52,28,5,26,2,0,0,3.0
36,64,37,7,32,5,0,0,2.0
59,128,91,21,56,35,16,1,1.0
44,80,47,9,40,7,0,0,2.0
58,111,69,14,54,15,3,0,2.0
0,0,0,0,0,0,0,0,0.0
8,12,6,1,6,0,0,0,1.0
60,100,55,10,50,5,0,0,5.0
64,116,68,13,58,10,0,0,3.0
48,80,44,8,40,4,0,0,4.0
64,112,64,12,56,8,0,0,4.0
44,72,39,7,36,3,0,0,4.0
28,44,23,4,22,1,0,0,3.0
56,88,46,8,44,2,0,0,6.0
68,138,88,18,68,20,2,0,0.0
66,143,97,21,68,29,7,0,-1.0
8,12,6,1,6,0,0,0,1.0
68,138,90,19,66,24,6,0,1.0
54,105,65,13,52,13,1,0,1.0
48,76,40,7,38,2,0,0,5.0
70,147,102,23,66,36,15,0,2.0
40,72,42,8,36,6,0,0,2.0
54,105,65,13,52,13,1,0,1.0
28,44,23,4,22,1,0,0,3.0
56,112,72,15,54,18,4,0,1.0
57,121,84,19,54,30,13,1,1.0
58,109,66,13,54,12,1,0,2.0
60,124,81,17,60,21,4,0,0.0
42,81,50,10,40,10,1,0,1.0
63,134,93,21,60,33,14,1,1.0
62,117,71,14,58,13,1,0,2.0
16,28,16,3,14,2,0,0,1.0
60,122,80,17,58,22,6,0,1.0
64,136,90,19,66,24,4,0,-1.0
52,88,49,9,44,5,0,0,4.0
58,107,65,13,52,13,3,0,3.0
64,140,96,21,66,30,8,0,-1.0
58,105,62,12,52,10,1,0,3.0
62,121,75,15,60,15,1,0,1.0
62,139,98,22,64,34,11,0,-1.0
56,112,72,15,54,18,4,0,1.0
8,12,6,1,6,0,0,0,1.0
56,96,54,10,48,6,0,0,4.0
16,24,12,2,12,0,0,0,2.0
0,0,0,0,0,0,0,0,0.0
56,96,54,10,48,6,0,0,4.0
60,120,77,16,58,19,4,0,1.0
58,101,58,11,50,8,1,0,4.0
60,108,63,12,54,9,0,0,3.0
70,141,93,20,66,27,9,0,2.0
44,68,35,6,34,1,0,0,5.0
60,112,69,14,54,15,4,0,3.0
8,12,6,1,6,0,0,0,1.0
44,72,39,7,36,3,0,0,4.0
64,108,60,11,54,6,0,0,5.0
61,135,94,21,62,32,11,1,-1.0
8,12,6,1,6,0,0,0,1.0
60,126,84,18,60,24,6,0,0.0
60,104,59,11,52,7,0,0,4.0
64,140,101,24,58,43,24,4,1.0
48,100,66,14,48,18,4,0,0.0
44,76,43,8,38,5,0,0,3.0
66,145,104,24,64,40,17,0,1.0
64,122,75,15,60,15,2,0,2.0
16,24,12,2,12,0,0,0,2.0
59,128,91,21,56,35,16,1,1.0
76,128,71,13,64,7,0,0,6.0
40,72,42,8,36,6,0,0,2.0
50,85,48,9,42,6,1,0,4.0
64,144,108,27,54,54,36,8,1.0
48,72,36,6,36,0,0,0,6.0
68,122,72,14,60,12,2,0,4.0
