N0,N1,N2,Volume,Enclosing_surface,Contact_surface,TETRAVOXEL,OCTOVOXEL,MISC_Async
38344,65302,36623,6779,32572,4051,158,0,2886.0
48255,99127,64247,13377,48232,16015,2663,27,-2.0
36210,60687,33579,6144,30294,3285,99,0,2958.0
48444,96063,60581,12331,47176,13405,1711,6,631.0
48843,102166,67069,14103,49520,17549,3126,37,-357.0
46628,107895,76086,16917,50670,25416,6555,154,-2098.0
42820,75884,43979,8371,37732,6247,420,0,2544.0
48895,97357,61661,12605,47692,13969,1973,15,594.0
43818,110599,83092,19427,49622,33470,11355,428,-3116.0
38273,110100,92792,23958,41836,50956,26428,2423,-2993.0
43342,111138,84658,20038,49088,35570,12962,606,-3176.0
43281,76927,44675,8516,38254,6421,419,1,2513.0
33322,55043,30087,5448,27486,2601,71,0,2918.0
48305,93708,58232,11728,46096,12136,1516,7,1101.0
39511,110992,91075,22935,44540,46535,21912,1653,-3341.0
10832,16576,8452,1436,8288,164,0,0,1272.0
47552,105763,72522,15774,50400,22122,4963,78,-1463.0
44258,110539,82441,19164,49898,32543,10743,368,-3004.0
39895,69092,39286,7357,34430,4856,232,1,2732.0
8716,13344,6807,1157,6672,135,0,0,1022.0
48397,94640,59120,11950,46540,12580,1560,3,927.0
42102,73703,42280,7977,36698,5582,307,0,2702.0
47891,105730,72120,15623,50502,21618,4726,73,-1342.0
1652,2484,1245,208,1242,3,0,0,205.0
48747,101527,66404,13916,49312,17092,2903,19,-292.0
45279,109655,79923,18242,50394,29529,8867,275,-2695.0
46897,107698,75568,16738,50708,24860,6282,131,-1971.0
42563,110863,85197,20280,48714,36483,13435,615,-3383.0
37517,109598,94147,24759,39740,54407,30118,3163,-2693.0
48080,93430,58114,11710,45968,12146,1494,4,1054.0
46005,84694,50551,9853,41984,8567,726,3,2009.0
39920,111113,90624,22730,44868,45756,21377,1650,-3299.0
35608,60040,33400,6141,29954,3446,132,0,2827.0
37455,109706,94829,25113,38980,55849,31746,3545,-2535.0
37154,109484,95282,25407,38122,57160,33240,3942,-2455.0
36693,108890,95940,25894,36516,59424,35858,4479,-2151.0
31612,51890,28208,5083,25918,2290,54,0,2847.0
42163,111015,86207,20712,48142,38065,14731,735,-3357.0
46220,109157,78118,17569,50822,27296,7513,174,-2388.0
42448,110867,85592,20474,48340,37252,14187,710,-3301.0
41760,111396,87363,21167,47724,39639,15948,916,-3440.0
44477,109989,81461,18837,49900,31561,10189,353,-2888.0
48340,95797,60447,12318,46986,13461,1825,10,672.0
35646,106511,99173,28687,26224,72949,54063,10180,-379.0
37116,109339,94984,25261,38402,56582,32535,3714,-2500.0
44270,110728,82508,19153,50098,32410,10532,378,-3103.0
41674,111017,87065,21095,47560,39505,15897,860,-3373.0
35650,106795,98741,28261,27916,70825,50963,9064,-665.0
48281,96134,60914,12460,47068,13846,1998,11,601.0
48431,101745,67020,14132,49248,17772,3249,35,-426.0
47646,92276,57262,11518,45416,11846,1444,2,1114.0
47482,92018,57136,11500,45272,11864,1474,10,1100.0
45891,84602,50558,9865,41926,8632,750,1,1982.0
37338,63277,35342,6519,31570,3772,137,0,2884.0
29566,48283,26132,4691,24118,2014,47,0,2724.0
38976,110602,91471,23189,43808,47663,22986,1856,-3344.0
48789,102779,67834,14326,49712,18122,3355,41,-482.0
48621,102439,67590,14267,49578,18012,3283,33,-495.0
48297,93592,58074,11677,46086,11988,1420,7,1102.0
47062,106516,73991,16264,50398,23593,5720,118,-1727.0
35760,104988,100768,31007,15494,85274,74000,19200,533.0
47965,92928,57650,11589,45766,11884,1396,3,1098.0
43393,110822,84019,19793,49280,34739,12262,519,-3203.0
48275,102854,68350,14501,49694,18656,3466,41,-730.0
48317,102874,68318,14485,49726,18592,3422,39,-724.0
46419,108085,76635,17120,50550,26085,6985,171,-2151.0
30468,49928,27111,4882,24930,2181,68,0,2769.0
20100,31638,16564,2885,15818,746,2,0,2141.0
46797,87628,53002,10444,43340,9662,948,3,1727.0
46400,87254,52914,10444,43164,9750,926,4,1616.0
48586,103443,68737,14588,49946,18791,3551,56,-708.0
39357,110846,91144,22986,44372,46772,22102,1647,-3331.0
36903,108876,95201,25513,37324,57877,34228,4149,-2285.0
32,48,24,4,24,0,0,0,4.0
44860,109721,80549,18489,50164,30385,9393,298,-2801.0
48309,95315,59946,12184,46788,13158,1739,9,756.0
43549,110565,83472,19597,49362,34110,11841,469,-3141.0
36321,108193,96875,26641,33904,62971,40385,5693,-1638.0
38988,66836,37679,7004,33334,4345,168,0,2827.0
46113,109437,78573,17715,50856,27717,7725,189,-2466.0
35631,105719,99983,29738,21538,78445,62643,13779,157.0
43084,111419,85218,20212,49164,36054,13091,578,-3329.0
35706,107001,98446,27991,28946,69500,49109,8440,-840.0
44073,110700,82852,19315,49814,33038,11072,439,-3090.0
24152,38552,20448,3605,19266,1182,20,0,2443.0
33448,55578,30535,5554,27746,2789,86,0,2851.0
47442,105056,71813,15582,50134,21679,4788,74,-1383.0
48682,99525,64247,13330,48514,15733,2497,20,74.0
46270,86079,51822,10175,42594,9228,891,0,1838.0
43335,77764,45520,8736,38624,6896,516,1,2355.0
35750,106907,98579,28138,28330,70249,50247,8852,-716.0
6544,9936,5028,848,4968,60,0,0,788.0
38057,109830,93129,24206,41022,52107,27786,2735,-2850.0
30536,49948,27064,4862,24956,2108,36,0,2790.0
29781,48479,26164,4685,24218,1946,43,1,2781.0
35929,104551,101309,32471,7792,93517,88967,27705,216.0
40315,110855,89307,22145,45744,43563,19367,1327,-3378.0
43618,110791,83756,19699,49318,34438,12155,532,-3116.0
47221,108446,76033,16822,51134,24899,6178,115,-2014.0
48817,99681,64348,13361,48530,15818,2621,41,123.0
16410,25565,13258,2289,12782,476,1,0,1814.0
46298,109035,77887,17494,50810,27077,7415,176,-2344.0
46204,109024,77978,17530,50776,27202,7472,172,-2372.0
36101,107804,97603,27212,31934,65669,43936,6791,-1312.0
38017,110087,93478,24315,41066,52412,27955,2765,-2907.0
48374,94852,59386,12028,46604,12782,1644,10,880.0
42001,73815,42489,8041,36732,5757,351,1,2634.0
47472,92002,57135,11502,45258,11877,1486,8,1103.0
45200,109564,79922,18254,50320,29602,8924,272,-2696.0
48742,103094,68209,14429,49844,18365,3406,42,-572.0
43742,78103,45526,8705,38822,6704,459,0,2460.0
42685,111112,85438,20357,48734,36704,13644,643,-3346.0
31848,52198,28339,5101,26072,2267,54,0,2888.0
37514,109592,94058,24709,39862,54196,29868,3110,-2729.0
47155,107516,75011,16536,50806,24205,5904,121,-1886.0
48491,98984,63822,13228,48276,15546,2432,13,101.0
42278,110827,85723,20528,48278,37445,14271,708,-3354.0
14714,22789,11754,2019,11394,360,1,0,1660.0
38737,110628,92228,23569,43042,49186,24544,2159,-3232.0
38128,110163,93163,24118,41618,51545,26927,2490,-2990.0
46607,86326,51753,10121,42780,8973,766,1,1913.0
47657,106858,73738,16122,50744,22994,5370,83,-1585.0
43000,111023,84931,20157,48920,36011,13183,578,-3249.0
41350,111079,87575,21307,47308,40267,16463,964,-3461.0
35916,107246,98229,27789,29724,68505,47798,7972,-890.0
48385,104879,70614,15142,50376,20238,4127,53,-1022.0
42890,111042,85054,20203,48890,36164,13262,602,-3301.0
36061,107971,97274,26929,32974,64300,42023,6217,-1565.0
48690,99068,63743,13193,48328,15415,2412,18,172.0
39582,68139,38566,7196,33956,4610,227,0,2813.0
46089,85429,51250,10029,42326,8924,777,1,1881.0
42640,74850,43029,8132,37266,5763,318,0,2687.0
48091,102469,68119,14458,49490,18629,3489,35,-717.0
35690,106622,98775,28391,27204,71571,52214,9582,-548.0
45347,109403,79517,18109,50380,29137,8643,263,-2648.0
35765,104980,100823,31063,15268,85555,74444,19407,545.0
27116,43742,23418,4163,21858,1560,26,0,2629.0
48479,102681,67979,14384,49654,18325,3373,39,-607.0
46551,108985,77534,17363,50890,26644,7205,187,-2263.0
45810,109913,79527,18038,50826,28701,8261,212,-2614.0
48525,102211,67445,14240,49450,17995,3311,37,-481.0
47705,105933,72530,15755,50530,22000,4873,81,-1453.0
43010,110985,84910,20162,48848,36062,13289,616,-3227.0
48377,95023,59623,12104,46622,13001,1779,9,873.0
47508,106339,73311,16022,50490,22821,5359,102,-1542.0
48321,100090,65190,13616,48684,16506,2722,27,-195.0
44531,80228,47069,9044,39874,7195,480,1,2328.0
48313,103341,68927,14674,49810,19117,3721,53,-775.0
34452,57144,31337,5689,28540,2797,64,0,2956.0
46596,108341,76669,17097,50756,25913,6829,186,-2173.0
14532,22518,11620,1997,11258,362,2,0,1637.0
47029,108288,76091,16868,50974,25117,6340,127,-2036.0
33430,55291,30256,5484,27608,2648,75,0,2911.0
46478,108144,76579,17084,50654,25925,6836,166,-2171.0
35753,106713,98700,28293,27642,71058,51429,9217,-553.0
39033,110595,91953,23469,43092,48861,24411,2097,-3078.0
9156,14020,7153,1216,7010,143,0,0,1073.0
38214,110036,92722,23930,41864,50858,26308,2410,-3030.0
48056,104932,71029,15297,50276,20753,4380,68,-1144.0
44692,110302,81420,18764,50256,31164,9790,344,-2954.0
46423,86111,51717,10134,42630,9087,851,3,1895.0
39665,110901,90681,22773,44724,45957,21453,1597,-3328.0
46094,85372,51220,10029,42266,8954,840,2,1913.0
34692,57858,31890,5817,28878,3012,102,0,2907.0
39419,110753,90918,22908,44388,46530,21977,1679,-3324.0
36829,109079,95590,25636,37364,58226,34351,4057,-2296.0
45654,109501,79231,17976,50606,28625,8289,232,-2592.0
44924,109963,80794,18561,50222,30572,9519,314,-2806.0
44191,110669,82680,19248,49872,32808,10925,411,-3046.0
45893,84191,50106,9742,41760,8346,671,1,2066.0
47168,88777,53940,10672,43848,10092,1081,2,1659.0
47882,92767,57579,11584,45654,11925,1459,8,1110.0
46050,85465,51350,10065,42310,9040,845,0,1870.0
48330,93172,57567,11532,45942,11625,1288,2,1193.0
17768,27792,14468,2507,13894,574,4,0,1937.0
39358,67681,38271,7135,33732,4539,217,0,2813.0
38538,110356,92527,23783,42356,50171,25644,2330,-3074.0
43456,77032,44636,8492,38320,6316,392,0,2568.0
48329,101253,66536,14000,49072,17464,3109,33,-388.0
25178,40279,21401,3778,20134,1267,11,0,2522.0
48395,97345,62146,12789,47558,14588,2229,23,407.0
47201,106920,74285,16326,50614,23671,5692,107,-1760.0
22034,34891,18369,3216,17442,927,7,0,2296.0
46759,107633,75561,16734,50718,24843,6197,135,-2047.0
47568,106117,72942,15899,50490,22452,5137,90,-1506.0
47731,105892,72460,15734,50516,21944,4860,85,-1435.0
41659,73124,42043,7948,36398,5645,328,1,2630.0
45857,84778,50786,9931,41986,8800,806,3,1934.0
43122,110716,84410,19995,48850,35560,13016,630,-3179.0
48475,104238,69800,14906,50164,19636,3910,49,-869.0
44744,80766,47465,9134,40126,7339,514,0,2309.0
46249,85365,51054,9967,42306,8748,753,1,1971.0
35734,106929,98955,28375,27660,71295,51609,9304,-615.0
46289,86336,52055,10230,42730,9325,876,3,1778.0
44602,109664,80833,18613,49988,30845,9688,298,-2842.0
44851,109809,80577,18481,50268,30309,9273,307,-2862.0
18730,29339,15293,2653,14668,625,3,0,2031.0
44165,110086,81991,19044,49718,32273,10650,395,-2974.0
42663,110842,85067,20235,48724,36343,13394,633,-3347.0
47454,107707,74853,16444,51042,23811,5623,100,-1844.0
37096,109479,94980,25191,38814,56166,31851,3470,-2594.0
30962,50843,27653,4986,25390,2263,63,0,2786.0
48526,102260,67464,14237,49506,17958,3248,34,-507.0
11986,18401,9412,1604,9200,212,1,0,1393.0
47083,106728,74105,16268,50602,23503,5524,97,-1808.0
47696,106212,72948,15894,50532,22416,5148,88,-1462.0
23382,37223,19694,3464,18604,1090,15,0,2389.0
28708,46486,24970,4452,23228,1742,30,0,2740.0
42841,75575,43623,8273,37608,6015,359,1,2616.0
48104,103263,69080,14744,49696,19384,3871,54,-823.0
36252,108193,97058,26743,33658,63400,40877,5846,-1626.0
48104,94267,59017,11956,46298,12719,1671,10,898.0
44555,110538,81966,18962,50160,31806,10218,353,-2979.0
35654,106339,99306,28886,25296,74010,55747,10888,-265.0
43139,110789,84201,19861,49236,34965,12317,523,-3310.0
44370,110722,82408,19118,50108,32300,10506,386,-3062.0
47225,107234,74659,16440,50678,23981,5878,127,-1790.0
47073,89747,55024,10960,44288,10736,1171,5,1390.0
26258,42175,22493,3985,21076,1417,23,0,2591.0
48574,101876,66924,14069,49434,17490,3008,34,-447.0
41496,111087,87446,21251,47386,40060,16315,902,-3396.0
47995,92379,57052,11432,45512,11540,1355,11,1236.0
45079,109889,80581,18490,50222,30359,9445,295,-2719.0
48354,104670,70459,15115,50228,20231,4214,70,-972.0
47319,106841,74093,16265,50596,23497,5649,111,-1694.0
37520,109607,94096,24726,39836,54260,29935,3118,-2717.0
46819,87202,52519,10312,43166,9353,870,5,1824.0
46120,109023,78132,17605,50634,27498,7755,238,-2376.0
18312,28638,14905,2582,14318,587,2,0,1997.0
47476,89498,54399,10760,44238,10161,1022,4,1617.0
36476,108477,96372,26256,35208,61164,38061,5038,-1885.0
37236,109235,94910,25281,38134,56776,32967,3842,-2370.0
41543,111105,87384,21228,47400,39984,16305,955,-3406.0
39094,66729,37493,6951,33280,4213,169,0,2907.0
45913,109139,78379,17669,50744,27635,7651,201,-2516.0
9388,14340,7299,1238,7170,129,0,0,1109.0
48689,101461,66411,13930,49242,17169,2977,29,-291.0
46951,106796,74402,16384,50500,23902,5796,105,-1827.0
47286,88685,53673,10576,43890,9783,905,0,1698.0
46780,108470,76615,17056,50894,25721,6682,148,-2131.0
43293,110393,83546,19651,49186,34360,12021,517,-3205.0
47548,106793,73809,16163,50640,23169,5513,106,-1599.0
48375,100970,66118,13867,49034,17084,2902,29,-344.0
36210,107841,97287,27013,32496,64791,42849,6428,-1357.0
36540,108549,96308,26194,35452,60856,37645,4878,-1895.0
14724,22874,11832,2038,11436,396,2,0,1644.0
39267,110701,91378,23156,43820,47558,23061,1871,-3212.0
35690,106735,98887,28406,27338,71549,52059,9480,-564.0
48546,99092,63918,13257,48294,15624,2504,22,115.0
35456,59400,32862,6013,29646,3216,108,0,2905.0
37792,64428,36172,6703,32126,4046,176,0,2833.0
40670,70219,39826,7442,35000,4826,219,0,2835.0
47990,104337,70332,15090,50124,20208,4089,76,-1105.0
48126,105912,72048,15571,50670,21378,4572,74,-1309.0
47181,108003,75678,16755,50826,24852,6351,153,-1899.0
41570,111321,87652,21312,47432,40220,16457,960,-3411.0
27624,44454,23751,4215,22212,1539,30,0,2706.0
35885,104647,101143,31882,10994,90149,82659,23893,499.0
35625,105392,100292,30167,19582,80710,66228,15327,358.0
35932,104546,101327,32567,7252,94075,90042,28388,146.0
45540,83073,49247,9548,41206,8041,661,2,2166.0
47830,92831,57722,11633,45646,12076,1539,8,1088.0
34222,56731,31100,5645,28330,2770,71,0,2946.0
31672,51914,28183,5072,25934,2249,46,0,2869.0
37811,109859,93679,24458,40610,53069,28639,2855,-2827.0
43703,111150,84021,19752,49530,34491,12090,529,-3178.0
32394,53269,29004,5234,26604,2400,61,0,2895.0
26282,42171,22471,3978,21074,1397,23,0,2604.0
37635,109839,94254,24776,39852,54402,30135,3235,-2726.0
48365,95682,60333,12293,46908,13425,1866,11,723.0
37138,109230,95043,25320,38166,56877,32898,3710,-2369.0
42837,76091,44158,8411,37850,6308,391,1,2493.0
43571,110875,83974,19780,49268,34706,12339,523,-3110.0
38408,65614,36889,6842,32726,4163,162,0,2841.0
25822,41487,22128,3920,20736,1392,15,0,2543.0
48325,106269,72261,15614,50838,21423,4593,81,-1297.0
47598,91527,56477,11308,45106,11371,1315,12,1240.0
43894,110994,83565,19579,49656,33909,11682,466,-3114.0
42794,110709,84834,20171,48642,36192,13425,656,-3252.0
11512,17684,9050,1543,8842,208,0,0,1335.0
38910,110698,92192,23556,43048,49144,24602,2166,-3152.0
36841,109031,95461,25596,37346,58115,34339,4145,-2325.0
46773,107592,75601,16766,50606,24995,6380,135,-1984.0
41066,111374,88535,21686,46954,41581,17466,1030,-3459.0
44464,110781,82492,19161,50018,32474,10745,418,-2986.0
38397,110201,92610,23858,42072,50538,26057,2429,-3052.0
48847,103185,68195,14412,49918,18277,3349,39,-555.0
35869,104650,101154,31919,10794,90360,83062,24167,454.0
42338,74807,43249,8215,37208,6041,391,0,2565.0
35596,59740,33101,6065,29812,3289,116,0,2892.0
35932,104562,101318,32496,7660,93658,89242,27888,192.0
37127,109335,95029,25299,38264,56765,32807,3819,-2478.0
35669,105208,100433,30465,18076,82357,69056,16735,429.0
44247,110268,82088,19056,49840,32248,10588,385,-2989.0
48009,92451,57110,11444,45556,11554,1339,5,1224.0
35902,107447,98051,27592,30550,67501,46347,7524,-1086.0
41770,72925,41738,7859,36322,5416,281,0,2724.0
28038,45271,24254,4314,22624,1630,23,0,2707.0
48267,98775,63821,13252,48130,15691,2515,15,61.0
48836,101938,66790,14018,49472,17318,2994,24,-330.0
48722,99048,63701,13182,48310,15391,2428,26,193.0
44976,109938,80675,18512,50278,30397,9382,296,-2799.0
42119,110953,86223,20734,48042,38181,14869,767,-3345.0
48584,98629,63306,13072,48180,15126,2269,26,189.0
48819,100159,64863,13497,48744,16119,2671,23,26.0
38979,110454,91676,23349,43258,48418,23938,2017,-3148.0
42951,110769,84665,20087,48808,35857,13153,623,-3240.0
8400,12796,6496,1099,6398,98,0,0,1001.0
45191,109405,79897,18284,50090,29807,9225,303,-2601.0
46538,86777,52328,10287,42934,9394,909,0,1802.0
46896,88563,53913,10678,43758,10155,1047,2,1568.0
35687,105184,100545,30563,17712,82833,69760,17005,485.0
35686,105351,100331,30258,19114,81217,67123,15756,408.0
46991,107415,75015,16543,50772,24243,5871,123,-1952.0
47073,107696,75322,16635,50834,24488,6028,111,-1936.0
40250,69811,39749,7453,34780,4969,251,0,2735.0
35937,104544,101371,32740,6302,95069,91940,29587,24.0
47749,106268,72845,15836,50674,22171,4920,95,-1510.0
33406,55487,30474,5541,27702,2772,83,0,2852.0
47036,87727,52915,10406,43394,9521,939,6,1818.0
38807,110619,92202,23569,42990,49212,24639,2175,-3179.0
38989,110601,91746,23350,43392,48354,23817,2029,-3216.0
43612,110756,83518,19581,49550,33968,11656,476,-3207.0
35849,107525,97719,27324,31494,66225,44537,6917,-1281.0
46014,108846,77939,17535,50668,27271,7510,202,-2428.0
3712,5616,2832,476,2808,24,0,0,452.0
48628,98204,62884,12972,47936,14948,2332,20,336.0
18054,28341,14801,2572,14170,631,1,0,1942.0
48825,102410,67368,14189,49602,17766,3206,35,-406.0
46823,107314,75171,16629,50568,24603,6178,153,-1949.0
48651,98746,63448,13121,48170,15278,2406,17,232.0
48339,103729,69401,14819,49888,19513,3953,67,-808.0
47260,89426,54513,10808,44178,10335,1070,4,1539.0
15918,24711,12774,2199,12354,420,3,0,1782.0
46112,108637,77679,17469,50544,27135,7549,198,-2315.0
38107,110022,92975,24059,41596,51379,26830,2509,-2999.0
36623,108762,95975,25947,36268,59707,36226,4577,-2111.0
48617,104056,69415,14776,50174,19241,3708,43,-800.0
44485,110211,81768,18937,49914,31854,10383,361,-2895.0
36701,108816,95662,25755,36794,58868,35228,4323,-2208.0
40464,111108,89057,21949,46420,42637,18268,1116,-3536.0
35709,106914,98577,28115,28464,70113,49986,8731,-743.0
36919,109116,95552,25628,37336,58216,34444,4129,-2273.0
48165,94502,59189,11991,46432,12757,1638,11,861.0
36441,61345,34076,6257,30610,3466,125,1,2915.0
44172,110607,82617,19230,49854,32763,10899,414,-3048.0
48599,100077,64892,13503,48766,16126,2545,11,-89.0
45637,110045,80000,18225,50650,29350,8745,253,-2633.0
39466,110734,90748,22824,44552,46196,21630,1602,-3344.0
46788,107582,75562,16752,50612,24950,6358,144,-1984.0
35730,105319,100552,30504,18080,82472,69159,16732,459.0
42233,74011,42489,8021,36852,5637,307,1,2690.0
46816,87799,53178,10492,43404,9774,991,6,1703.0
48493,94681,59106,11945,46542,12564,1597,5,973.0
16524,25734,13342,2303,12866,476,2,0,1829.0
38258,110070,92799,23982,41706,51093,26658,2542,-2995.0
37754,109724,94046,24715,39802,54244,30120,3230,-2639.0
42020,111209,86795,20953,47872,38923,15465,842,-3347.0
39369,110730,91050,22976,44244,46806,22242,1699,-3287.0
40412,69818,39630,7412,34788,4842,242,0,2812.0
47747,93861,58890,11949,46086,12804,1689,7,827.0
35955,107702,97727,27286,31738,65989,44226,6829,-1306.0
41482,111167,87497,21259,47440,40057,16287,936,-3447.0
41564,111116,87536,21304,47248,40288,16620,956,-3320.0
43562,77325,44856,8542,38460,6396,405,0,2551.0
39387,110568,90832,22915,44174,46658,22220,1741,-3264.0
48014,93493,58249,11754,45974,12275,1545,8,1016.0
43204,111045,84655,20040,49070,35585,12905,586,-3226.0
37424,109798,94652,24976,39448,55204,30902,3372,-2698.0
40683,110990,88761,21864,46338,42423,18314,1165,-3410.0
13694,21157,10887,1866,10578,309,1,0,1558.0
47690,92066,56975,11433,45352,11623,1362,6,1166.0
47780,91151,55909,11140,44978,10931,1195,6,1398.0
35664,105931,99596,29342,23140,76456,59651,12550,-13.0
42700,75574,43742,8315,37594,6148,386,0,2553.0
29392,48014,25991,4666,23986,2005,42,0,2703.0
47386,107253,74535,16394,50706,23829,5841,132,-1726.0
39283,110704,91345,23137,43868,47477,22968,1841,-3213.0
19852,31218,16332,2843,15606,726,6,0,2123.0
43942,110857,83292,19486,49668,33624,11521,492,-3109.0
12722,19621,10080,1725,9810,270,1,0,1456.0
45396,109648,79889,18245,50308,29581,9032,304,-2608.0
33492,55682,30606,5569,27798,2808,86,0,2847.0
34340,57336,31625,5771,28624,3001,88,0,2858.0
46388,108566,77112,17232,50832,26280,6902,152,-2298.0
35770,107067,98611,28094,28658,69953,49751,8672,-780.0
48361,99387,64430,13416,48364,16066,2659,21,-12.0
35557,105542,100143,29939,20652,79491,64238,14467,219.0
42032,73776,42408,8014,36732,5676,312,0,2650.0
19668,30920,16173,2815,15456,717,8,0,2106.0
48776,102131,67064,14101,49522,17542,3087,38,-392.0
42785,110975,85135,20249,48776,36359,13423,617,-3304.0
33864,56394,31043,5656,28150,2893,94,0,2857.0
46272,109155,78054,17545,50838,27216,7479,182,-2374.0
36922,62359,34733,6392,31114,3619,131,0,2904.0
40290,111073,89763,22324,45582,44181,19909,1396,-3344.0
35506,59609,33038,6055,29746,3292,117,0,2880.0
40934,111094,88611,21795,46452,42159,18190,1170,-3344.0
43729,111025,83648,19590,49756,33892,11513,449,-3238.0
48237,102633,68218,14486,49520,18698,3593,45,-664.0
27346,43977,23474,4161,21982,1492,13,0,2682.0
39269,110485,91189,23127,43616,47573,23253,1961,-3154.0
42072,111221,86632,20870,48044,38588,15133,802,-3387.0
28318,45873,24655,4399,22916,1739,41,0,2701.0
36908,109054,95562,25681,37038,58524,34978,4400,-2265.0
35651,106280,99390,28977,24918,74472,56444,11165,-216.0
44316,79686,46712,8974,39580,7132,526,0,2368.0
37836,110084,94002,24580,40524,53478,29036,2964,-2826.0
42944,110811,84846,20169,48678,36168,13455,646,-3190.0
42012,111109,86693,20928,47818,38875,15473,858,-3332.0
40745,110777,88114,21587,46706,41408,17365,1049,-3505.0
38298,65471,36841,6840,32642,4199,187,0,2828.0
48446,99545,64530,13438,48432,16098,2681,28,-7.0
48166,99204,64354,13400,48308,16046,2588,26,-84.0
41402,72321,41430,7810,36000,5430,321,0,2701.0
47553,106199,73146,15981,50406,22740,5387,109,-1481.0
35934,104547,101294,32436,7972,93322,88603,27472,245.0
48780,101347,66231,13880,49182,17049,2983,30,-216.0
48347,104174,69820,14915,50150,19670,3874,41,-922.0
47932,92623,57378,11527,45594,11784,1435,18,1160.0
44185,79192,46283,8867,39364,6919,464,3,2409.0
48361,99940,65053,13591,48560,16493,2820,35,-117.0
47815,91802,56601,11328,45234,11367,1334,9,1286.0
5672,8604,4350,733,4302,48,0,0,685.0
37344,109401,94432,24951,39158,55274,31085,3338,-2576.0
24682,39411,20905,3685,19700,1205,11,0,2491.0
46559,86912,52451,10318,42994,9457,924,5,1780.0
35764,104888,100864,31169,14714,86150,75460,19908,571.0
21388,33776,17737,3098,16886,851,4,0,2251.0
48430,103563,69017,14678,49966,19051,3631,52,-794.0
45758,108946,78511,17767,50420,28091,8106,226,-2444.0
42291,110668,85386,20393,48414,36972,13840,645,-3384.0
46661,106602,74414,16405,50398,24016,5806,127,-1932.0
38875,110338,91661,23351,43216,48445,23906,1965,-3153.0
36792,108982,95666,25716,37036,58630,34910,4236,-2240.0
46589,108280,76759,17152,50606,26153,7068,151,-2084.0
38250,65119,36505,6754,32486,4019,147,0,2882.0
32994,54513,29806,5399,27218,2588,77,0,2888.0
48197,103951,69727,14907,50012,19715,3927,53,-934.0
46411,108328,76877,17179,50680,26197,6968,169,-2219.0
43984,110280,82558,19262,49544,33014,11192,440,-3000.0
47759,105507,72059,15633,50320,21739,4867,83,-1322.0
45294,83127,49506,9633,41214,8292,699,0,2040.0
33960,56700,31276,5708,28304,2972,92,0,2828.0
35821,104739,101005,31568,12602,88403,79535,22181,519.0
39033,110529,91440,23206,43644,47796,23241,1913,-3262.0
46188,108321,77169,17299,50544,26625,7233,170,-2263.0
9248,14104,7168,1214,7052,116,0,0,1098.0
21228,33444,17525,3055,16720,805,4,0,2254.0
15184,23600,12212,2104,11800,412,0,0,1692.0
35705,106533,99017,28612,26362,72655,53809,10189,-423.0
43796,110782,83365,19518,49622,33743,11538,452,-3139.0
31850,52547,28691,5190,26242,2449,63,0,2804.0
46796,88871,54351,10808,43854,10497,1163,6,1468.0
45595,110002,79857,18159,50760,29097,8482,253,-2709.0
48230,96003,60790,12425,47030,13760,1943,16,592.0
43515,110849,83846,19708,49444,34402,11961,463,-3196.0
47507,89564,54431,10763,44284,10147,996,1,1611.0
47551,104429,71005,15348,49922,21083,4585,71,-1221.0
44312,110407,82126,19043,49994,32132,10419,342,-3012.0
35685,105604,100083,29914,20682,79401,64240,14503,250.0
48444,98352,63162,13051,48018,15144,2316,20,203.0
18402,28765,14964,2591,14382,582,1,0,2010.0
43009,77183,45185,8673,38332,6853,519,1,2338.0
42748,75456,43575,8267,37548,6027,360,0,2600.0
42487,75748,44116,8432,37640,6476,468,1,2423.0
38764,65994,37000,6847,32918,4082,158,0,2923.0
45033,109970,80508,18429,50442,30066,9086,307,-2858.0
44016,79453,46738,9008,39428,7310,597,2,2293.0
40698,70195,39785,7431,34984,4801,227,0,2857.0
46432,86559,52195,10262,42818,9377,923,2,1806.0
47655,91787,56709,11365,45228,11481,1331,3,1212.0
46704,107987,76065,16889,50796,25269,6395,122,-2107.0
47460,91822,56964,11460,45168,11796,1486,8,1142.0
37272,109602,94298,24790,39856,54442,29890,3060,-2822.0
45761,108819,78274,17681,50462,27812,7895,229,-2465.0
45668,109676,79487,18067,50572,28915,8532,272,-2588.0
12240,18796,9616,1639,9398,218,0,0,1421.0
48127,106014,72237,15640,50634,21603,4746,73,-1290.0
35921,104564,101289,32366,8382,92907,87800,26979,280.0
45789,109630,79215,17951,50724,28491,8182,219,-2577.0
48990,98242,62555,12843,48052,14503,2138,18,460.0
44248,110071,81826,18971,49826,32000,10419,358,-2968.0
35694,106213,99458,29100,24316,75142,57581,11700,-161.0
48060,93077,57754,11616,45812,11942,1453,6,1121.0
40802,111211,88781,21831,46576,42205,18059,1144,-3459.0
35739,104851,100887,31193,14616,86271,75619,19959,582.0
30392,49890,27125,4889,24916,2209,58,0,2738.0
48056,94888,59766,12169,46518,13248,1852,8,765.0
40310,110913,89346,22146,45816,43530,19281,1300,-3403.0
7360,11228,5708,967,5614,94,0,0,873.0
41531,111088,87486,21281,47286,40200,16516,949,-3352.0
48352,100012,65130,13609,48606,16524,2800,24,-139.0
45089,109464,80086,18354,50048,30038,9368,327,-2643.0
36463,108559,96148,26100,35696,60452,37167,4863,-2048.0
